time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
1.220,436.525,33.254,-159.325,6.905,4,1.000,9,0.499,0.081,0.000,0.008
1.240,436.533,33.254,-159.463,6.922,4,1.000,9,0.499,0.066,0.000,0.008
1.260,436.541,33.254,-159.602,6.936,4,1.000,9,0.499,0.054,0.000,0.008
1.280,436.549,33.254,-159.739,6.884,4,1.000,9,0.499,0.045,0.000,0.008
1.300,436.557,33.254,-159.877,6.905,4,1.000,9,0.500,0.081,0.000,0.007
1.320,436.565,33.255,-160.015,6.922,4,1.000,9,0.500,0.066,0.000,0.007
1.340,436.573,33.255,-160.153,6.935,4,1.000,10,0.498,0.055,0.000,0.027
1.360,436.581,33.256,-160.291,6.883,4,1.000,10,0.496,0.045,0.000,0.026
1.380,436.589,33.257,-160.428,6.904,4,1.000,10,0.495,0.082,0.000,0.026
1.400,436.597,33.257,-160.566,6.921,4,1.000,10,0.493,0.067,0.000,0.025
1.420,436.605,33.258,-160.705,6.934,4,1.000,10,0.492,0.055,0.000,0.024
1.440,436.612,33.260,-160.842,6.882,4,1.000,10,0.491,0.046,0.000,0.024
1.460,436.620,33.261,-160.979,6.903,4,1.000,10,0.491,0.083,0.000,0.023
1.480,436.627,33.262,-161.117,6.919,4,1.000,10,0.490,0.068,0.000,0.022
1.500,436.635,33.264,-161.255,6.932,4,1.000,10,0.490,0.057,0.000,0.021
1.520,436.642,33.266,-161.393,6.879,4,1.000,10,0.489,0.048,0.000,0.020
1.540,436.649,33.267,-161.530,6.900,4,1.000,10,0.489,0.084,0.000,0.019
1.560,436.656,33.270,-161.668,6.916,4,1.000,10,0.489,0.070,0.000,0.018
1.580,436.663,33.272,-161.806,6.929,4,1.000,10,0.490,0.059,0.000,0.017
1.600,436.670,33.275,-161.943,6.876,4,1.000,11,0.490,0.050,0.000,0.039
1.620,436.677,33.278,-162.080,6.897,4,1.000,11,0.490,0.087,0.000,0.038
1.640,436.684,33.281,-162.218,6.913,4,1.000,11,0.489,0.072,0.000,0.037
1.660,436.690,33.284,-162.356,6.925,4,1.000,11,0.488,0.061,0.000,0.035
1.680,436.697,33.288,-162.494,6.935,4,1.000,11,0.488,0.052,0.000,0.034
1.700,436.703,33.291,-162.632,6.880,4,1.000,11,0.487,0.045,0.000,0.033
1.720,436.709,33.295,-162.769,6.899,4,1.000,11,0.487,0.084,0.000,0.031
1.740,436.715,33.299,-162.907,6.913,4,1.000,11,0.487,0.071,0.000,0.030
1.760,436.721,33.304,-163.045,6.925,4,1.000,11,0.487,0.061,0.000,0.028
1.780,436.727,33.308,-163.183,6.934,4,1.000,11,0.487,0.053,0.000,0.027
1.800,436.732,33.312,-163.320,6.878,4,1.000,11,0.487,0.047,0.000,0.025
1.820,436.737,33.317,-163.458,6.896,4,1.000,11,0.487,0.085,0.000,0.024
1.840,436.743,33.322,-163.596,6.910,4,1.000,11,0.487,0.073,0.000,0.023
1.860,436.748,33.326,-163.734,6.921,4,1.000,12,0.488,0.063,0.000,0.048
1.880,436.753,33.331,-163.872,6.930,4,1.000,12,0.488,0.055,0.000,0.046
1.900,436.757,33.335,-164.009,6.874,4,1.000,12,0.488,0.049,0.000,0.045
1.920,436.762,33.339,-164.147,6.893,4,1.000,12,0.492,0.088,0.000,0.043
1.940,436.767,33.344,-164.285,6.907,4,1.000,12,0.495,0.075,0.000,0.041
1.960,436.771,33.348,-164.424,6.919,4,1.000,12,0.498,0.065,0.000,0.040
1.980,436.775,33.352,-164.562,6.928,4,1.000,12,0.500,0.057,0.000,0.038
2.000,436.779,33.355,-164.701,6.936,4,1.000,12,0.503,0.050,0.000,0.036
2.020,436.783,33.359,-164.839,6.879,4,1.000,12,0.505,0.045,0.000,0.034
2.040,436.786,33.362,-164.977,6.897,4,1.000,12,0.507,0.085,0.000,0.032
2.060,436.789,33.365,-165.115,6.911,4,1.000,12,0.509,0.072,0.000,0.031
2.080,436.792,33.368,-165.254,6.923,4,1.000,12,0.511,0.062,0.000,0.029
2.100,436.795,33.370,-165.393,6.932,4,1.000,12,0.512,0.054,0.000,0.028
2.120,436.798,33.373,-165.531,6.878,4,1.000,12,0.513,0.047,0.000,0.026
2.140,436.801,33.374,-165.669,6.897,4,1.000,13,0.513,0.086,0.000,0.056
2.160,436.803,33.376,-165.808,6.913,4,1.000,13,0.514,0.072,0.000,0.054
2.180,436.805,33.377,-165.946,6.925,4,1.000,13,0.513,0.061,0.000,0.052
2.200,436.807,33.378,-166.085,6.935,4,1.000,13,0.513,0.052,0.000,0.051
2.220,436.809,33.379,-166.223,6.881,4,1.000,13,0.513,0.045,0.000,0.048
2.240,436.811,33.379,-166.361,6.901,4,1.000,13,0.512,0.083,0.000,0.046
2.260,436.812,33.380,-166.500,6.916,4,1.000,13,0.512,0.070,0.000,0.044
2.280,436.813,33.380,-166.639,6.929,4,1.000,13,0.511,0.059,0.000,0.042
2.300,436.814,33.380,-166.776,6.876,4,1.000,13,0.510,0.050,0.000,0.040
2.320,436.815,33.380,-166.914,6.898,4,1.000,13,0.509,0.086,0.000,0.038
2.340,436.815,33.380,-167.053,6.914,4,1.000,13,0.507,0.072,0.000,0.036
2.360,436.816,33.380,-167.191,6.928,4,1.000,13,0.506,0.060,0.000,0.034
2.380,436.816,33.380,-167.330,6.938,4,1.000,14,0.505,0.051,0.000,0.069
2.400,436.815,33.380,-167.468,6.884,4,1.000,14,0.504,0.043,0.000,0.067
2.420,436.815,33.380,-167.606,6.904,4,1.000,14,0.503,0.081,0.000,0.065
2.440,436.814,33.380,-167.745,6.919,4,1.000,14,0.502,0.067,0.000,0.062
2.460,436.813,33.380,-167.883,6.932,4,1.000,14,0.501,0.056,0.000,0.060
2.480,436.812,33.381,-168.021,6.879,4,1.000,14,0.500,0.048,0.000,0.057
2.500,436.811,33.381,-168.159,6.900,4,1.000,14,0.500,0.085,0.000,0.054
2.520,436.809,33.381,-168.297,6.916,4,1.000,14,0.499,0.070,0.000,0.052
2.540,436.807,33.382,-168.436,6.929,4,1.000,14,0.498,0.058,0.000,0.049
2.560,436.804,33.383,-168.573,6.877,4,1.000,14,0.498,0.049,0.000,0.047
2.580,436.802,33.383,-168.711,6.899,4,1.000,14,0.498,0.086,0.000,0.044
2.600,436.799,33.384,-168.850,6.915,4,1.000,14,0.498,0.071,0.000,0.042
2.620,436.796,33.385,-168.988,6.929,4,1.000,14,0.497,0.059,0.000,0.040
2.640,436.792,33.386,-169.126,6.877,4,1.000,15,0.497,0.050,0.000,0.082
2.660,436.789,33.387,-169.263,6.898,4,1.000,15,0.497,0.086,0.000,0.079
2.680,436.785,33.388,-169.402,6.915,4,1.000,15,0.497,0.071,0.000,0.077
2.700,436.781,33.390,-169.540,6.928,4,1.000,15,0.497,0.060,0.000,0.074
2.720,436.776,33.391,-169.679,6.939,4,1.000,15,0.497,0.050,0.000,0.071
2.740,436.771,33.392,-169.817,6.885,4,1.000,15,0.497,0.043,0.000,0.068
2.760,436.766,33.393,-169.954,6.904,4,1.000,15,0.498,0.081,0.000,0.065
2.780,436.760,33.394,-170.093,6.920,4,1.000,15,0.498,0.067,0.000,0.062
2.800,436.754,33.396,-170.231,6.932,4,1.000,15,0.498,0.056,0.000,0.059
2.820,436.748,33.397,-170.369,6.879,4,1.000,15,0.498,0.048,0.000,0.056
2.840,436.742,33.398,-170.507,6.900,4,1.000,15,0.498,0.084,0.000,0.053
2.860,436.735,33.400,-170.645,6.916,4,1.000,15,0.498,0.070,0.000,0.050
2.880,436.728,33.401,-170.783,6.929,4,1.000,16,0.499,0.058,0.000,0.101
2.900,436.720,33.402,-170.920,6.877,4,1.000,16,0.499,0.049,0.000,0.098
2.920,436.712,33.403,-171.058,6.898,4,1.000,16,0.499,0.086,0.000,0.095
2.940,436.704,33.405,-171.196,6.915,4,1.000,16,0.499,0.071,0.000,0.091
2.960,436.695,33.406,-171.335,6.928,4,1.000,16,0.499,0.060,0.000,0.088
2.980,436.686,33.407,-171.473,6.939,4,1.000,16,0.499,0.050,0.000,0.084
3.000,436.677,33.408,-171.610,6.884,4,1.000,16,0.499,0.043,0.000,0.080
3.020,436.667,33.409,-171.748,6.904,4,1.000,16,0.499,0.081,0.000,0.076
3.040,436.657,33.410,-171.886,6.919,4,1.000,16,0.499,0.067,0.000,0.073
3.060,436.646,33.412,-172.024,6.932,4,1.000,16,0.499,0.056,0.000,0.069
3.080,436.635,33.413,-172.162,6.879,4,1.000,16,0.499,0.048,0.000,0.066
3.100,436.624,33.414,-172.299,6.900,4,1.000,16,0.499,0.085,0.000,0.062
3.120,436.612,33.415,-172.437,6.916,4,1.000,17,0.499,0.070,0.000,0.124
3.140,436.600,33.416,-172.575,6.929,4,1.000,17,0.499,0.059,0.000,0.121
3.160,436.587,33.417,-172.712,6.877,4,1.000,17,0.499,0.050,0.000,0.117
3.180,436.574,33.418,-172.849,6.898,4,1.000,17,0.499,0.086,0.000,0.113
3.200,436.561,33.419,-172.987,6.914,4,1.000,17,0.499,0.072,0.000,0.108
3.220,436.547,33.420,-173.125,6.928,4,1.000,17,0.499,0.060,0.000,0.104
3.240,436.532,33.421,-173.263,6.938,4,1.000,17,0.499,0.051,0.000,0.099
3.260,436.517,33.423,-173.400,6.884,4,1.000,17,0.499,0.043,0.000,0.094
3.280,436.501,33.424,-173.537,6.903,4,1.000,17,0.499,0.081,0.000,0.090
3.300,436.485,33.425,-173.674,6.919,4,1.000,17,0.499,0.068,0.000,0.085
3.320,436.469,33.426,-173.812,6.931,4,1.000,17,0.499,0.057,0.000,0.081
3.340,436.452,33.427,-173.948,6.878,4,1.000,18,0.499,0.048,0.000,0.156
3.360,436.434,33.428,-174.085,6.899,4,1.000,18,0.499,0.085,0.000,0.152
3.380,436.416,33.429,-174.222,6.915,4,1.000,18,0.499,0.071,0.000,0.147
3.400,436.397,33.430,-174.360,6.928,4,1.000,18,0.499,0.059,0.000,0.142
3.420,436.378,33.431,-174.497,6.938,4,1.000,18,0.499,0.050,0.000,0.137
3.440,436.358,33.432,-174.633,6.884,4,1.000,18,0.499,0.043,0.000,0.131
3.460,436.338,33.433,-174.770,6.903,4,1.000,18,0.499,0.081,0.000,0.125
3.480,436.317,33.434,-174.907,6.918,4,1.000,18,0.499,0.068,0.000,0.119
3.500,436.295,33.436,-175.044,6.930,4,1.000,18,0.499,0.057,0.000,0.114
3.520,436.273,33.437,-175.179,6.878,4,1.000,18,0.499,0.049,0.000,0.108
3.540,436.250,33.438,-175.316,6.898,4,1.000,19,0.499,0.086,0.000,0.200
3.560,436.226,33.439,-175.452,6.914,4,1.000,19,0.499,0.071,0.000,0.194
3.580,436.202,33.440,-175.588,6.927,4,1.000,19,0.499,0.060,0.000,0.188
3.600,436.177,33.441,-175.725,6.937,4,1.000,19,0.499,0.051,0.000,0.181
3.620,436.151,33.442,-175.860,6.882,4,1.000,19,0.499,0.044,0.000,0.174
3.640,436.125,33.443,-175.996,6.902,4,1.000,19,0.499,0.082,0.000,0.167
3.660,436.097,33.444,-176.131,6.917,4,1.000,19,0.499,0.069,0.000,0.159
3.680,436.069,33.445,-176.267,6.929,4,1.000,19,0.499,0.058,0.000,0.152
3.700,436.040,33.446,-176.401,6.876,4,1.000,19,0.499,0.050,0.000,0.145
3.720,436.010,33.447,-176.536,6.896,4,1.000,20,0.499,0.087,0.000,0.256
3.740,435.980,33.449,-176.671,6.912,4,1.000,20,0.499,0.072,0.000,0.249
3.760,435.948,33.450,-176.806,6.925,4,1.000,20,0.499,0.061,0.000,0.241
3.780,435.916,33.451,-176.941,6.935,4,1.000,20,0.499,0.053,0.000,0.233
3.800,435.883,33.452,-177.074,6.880,4,1.000,20,0.499,0.046,0.000,0.223
3.820,435.848,33.453,-177.208,6.899,4,1.000,20,0.499,0.084,0.000,0.214
3.840,435.813,33.454,-177.342,6.914,4,1.000,20,0.499,0.071,0.000,0.204
3.860,435.777,33.455,-177.476,6.926,4,1.000,20,0.499,0.060,0.000,0.195
3.880,435.739,33.456,-177.609,6.935,4,1.000,20,0.499,0.052,0.000,0.186
3.900,435.701,33.457,-177.742,6.880,4,1.000,21,0.499,0.045,0.000,0.323
3.920,435.662,33.458,-177.874,6.899,4,1.000,21,0.499,0.084,0.000,0.315
3.940,435.621,33.459,-178.006,6.913,4,1.000,21,0.499,0.071,0.000,0.304
3.960,435.579,33.460,-178.138,6.925,4,1.000,21,0.499,0.061,0.000,0.293
3.980,435.536,33.461,-178.270,6.933,4,1.000,21,0.499,0.053,0.000,0.281
4.000,435.492,33.463,-178.401,6.878,4,1.000,21,0.499,0.047,0.000,0.270
4.020,435.447,33.464,-178.531,6.896,4,1.000,21,0.499,0.086,0.000,0.258
4.040,435.400,33.465,-178.662,6.911,4,1.000,21,0.499,0.073,0.000,0.246
4.060,435.352,33.466,-178.792,6.922,4,1.000,22,0.499,0.062,0.000,0.397
4.080,435.303,33.467,-178.921,6.931,4,1.000,22,0.499,0.055,0.000,0.385
4.100,435.253,33.468,-179.049,6.875,4,1.000,22,0.499,0.049,0.000,0.372
4.120,435.201,33.469,-179.177,6.893,4,1.000,22,0.499,0.088,0.000,0.358
4.140,435.147,33.470,-179.305,6.907,4,1.000,22,0.499,0.075,0.000,0.344
4.160,435.092,33.471,-179.432,6.918,4,1.000,22,0.499,0.065,0.000,0.329
4.180,435.036,33.472,-179.559,6.926,4,1.000,22,0.499,0.058,0.000,0.314
4.200,434.977,33.473,-179.685,6.933,4,1.000,23,0.499,0.052,0.000,0.481
4.220,434.918,33.474,-179.809,6.875,4,1.000,23,0.499,0.047,0.000,0.466
4.240,434.857,33.475,-179.933,6.891,4,1.000,23,0.499,0.088,0.000,0.449
4.260,434.794,33.476,-180.056,6.903,4,1.000,23,0.499,0.076,0.000,0.432
4.280,434.729,33.477,-180.179,6.913,4,1.000,23,0.499,0.068,0.000,0.413
4.300,434.663,33.478,-180.300,6.921,4,1.000,23,0.499,0.061,0.000,0.395
4.320,434.595,33.479,-180.421,6.927,4,1.000,23,0.499,0.056,0.000,0.377
4.340,434.524,33.480,-180.541,6.931,4,1.000,23,0.499,0.051,0.000,0.359
4.360,434.453,33.482,-180.659,6.872,4,1.000,24,0.499,0.048,0.000,0.530
4.380,434.380,33.483,-180.776,6.887,4,1.000,24,0.499,0.089,0.000,0.512
4.400,434.304,33.484,-180.892,6.899,4,1.000,24,0.500,0.079,0.000,0.493
4.420,434.227,33.485,-181.007,6.908,4,1.000,24,0.500,0.071,0.000,0.473
4.440,434.148,33.486,-181.121,6.915,4,1.000,24,0.500,0.064,0.000,0.452
4.460,434.067,33.487,-181.233,6.920,4,1.000,24,0.500,0.060,0.000,0.431
4.480,433.984,33.488,-181.345,6.925,4,1.000,24,0.500,0.056,0.000,0.411
4.500,433.899,33.489,-181.455,6.928,4,1.000,24,0.500,0.053,0.000,0.391
4.520,433.812,33.490,-181.563,6.931,4,1.000,25,0.500,0.050,0.000,0.553
4.540,433.724,33.490,-181.669,6.870,4,1.000,25,0.499,0.048,0.000,0.533
4.560,433.634,33.491,-181.774,6.884,4,1.000,25,0.499,0.091,0.000,0.511
4.580,433.542,33.492,-181.877,6.895,4,1.000,25,0.499,0.081,0.000,0.489
4.600,433.448,33.493,-181.979,6.903,4,1.000,25,0.499,0.074,0.000,0.466
4.620,433.352,33.494,-182.080,6.910,4,1.000,25,0.499,0.068,0.000,0.444
4.640,433.254,33.495,-182.178,6.916,4,1.000,25,0.499,0.063,0.000,0.423
4.660,433.155,33.496,-182.275,6.921,4,1.000,25,0.499,0.059,0.000,0.402
4.680,433.053,33.497,-182.370,6.924,4,1.000,26,0.499,0.056,0.000,0.542
4.700,432.950,33.498,-182.463,6.927,4,1.000,26,0.499,0.053,0.000,0.521
4.720,432.846,33.499,-182.555,6.928,4,1.000,26,0.499,0.051,0.000,0.498
4.740,432.739,33.500,-182.644,6.930,4,1.000,26,0.499,0.050,0.000,0.475
4.760,432.632,33.500,-182.731,6.869,4,1.000,26,0.499,0.049,0.000,0.452
4.780,432.523,33.501,-182.816,6.883,4,1.000,26,0.500,0.092,0.000,0.429
4.800,432.413,33.502,-182.899,6.894,4,1.000,26,0.500,0.082,0.000,0.407
4.820,432.300,33.503,-182.980,6.904,4,1.000,26,0.500,0.074,0.000,0.386
4.840,432.187,33.504,-183.060,6.912,4,1.000,26,0.500,0.067,0.000,0.366
4.860,432.071,33.504,-183.137,6.919,4,1.000,26,0.501,0.061,0.000,0.347
4.880,431.955,33.505,-183.213,6.924,4,1.000,27,0.501,0.057,0.000,0.463
4.900,431.837,33.506,-183.286,6.929,4,1.000,27,0.501,0.053,0.000,0.444
4.920,431.719,33.506,-183.357,6.870,4,1.000,27,0.501,0.050,0.000,0.424
4.940,431.599,33.507,-183.426,6.886,4,1.000,27,0.501,0.091,0.000,0.404
4.960,431.478,33.508,-183.493,6.899,4,1.000,27,0.501,0.080,0.000,0.384
4.980,431.356,33.508,-183.559,6.909,4,1.000,27,0.501,0.071,0.000,0.364
5.000,431.232,33.509,-183.622,6.918,4,1.000,27,0.501,0.064,0.000,0.345
5.020,431.108,33.509,-183.684,6.925,4,1.000,27,0.501,0.058,0.000,0.327
5.040,430.982,33.510,-183.743,6.931,4,1.000,27,0.501,0.053,0.000,0.310
5.060,430.857,33.510,-183.800,6.874,4,1.000,27,0.501,0.048,0.000,0.294
5.080,430.730,33.510,-183.856,6.891,4,1.000,28,0.501,0.088,0.000,0.384
5.100,430.603,33.511,-183.910,6.905,4,1.000,28,0.501,0.076,0.000,0.368
5.120,430.474,33.511,-183.962,6.916,4,1.000,28,0.501,0.067,0.000,0.351
5.140,430.345,33.511,-184.012,6.924,4,1.000,28,0.501,0.059,0.000,0.334
5.160,430.215,33.512,-184.060,6.932,4,1.000,28,0.501,0.053,0.000,0.317
5.180,430.085,33.512,-184.106,6.875,4,1.000,28,0.500,0.048,0.000,0.301
5.200,429.954,33.512,-184.151,6.893,4,1.000,28,0.500,0.087,0.000,0.285
5.220,429.822,33.513,-184.194,6.908,4,1.000,28,0.500,0.075,0.000,0.270
5.240,429.690,33.513,-184.235,6.919,4,1.000,28,0.500,0.065,0.000,0.255
5.260,429.557,33.513,-184.275,6.929,4,1.000,28,0.500,0.056,0.000,0.242
5.280,429.425,33.513,-184.313,6.875,4,1.000,28,0.500,0.050,0.000,0.229
5.300,429.291,33.514,-184.349,6.894,4,1.000,29,0.500,0.088,0.000,0.296
5.320,429.157,33.514,-184.384,6.909,4,1.000,29,0.500,0.074,0.000,0.283
5.340,429.023,33.514,-184.417,6.922,4,1.000,29,0.500,0.063,0.000,0.270
5.360,428.888,33.514,-184.449,6.931,4,1.000,29,0.500,0.055,0.000,0.256
5.380,428.753,33.514,-184.479,6.877,4,1.000,29,0.500,0.048,0.000,0.244
5.400,428.618,33.515,-184.507,6.897,4,1.000,29,0.500,0.086,0.000,0.231
5.420,428.482,33.515,-184.535,6.912,4,1.000,29,0.500,0.072,0.000,0.219
5.440,428.346,33.515,-184.561,6.925,4,1.000,29,0.500,0.062,0.000,0.207
5.460,428.209,33.515,-184.585,6.935,4,1.000,29,0.500,0.053,0.000,0.196
5.480,428.074,33.515,-184.608,6.880,4,1.000,29,0.500,0.046,0.000,0.186
5.500,427.937,33.515,-184.630,6.900,4,1.000,29,0.500,0.084,0.000,0.176
5.520,427.800,33.516,-184.651,6.916,4,1.000,30,0.500,0.070,0.000,0.223
5.540,427.663,33.516,-184.670,6.928,4,1.000,30,0.500,0.059,0.000,0.213
5.560,427.525,33.516,-184.688,6.938,4,1.000,30,0.500,0.050,0.000,0.203
5.580,427.389,33.516,-184.705,6.884,4,1.000,30,0.500,0.043,0.000,0.193
5.600,427.251,33.516,-184.721,6.903,4,1.000,30,0.500,0.081,0.000,0.183
5.620,427.114,33.516,-184.736,6.918,4,1.000,30,0.500,0.068,0.000,0.173
5.640,426.976,33.516,-184.749,6.931,4,1.000,30,0.500,0.057,0.000,0.164
5.660,426.838,33.516,-184.762,6.878,4,1.000,30,0.500,0.048,0.000,0.155
5.680,426.701,33.517,-184.773,6.899,4,1.000,30,0.500,0.085,0.000,0.147
5.700,426.563,33.517,-184.783,6.916,4,1.000,30,0.500,0.070,0.000,0.139
5.720,426.424,33.517,-184.793,6.929,4,1.000,30,0.500,0.059,0.000,0.131
5.740,426.287,33.517,-184.801,6.878,4,1.000,31,0.500,0.049,0.000,0.164
5.760,426.149,33.517,-184.809,6.899,4,1.000,31,0.500,0.086,0.000,0.157
5.780,426.011,33.517,-184.815,6.916,4,1.000,31,0.499,0.071,0.000,0.149
5.800,425.872,33.517,-184.821,6.930,4,1.000,31,0.500,0.059,0.000,0.142
5.820,425.735,33.517,-184.826,6.878,4,1.000,31,0.500,0.049,0.000,0.134
5.840,425.597,33.517,-184.830,6.900,4,1.000,31,0.500,0.085,0.000,0.127
5.860,425.459,33.517,-184.833,6.917,4,1.000,31,0.500,0.070,0.000,0.120
5.880,425.320,33.517,-184.835,6.930,4,1.000,31,0.500,0.058,0.000,0.113
5.900,425.182,33.517,-184.837,6.879,4,1.000,31,0.500,0.049,0.000,0.107
5.920,425.044,33.517,-184.837,6.901,4,1.000,31,0.500,0.085,0.000,0.101
5.940,424.906,33.517,-184.837,6.918,4,1.000,31,0.500,0.070,0.000,0.096
5.960,424.767,33.517,-184.837,6.931,4,1.000,31,0.500,0.058,0.000,0.090
5.980,424.629,33.517,-184.835,6.880,4,1.000,32,0.500,0.048,0.000,0.113
6.000,424.491,33.517,-184.833,6.902,4,1.000,32,0.500,0.084,0.000,0.107
6.020,424.353,33.517,-184.831,6.919,4,1.000,32,0.500,0.069,0.000,0.102
6.040,424.214,33.517,-184.827,6.932,4,1.000,32,0.499,0.057,0.000,0.097
6.060,424.077,33.518,-184.823,6.881,4,1.000,32,0.499,0.047,0.000,0.092
6.080,423.939,33.518,-184.819,6.902,4,1.000,32,0.499,0.084,0.000,0.087
6.100,423.800,33.517,-184.814,6.919,4,1.000,32,0.499,0.068,0.000,0.082
6.120,423.662,33.517,-184.808,6.933,4,1.000,32,0.499,0.056,0.000,0.077
6.140,423.524,33.517,-184.802,6.881,4,1.000,32,0.499,0.047,0.000,0.073
6.160,423.386,33.517,-184.795,6.903,4,1.000,32,0.499,0.083,0.000,0.069
