time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.525,145.989,184.000,23.776,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971073;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971072;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;"
0.040,1064.050,145.988,184.000,23.790,-23.791,-0.028,0.000,0.112,0.000,0.000,4,11.192,0.873,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1349837;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0528964;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278015;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289639;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278015;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1002125;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1002125;"
0.060,1063.580,145.995,184.000,23.727,-23.725,0.333,0.000,0.105,0.000,0.000,4,14.136,0.358,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451723;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0781473;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451723;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0781473;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07814732;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1347309;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832926;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832925;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416295;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416295;"
0.080,1063.112,146.008,184.000,23.695,-23.688,0.640,-0.001,0.137,0.000,0.000,4,16.115,3.326,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1971336;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06362882;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1972859;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06347653;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06355205;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1370263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003822107;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1373271;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003666997;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1374822;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03663784;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03679389;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05357593;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05357593;"
0.100,1062.643,146.025,184.000,23.696,-23.685,0.867,-0.001,0.153,0.000,0.000,4,19.029,5.160,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.149891;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06070986;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.150029;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06057189;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06063387;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06064045;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008885756;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09007709;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007511924;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09021447;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001808971;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001947492;"
0.120,1062.173,146.047,184.000,23.702,-23.684,1.110,0.000,0.152,0.000,0.000,4,21.907,4.891,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.109503;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06003215;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095522;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05998301;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06000733;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06396019;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002200976;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0496918;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001710942;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04974081;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01122427;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01127374;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05015957;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05015957;"
0.140,1061.702,146.077,184.000,23.682,-23.636,1.520,0.000,0.149,0.000,0.000,4,23.661,4.094,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07797983;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06024943;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07794264;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06028662;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06026676;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06544513;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000428997;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01816519;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004674708;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01812672;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002090752;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00234279;"
0.160,1061.231,146.114,184.000,23.676,-23.605,1.842,0.000,0.159,0.000,0.000,4,22.041,1.858,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06355849;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05990971;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0634568;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06001141;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05996183;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06179893;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.686739E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003742299;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002003123;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003638854;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008022487;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009056926;"
0.180,1060.759,146.155,184.000,23.687,-23.599,2.044,0.000,0.162,0.000,0.000,4,19.847,0.544,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0605889;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0610478;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06053931;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06109738;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06053975;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0605641;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001231637;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007896001;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001282477;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007387609;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007579923;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008028746;"
0.200,1060.288,146.199,184.000,23.696,-23.594,2.214,0.000,0.156,0.000,0.000,4,18.295,0.444,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06212604;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06572393;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06213351;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06571646;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06212738;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06212851;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005916622;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002319291;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00590793;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002327982;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003260642;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003312647;"
