time,speed,travel,x,y,z,grounded,lift,torque,contact
0.002,23.774,0.475,-625.512,8.342,-149.507,4,7.800,0.076,""
0.022,23.781,0.951,-625.520,8.341,-149.032,4,8.332,0.013,""
0.042,23.788,1.427,-625.528,8.339,-148.556,4,8.831,0.022,""
0.062,23.794,1.902,-625.536,8.337,-148.081,4,9.283,0.039,""
0.082,23.799,2.378,-625.544,8.335,-147.605,4,9.674,0.046,""
0.102,23.804,2.854,-625.552,8.333,-147.129,4,10.002,0.046,""
0.122,23.808,3.330,-625.560,8.331,-146.653,4,10.264,0.043,""
0.142,23.812,3.806,-625.568,8.330,-146.177,4,10.465,0.039,""
0.162,23.816,4.283,-625.575,8.328,-145.701,4,10.610,0.034,""
0.182,23.819,4.759,-625.583,8.328,-145.224,4,10.703,0.029,""
0.202,23.822,5.235,-625.591,8.327,-144.748,4,10.752,0.024,""
0.222,23.825,5.712,-625.599,8.327,-144.272,4,10.764,0.020,""
0.242,23.828,6.188,-625.607,8.327,-143.795,4,10.744,0.017,""
0.262,23.830,6.665,-625.615,8.328,-143.319,4,10.700,0.014,""
0.282,23.833,7.142,-625.623,8.329,-142.842,4,10.636,0.011,""
0.302,23.835,7.618,-625.631,8.330,-142.365,4,10.559,0.009,""
0.322,23.837,8.095,-625.638,8.332,-141.889,4,10.472,0.007,""
0.342,23.838,8.572,-625.646,8.333,-141.412,4,10.381,0.006,""
0.362,23.840,9.049,-625.654,8.335,-140.935,4,10.288,0.005,""
0.382,23.841,9.525,-625.662,8.338,-140.459,4,10.196,0.004,""
0.402,23.843,10.002,-625.670,8.340,-139.982,4,10.109,0.003,""
0.422,23.844,10.479,-625.678,8.342,-139.505,4,10.026,0.002,""
0.442,23.845,10.956,-625.686,8.344,-139.028,4,9.951,0.002,""
0.462,23.846,11.433,-625.694,8.347,-138.551,4,9.884,0.002,""
0.482,23.847,11.910,-625.701,8.349,-138.074,4,9.825,0.001,""
0.502,23.848,12.387,-625.709,8.352,-137.598,4,9.775,0.001,""
0.522,23.849,12.864,-625.717,8.354,-137.121,4,9.734,0.001,""
