t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,278.116,941.303,124.793,-74.545,31.712,-31.598,0.062,-2.701,0.000,0.000,0.000,2,9.876,4.768,1.000,"Mountain trunk:(-0.424, -0.887, 0.183);Mountain trunk:(-0.424, -0.887, 0.183);Mountain trunk:(-0.416, -0.888, 0.195);Mountain trunk:(-0.416, -0.888, 0.195);Mountain trunk:(-0.416, -0.888, 0.195);Mountain trunk:(-0.416, -0.888, 0.195);Mountain trunk:(-0.416, -0.888, 0.195);Mountain trunk:(-0.416, -0.888, 0.196);Mountain trunk:(-0.416, -0.888, 0.196);Mountain trunk:(-0.416, -0.888, 0.196);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);"
0.040,277.502,940.669,124.792,-74.599,31.720,-31.607,-0.071,-2.701,0.144,0.000,0.000,2,3.378,3.114,1.000,"Ground_Mountain_1_1:(-0.219, 0.975, -0.019);Ground_Mountain_1_1:(-0.219, 0.975, -0.019);Ground_Mountain_1_1:(-0.219, 0.975, -0.019);Ground_Mountain_1_1:(-0.219, 0.975, -0.019);Ground_Mountain_1_1:(-0.219, 0.975, -0.019);Ground_Mountain_1_1:(-0.219, 0.975, -0.019);"
0.060,276.883,940.034,124.786,-74.653,31.729,-31.615,-0.272,-2.702,0.140,0.000,0.000,2,0.000,2.478,1.000,"Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);"
0.080,276.262,939.400,124.777,-74.707,31.717,-31.602,-0.468,-2.701,0.136,0.000,0.000,0,0.000,0.539,1.000,"Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);"
0.100,275.640,938.766,124.764,-74.761,31.707,-31.589,-0.664,-2.700,0.141,0.000,0.000,0,0.000,0.558,0.999,"Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);"
0.120,275.029,938.132,124.746,-74.816,31.699,-31.577,-0.860,-2.699,0.146,0.000,-0.001,0,0.000,0.575,0.999,""
0.140,274.408,937.499,124.725,-74.870,31.691,-31.564,-1.056,-2.698,0.151,0.000,-0.001,0,0.000,0.592,0.999,""
0.160,273.785,936.866,124.700,-74.924,31.685,-31.551,-1.251,-2.697,0.154,0.000,-0.001,0,0.000,0.607,0.998,""
0.180,273.163,936.233,124.671,-74.978,31.680,-31.539,-1.447,-2.696,0.158,0.000,-0.001,0,0.000,0.620,0.998,""
0.200,272.554,935.601,124.638,-75.032,31.677,-31.526,-1.642,-2.695,0.160,0.000,-0.001,0,0.000,0.632,0.997,""
