time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,35.662,0.713,-630.216,8.342,-149.347,4,7.777,0.078,"",0.000,0.000,0.000,35.662,0.000,1.000,-39.287
0.040,35.662,1.426,-630.227,8.341,-148.634,4,8.395,0.014,"",0.169,0.000,0.000,35.662,0.000,1.000,-38.574
0.060,35.662,2.139,-630.239,8.339,-147.921,4,8.971,0.022,"",0.169,0.000,0.001,35.662,0.000,1.000,-37.861
0.080,35.662,2.852,-630.251,8.337,-147.208,4,9.488,0.039,"",0.169,0.000,-0.002,35.662,0.000,1.000,-37.148
0.100,35.661,3.566,-630.263,8.335,-146.495,4,9.928,0.046,"",0.169,0.000,0.003,35.662,0.000,1.000,-36.434
0.120,35.661,4.279,-630.275,8.334,-145.782,4,10.287,0.047,"",0.169,0.000,-0.004,35.661,0.000,1.000,-35.721
0.140,35.661,4.992,-630.286,8.332,-145.069,4,10.565,0.044,"",0.169,0.000,0.005,35.661,0.000,1.000,-35.008
0.160,35.660,5.705,-630.298,8.331,-144.356,4,10.767,0.040,"",0.170,0.000,-0.006,35.661,0.000,1.000,-34.295
0.180,35.660,6.418,-630.310,8.331,-143.643,4,10.900,0.035,"",0.170,0.000,0.006,35.660,0.000,1.000,-33.582
0.200,35.660,7.131,-630.322,8.331,-142.930,4,10.974,0.031,"",0.170,0.000,-0.007,35.660,0.000,1.000,-32.869
0.220,35.659,7.844,-630.334,8.331,-142.217,4,10.996,0.026,"",0.170,0.000,0.007,35.659,0.000,1.000,-32.156
0.240,35.659,8.558,-630.345,8.332,-141.504,4,10.975,0.022,"",0.170,0.000,-0.008,35.659,0.000,1.000,-31.442
0.260,35.658,9.271,-630.357,8.334,-140.791,4,10.921,0.018,"",0.171,0.000,-0.008,35.658,0.000,1.000,-30.729
0.280,35.658,9.984,-630.369,8.335,-140.078,4,10.841,0.015,"",0.171,0.000,0.008,35.658,0.000,1.000,-30.016
0.300,35.658,10.697,-630.381,8.337,-139.365,4,10.743,0.012,"",0.171,0.000,0.008,35.658,0.000,1.000,-29.303
0.320,35.657,11.410,-630.393,8.340,-138.652,4,10.632,0.010,"",0.171,0.000,0.008,35.657,0.000,1.000,-28.590
0.340,35.657,12.123,-630.404,8.343,-137.939,4,10.514,0.008,"",0.171,0.000,-0.009,35.657,0.000,1.000,-27.877
0.360,35.656,12.836,-630.416,8.346,-137.226,4,10.395,0.007,"",0.172,0.000,-0.009,35.657,0.000,1.000,-27.164
0.380,35.656,13.549,-630.428,8.349,-136.513,4,10.277,0.005,"",0.172,0.000,-0.009,35.656,0.000,1.000,-26.451
