time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,27.737,0.555,-629.717,8.959,14.415,4,7.800,0.092,""
0.040,27.742,1.110,-629.708,8.958,13.861,4,7.951,0.016,""
0.060,27.748,1.665,-629.699,8.956,13.306,4,8.105,0.026,""
0.080,27.753,2.220,-629.690,8.953,12.750,4,8.269,0.047,""
0.100,27.758,2.775,-629.681,8.949,12.195,4,8.449,0.055,""
0.120,27.762,3.331,-629.672,8.945,11.640,4,8.642,0.056,""
0.140,27.767,3.886,-629.662,8.941,11.085,4,8.846,0.053,""
0.160,27.771,4.442,-629.653,8.937,10.529,4,9.052,0.047,""
0.180,27.775,4.997,-629.644,8.932,9.974,4,9.256,0.041,""
0.200,27.778,5.553,-629.635,8.927,9.418,4,9.452,0.035,""
0.220,27.782,6.109,-629.626,8.922,8.862,4,9.634,0.030,""
0.240,27.785,6.664,-629.617,8.917,8.307,4,9.799,0.024,""
0.260,27.788,7.220,-629.607,8.912,7.751,4,9.945,0.020,""
0.280,27.791,7.776,-629.598,8.907,7.195,4,10.068,0.016,""
0.300,27.794,8.332,-629.589,8.903,6.640,4,10.170,0.013,""
0.320,27.797,8.888,-629.580,8.898,6.084,4,10.250,0.011,""
0.340,27.799,9.444,-629.571,8.894,5.528,4,10.308,0.009,""
0.360,27.801,10.000,-629.562,8.890,4.972,4,10.347,0.007,""
0.380,27.803,10.556,-629.553,8.886,4.416,4,10.368,0.006,""
0.400,27.805,11.112,-629.543,8.883,3.860,4,10.372,0.004,""
0.420,27.807,11.668,-629.534,8.879,3.304,4,10.362,0.003,""
0.440,27.809,12.224,-629.525,8.876,2.748,4,10.341,0.003,""
0.460,27.811,12.780,-629.516,8.873,2.191,4,10.310,0.002,""
0.480,27.812,13.337,-629.507,8.870,1.635,4,10.272,0.002,""
0.500,27.814,13.893,-629.498,8.868,1.079,4,10.228,0.001,""
0.520,27.815,14.449,-629.488,8.865,0.523,4,10.182,0.001,""
0.540,27.816,15.006,-629.479,8.863,-0.033,4,10.133,0.001,""
0.560,27.818,15.562,-629.470,8.860,-0.590,4,10.084,0.001,""
0.580,27.819,16.118,-629.461,8.858,-1.146,4,10.036,0.000,""
0.600,27.820,16.675,-629.452,8.856,-1.702,4,9.991,0.000,""
0.620,27.821,17.231,-629.442,8.854,-2.259,4,9.948,0.000,""
0.640,27.822,17.788,-629.433,8.852,-2.815,4,9.908,0.000,""
0.660,27.823,18.344,-629.424,8.850,-3.371,4,9.873,0.000,""
0.680,27.823,18.901,-629.415,8.848,-3.928,4,9.841,0.000,""
0.700,27.824,19.457,-629.406,8.846,-4.484,4,9.815,0.000,""
0.720,27.825,20.013,-629.396,8.844,-5.041,4,9.792,0.000,""
0.740,27.826,20.570,-629.387,8.842,-5.597,4,9.774,0.000,""
0.760,27.826,21.127,-629.378,8.840,-6.153,4,9.759,0.000,""
0.780,27.827,21.683,-629.369,8.838,-6.710,4,9.749,0.000,""
0.800,27.827,22.240,-629.359,8.836,-7.266,4,9.741,0.000,""
0.820,27.828,22.796,-629.350,8.834,-7.823,4,9.737,0.000,""
0.840,27.828,23.353,-629.341,8.832,-8.379,4,9.736,0.000,""
0.860,27.829,23.909,-629.332,8.830,-8.936,4,9.737,0.000,""
0.880,27.829,24.466,-629.323,8.828,-9.492,4,10.324,0.000,""
0.900,27.830,25.022,-629.313,8.826,-10.049,4,10.298,0.095,""
0.920,27.830,25.579,-629.304,8.825,-10.605,4,10.299,0.148,""
0.940,27.830,26.135,-629.295,8.824,-11.161,4,10.300,0.174,""
0.960,27.830,26.691,-629.286,8.822,-11.717,4,10.286,0.184,""
0.980,27.830,27.248,-629.276,8.822,-12.274,4,10.838,0.185,""
1.000,27.829,27.805,-629.267,8.821,-12.831,4,10.599,0.085,""
1.020,27.829,28.361,-629.258,8.821,-13.387,4,10.328,0.026,""
1.040,27.829,28.918,-629.249,8.821,-13.944,4,10.062,0.007,""
1.060,27.829,29.475,-629.240,8.821,-14.500,4,9.822,0.025,""
1.080,27.829,30.031,-629.231,8.821,-15.057,4,9.619,0.033,""
1.100,27.829,30.588,-629.221,8.820,-15.614,4,9.457,0.035,""
1.120,27.829,31.145,-629.212,8.820,-16.170,4,9.336,0.033,""
1.140,27.830,31.701,-629.203,8.819,-16.727,4,9.253,0.030,""
1.160,27.830,32.258,-629.194,8.818,-17.283,4,9.205,0.027,""
1.180,27.830,32.814,-629.185,8.817,-17.840,4,9.187,0.023,""
1.200,27.830,33.371,-629.176,8.815,-18.396,4,9.194,0.019,""
1.220,27.830,33.928,-629.166,8.814,-18.953,4,9.221,0.016,""
1.240,27.831,34.484,-629.157,8.812,-19.509,4,9.275,0.023,""
1.260,27.831,35.041,-629.148,8.810,-20.066,4,9.374,0.038,""
1.280,27.831,35.598,-629.139,8.807,-20.623,4,9.518,0.064,""
