time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,27.737,0.555,-629.717,8.809,14.416,4,7.800,0.092,""
0.040,27.748,1.110,-629.708,8.808,13.861,4,7.988,0.057,"Ground_80_320:(0.00, 1.00, 0.00)"
0.060,27.759,1.665,-629.699,8.806,13.305,4,8.185,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.080,27.769,2.220,-629.690,8.803,12.750,4,8.379,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.100,27.778,2.776,-629.681,8.800,12.194,4,8.571,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.120,27.786,3.332,-629.672,8.796,11.639,4,8.759,0.026,"Ground_80_320:(0.00, 1.00, 0.00)"
0.140,27.793,3.888,-629.662,8.792,11.083,4,8.943,0.036,"Ground_80_320:(0.00, 1.00, 0.00)"
0.160,27.800,4.444,-629.653,8.788,10.527,4,9.120,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.180,27.807,5.000,-629.644,8.783,9.971,4,9.289,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.200,27.813,5.556,-629.635,8.779,9.414,4,9.448,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.220,27.818,6.113,-629.626,8.774,8.858,4,9.596,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.240,27.823,6.669,-629.617,8.769,8.302,4,9.730,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.260,27.828,7.226,-629.607,8.764,7.745,4,9.850,0.044,"Ground_80_320:(0.00, 1.00, 0.00)"
0.280,27.832,7.783,-629.598,8.760,7.189,4,9.955,0.041,"Ground_80_320:(0.00, 1.00, 0.00)"
0.300,27.836,8.339,-629.589,8.755,6.632,4,10.045,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.320,27.840,8.896,-629.580,8.751,6.075,4,10.120,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.340,27.843,9.453,-629.571,8.746,5.518,4,10.179,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.360,27.846,10.010,-629.562,8.742,4.962,4,10.224,0.027,"Ground_80_320:(0.00, 1.00, 0.00)"
0.380,27.849,10.567,-629.552,8.738,4.405,4,10.255,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.400,27.851,11.124,-629.543,8.735,3.848,4,10.274,0.020,"Ground_80_320:(0.00, 1.00, 0.00)"
0.420,27.854,11.681,-629.534,8.731,3.291,4,10.281,0.017,"Ground_80_320:(0.00, 1.00, 0.00)"
0.440,27.856,12.238,-629.525,8.728,2.734,4,10.277,0.014,"Ground_80_320:(0.00, 1.00, 0.00)"
0.460,27.858,12.795,-629.516,8.724,2.177,4,10.264,0.012,"Ground_80_320:(0.00, 1.00, 0.00)"
0.480,27.860,13.353,-629.507,8.721,1.619,4,10.244,0.010,"Ground_80_320:(0.00, 1.00, 0.00)"
0.500,27.861,13.910,-629.497,8.718,1.062,4,10.218,0.008,"Ground_80_320:(0.00, 1.00, 0.00)"
0.520,27.863,14.467,-629.488,8.716,0.505,4,10.187,0.006,"Ground_80_320:(0.00, 1.00, 0.00)"
0.540,27.864,15.024,-629.479,8.713,-0.052,4,10.153,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.560,27.866,15.582,-629.470,8.711,-0.609,4,10.116,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.580,27.867,16.139,-629.461,8.708,-1.167,4,10.078,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.600,27.868,16.696,-629.451,8.706,-1.724,4,10.040,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.620,27.869,17.254,-629.442,8.704,-2.281,4,10.002,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.640,27.870,17.811,-629.433,8.702,-2.838,4,9.966,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.660,27.870,18.369,-629.424,8.700,-3.396,4,9.932,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.680,27.871,18.926,-629.415,8.698,-3.953,4,9.901,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.700,27.872,19.483,-629.405,8.696,-4.511,4,9.872,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.720,27.872,20.041,-629.396,8.694,-5.068,4,9.847,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.740,27.873,20.598,-629.387,8.692,-5.625,4,9.824,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.760,27.874,21.156,-629.378,8.690,-6.183,4,9.805,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
