time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.009,1064.208,145.989,184.000,39.626,-39.626,-0.069,0.000,0.000,0.000,0.000,4,7.803,1.754,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755566;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755566;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076935;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076935;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;"
0.029,1063.417,145.989,184.000,39.628,-39.629,0.001,0.000,0.187,0.000,0.000,4,13.233,1.075,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09839238;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2808523;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09839236;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2808524;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1136326;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1183529;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.34066;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.34066;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1582079;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1781329;"
0.049,1062.631,145.999,184.000,39.532,-39.531,0.510,0.000,0.186,0.000,0.000,4,17.959,0.526,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03952455;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2133847;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03952454;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2133847;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03952453;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04275033;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2731924;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933746;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2731924;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933746;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933746;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933746;"
0.069,1061.850,146.021,184.000,39.433,-39.428,1.126,-0.003,0.234,0.000,0.000,4,23.068,4.210,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007922506;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1392399;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007909041;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1392533;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03884083;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03885436;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05783731;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05783731;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1990567;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06773171;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1990678;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06772066;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06772196;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06772619;"
0.089,1061.070,146.057,184.000,39.354,-39.328,1.816,-0.004,0.284,0.000,0.000,4,29.929,8.128,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001608419;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06468837;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001597792;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06469899;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01069018;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01070431;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05158216;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05158216;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1244709;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06138559;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1244839;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06137257;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0613769;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06138477;"
0.109,1060.289,146.114,184.000,39.233,-39.129,2.865,-0.001,0.323,0.000,0.000,4,32.867,6.328,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003220365;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01292503;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003189251;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01292607;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009760559;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009803474;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07275376;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06014137;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07275811;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06013702;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06013656;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06013665;"
0.129,1059.507,146.178,184.000,39.239,-39.108,3.199,0.001,0.384,0.000,0.000,4,26.074,1.264,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.418188E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002594308;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.305027E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002595439;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000207901;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000271529;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06240215;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987786;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06240186;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987814;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987796;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06007457;"
0.149,1058.726,146.248,184.000,39.246,-39.092,3.488,0.002,0.381,0.000,0.000,4,24.230,0.930,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00496216;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005217395;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004962287;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005216129;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001234293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001348197;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05052209;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05052209;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06031842;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06476396;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06031892;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06476346;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06031868;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06031889;"
0.169,1057.945,146.322,184.000,39.253,-39.077,3.735,0.003,0.377,0.000,0.000,4,22.152,0.758,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01475899;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005081996;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01476006;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005080927;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007532239;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007779479;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06488581;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07457352;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06488691;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07457243;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06488627;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06488633;"
0.189,1057.164,146.401,184.000,39.259,-39.065,3.936,0.004,0.373,0.000,0.000,4,19.888,0.606,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02877544;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0153287;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02877722;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0153269;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01584831;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01585165;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07515474;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08860055;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07515073;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08860455;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0751555;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07722276;"
