time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.00,Traffic 1,2.674,True,0,316.87,59.02,349.99
3.00,Traffic 2,2.676,True,0,393.61,36.70,-418.44
3.00,Traffic 3,2.680,True,0,-499.63,7.61,-547.20
3.00,Traffic 4,2.680,True,0,-610.92,8.62,504.98
3.00,Traffic 5,6.184,True,0,-546.47,8.59,534.74
3.00,Traffic 6,6.184,True,0,-523.79,8.58,545.66
3.00,Traffic 7,2.150,True,0,-502.37,8.59,536.07
3.00,Traffic 8,2.150,True,0,-480.20,8.63,539.09
3.00,Traffic 9,6.184,True,0,-371.57,9.26,527.03
3.00,Traffic 10,6.184,True,0,-349.14,9.39,538.52
3.00,Traffic 11,2.150,True,0,-327.44,9.51,529.57
3.00,Traffic 12,2.150,True,0,-305.32,9.60,533.00
3.00,Traffic 13,6.184,True,0,-196.44,9.35,523.11
3.00,Traffic 14,6.184,True,0,-174.38,9.20,535.31
3.00,Traffic 15,2.150,True,0,-152.41,9.04,527.06
3.00,Traffic 16,2.150,True,0,-130.40,8.88,531.14
3.00,Traffic 17,6.184,True,0,-21.40,8.52,522.68
3.00,Traffic 18,6.184,True,0,0.47,8.55,535.16
3.00,Traffic 19,2.150,True,0,22.70,8.62,527.81
3.00,Traffic 20,2.150,True,0,43.93,8.86,534.64
5.00,Traffic 1,2.683,True,0,317.21,63.99,331.57
5.00,Traffic 2,2.696,True,0,406.09,38.71,-434.22
5.00,Traffic 3,2.766,True,0,-521.59,7.41,-547.05
5.00,Traffic 4,2.406,True,0,-617.17,8.84,483.82
5.00,Traffic 5,6.162,True,0,-522.89,8.74,533.31
5.00,Traffic 6,6.237,True,0,-547.37,8.69,547.15
5.00,Traffic 7,2.182,True,0,-478.51,8.63,534.89
5.00,Traffic 8,2.138,True,0,-503.81,8.67,540.22
5.00,Traffic 9,6.188,True,0,-348.06,9.40,526.17
5.00,Traffic 10,6.181,True,0,-372.83,9.25,539.38
5.00,Traffic 11,2.156,True,0,-303.89,9.60,528.85
5.00,Traffic 12,2.144,True,0,-328.99,9.50,533.72
5.00,Traffic 13,6.189,True,0,-172.72,9.19,523.00
5.00,Traffic 14,6.183,True,0,-197.90,9.36,535.42
5.00,Traffic 15,2.153,True,0,-128.68,8.87,527.04
5.00,Traffic 16,2.148,True,0,-153.93,9.05,531.16
5.00,Traffic 17,6.209,True,0,2.21,8.55,522.86
5.00,Traffic 18,6.141,True,0,-23.18,8.52,534.93
5.00,Traffic 19,2.320,True,0,46.01,8.87,530.74
5.00,Traffic 20,1.812,True,0,20.34,8.61,531.41
7.00,Traffic 1,2.699,True,0,318.31,71.50,302.37
7.00,Traffic 2,2.606,True,0,424.63,36.13,-460.00
7.00,Traffic 3,2.716,True,0,-554.23,7.07,-548.45
7.00,Traffic 4,2.783,True,0,-626.76,9.28,451.67
7.00,Traffic 5,6.264,True,0,-471.94,8.65,530.54
7.00,Traffic 6,5.936,True,0,-586.44,8.74,545.92
7.00,Traffic 7,2.129,True,0,-425.80,8.90,533.19
7.00,Traffic 8,2.203,True,0,-555.87,8.74,543.36
7.00,Traffic 9,6.195,True,0,-297.14,9.62,524.56
7.00,Traffic 10,6.184,True,0,-424.78,8.90,541.33
7.00,Traffic 11,2.171,True,0,-251.30,9.62,527.72
7.00,Traffic 12,2.145,True,0,-382.39,9.18,535.63
7.00,Traffic 13,6.188,True,0,-121.60,8.82,522.94
7.00,Traffic 14,6.175,True,0,-249.68,9.61,535.91
7.00,Traffic 15,2.149,True,0,-75.90,8.61,527.03
7.00,Traffic 16,2.144,True,0,-207.13,9.42,531.37
7.00,Traffic 17,6.404,True,0,51.43,8.96,527.93
7.00,Traffic 18,6.188,True,0,-75.07,8.61,535.23
7.00,Traffic 19,1.510,True,0,94.92,9.74,542.58
7.00,Traffic 20,2.121,True,0,-33.16,8.53,530.87
9.00,Traffic 1,2.731,True,0,321.24,77.98,272.93
9.00,Traffic 2,2.669,True,0,442.08,32.11,-486.34
9.00,Traffic 3,2.662,True,0,-586.51,6.75,-548.80
9.00,Traffic 4,2.775,True,0,-632.54,9.58,418.64
9.00,Traffic 5,6.161,True,0,-418.95,8.94,528.83
9.00,Traffic 6,3.788,True,0,-604.43,8.74,536.64
9.00,Traffic 7,2.153,True,0,-369.99,9.27,531.07
9.00,Traffic 8,2.193,True,0,-583.77,8.74,542.46
9.00,Traffic 9,6.201,True,0,-244.11,9.59,523.53
9.00,Traffic 10,6.218,True,0,-479.25,8.63,543.19
9.00,Traffic 11,2.159,True,0,-195.38,9.34,527.20
9.00,Traffic 12,2.153,True,0,-439.71,8.81,537.78
9.00,Traffic 13,6.177,True,0,-68.53,8.59,522.91
9.00,Traffic 14,6.164,True,0,-304.13,9.60,537.05
9.00,Traffic 15,2.150,True,0,-19.99,8.52,526.78
9.00,Traffic 16,2.139,True,0,-264.41,9.64,532.04
9.00,Traffic 17,5.517,True,0,101.43,9.75,538.96
9.00,Traffic 18,6.187,True,0,-129.51,8.87,535.24
9.00,Traffic 19,2.233,True,0,150.67,9.72,545.45
9.00,Traffic 20,2.165,True,0,-90.47,8.66,531.17
11.00,Traffic 1,2.756,True,0,327.62,81.92,243.27
11.00,Traffic 2,2.548,True,0,458.83,28.41,-513.16
11.00,Traffic 3,2.443,True,0,-604.81,6.74,-546.45
11.00,Traffic 4,2.754,True,0,-635.09,9.70,385.22
11.00,Traffic 5,6.188,True,0,-365.99,9.29,526.82
11.00,Traffic 6,4.234,True,0,-611.43,8.59,511.09
11.00,Traffic 7,2.158,True,0,-314.16,9.57,529.15
11.00,Traffic 8,2.233,True,0,-600.02,8.74,537.72
11.00,Traffic 9,6.192,True,0,-191.05,9.31,523.07
11.00,Traffic 10,6.152,True,0,-533.62,8.74,546.26
11.00,Traffic 11,2.155,True,0,-139.44,8.94,527.04
11.00,Traffic 12,2.117,True,0,-497.02,8.59,539.84
11.00,Traffic 13,6.192,True,0,-15.48,8.52,522.68
11.00,Traffic 14,6.177,True,0,-358.60,9.34,538.85
11.00,Traffic 15,2.180,True,0,34.48,8.69,528.81
11.00,Traffic 16,2.133,True,0,-321.72,9.54,533.47
11.00,Traffic 17,6.271,True,0,154.38,9.71,541.64
11.00,Traffic 18,6.181,True,0,-183.94,9.26,535.35
11.00,Traffic 19,2.238,True,0,206.17,9.24,552.31
11.00,Traffic 20,2.146,True,0,-147.76,9.00,531.15
13.00,Traffic 1,2.808,True,0,338.69,82.88,214.42
13.00,Traffic 2,2.526,True,0,472.75,25.07,-537.58
13.00,Traffic 3,1.234,True,0,-615.83,6.60,-532.32
13.00,Traffic 4,2.710,True,0,-635.80,9.76,351.70
13.00,Traffic 5,6.192,True,0,-313.01,9.57,525.01
13.00,Traffic 6,2.227,True,0,-618.17,8.89,480.12
13.00,Traffic 7,2.171,True,0,-258.29,9.63,527.83
13.00,Traffic 8,4.183,True,0,-610.89,8.58,516.24
13.00,Traffic 9,6.189,True,0,-137.97,8.93,522.94
13.00,Traffic 10,6.184,True,0,-580.05,8.70,547.00
13.00,Traffic 11,2.153,True,0,-83.50,8.63,527.04
13.00,Traffic 12,2.197,True,0,-553.51,8.74,543.27
13.00,Traffic 13,6.204,True,0,36.91,8.71,525.01
13.00,Traffic 14,6.183,True,0,-413.07,8.98,540.90
13.00,Traffic 15,1.891,True,0,83.65,9.69,541.07
13.00,Traffic 16,2.145,True,0,-379.05,9.21,535.50
13.00,Traffic 17,6.265,True,0,207.03,9.23,548.31
13.00,Traffic 18,6.176,True,0,-238.37,9.57,535.77
13.00,Traffic 19,2.277,True,0,255.41,8.73,558.85
13.00,Traffic 20,2.144,True,0,-205.04,9.40,531.36
15.00,Traffic 1,3.025,True,0,358.60,81.65,191.36
15.00,Traffic 2,2.289,True,0,488.07,23.34,-547.20
15.00,Traffic 3,2.996,True,0,-614.97,6.76,-499.72
15.00,Traffic 4,2.695,True,0,-635.69,9.77,318.18
15.00,Traffic 5,6.204,True,0,-260.00,9.64,523.76
15.00,Traffic 6,2.809,True,0,-627.26,9.30,449.61
15.00,Traffic 7,2.160,True,0,-202.37,9.39,527.24
15.00,Traffic 8,2.169,True,0,-617.06,8.85,483.38
15.00,Traffic 9,6.187,True,0,-84.89,8.64,522.95
15.00,Traffic 10,4.387,True,0,-601.30,8.74,539.55
15.00,Traffic 11,2.144,True,0,-27.59,8.52,526.79
15.00,Traffic 12,2.192,True,0,-584.14,8.74,542.41
15.00,Traffic 13,5.772,True,0,85.83,9.70,537.33
15.00,Traffic 14,6.196,True,0,-467.54,8.67,542.81
15.00,Traffic 15,2.171,True,0,139.17,9.75,544.70
15.00,Traffic 16,2.152,True,0,-436.38,8.83,537.66
15.00,Traffic 17,5.329,True,0,253.98,8.75,555.60
15.00,Traffic 18,6.166,True,0,-292.82,9.63,536.74
15.00,Traffic 19,2.588,True,0,289.61,8.70,559.00
15.00,Traffic 20,2.139,True,0,-262.33,9.64,532.01
17.00,Traffic 1,2.945,True,0,387.08,77.18,180.09
17.00,Traffic 2,3.910,True,0,511.31,23.52,-532.41
17.00,Traffic 3,2.625,True,0,-616.93,6.94,-467.11
17.00,Traffic 4,2.686,True,0,-635.19,9.76,284.66
17.00,Traffic 5,6.194,True,0,-206.94,9.41,523.17
17.00,Traffic 6,5.540,True,0,209.36,9.27,560.51
17.00,Traffic 7,2.156,True,0,-146.43,9.00,527.05
17.00,Traffic 8,2.806,True,0,-626.87,9.28,451.30
17.00,Traffic 9,6.178,True,0,-31.84,8.53,522.70
17.00,Traffic 10,4.438,True,0,-611.03,8.57,518.34
17.00,Traffic 11,2.194,True,0,27.85,8.65,528.13
17.00,Traffic 12,2.262,True,0,-598.93,8.74,538.34
17.00,Traffic 13,6.214,True,0,138.66,9.75,540.55
17.00,Traffic 14,6.131,True,0,-521.94,8.73,545.46
17.00,Traffic 15,2.277,True,0,194.76,9.38,550.58
17.00,Traffic 16,2.133,True,0,-493.70,8.60,539.67
17.00,Traffic 17,2.739,True,0,286.81,8.70,559.03
17.00,Traffic 18,6.175,True,0,-347.28,9.40,538.44
17.00,Traffic 19,2.802,True,0,309.29,8.70,556.76
17.00,Traffic 20,2.132,True,0,-319.65,9.54,533.41
19.00,Traffic 1,2.121,True,0,411.02,77.91,161.23
19.00,Traffic 2,2.775,True,0,526.14,26.74,-504.74
19.00,Traffic 3,2.670,True,0,-617.84,7.12,-434.43
19.00,Traffic 4,2.680,True,0,-634.59,9.73,251.13
19.00,Traffic 5,6.190,True,0,-153.86,9.05,522.96
19.00,Traffic 6,6.140,True,0,155.47,9.70,554.12
19.00,Traffic 7,2.152,True,0,-90.49,8.65,527.05
19.00,Traffic 8,2.469,True,0,214.31,9.22,558.08
19.00,Traffic 9,6.237,True,0,21.18,8.61,523.55
19.00,Traffic 10,2.124,True,0,-615.84,8.80,486.97
19.00,Traffic 11,2.357,True,0,76.77,9.65,539.65
19.00,Traffic 12,4.074,True,0,-610.66,8.56,518.37
19.00,Traffic 13,6.309,True,0,191.43,9.42,545.96
19.00,Traffic 14,6.292,True,0,-572.36,8.68,547.60
19.00,Traffic 15,2.227,True,0,246.83,8.81,558.06
19.00,Traffic 16,2.191,True,0,-550.52,8.74,543.14
19.00,Traffic 17,2.489,True,0,307.75,8.70,557.08
19.00,Traffic 18,6.182,True,0,-401.75,9.05,540.47
19.00,Traffic 19,1.779,True,0,-571.20,8.74,539.78
19.00,Traffic 20,2.145,True,0,-376.97,9.22,535.43
21.00,Traffic 1,2.672,True,0,429.94,82.36,137.60
21.00,Traffic 2,2.798,True,0,536.19,31.82,-475.50
21.00,Traffic 3,2.676,True,0,-618.54,7.30,-401.76
21.00,Traffic 4,2.675,True,0,-634.09,9.67,217.62
21.00,Traffic 5,6.186,True,0,-100.79,8.70,522.95
21.00,Traffic 6,6.165,True,0,101.13,9.76,550.57
21.00,Traffic 7,2.139,True,0,-34.57,8.53,526.82
21.00,Traffic 8,2.046,True,0,157.91,9.69,550.15
21.00,Traffic 9,6.806,True,0,70.37,9.53,533.75
21.00,Traffic 10,2.777,True,0,-625.55,9.22,456.64
21.00,Traffic 11,2.087,True,0,131.88,9.77,544.33
21.00,Traffic 12,2.154,True,0,-616.38,8.82,485.40
21.00,Traffic 13,5.972,True,0,241.87,8.84,553.62
21.00,Traffic 14,4.932,True,0,-597.76,8.74,541.84
21.00,Traffic 15,2.559,True,0,283.10,8.70,559.39
21.00,Traffic 16,2.195,True,0,-583.67,8.74,542.48
21.00,Traffic 17,4.336,True,0,-574.44,8.75,536.98
21.00,Traffic 18,6.190,True,0,-456.23,8.72,542.45
21.00,Traffic 19,2.171,True,0,-519.10,8.74,537.17
21.00,Traffic 20,2.152,True,0,-434.30,8.84,537.58
23.00,Traffic 1,2.609,True,0,447.03,86.21,112.47
23.00,Traffic 2,2.753,True,0,542.73,33.58,-444.57
23.00,Traffic 3,2.679,True,0,-619.17,7.47,-369.09
23.00,Traffic 4,2.681,True,0,-633.72,9.59,184.09
23.00,Traffic 5,6.169,True,0,-47.72,8.55,522.80
23.00,Traffic 6,6.861,True,0,50.83,9.09,541.61
23.00,Traffic 7,2.205,True,0,21.14,8.61,527.65
23.00,Traffic 8,2.134,True,0,100.73,9.75,546.44
23.00,Traffic 9,5.972,True,0,122.38,9.78,539.81
23.00,Traffic 10,4.882,True,0,221.35,9.13,561.63
23.00,Traffic 11,2.290,True,0,187.53,9.46,549.53
23.00,Traffic 12,2.795,True,0,-626.38,9.26,453.37
23.00,Traffic 13,3.294,True,0,277.60,8.70,558.74
23.00,Traffic 14,3.863,True,0,-609.99,8.57,525.17
23.00,Traffic 15,2.431,True,0,305.92,8.70,557.20
23.00,Traffic 16,2.282,True,0,-597.32,8.74,539.07
23.00,Traffic 17,6.310,True,0,-522.89,8.74,533.16
23.00,Traffic 18,6.139,True,0,-510.65,8.80,544.72
23.00,Traffic 19,2.233,True,0,-463.28,8.68,534.37
23.00,Traffic 20,2.142,True,0,-491.63,8.60,539.58
25.00,Traffic 1,2.489,True,0,460.07,85.05,84.49
25.00,Traffic 2,2.796,True,0,545.22,30.73,-412.95
25.00,Traffic 3,2.682,True,0,-619.85,7.62,-336.41
25.00,Traffic 4,2.683,True,0,-633.25,9.48,150.57
25.00,Traffic 5,6.216,True,0,5.32,8.55,522.93
25.00,Traffic 6,5.684,True,0,0.75,8.54,534.66
25.00,Traffic 7,2.760,True,0,70.33,9.56,537.95
25.00,Traffic 8,2.866,True,0,50.20,9.02,537.15
25.00,Traffic 9,6.302,True,0,175.27,9.59,543.78
25.00,Traffic 10,6.290,True,0,167.91,9.63,555.52
25.00,Traffic 11,2.205,True,0,240.93,8.88,557.38
