time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.020,42.596,0.852,-626.513,8.809,14.171,4,7.800,0.080,"Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0041 impulse=145.437;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.4054 impulse=145.437;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0128 impulse=145.437;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.3956 impulse=145.437;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0042 impulse=145.437;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0055 impulse=145.437;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0020 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.3387 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0049 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.3343 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0022 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0022 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.0090 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.2862 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.0090 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.2842 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.0082 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.0082 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.0221 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.2443 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.0208 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.2431 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.0205 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.0206 impulse=0.000;Ground_80_240:(-0.064, 0.998, -0.004) separation=0.0386 impulse=0.000;Ground_80_240:(-0.064, 0.998, -0.004) separation=0.2102 impulse=0.000;Ground_80_240:(-0.064, 0.998, -0.004) separation=0.0370 impulse=0.000;Ground_80_240:(-0.064, 0.998, -0.004) separation=0.2089 impulse=0.000;Ground_80_240:(-0.064, 0.998, -0.004) separation=0.0380 impulse=0.000;Ground_80_240:(-0.064, 0.998, -0.004) separation=0.0382 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0566 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1823 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0560 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1804 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0562 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0562 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0746 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1591 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0753 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1566 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0748 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0752 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0920 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1398 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0942 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1367 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0926 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0933 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1085 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1237 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1120 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1200 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1088 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1104 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1236 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1109 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1284 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1062 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1071 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1104 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1375 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1007 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1433 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0949 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0965 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0977 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1500 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0925 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1567 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0859 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0860 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0895 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1611 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0859 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1683 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0788 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0809 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0847 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1238 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1234 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1708 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0808 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1783 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0733 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0748 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0776 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1791 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0769 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.1868 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0692 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0699 impulse=0.000;Ground_80_240:(-0.066, 0.998, -0.004) separation=0.0728 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1860 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0739 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1937 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0663 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0690 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.0719 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.1905 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0718 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.1992 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0643 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0650 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0690 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.1929 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0704 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.2034 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0632 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0642 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0658 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.1942 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0695 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.2063 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0626 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0654 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0669 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.1959 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0691 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.2081 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0627 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0670 impulse=0.000;Ground_80_240:(-0.063, 0.998, -0.004) separation=0.0683 impulse=0.000;Ground_80_240:(0.145, 0.988, -0.049) separation=0.1906 impulse=0.000;Ground_80_240:(0.145, 0.988, -0.049) separation=0.1286 impulse=0.000;Ground_80_240:(0.145, 0.988, -0.049) separation=0.2000 impulse=0.000;Ground_80_240:(-0.060, 0.998, -0.004) separation=0.1938 impulse=0.000;Ground_80_240:(-0.060, 0.998, -0.004) separation=0.0691 impulse=0.000;Ground_80_240:(-0.060, 0.998, -0.004) separation=0.2075 impulse=0.000;Ground_80_240:(-0.060, 0.998, -0.004) separation=0.0633 impulse=0.000;Ground_80_240:(-0.060, 0.998, -0.004) separation=0.0642 impulse=0.000;Ground_80_240:(-0.060, 0.998, -0.004) separation=0.0646 impulse=0.000;Ground_80_240:(-0.054, 0.999, -0.004) separation=0.1926 impulse=0.000;Ground_80_240:(-0.054, 0.999, -0.004) separation=0.0694 impulse=0.000;Ground_80_240:(-0.054, 0.999, -0.004) separation=0.2055 impulse=0.000;Ground_80_240:(-0.054, 0.999, -0.004) separation=0.0639 impulse=0.000;Ground_80_240:(-0.054, 0.999, -0.004) separation=0.0645 impulse=0.000;Ground_80_240:(-0.054, 0.999, -0.004) separation=0.0645 impulse=0.000;Ground_80_240:(-0.054, 0.999, -0.004) separation=0.1906 impulse=0.000;Ground_80_240:(-0.054, 0.999, -0.004) separation=0.0700 impulse=0.000;Ground_80_240:(-0.054, 0.999, -0.004) separation=0.2029 impulse=0.000;Ground_80_240:(-0.054, 0.999, -0.004) separation=0.0634 impulse=0.000;Ground_80_240:(-0.054, 0.999, -0.004) separation=0.0670 impulse=0.000;Ground_80_240:(-0.054, 0.999, -0.004) separation=0.0670 impulse=0.000;Ground_80_240:(-0.051, 0.999, -0.004) separation=0.1882 impulse=0.000;Ground_80_240:(-0.051, 0.999, -0.004) separation=0.0710 impulse=0.000;Ground_80_240:(-0.051, 0.999, -0.004) separation=0.1997 impulse=0.000;Ground_80_240:(-0.051, 0.999, -0.004) separation=0.0633 impulse=0.000;Ground_80_240:(-0.051, 0.999, -0.004) separation=0.0643 impulse=0.000;Ground_80_240:(-0.051, 0.999, -0.004) separation=0.0653 impulse=0.000;Ground_80_240:(-0.051, 0.999, -0.004) separation=0.1856 impulse=0.000;Ground_80_240:(-0.051, 0.999, -0.004) separation=0.0724 impulse=0.000;Ground_80_240:(-0.051, 0.999, -0.004) separation=0.1962 impulse=0.000;Ground_80_240:(-0.051, 0.999, -0.004) separation=0.0637 impulse=0.000;Ground_80_240:(-0.051, 0.999, -0.004) separation=0.0672 impulse=0.000;Ground_80_240:(-0.051, 0.999, -0.004) separation=0.0680 impulse=0.000;Ground_80_240:(-0.048, 0.999, -0.004) separation=0.1828 impulse=0.000;Ground_80_240:(-0.048, 0.999, -0.004) separation=0.0739 impulse=0.000;Ground_80_240:(-0.048, 0.999, -0.004) separation=0.1925 impulse=0.000;Ground_80_240:(-0.048, 0.999, -0.004) separation=0.0646 impulse=0.000;Ground_80_240:(-0.048, 0.999, -0.004) separation=0.0701 impulse=0.000;Ground_80_240:(-0.048, 0.999, -0.004) separation=0.0708 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1218 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1218 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.1798 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0742 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.1887 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0657 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0671 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0728 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1251 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1251 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.1769 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0750 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.1848 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0674 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0686 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0705 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1281 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.1742 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0762 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.1812 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0695 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0722 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0738 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.1714 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0779 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.1778 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0720 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0727 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0757 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.1689 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0800 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.1745 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0747 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0767 impulse=0.000;Ground_80_240:(-0.047, 0.999, -0.004) separation=0.0793 impulse=0.000;Ground_80_240:(-0.065, 0.998, -0.004) separation=0.1388 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1847 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1847 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1759 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1759 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,124.148,0.703,-0.039,-42.590,0.000,0.005
0.040,42.601,1.704,-626.499,8.808,13.319,4,7.891,0.046,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1782 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1874 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1782 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1874 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1800 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1828 impulse=0.000;",0.202,0.000,0.000,42.601,0.000,1.000,123.296,0.703,-0.077,-42.595,0.000,0.009
0.060,42.606,2.556,-626.485,8.805,12.467,4,8.004,0.019,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1804 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1892 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1804 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1892 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1804 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1815 impulse=0.000;",0.200,0.000,0.000,42.606,0.000,1.000,122.444,0.703,-0.113,-42.600,0.000,0.012
0.080,42.610,3.408,-626.471,8.802,11.615,4,8.127,0.002,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1820 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1902 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1820 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1902 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1848 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1873 impulse=0.000;",0.197,0.000,0.001,42.610,0.000,1.000,121.592,0.703,-0.147,-42.604,0.028,0.014
0.100,42.614,4.261,-626.457,8.799,10.763,4,8.261,0.019,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1830 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1906 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1830 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1906 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1830 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1850 impulse=0.000;",0.195,0.000,-0.002,42.615,0.000,1.000,120.739,0.703,-0.178,-42.608,-0.044,0.015
0.120,42.619,5.113,-626.443,8.795,9.910,4,8.408,0.031,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1833 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1902 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1833 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1902 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1867 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1888 impulse=0.000;",0.193,0.000,-0.003,42.619,0.000,1.000,119.887,0.703,-0.206,-42.612,-0.063,0.016
0.140,42.622,5.966,-626.429,8.790,9.058,4,8.564,0.039,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1831 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1893 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1831 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1893 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1838 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1856 impulse=0.000;",0.191,0.000,0.004,42.623,0.000,1.000,119.034,0.704,-0.231,-42.616,0.079,0.015
0.160,42.626,6.818,-626.414,8.785,8.206,4,8.728,0.045,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1824 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1879 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1824 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1879 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1824 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1826 impulse=0.000;",0.189,0.000,0.004,42.627,0.000,1.000,118.182,0.705,-0.252,-42.620,0.097,0.016
0.180,42.630,7.671,-626.400,8.780,7.353,4,8.897,0.048,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1812 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1861 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1812 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1861 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1825 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1839 impulse=0.000;",0.187,0.000,-0.005,42.630,0.000,1.000,117.329,0.704,-0.271,-42.624,-0.115,0.014
0.200,42.633,8.524,-626.386,8.774,6.500,4,9.068,0.049,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1797 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1839 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1797 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1839 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1797 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1804 impulse=0.000;",0.185,0.000,-0.006,42.634,0.000,1.000,116.476,0.703,-0.286,-42.627,-0.130,0.017
