t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.109,829.825,100.638,-120.777,30.968,26.810,1.770,15.409,0.000,0.000,-0.103,2,9.555,4.482,0.997,"Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_0_1:(0.119, 0.304, -0.945);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_0_1:(0.105, 0.301, -0.948);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_1_1:(0.089, 0.309, -0.947);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);"
0.040,148.699,830.344,100.678,-120.480,30.869,26.788,2.143,15.371,0.516,0.000,-0.105,4,18.954,20.100,0.989,"Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);"
0.060,149.293,830.860,100.748,-120.184,30.557,26.429,3.585,15.108,0.565,0.000,-0.108,4,31.984,19.384,0.981,"Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.163, 0.980, -0.111);"
0.080,149.888,831.373,100.861,-119.890,30.250,25.776,5.732,14.768,0.721,0.000,-0.112,4,35.863,14.689,0.979,"Ground_Mountain_0_1:(-0.172, 0.979, -0.114);Ground_Mountain_0_1:(-0.172, 0.979, -0.114);Ground_Mountain_0_1:(-0.172, 0.979, -0.114);Ground_Mountain_0_1:(-0.172, 0.979, -0.114);Ground_Mountain_0_1:(-0.172, 0.979, -0.114);Ground_Mountain_0_1:(-0.172, 0.979, -0.114);"
0.100,150.487,831.887,100.985,-119.595,30.313,25.727,6.206,14.783,0.875,0.000,-0.117,4,27.947,3.570,0.977,"Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);"
0.120,151.090,832.401,101.116,-119.300,30.390,25.714,6.530,14.826,0.844,0.000,-0.120,4,25.333,1.724,0.977,"Ground_Mountain_0_1:(-0.168, 0.979, -0.119);Ground_Mountain_0_1:(-0.168, 0.979, -0.119);Ground_Mountain_0_1:(-0.168, 0.979, -0.119);Ground_Mountain_0_1:(-0.168, 0.979, -0.119);Ground_Mountain_0_1:(-0.168, 0.979, -0.119);Ground_Mountain_0_1:(-0.168, 0.979, -0.119);"
0.140,151.695,832.914,101.252,-119.003,30.459,25.690,6.812,14.887,0.805,0.000,-0.122,4,23.236,1.415,0.976,"Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);"
0.160,152.291,833.427,101.393,-118.704,30.520,25.653,7.046,14.976,0.770,0.000,-0.123,4,20.862,1.077,0.976,"Ground_Mountain_0_1:(-0.167, 0.979, -0.120);Ground_Mountain_0_1:(-0.167, 0.979, -0.120);Ground_Mountain_0_1:(-0.167, 0.979, -0.120);Ground_Mountain_0_1:(-0.167, 0.979, -0.120);Ground_Mountain_0_1:(-0.167, 0.979, -0.120);Ground_Mountain_0_1:(-0.167, 0.979, -0.120);"
0.180,152.897,833.939,101.537,-118.403,30.574,25.602,7.229,15.098,0.740,0.000,-0.123,4,18.252,0.861,0.976,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
0.200,153.492,834.450,101.684,-118.098,30.621,25.536,7.361,15.253,0.713,0.000,-0.122,4,15.660,0.663,0.976,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
