t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.080,1046.647,153.284,41.785,31.230,-10.894,1.295,29.244,0.000,0.000,-0.056,2,7.963,2.851,0.998,"Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.052, 0.862, 0.504);Ground_Mountain_1_4:(0.052, 0.862, 0.504);Ground_Mountain_1_4:(0.052, 0.862, 0.504);Ground_Mountain_1_4:(0.052, 0.862, 0.504);Ground_Mountain_1_4:(0.052, 0.862, 0.504);Ground_Mountain_1_4:(0.052, 0.862, 0.504);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.052, 0.862, 0.504);Ground_Mountain_1_4:(0.052, 0.862, 0.504);Ground_Mountain_1_4:(0.052, 0.862, 0.504);Ground_Mountain_1_4:(0.052, 0.862, 0.504);Ground_Mountain_1_4:(0.052, 0.862, 0.504);Ground_Mountain_1_4:(0.052, 0.862, 0.504);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.055, 0.862, 0.504);Ground_Mountain_1_4:(0.055, 0.862, 0.504);Ground_Mountain_1_4:(0.055, 0.862, 0.504);Ground_Mountain_1_4:(0.055, 0.862, 0.504);Ground_Mountain_1_4:(0.055, 0.862, 0.504);Ground_Mountain_1_4:(0.055, 0.862, 0.504);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.042, 0.913, 0.405);Ground_Mountain_1_4:(0.055, 0.862, 0.504);Ground_Mountain_1_4:(0.055, 0.862, 0.504);Ground_Mountain_1_4:(0.055, 0.862, 0.504);Ground_Mountain_1_4:(0.055, 0.862, 0.504);Ground_Mountain_1_4:(0.055, 0.862, 0.504);Ground_Mountain_1_4:(0.055, 0.862, 0.504);Ground_Mountain_1_4:(-0.032, 0.944, 0.330);Ground_Mountain_1_4:(-0.032, 0.944, 0.330);Ground_Mountain_1_4:(-0.032, 0.944, 0.330);Ground_Mountain_1_4:(0.059, 0.878, 0.475);Ground_Mountain_1_4:(0.059, 0.878, 0.475);Ground_Mountain_1_4:(0.059, 0.878, 0.475);Ground_Mountain_1_4:(0.059, 0.878, 0.475);Ground_Mountain_1_4:(0.059, 0.878, 0.475);Ground_Mountain_1_4:(0.059, 0.878, 0.475);Ground_Mountain_1_4:(-0.004, 0.944, 0.330);Ground_Mountain_1_4:(-0.004, 0.944, 0.330);Ground_Mountain_1_4:(-0.004, 0.944, 0.330);Ground_Mountain_1_4:(-0.004, 0.944, 0.330);Ground_Mountain_1_4:(-0.004, 0.944, 0.330);Ground_Mountain_1_4:(-0.004, 0.944, 0.330);Ground_Mountain_1_4:(0.038, 0.888, 0.457);Ground_Mountain_1_4:(0.038, 0.888, 0.457);Ground_Mountain_1_4:(0.038, 0.888, 0.457);Ground_Mountain_1_4:(0.038, 0.888, 0.457);Ground_Mountain_1_4:(0.038, 0.888, 0.457);Ground_Mountain_1_4:(0.038, 0.888, 0.457);Ground_Mountain_1_4:(-0.007, 0.944, 0.330);Ground_Mountain_1_4:(-0.007, 0.944, 0.330);Ground_Mountain_1_4:(-0.007, 0.944, 0.330);Ground_Mountain_1_4:(-0.007, 0.944, 0.330);Ground_Mountain_1_4:(-0.007, 0.944, 0.330);Ground_Mountain_1_4:(0.036, 0.888, 0.458);Ground_Mountain_1_4:(0.036, 0.888, 0.458);Ground_Mountain_1_4:(0.036, 0.888, 0.458);Ground_Mountain_1_4:(0.036, 0.888, 0.458);Ground_Mountain_1_4:(0.036, 0.888, 0.458);Ground_Mountain_1_4:(0.036, 0.888, 0.458);Ground_Mountain_1_4:(-0.007, 0.944, 0.330);Ground_Mountain_1_4:(-0.007, 0.944, 0.330);Ground_Mountain_1_4:(-0.007, 0.944, 0.330);Ground_Mountain_1_4:(-0.007, 0.944, 0.330);Ground_Mountain_1_4:(-0.007, 0.944, 0.330);Ground_Mountain_1_4:(0.034, 0.888, 0.458);Ground_Mountain_1_4:(0.034, 0.888, 0.458);Ground_Mountain_1_4:(0.034, 0.888, 0.458);Ground_Mountain_1_4:(0.034, 0.888, 0.458);Ground_Mountain_1_4:(0.034, 0.888, 0.458);Ground_Mountain_1_4:(0.034, 0.888, 0.458);Ground_Mountain_1_4:(-0.007, 0.944, 0.330);Ground_Mountain_1_4:(-0.007, 0.944, 0.330);Ground_Mountain_1_4:(-0.007, 0.944, 0.330);Ground_Mountain_1_4:(-0.007, 0.944, 0.330);Ground_Mountain_1_4:(-0.007, 0.944, 0.330);Ground_Mountain_1_4:(0.054, 0.882, 0.469);Ground_Mountain_1_4:(0.054, 0.882, 0.469);Ground_Mountain_1_4:(0.054, 0.882, 0.469);Ground_Mountain_1_4:(0.054, 0.882, 0.469);Ground_Mountain_1_4:(0.054, 0.882, 0.469);Ground_Mountain_1_4:(0.054, 0.882, 0.469);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(-0.016, 0.947, 0.320);Ground_Mountain_1_4:(-0.016, 0.947, 0.320);Ground_Mountain_1_4:(-0.016, 0.947, 0.320);Ground_Mountain_1_4:(-0.016, 0.947, 0.320);Ground_Mountain_1_4:(-0.016, 0.947, 0.320);Ground_Mountain_1_4:(-0.016, 0.947, 0.320);Ground_Mountain_1_4:(0.053, 0.878, 0.476);Ground_Mountain_1_4:(0.053, 0.878, 0.476);Ground_Mountain_1_4:(0.053, 0.878, 0.476);Ground_Mountain_1_4:(0.053, 0.878, 0.476);Ground_Mountain_1_4:(0.053, 0.878, 0.476);Ground_Mountain_1_4:(0.053, 0.878, 0.476);Ground_Mountain_1_4:(0.004, 0.902, 0.431);Ground_Mountain_1_4:(0.004, 0.902, 0.431);Ground_Mountain_1_4:(0.004, 0.902, 0.431);Ground_Mountain_1_4:(0.004, 0.902, 0.431);Ground_Mountain_1_4:(0.004, 0.902, 0.431);Ground_Mountain_1_4:(0.004, 0.902, 0.431);Ground_Mountain_1_4:(-0.035, 0.963, 0.267);Ground_Mountain_1_4:(-0.035, 0.963, 0.267);Ground_Mountain_1_4:(-0.035, 0.963, 0.267);Ground_Mountain_1_4:(-0.035, 0.963, 0.267);Ground_Mountain_1_4:(-0.035, 0.963, 0.267);Ground_Mountain_1_4:(-0.035, 0.963, 0.267);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.043, 0.883, 0.467);Ground_Mountain_1_4:(0.043, 0.883, 0.467);Ground_Mountain_1_4:(0.043, 0.883, 0.467);Ground_Mountain_1_4:(0.043, 0.883, 0.467);Ground_Mountain_1_4:(-0.037, 0.963, 0.267);Ground_Mountain_1_4:(-0.037, 0.963, 0.267);Ground_Mountain_1_4:(-0.037, 0.963, 0.267);Ground_Mountain_1_4:(-0.037, 0.963, 0.267);Ground_Mountain_1_4:(-0.037, 0.963, 0.267);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.008, 0.902, 0.431);Ground_Mountain_1_4:(0.038, 0.884, 0.466);Ground_Mountain_1_4:(0.038, 0.884, 0.466);Ground_Mountain_1_4:(0.038, 0.884, 0.466);Ground_Mountain_1_4:(0.038, 0.884, 0.466);Ground_Mountain_1_4:(-0.037, 0.963, 0.267);Ground_Mountain_1_4:(-0.037, 0.963, 0.267);Ground_Mountain_1_4:(-0.037, 0.963, 0.267);Ground_Mountain_1_4:(-0.037, 0.963, 0.267);Ground_Mountain_1_4:(-0.037, 0.963, 0.267);Ground_Mountain_1_4:(0.002, 0.905, 0.426);Ground_Mountain_1_4:(0.002, 0.905, 0.426);Ground_Mountain_1_4:(0.002, 0.905, 0.426);Ground_Mountain_1_4:(0.002, 0.905, 0.426);Ground_Mountain_1_4:(0.002, 0.905, 0.426);Ground_Mountain_1_4:(0.002, 0.905, 0.426);Ground_Mountain_1_4:(-0.037, 0.963, 0.267);Ground_Mountain_1_4:(-0.037, 0.963, 0.267);Ground_Mountain_1_4:(-0.037, 0.963, 0.267);Ground_Mountain_1_4:(-0.037, 0.963, 0.267);Ground_Mountain_1_4:(-0.037, 0.963, 0.267);Ground_Mountain_1_4:(-0.007, 0.914, 0.406);Ground_Mountain_1_4:(-0.007, 0.914, 0.406);Ground_Mountain_1_4:(-0.007, 0.914, 0.406);Ground_Mountain_1_4:(-0.007, 0.914, 0.406);Ground_Mountain_1_4:(-0.007, 0.914, 0.406);Ground_Mountain_1_4:(-0.007, 0.914, 0.406);Ground_Mountain_1_4:(-0.059, 0.968, 0.242);Ground_Mountain_1_4:(-0.059, 0.968, 0.242);Ground_Mountain_1_4:(-0.059, 0.968, 0.242);Ground_Mountain_1_4:(-0.059, 0.968, 0.242);Ground_Mountain_1_4:(-0.059, 0.968, 0.242);Ground_Mountain_1_4:(-0.059, 0.968, 0.242);Ground_Mountain_1_4:(-0.007, 0.913, 0.407);Ground_Mountain_1_4:(-0.007, 0.913, 0.407);Ground_Mountain_1_4:(-0.007, 0.913, 0.407);Ground_Mountain_1_4:(-0.007, 0.913, 0.407);Ground_Mountain_1_4:(-0.007, 0.913, 0.407);Ground_Mountain_1_4:(-0.007, 0.913, 0.407);Ground_Mountain_1_4:(-0.072, 0.979, 0.193);Ground_Mountain_1_4:(-0.072, 0.979, 0.193);Ground_Mountain_1_4:(-0.072, 0.979, 0.193);Ground_Mountain_1_4:(-0.072, 0.979, 0.193);Ground_Mountain_1_4:(-0.072, 0.979, 0.193);Ground_Mountain_1_4:(-0.072, 0.979, 0.193);Ground_Mountain_1_4:(-0.021, 0.916, 0.401);Ground_Mountain_1_4:(-0.021, 0.916, 0.401);Ground_Mountain_1_4:(-0.021, 0.916, 0.401);Ground_Mountain_1_4:(-0.021, 0.916, 0.401);Ground_Mountain_1_4:(-0.021, 0.916, 0.401);Ground_Mountain_1_4:(-0.021, 0.916, 0.401);Ground_Mountain_1_4:(-0.073, 0.971, 0.228);Ground_Mountain_1_4:(-0.073, 0.971, 0.228);Ground_Mountain_1_4:(-0.073, 0.971, 0.228);Ground_Mountain_1_4:(-0.073, 0.971, 0.228);Ground_Mountain_1_4:(-0.073, 0.971, 0.228);Ground_Mountain_1_4:(-0.073, 0.971, 0.228);Ground_Mountain_1_4:(-0.028, 0.924, 0.381);Ground_Mountain_1_4:(-0.028, 0.924, 0.381);Ground_Mountain_1_4:(-0.028, 0.924, 0.381);Ground_Mountain_1_4:(-0.028, 0.924, 0.381);Ground_Mountain_1_4:(-0.028, 0.924, 0.381);Ground_Mountain_1_4:(-0.028, 0.924, 0.381);Ground_Mountain_1_4:(-0.073, 0.971, 0.228);Ground_Mountain_1_4:(-0.073, 0.971, 0.228);Ground_Mountain_1_4:(-0.073, 0.971, 0.228);Ground_Mountain_1_4:(-0.073, 0.971, 0.228);Ground_Mountain_1_4:(-0.073, 0.971, 0.228);Ground_Mountain_1_4:(-0.073, 0.971, 0.228);Ground_Mountain_1_4:(-0.020, 0.917, 0.398);Ground_Mountain_1_4:(-0.020, 0.917, 0.398);Ground_Mountain_1_4:(-0.020, 0.917, 0.398);Ground_Mountain_1_4:(-0.020, 0.917, 0.398);Ground_Mountain_1_4:(-0.020, 0.917, 0.398);Ground_Mountain_1_4:(-0.020, 0.917, 0.398);Ground_Mountain_1_4:(-0.079, 0.978, 0.193);Ground_Mountain_1_4:(-0.079, 0.978, 0.193);Ground_Mountain_1_4:(-0.079, 0.978, 0.193);Ground_Mountain_1_4:(-0.079, 0.978, 0.193);Ground_Mountain_1_4:(-0.079, 0.978, 0.193);Ground_Mountain_1_4:(-0.079, 0.978, 0.193);Ground_Mountain_1_4:(-0.033, 0.931, 0.363);Ground_Mountain_1_4:(-0.033, 0.931, 0.363);Ground_Mountain_1_4:(-0.033, 0.931, 0.363);Ground_Mountain_1_4:(-0.033, 0.931, 0.363);Ground_Mountain_1_4:(-0.033, 0.931, 0.363);Ground_Mountain_1_4:(-0.033, 0.931, 0.363);Ground_Mountain_1_4:(-0.057, 0.980, 0.193);Ground_Mountain_1_4:(-0.007, 0.896, 0.444);Ground_Mountain_1_4:(-0.098, 0.957, 0.273);Ground_Mountain_1_4:(-0.007, 0.896, 0.444);Ground_Mountain_1_4:(-0.007, 0.896, 0.444);Ground_Mountain_1_4:(-0.098, 0.957, 0.273);Ground_Mountain_1_4:(-0.049, 0.938, 0.344);Ground_Mountain_1_4:(-0.049, 0.938, 0.344);Ground_Mountain_1_4:(-0.049, 0.938, 0.344);Ground_Mountain_1_4:(-0.049, 0.938, 0.344);Ground_Mountain_1_4:(-0.049, 0.938, 0.344);Ground_Mountain_1_4:(-0.049, 0.938, 0.344);Ground_Mountain_1_4:(-0.057, 0.980, 0.193);Ground_Mountain_1_4:(-0.014, 0.898, 0.440);Ground_Mountain_1_4:(-0.014, 0.898, 0.440);Ground_Mountain_1_4:(-0.014, 0.898, 0.440);Ground_Mountain_1_4:(-0.014, 0.898, 0.440);Ground_Mountain_1_4:(-0.057, 0.980, 0.193);Ground_Mountain_2_3:(0.053, 0.989, -0.141);Ground_Mountain_2_3:(0.053, 0.989, -0.141);Ground_Mountain_2_3:(0.053, 0.989, -0.141);Ground_Mountain_2_3:(0.053, 0.989, -0.141);Ground_Mountain_2_3:(0.053, 0.989, -0.141);Ground_Mountain_2_3:(0.053, 0.989, -0.141);"
0.040,472.685,1046.435,153.315,42.355,31.158,-10.859,1.643,29.211,0.385,0.000,-0.058,4,15.848,14.820,0.994,"Ground_Mountain_2_3:(0.054, 0.989, -0.141);Ground_Mountain_2_3:(0.054, 0.989, -0.141);Ground_Mountain_2_3:(0.054, 0.989, -0.141);Ground_Mountain_2_3:(0.054, 0.989, -0.141);Ground_Mountain_2_3:(0.054, 0.989, -0.141);Ground_Mountain_2_3:(0.054, 0.989, -0.141);"
0.060,473.291,1046.223,153.370,42.926,30.975,-10.759,2.787,28.960,0.421,0.000,-0.061,4,30.009,15.212,0.990,"Ground_Mountain_2_3:(0.054, 0.989, -0.141);Ground_Mountain_2_3:(0.054, 0.989, -0.141);Ground_Mountain_2_3:(0.054, 0.989, -0.141);Ground_Mountain_2_3:(0.054, 0.989, -0.141);Ground_Mountain_2_3:(0.054, 0.989, -0.141);Ground_Mountain_2_3:(0.054, 0.989, -0.141);"
0.080,473.901,1046.011,153.456,43.496,30.796,-10.637,4.284,28.583,0.512,0.000,-0.064,4,32.022,10.102,0.989,"Ground_Mountain_2_3:(0.057, 0.988, -0.140);Ground_Mountain_2_3:(0.057, 0.988, -0.140);Ground_Mountain_2_3:(0.057, 0.988, -0.140);Ground_Mountain_2_3:(0.057, 0.988, -0.140);Ground_Mountain_2_3:(0.057, 0.988, -0.140);Ground_Mountain_2_3:(0.057, 0.988, -0.140);"
0.100,474.515,1045.798,153.548,44.067,30.844,-10.654,4.617,28.576,0.602,0.000,-0.068,4,21.945,2.026,0.988,"Ground_Mountain_2_3:(0.058, 0.988, -0.140);Ground_Mountain_2_3:(0.058, 0.988, -0.140);Ground_Mountain_2_3:(0.058, 0.988, -0.140);Ground_Mountain_2_3:(0.058, 0.988, -0.140);Ground_Mountain_2_3:(0.058, 0.988, -0.140);Ground_Mountain_2_3:(0.058, 0.988, -0.140);"
0.120,475.130,1045.584,153.644,44.638,30.905,-10.684,4.827,28.596,0.578,0.000,-0.071,4,19.872,0.650,0.988,"Ground_Mountain_2_3:(0.060, 0.988, -0.140);Ground_Mountain_2_3:(0.060, 0.988, -0.140);Ground_Mountain_2_3:(0.060, 0.988, -0.140);Ground_Mountain_2_3:(0.060, 0.988, -0.140);Ground_Mountain_2_3:(0.060, 0.988, -0.140);Ground_Mountain_2_3:(0.060, 0.988, -0.140);"
0.140,475.747,1045.370,153.744,45.210,30.959,-10.726,5.008,28.609,0.547,0.000,-0.074,4,18.427,0.538,0.988,"Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);"
0.160,476.365,1045.154,153.848,45.782,31.008,-10.787,5.159,28.614,0.520,0.000,-0.075,4,16.908,0.444,0.988,"Ground_Mountain_2_3:(0.060, 0.988, -0.140);Ground_Mountain_2_3:(0.060, 0.988, -0.140);Ground_Mountain_2_3:(0.060, 0.988, -0.140);Ground_Mountain_2_3:(0.060, 0.988, -0.140);Ground_Mountain_2_3:(0.060, 0.988, -0.140);Ground_Mountain_2_3:(0.060, 0.988, -0.140);"
0.180,476.981,1044.937,153.953,46.354,31.051,-10.870,5.278,28.610,0.496,0.000,-0.076,4,15.361,0.372,0.988,"Ground_Mountain_2_3:(0.062, 0.988, -0.139);Ground_Mountain_2_3:(0.062, 0.988, -0.139);Ground_Mountain_2_3:(0.062, 0.988, -0.139);Ground_Mountain_2_3:(0.062, 0.988, -0.139);Ground_Mountain_2_3:(0.062, 0.988, -0.139);Ground_Mountain_2_3:(0.062, 0.988, -0.139);"
0.200,477.601,1044.718,154.060,46.926,31.089,-10.976,5.366,28.598,0.475,0.000,-0.077,4,13.843,0.298,0.988,"Ground_Mountain_2_3:(0.063, 0.988, -0.138);Ground_Mountain_2_3:(0.063, 0.988, -0.138);Ground_Mountain_2_3:(0.063, 0.988, -0.138);Ground_Mountain_2_3:(0.063, 0.988, -0.138);Ground_Mountain_2_3:(0.063, 0.988, -0.138);Ground_Mountain_2_3:(0.063, 0.988, -0.138);"
