time,speed,travel,x,y,z,grounded,lift,torque,contact
0.018,35.662,0.713,-630.216,8.342,-149.347,4,7.777,0.078,""
0.038,35.662,1.426,-630.227,8.341,-148.634,4,8.395,0.014,""
0.058,35.662,2.139,-630.239,8.339,-147.921,4,8.971,0.022,""
0.078,35.662,2.852,-630.251,8.337,-147.208,4,9.488,0.039,""
0.098,35.661,3.566,-630.263,8.335,-146.495,4,9.928,0.046,""
0.118,35.661,4.279,-630.275,8.334,-145.782,4,10.287,0.047,""
0.138,35.661,4.992,-630.286,8.332,-145.069,4,10.565,0.044,""
0.158,35.660,5.705,-630.298,8.331,-144.356,4,10.767,0.040,""
0.178,35.660,6.418,-630.310,8.331,-143.643,4,10.900,0.035,""
0.198,35.660,7.131,-630.322,8.331,-142.930,4,10.974,0.031,""
0.218,35.659,7.844,-630.334,8.331,-142.217,4,10.996,0.026,""
0.238,35.659,8.558,-630.345,8.332,-141.504,4,10.975,0.022,""
0.258,35.658,9.271,-630.357,8.334,-140.791,4,10.921,0.018,""
0.278,35.658,9.984,-630.369,8.335,-140.078,4,10.841,0.015,""
0.298,35.658,10.697,-630.381,8.337,-139.365,4,10.743,0.012,""
0.318,35.657,11.410,-630.393,8.340,-138.652,4,10.632,0.010,""
0.338,35.657,12.123,-630.404,8.343,-137.939,4,10.514,0.008,""
0.358,35.656,12.836,-630.416,8.346,-137.226,4,10.395,0.007,""
0.378,35.656,13.549,-630.428,8.349,-136.513,4,10.277,0.005,""
0.398,35.656,14.262,-630.440,8.352,-135.800,4,10.164,0.004,""
0.418,35.655,14.976,-630.451,8.356,-135.087,4,10.059,0.003,""
0.438,35.655,15.689,-630.463,8.359,-134.374,4,9.964,0.003,""
0.458,35.655,16.402,-630.475,8.363,-133.661,4,9.878,0.002,""
0.478,35.655,17.115,-630.487,8.366,-132.948,4,9.804,0.002,""
0.498,35.654,17.828,-630.498,8.370,-132.235,4,9.742,0.002,""
0.518,35.654,18.541,-630.510,8.373,-131.522,4,9.691,0.001,""
0.538,35.654,19.254,-630.522,8.376,-130.809,4,9.650,0.002,""
0.558,35.653,19.967,-630.534,8.380,-130.096,4,9.620,0.001,""
0.578,35.653,20.680,-630.545,8.383,-129.383,4,9.600,0.002,""
0.598,35.653,21.393,-630.557,8.386,-128.670,4,9.588,0.002,""
0.618,35.653,22.106,-630.569,8.389,-127.957,4,9.584,0.002,""
0.638,35.653,22.819,-630.581,8.392,-127.244,4,9.586,0.002,""
0.658,35.652,23.532,-630.592,8.395,-126.531,4,9.593,0.002,""
