time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,23.774,0.475,-627.012,8.192,-149.532,4,7.800,0.066,"Ground_80_320:(0.00, 1.00, 0.00)"
0.040,23.790,0.951,-627.020,8.191,-149.056,4,8.304,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.060,23.803,1.427,-627.028,8.189,-148.580,4,8.772,0.016,"Ground_80_240:(0.00, 1.00, 0.00)"
0.080,23.815,1.903,-627.036,8.187,-148.104,4,9.201,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.100,23.826,2.380,-627.044,8.185,-147.628,4,9.583,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.120,23.835,2.857,-627.052,8.183,-147.151,4,9.913,0.025,"Ground_80_240:(0.00, 1.00, 0.00)"
0.140,23.843,3.333,-627.059,8.181,-146.674,4,10.189,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.160,23.851,3.810,-627.067,8.179,-146.198,4,10.411,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.180,23.857,4.287,-627.075,8.178,-145.721,4,10.580,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.200,23.863,4.765,-627.083,8.176,-145.243,4,10.700,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.220,23.868,5.242,-627.091,8.176,-144.766,4,10.775,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.240,23.872,5.719,-627.099,8.176,-144.289,4,10.809,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.260,23.876,6.197,-627.107,8.176,-143.811,4,10.809,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.280,23.880,6.674,-627.115,8.176,-143.334,4,10.780,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.300,23.883,7.152,-627.122,8.177,-142.856,4,10.726,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.320,23.886,7.630,-627.130,8.178,-142.379,4,10.654,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.340,23.888,8.107,-627.138,8.180,-141.901,4,10.568,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.360,23.890,8.585,-627.146,8.182,-141.423,4,10.473,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.380,23.892,9.063,-627.154,8.184,-140.946,4,10.374,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.400,23.893,9.541,-627.162,8.186,-140.468,4,10.273,0.018,"Ground_80_240:(0.00, 1.00, 0.00)"
0.420,23.895,10.019,-627.170,8.188,-139.990,4,10.174,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.440,23.896,10.497,-627.178,8.191,-139.512,4,10.080,0.013,"Ground_80_240:(0.00, 1.00, 0.00)"
0.460,23.897,10.975,-627.185,8.193,-139.034,4,9.991,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.480,23.898,11.452,-627.193,8.196,-138.556,4,9.911,0.009,"Ground_80_240:(0.00, 1.00, 0.00)"
0.500,23.899,11.930,-627.201,8.198,-138.079,4,9.840,0.007,"Ground_80_240:(0.00, 1.00, 0.00)"
0.520,23.900,12.408,-627.209,8.201,-137.601,4,9.778,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.540,23.901,12.886,-627.217,8.203,-137.123,4,9.726,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.560,23.686,13.360,-627.225,8.206,-136.649,4,9.684,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.580,23.711,13.834,-627.233,8.208,-136.175,4,9.651,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.600,23.732,14.309,-627.240,8.211,-135.700,4,9.627,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.620,23.752,14.784,-627.248,8.213,-135.225,4,9.612,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.640,23.769,15.259,-627.256,8.215,-134.750,4,9.603,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.660,23.784,15.735,-627.264,8.217,-134.274,4,9.602,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.680,23.797,16.211,-627.272,8.219,-133.799,4,9.605,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.700,23.809,16.687,-627.280,8.221,-133.322,4,9.614,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.720,23.820,17.164,-627.288,8.223,-132.846,4,9.626,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.740,23.830,17.640,-627.296,8.225,-132.370,4,9.641,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.760,23.838,18.117,-627.303,8.227,-131.893,4,9.658,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.780,23.846,18.594,-627.311,8.228,-131.416,4,9.676,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.800,23.852,19.071,-627.319,8.230,-130.939,4,9.695,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.820,23.858,19.548,-627.327,8.232,-130.462,4,9.714,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.840,23.864,20.025,-627.335,8.233,-129.985,4,9.733,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.860,23.868,20.503,-627.343,8.235,-129.508,4,9.750,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
