time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.002,23.775,0.476,-628.219,8.959,14.519,4,7.800,0.050,"",0.000,0.000,0.000,23.775,0.000,1.000,124.524,0.392,-0.039,-23.771,0.000,0.010
0.022,23.782,0.951,-628.211,8.958,14.044,4,7.997,0.007,"",0.113,0.000,0.000,23.782,0.000,1.000,124.049,0.392,-0.076,-23.779,0.000,0.016
0.042,23.789,1.427,-628.203,8.956,13.568,4,8.194,0.021,"",0.109,0.000,-0.001,23.789,0.000,1.000,123.573,0.392,-0.108,-23.785,-0.028,0.019
0.062,23.795,1.903,-628.195,8.953,13.092,4,8.390,0.038,"",0.106,0.000,0.002,23.795,0.000,1.000,123.097,0.393,-0.136,-23.792,0.048,0.021
0.082,23.801,2.379,-628.187,8.950,12.616,4,8.587,0.048,"",0.102,0.000,0.003,23.802,0.000,1.000,122.621,0.393,-0.161,-23.798,0.074,0.020
0.102,23.807,2.856,-628.179,8.946,12.140,4,8.785,0.051,"",0.099,0.000,-0.004,23.807,0.000,1.000,122.144,0.393,-0.181,-23.803,-0.099,0.019
0.122,23.812,3.332,-628.172,8.942,11.663,4,8.983,0.051,"",0.097,0.000,-0.005,23.813,0.000,1.000,121.668,0.393,-0.198,-23.809,-0.120,0.018
0.142,23.817,3.808,-628.164,8.938,11.187,4,9.176,0.049,"",0.094,0.000,0.006,23.818,0.000,1.000,121.192,0.393,-0.210,-23.814,0.140,0.015
0.162,23.822,4.285,-628.156,8.933,10.711,4,9.363,0.045,"",0.091,0.000,0.007,23.822,0.000,1.000,120.715,0.393,-0.219,-23.818,0.157,0.014
0.182,23.826,4.762,-628.148,8.929,10.234,4,9.539,0.040,"",0.089,0.000,-0.008,23.827,0.000,1.000,120.238,0.393,-0.225,-23.822,-0.174,0.011
0.202,23.830,5.238,-628.140,8.924,9.757,4,9.701,0.035,"",0.087,0.000,-0.008,23.831,0.000,1.000,119.762,0.393,-0.227,-23.827,-0.187,0.011
0.222,23.834,5.715,-628.132,8.920,9.281,4,9.847,0.030,"",0.085,0.000,0.009,23.835,0.000,1.000,119.285,0.393,-0.226,-23.830,0.197,0.008
0.242,23.838,6.192,-628.124,8.915,8.804,4,9.975,0.025,"",0.083,0.000,0.009,23.838,0.000,1.000,118.808,0.393,-0.223,-23.834,0.207,0.009
0.262,23.841,6.669,-628.116,8.911,8.327,4,10.083,0.021,"",0.081,0.000,-0.010,23.841,0.000,1.000,118.331,0.393,-0.217,-23.837,-0.214,0.005
0.282,23.844,7.146,-628.109,8.907,7.850,4,10.172,0.017,"",0.079,0.000,-0.010,23.844,0.000,1.000,117.855,0.393,-0.210,-23.840,-0.219,0.008
0.302,23.847,7.622,-628.101,8.903,7.374,4,10.242,0.014,"",0.078,0.000,0.010,23.847,0.000,1.000,117.378,0.393,-0.201,-23.843,0.225,0.003
0.322,23.850,8.099,-628.093,8.899,6.897,4,10.292,0.011,"",0.077,0.000,0.010,23.850,0.000,1.000,116.901,0.393,-0.192,-23.846,0.229,0.008
0.342,23.852,8.577,-628.085,8.895,6.420,4,10.325,0.009,"",0.075,0.000,-0.010,23.852,0.000,1.000,116.424,0.393,-0.181,-23.848,-0.232,0.002
0.362,23.854,9.054,-628.077,8.892,5.943,4,10.342,0.007,"",0.074,0.000,-0.011,23.854,0.000,1.000,115.946,0.393,-0.171,-23.851,-0.234,0.007
0.382,23.856,9.531,-628.069,8.889,5.466,4,10.344,0.005,"",0.073,0.000,0.011,23.856,0.000,1.000,115.469,0.393,-0.160,-23.853,0.236,0.001
0.402,23.858,10.008,-628.061,8.886,4.988,4,10.333,0.004,"",0.072,0.000,0.011,23.858,0.000,1.000,114.992,0.393,-0.150,-23.855,0.237,0.007
0.422,23.860,10.485,-628.053,8.883,4.511,4,10.312,0.003,"",0.071,0.000,-0.011,23.860,0.000,1.000,114.515,0.393,-0.139,-23.857,-0.237,0.001
0.442,23.862,10.962,-628.046,8.880,4.034,4,10.282,0.002,"",0.070,0.000,-0.011,23.862,0.000,1.000,114.038,0.393,-0.130,-23.858,-0.238,0.007
0.462,23.863,11.440,-628.038,8.878,3.557,4,10.245,0.001,"",0.069,0.000,0.011,23.863,0.000,1.000,113.560,0.393,-0.121,-23.860,0.239,0.001
0.482,23.865,11.917,-628.030,8.876,3.080,4,10.204,0.001,"",0.068,0.000,0.011,23.865,0.000,1.000,113.083,0.393,-0.113,-23.861,0.238,0.007
0.502,23.866,12.394,-628.022,8.874,2.602,4,10.159,0.001,"",0.068,0.000,-0.011,23.866,0.000,1.000,112.606,0.393,-0.106,-23.863,-0.239,0.001
0.522,23.867,12.872,-628.014,8.872,2.125,4,10.113,0.000,"",0.067,0.000,-0.011,23.867,0.000,1.000,112.129,0.393,-0.100,-23.864,-0.239,0.007
0.542,23.868,13.349,-628.006,8.870,1.648,4,10.067,0.000,"",0.066,0.000,0.011,23.868,0.000,1.000,111.651,0.393,-0.095,-23.865,0.239,0.001
0.562,23.870,13.826,-627.998,8.868,1.171,4,10.021,0.000,"",0.066,0.000,0.011,23.870,0.000,1.000,111.174,0.393,-0.091,-23.866,0.237,0.007
0.582,23.870,14.304,-627.990,8.866,0.693,4,9.978,0.000,"",0.065,0.000,-0.011,23.870,0.000,1.000,110.696,0.393,-0.088,-23.867,-0.238,0.001
0.602,23.871,14.781,-627.983,8.864,0.216,4,9.937,0.000,"",0.065,0.000,-0.011,23.871,0.000,1.000,110.219,0.393,-0.085,-23.868,-0.238,0.007
0.622,23.872,15.259,-627.975,8.863,-0.262,4,9.899,0.000,"",0.064,0.000,0.011,23.872,0.000,1.000,109.741,0.393,-0.083,-23.869,0.238,0.001
0.642,23.873,15.736,-627.967,8.861,-0.739,4,9.866,0.000,"",0.064,0.000,0.011,23.873,0.000,1.000,109.264,0.393,-0.082,-23.870,0.237,0.007
0.662,23.874,16.213,-627.959,8.859,-1.216,4,9.836,0.000,"",0.064,0.000,-0.011,23.874,0.000,1.000,108.787,0.393,-0.082,-23.870,-0.238,0.001
