t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,278.116,941.960,124.793,-78.503,15.856,-15.799,0.032,-1.350,0.000,0.000,0.001,2,9.869,4.128,1.000,"Ground_Mountain_0_1:(-0.236, 0.972, -0.020);Ground_Mountain_0_1:(-0.236, 0.972, -0.020);Ground_Mountain_0_1:(-0.236, 0.972, -0.020);Ground_Mountain_0_1:(-0.236, 0.972, -0.020);Ground_Mountain_0_1:(-0.236, 0.972, -0.020);Ground_Mountain_0_1:(-0.236, 0.972, -0.020);Ground_Mountain_0_1:(-0.235, 0.972, -0.019);Ground_Mountain_0_1:(-0.235, 0.972, -0.019);Ground_Mountain_0_1:(-0.235, 0.972, -0.019);Ground_Mountain_0_1:(-0.235, 0.972, -0.019);Ground_Mountain_0_1:(-0.235, 0.972, -0.019);Ground_Mountain_0_1:(-0.235, 0.972, -0.019);Ground_Mountain_0_1:(-0.234, 0.972, -0.018);Ground_Mountain_0_1:(-0.234, 0.972, -0.018);Ground_Mountain_0_1:(-0.234, 0.972, -0.018);Ground_Mountain_0_1:(-0.234, 0.972, -0.018);Ground_Mountain_0_1:(-0.234, 0.972, -0.018);Ground_Mountain_0_1:(-0.234, 0.972, -0.018);Ground_Mountain_0_1:(-0.234, 0.972, -0.018);Ground_Mountain_0_1:(-0.234, 0.972, -0.018);Ground_Mountain_0_1:(-0.234, 0.972, -0.018);Ground_Mountain_0_1:(-0.234, 0.972, -0.018);Ground_Mountain_0_1:(-0.234, 0.972, -0.018);Ground_Mountain_0_1:(-0.234, 0.972, -0.018);Ground_Mountain_0_1:(-0.221, 0.975, -0.016);Ground_Mountain_0_1:(-0.221, 0.975, -0.016);Ground_Mountain_0_1:(-0.221, 0.975, -0.016);Ground_Mountain_0_1:(-0.221, 0.975, -0.016);Ground_Mountain_0_1:(-0.221, 0.975, -0.016);Ground_Mountain_0_1:(-0.221, 0.975, -0.016);Ground_Mountain_0_1:(-0.203, 0.979, -0.015);Ground_Mountain_0_1:(-0.203, 0.979, -0.015);Ground_Mountain_0_1:(-0.203, 0.979, -0.015);Ground_Mountain_0_1:(-0.203, 0.979, -0.015);Ground_Mountain_0_1:(-0.203, 0.979, -0.015);Ground_Mountain_0_1:(-0.203, 0.979, -0.015);Ground_Mountain_0_1:(-0.207, 0.978, -0.013);Ground_Mountain_0_1:(-0.207, 0.978, -0.013);Ground_Mountain_0_1:(-0.207, 0.978, -0.013);Ground_Mountain_0_1:(-0.207, 0.978, -0.013);Ground_Mountain_0_1:(-0.207, 0.978, -0.013);Ground_Mountain_0_1:(-0.207, 0.978, -0.013);Ground_Mountain_0_1:(-0.201, 0.979, -0.013);Ground_Mountain_0_1:(-0.201, 0.979, -0.013);Ground_Mountain_0_1:(-0.201, 0.979, -0.013);Ground_Mountain_0_1:(-0.201, 0.979, -0.013);Ground_Mountain_0_1:(-0.201, 0.979, -0.013);Ground_Mountain_0_1:(-0.201, 0.979, -0.013);Ground_Mountain_0_1:(-0.200, 0.980, -0.013);Ground_Mountain_0_1:(-0.200, 0.980, -0.013);Ground_Mountain_0_1:(-0.200, 0.980, -0.013);Ground_Mountain_0_1:(-0.200, 0.980, -0.013);Ground_Mountain_0_1:(-0.200, 0.980, -0.013);Ground_Mountain_0_1:(-0.200, 0.980, -0.013);Ground_Mountain_0_1:(-0.200, 0.980, -0.012);Ground_Mountain_0_1:(-0.200, 0.980, -0.012);Ground_Mountain_0_1:(-0.200, 0.980, -0.012);Ground_Mountain_0_1:(-0.200, 0.980, -0.012);Ground_Mountain_0_1:(-0.200, 0.980, -0.012);Ground_Mountain_0_1:(-0.200, 0.980, -0.012);Ground_Mountain_0_1:(-0.200, 0.980, -0.012);Ground_Mountain_0_1:(-0.200, 0.980, -0.012);Ground_Mountain_0_1:(-0.200, 0.980, -0.012);Ground_Mountain_0_1:(-0.200, 0.980, -0.012);Ground_Mountain_0_1:(-0.200, 0.980, -0.012);Ground_Mountain_0_1:(-0.200, 0.980, -0.012);Ground_Mountain_0_1:(-0.133, 0.991, -0.006);Ground_Mountain_0_1:(-0.133, 0.991, -0.006);Ground_Mountain_0_1:(-0.153, 0.988, -0.010);Ground_Mountain_0_1:(-0.153, 0.988, -0.010);Ground_Mountain_0_1:(-0.153, 0.988, -0.010);Ground_Mountain_0_1:(-0.153, 0.988, -0.010);Ground_Mountain_0_1:(-0.153, 0.988, -0.010);Ground_Mountain_0_1:(-0.153, 0.988, -0.010);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.152, 0.988, -0.009);Ground_Mountain_0_1:(-0.152, 0.988, -0.009);Ground_Mountain_0_1:(-0.152, 0.988, -0.009);Ground_Mountain_0_1:(-0.152, 0.988, -0.009);Ground_Mountain_0_1:(-0.152, 0.988, -0.009);Ground_Mountain_0_1:(-0.152, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.151, 0.988, -0.009);Ground_Mountain_0_1:(-0.077, 0.997, -0.006);Ground_Mountain_0_1:(-0.114, 0.993, -0.007);Ground_Mountain_0_1:(-0.114, 0.993, -0.007);Ground_Mountain_0_1:(-0.114, 0.993, -0.007);Ground_Mountain_0_1:(-0.114, 0.993, -0.007);Ground_Mountain_0_1:(-0.114, 0.993, -0.007);Ground_Mountain_0_1:(-0.114, 0.993, -0.007);Ground_Mountain_0_1:(-0.097, 0.995, -0.007);Ground_Mountain_0_1:(-0.097, 0.995, -0.007);Ground_Mountain_0_1:(-0.097, 0.995, -0.007);Ground_Mountain_0_1:(-0.097, 0.995, -0.007);Ground_Mountain_0_1:(-0.097, 0.995, -0.007);Ground_Mountain_0_1:(-0.097, 0.995, -0.007);Ground_Mountain_0_1:(-0.097, 0.995, -0.006);Ground_Mountain_0_1:(-0.097, 0.995, -0.006);Ground_Mountain_0_1:(-0.097, 0.995, -0.006);Ground_Mountain_0_1:(-0.097, 0.995, -0.006);Ground_Mountain_0_1:(-0.097, 0.995, -0.006);Ground_Mountain_0_1:(-0.097, 0.995, -0.006);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);"
0.040,277.806,941.641,124.792,-78.530,15.869,-15.812,-0.045,-1.351,0.072,0.000,0.001,2,6.185,2.571,1.000,"Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);"
0.060,277.503,941.322,124.789,-78.558,15.881,-15.824,-0.185,-1.352,0.066,0.000,0.000,2,3.022,1.514,1.000,"Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);"
0.080,277.190,941.003,124.781,-78.585,15.894,-15.833,-0.378,-1.353,0.059,0.000,0.000,2,0.309,0.870,0.999,"Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);"
0.100,276.876,940.683,124.769,-78.612,15.908,-15.840,-0.577,-1.353,0.053,0.000,0.000,2,0.000,0.776,0.999,"Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);"
0.120,276.561,940.364,124.754,-78.639,15.910,-15.834,-0.773,-1.353,0.046,0.000,0.000,0,0.000,0.386,0.999,"Ground_Mountain_1_1:(-0.228, 0.974, -0.019);Ground_Mountain_1_1:(-0.228, 0.974, -0.019);"
0.140,276.246,940.044,124.734,-78.667,15.915,-15.828,-0.969,-1.352,0.045,0.000,0.000,0,0.000,0.399,0.998,""
0.160,275.930,939.725,124.711,-78.694,15.921,-15.821,-1.164,-1.352,0.043,0.000,0.000,0,0.000,0.411,0.997,""
0.180,275.613,939.406,124.683,-78.721,15.931,-15.815,-1.360,-1.351,0.039,0.000,0.000,0,0.000,0.423,0.997,""
0.200,275.306,939.088,124.652,-78.748,15.942,-15.809,-1.556,-1.351,0.035,0.000,0.000,0,0.000,0.435,0.996,""
