t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.979,963.968,163.729,135.538,15.850,13.320,-0.054,-8.591,0.000,0.000,0.022,4,7.459,1.007,1.000,"Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_0_1:(0.341, 0.288, -0.895);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);"
0.040,601.663,964.234,163.728,135.366,15.861,13.329,-0.067,-8.598,0.075,0.000,0.023,4,9.077,0.603,1.000,"Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);"
0.060,601.346,964.500,163.726,135.195,15.871,13.335,-0.053,-8.607,0.069,0.000,0.024,4,10.510,0.287,1.000,"Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);"
0.080,601.030,964.766,163.726,135.023,15.879,13.339,-0.014,-8.616,0.065,0.000,0.025,4,11.725,0.038,1.000,"Ground_Mountain_1_4:(-0.036, 0.999, 0.017);Ground_Mountain_1_4:(-0.036, 0.999, 0.017);Ground_Mountain_1_4:(-0.036, 0.999, 0.017);Ground_Mountain_1_4:(-0.036, 0.999, 0.017);Ground_Mountain_1_4:(-0.036, 0.999, 0.017);Ground_Mountain_1_4:(-0.036, 0.999, 0.017);"
0.100,600.713,965.032,163.727,134.851,15.885,13.339,0.044,-8.627,0.061,0.000,0.025,4,12.683,0.235,1.000,"Ground_Mountain_1_4:(-0.029, 0.999, 0.018);Ground_Mountain_1_4:(-0.029, 0.999, 0.018);Ground_Mountain_1_4:(-0.029, 0.999, 0.018);Ground_Mountain_1_4:(-0.029, 0.999, 0.018);Ground_Mountain_1_4:(-0.029, 0.999, 0.018);Ground_Mountain_1_4:(-0.029, 0.999, 0.018);"
0.120,600.397,965.298,163.729,134.678,15.890,13.336,0.115,-8.639,0.058,0.000,0.026,4,13.344,0.536,1.000,"Ground_Mountain_1_4:(-0.029, 0.999, 0.018);Ground_Mountain_1_4:(-0.029, 0.999, 0.018);Ground_Mountain_1_4:(-0.029, 0.999, 0.018);Ground_Mountain_1_4:(-0.029, 0.999, 0.018);Ground_Mountain_1_4:(-0.029, 0.999, 0.018);Ground_Mountain_1_4:(-0.029, 0.999, 0.018);"
0.140,600.086,965.564,163.733,134.506,15.893,13.331,0.192,-8.652,0.055,0.000,0.026,4,13.623,0.552,1.000,"Ground_Mountain_1_4:(-0.026, 1.000, 0.015);Ground_Mountain_1_4:(-0.026, 1.000, 0.015);Ground_Mountain_1_4:(-0.026, 1.000, 0.015);Ground_Mountain_1_4:(-0.026, 1.000, 0.015);Ground_Mountain_1_4:(-0.026, 1.000, 0.015);Ground_Mountain_1_4:(-0.026, 1.000, 0.015);"
0.160,599.769,965.830,163.739,134.333,15.896,13.323,0.271,-8.667,0.053,0.000,0.026,4,13.727,0.539,1.000,"Ground_Mountain_1_4:(-0.021, 1.000, 0.015);Ground_Mountain_1_4:(-0.021, 1.000, 0.015);Ground_Mountain_1_4:(-0.021, 1.000, 0.015);Ground_Mountain_1_4:(-0.021, 1.000, 0.015);Ground_Mountain_1_4:(-0.021, 1.000, 0.015);Ground_Mountain_1_4:(-0.021, 1.000, 0.015);"
0.180,599.452,966.096,163.746,134.159,15.898,13.313,0.347,-8.684,0.052,0.000,0.027,4,13.617,0.593,1.000,"Ground_Mountain_1_4:(-0.021, 1.000, 0.015);Ground_Mountain_1_4:(-0.021, 1.000, 0.015);Ground_Mountain_1_4:(-0.021, 1.000, 0.015);Ground_Mountain_1_4:(-0.021, 1.000, 0.015);Ground_Mountain_1_4:(-0.021, 1.000, 0.015);Ground_Mountain_1_4:(-0.021, 1.000, 0.015);"
0.200,599.134,966.362,163.754,133.986,15.900,13.301,0.418,-8.701,0.051,0.000,0.027,4,13.357,0.523,1.000,"Ground_Mountain_1_4:(-0.024, 1.000, 0.015);Ground_Mountain_1_4:(-0.024, 1.000, 0.015);Ground_Mountain_1_4:(-0.024, 1.000, 0.015);Ground_Mountain_1_4:(-0.024, 1.000, 0.015);Ground_Mountain_1_4:(-0.024, 1.000, 0.015);Ground_Mountain_1_4:(-0.024, 1.000, 0.015);"
