time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,825.634,148.334,190.000,31.699,31.699,-0.051,0.000,0.000,0.000,0.000,4,7.589,0.473,1.000,""
0.040,826.267,148.333,190.000,31.702,31.702,-0.063,0.000,0.150,0.000,0.000,4,9.191,0.007,1.000,""
0.060,826.901,148.332,190.000,31.704,31.705,-0.051,0.000,0.149,0.000,0.000,4,10.385,0.122,1.000,""
0.080,827.534,148.331,190.000,31.706,31.707,-0.019,0.000,0.148,0.000,0.000,4,11.398,0.183,1.000,""
0.100,828.168,148.332,190.000,31.707,31.708,0.029,0.000,0.147,0.000,0.000,4,12.192,0.203,1.000,""
0.120,828.802,148.334,190.000,31.708,31.709,0.088,0.000,0.146,0.000,0.000,4,12.761,0.201,1.000,""
0.140,829.435,148.337,190.000,31.709,31.709,0.154,0.000,0.146,0.000,0.000,4,13.119,0.186,1.000,""
0.160,830.069,148.341,190.000,31.710,31.709,0.224,0.000,0.145,0.000,0.000,4,13.289,0.165,1.000,""
0.180,830.703,148.347,190.000,31.710,31.709,0.294,0.000,0.145,0.000,0.000,4,13.297,0.143,1.000,""
0.200,831.337,148.354,190.000,31.711,31.708,0.361,0.000,0.145,0.000,0.000,4,13.173,0.122,1.000,""
0.220,831.971,148.363,190.000,31.711,31.708,0.424,0.000,0.145,0.000,0.000,4,12.947,0.102,1.000,""
0.240,832.605,148.372,190.000,31.711,31.707,0.481,0.000,0.145,0.000,0.000,4,12.647,0.085,1.000,""
0.260,833.239,148.383,190.000,31.711,31.706,0.531,0.000,0.145,0.000,0.000,4,12.296,0.070,1.000,""
0.280,833.873,148.395,190.000,31.711,31.706,0.573,0.000,0.145,0.000,0.000,4,11.918,0.057,1.000,""
0.300,834.507,148.407,190.000,31.711,31.705,0.607,0.000,0.145,0.000,0.000,4,11.526,0.046,1.000,""
0.320,835.141,148.419,190.000,31.710,31.705,0.632,0.000,0.145,0.000,0.000,4,11.094,1.016,1.000,""
0.340,835.776,148.432,190.000,31.710,31.705,0.611,0.000,0.145,0.000,0.000,4,8.792,0.896,1.000,""
0.360,836.411,148.443,190.000,31.709,31.706,0.551,0.000,0.145,0.000,0.000,4,6.834,0.345,1.000,""
0.380,837.047,148.452,190.000,31.709,31.707,0.456,-0.001,0.145,0.000,0.000,4,5.087,0.189,1.000,""
0.400,837.683,148.458,189.999,31.709,31.710,0.319,-0.001,0.145,0.000,0.000,2,2.970,1.336,1.000,""
0.420,838.319,148.461,189.999,31.710,31.712,0.156,-0.001,0.145,0.000,0.000,2,1.732,0.269,1.000,""
0.440,838.956,148.460,189.999,31.712,31.715,-0.041,0.000,0.145,0.000,0.000,2,0.000,0.273,1.000,""
0.460,839.593,148.456,189.999,31.716,31.717,-0.238,-0.002,0.144,0.000,0.000,2,0.000,0.899,1.000,""
0.480,840.229,148.447,189.999,31.705,31.705,-0.434,-0.002,0.142,0.000,0.000,1,0.000,0.363,1.000,""
0.500,840.865,148.434,189.998,31.696,31.692,-0.630,-0.002,0.147,0.000,0.000,0,0.000,0.380,0.999,""
0.520,841.500,148.418,189.998,31.688,31.679,-0.826,-0.002,0.152,0.000,0.000,0,0.000,0.396,0.999,""
0.540,842.136,148.397,189.998,31.681,31.667,-1.021,-0.002,0.156,0.000,0.000,0,0.000,0.410,0.999,""
0.560,842.770,148.373,189.998,31.676,31.654,-1.217,-0.002,0.159,0.000,0.000,0,0.000,0.424,0.999,""
0.580,843.405,148.344,189.998,31.671,31.641,-1.413,-0.002,0.162,0.000,0.001,0,0.000,0.436,0.999,""
0.600,844.039,148.312,189.997,31.669,31.629,-1.608,-0.001,0.164,0.000,0.001,0,0.000,0.448,0.998,""
0.620,844.673,148.276,189.997,31.667,31.616,-1.804,-0.001,0.166,0.000,0.001,0,0.000,0.459,0.998,""
0.640,845.307,148.236,189.997,31.666,31.603,-1.999,-0.001,0.167,0.000,0.001,0,0.000,0.468,0.998,""
0.660,845.940,148.192,189.997,31.667,31.591,-2.195,-0.001,0.167,0.000,0.001,0,0.000,0.477,0.997,""
0.680,846.573,148.144,189.997,31.668,31.578,-2.390,-0.001,0.167,0.000,0.001,0,0.000,0.485,0.997,""
0.700,847.206,148.092,189.997,31.671,31.566,-2.585,-0.001,0.166,0.000,0.001,0,0.000,0.492,0.997,""
0.720,847.838,148.036,189.997,31.675,31.553,-2.780,-0.001,0.164,0.000,0.001,0,0.000,0.498,0.996,""
0.740,848.471,147.977,189.996,31.680,31.540,-2.975,-0.001,0.163,0.000,0.001,0,0.000,0.503,0.996,""
0.760,849.102,147.913,189.996,31.685,31.528,-3.170,-0.001,0.160,0.000,0.001,0,0.000,0.507,0.996,""
0.780,849.733,147.846,189.996,31.691,31.517,-3.340,-0.002,0.157,0.000,0.001,1,1.236,0.510,0.996,""
0.800,850.364,147.777,189.996,31.697,31.509,-3.488,-0.002,0.154,0.000,0.001,1,2.384,0.479,0.996,""
0.820,850.993,147.704,189.995,31.702,31.503,-3.614,-0.003,0.151,0.000,0.001,1,3.450,0.419,0.996,""
0.840,851.622,147.630,189.993,31.704,31.499,-3.719,-0.004,0.149,0.000,0.001,1,4.461,0.346,0.996,""
0.860,852.249,147.556,189.991,31.716,31.520,-3.707,0.009,0.148,0.000,0.001,3,10.328,1.064,0.996,""
0.880,852.877,147.484,189.988,31.721,31.546,-3.614,0.020,0.142,0.000,0.000,3,14.365,0.224,0.997,""
0.900,853.474,147.472,189.966,31.488,31.520,-2.957,-0.167,0.140,0.000,-0.001,3,18.356,1.486,0.999,"Ground_Mountain_0_4:(0.000, 0.960, -0.280) separation=-0.2201575;Ground_Mountain_0_4:(0.017, 1.000, -0.008) separation=0.01871216;Ground_Mountain_0_4:(0.017, 1.000, -0.008) separation=0.008613467;Ground_Mountain_0_4:(0.017, 1.000, -0.008) separation=0.01186295;"
0.920,854.099,147.422,189.958,31.452,31.528,-2.477,-0.207,0.256,0.000,-0.060,4,33.900,6.601,0.998,""
0.940,854.737,147.434,189.934,31.393,31.369,-1.186,-0.499,0.274,0.000,-0.072,4,37.543,4.688,0.998,"Ground_Mountain_0_4:(-0.013, 1.000, -0.028) separation=0.01862777;Ground_Mountain_0_4:(0.000, 0.960, -0.280) separation=-0.1703639;Ground_Mountain_0_4:(0.000, 0.960, -0.280) separation=0.01817377;"
0.960,855.357,147.428,189.917,31.395,31.383,-0.914,-0.517,0.303,0.000,-0.036,4,18.576,4.004,0.997,"Ground_Mountain_0_4:(0.026, 0.998, -0.064) separation=-2.044439E-05;Ground_Mountain_0_4:(0.026, 0.998, -0.064) separation=-0.05858862;"
0.980,855.967,147.438,189.894,31.199,31.201,0.050,-0.588,0.303,0.000,-0.037,4,22.793,1.861,0.994,"Ground_Mountain_0_4:(0.010, 0.997, -0.077) separation=-0.08361611;Ground_Mountain_0_4:(0.010, 0.997, -0.077) separation=-0.05417508;Ground_Mountain_0_4:(-0.089, 0.996, 0.000) separation=-0.0145469;Ground_Mountain_0_4:(-0.089, 0.996, 0.000) separation=-0.05365902;"
1.000,856.526,147.513,189.862,30.490,30.421,2.208,-1.166,0.401,0.000,-0.036,4,24.066,6.745,0.987,"Ground_Mountain_0_4:(-0.201, 0.980, 0.000) separation=-0.1408675;Ground_Mountain_0_4:(-0.201, 0.980, 0.000) separation=-0.1408675;Ground_Mountain_0_4:(-0.201, 0.980, 0.000) separation=-0.1408675;Ground_Mountain_0_4:(-0.284, 0.931, -0.229) separation=-0.1637561;Ground_Mountain_0_4:(-0.089, 0.996, 0.000) separation=-0.03646165;Ground_Mountain_0_4:(-0.087, 0.967, -0.238) separation=-0.03635325;"
1.020,857.133,147.617,189.829,30.443,30.230,3.430,-1.348,0.755,0.000,-0.100,4,22.500,14.845,0.991,"Ground_Mountain_0_4:(0.000, 0.960, -0.280) separation=-0.2114438;Ground_Mountain_0_4:(0.000, 0.960, -0.280) separation=-0.2114438;Ground_Mountain_0_4:(-0.122, 0.987, -0.108) separation=0.01123703;Ground_Mountain_0_4:(0.000, 0.960, -0.280) separation=-0.03832793;"
1.040,857.735,147.685,189.794,30.506,30.285,3.471,-1.293,0.779,0.000,-0.083,4,10.960,7.428,0.987,""
1.060,858.335,147.759,189.763,30.515,30.258,3.774,-1.235,0.747,0.000,-0.093,4,12.634,6.610,0.983,"Ground_Mountain_0_4:(-0.107, 0.987, -0.119) separation=0.01148376;Ground_Mountain_0_4:(-0.107, 0.987, -0.119) separation=0.009073615;Ground_Mountain_0_4:(-0.107, 0.987, -0.119) separation=0.01003471;Ground_Mountain_0_4:(-0.201, 0.980, 0.000) separation=0.01135185;Ground_Mountain_0_4:(-0.199, 0.970, -0.141) separation=0.01143088;"
1.080,858.932,147.841,189.733,30.512,30.205,4.160,-1.227,0.743,0.000,-0.098,4,15.070,6.619,0.978,"Ground_Mountain_0_4:(-0.123, 0.983, -0.139) separation=-0.05044231;Ground_Mountain_0_4:(-0.123, 0.983, -0.139) separation=-0.05631575;Ground_Mountain_0_4:(-0.123, 0.983, -0.139) separation=-0.001126319;Ground_Mountain_0_4:(-0.211, 0.978, 0.000) separation=-0.001132488;"
1.100,859.502,147.957,189.721,30.287,29.852,4.995,-1.369,0.744,0.000,-0.101,4,17.682,6.844,0.976,"Ground_Mountain_0_4:(-0.142, 0.978, -0.152) separation=-0.1215133;Ground_Mountain_0_4:(-0.142, 0.978, -0.152) separation=0.003560573;Ground_Mountain_0_4:(-0.298, 0.945, -0.138) separation=-0.1206867;Ground_Mountain_0_4:(-0.298, 0.945, -0.138) separation=-0.1198167;Ground_Mountain_0_4:(-0.211, 0.978, 0.000) separation=0.00359267;"
1.120,860.092,148.061,189.698,30.319,29.845,5.279,-1.371,0.856,0.000,-0.126,4,23.224,7.289,0.973,""
