time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,825.634,148.184,190.000,31.699,31.699,-0.044,0.000,0.000,0.000,0.000,4,7.800,0.285,1.000,"Ground_Mountain_0_4:(-0.019, 1.000, 0.000) separation=0.1631083;Ground_Mountain_0_4:(-0.019, 1.000, 0.000) separation=0.1985482;Ground_Mountain_0_4:(-0.019, 1.000, 0.000) separation=0.1631083;Ground_Mountain_0_4:(-0.019, 1.000, 0.000) separation=0.1983051;Ground_Mountain_0_4:(-0.019, 1.000, 0.000) separation=0.1631082;Ground_Mountain_0_4:(-0.019, 1.000, 0.000) separation=0.1631082;"
0.040,826.268,148.183,190.000,31.713,31.713,-0.062,0.000,0.150,0.000,0.000,4,8.928,0.164,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1531271;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1860249;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1531271;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1860249;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1531271;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1595053;"
0.060,826.902,148.182,190.000,31.724,31.725,-0.059,0.000,0.144,0.000,0.000,4,9.931,0.068,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1431081;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1745246;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1431081;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1745246;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1431081;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1580535;"
0.080,827.537,148.181,190.000,31.735,31.735,-0.038,0.000,0.138,0.000,0.000,4,10.822,0.008,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1334043;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1628771;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1334043;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1628771;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1334043;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1334043;"
0.100,828.171,148.181,190.000,31.745,31.745,-0.003,0.000,0.132,0.000,0.000,4,11.577,0.066,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1242306;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1514882;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1242306;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1514882;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1242306;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1283436;"
0.120,828.806,148.182,190.000,31.753,31.753,0.045,0.000,0.128,0.000,0.000,4,12.184,0.109,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1158809;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1407417;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1158809;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1407417;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1158809;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.126645;"
0.140,829.441,148.184,190.000,31.761,31.760,0.102,0.000,0.124,0.000,0.000,4,12.641,0.140,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1084719;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1308717;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1084719;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1308717;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1084719;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1084719;"
0.160,830.076,148.187,190.000,31.767,31.767,0.165,0.000,0.120,0.000,0.000,4,12.950,0.159,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1022177;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1221626;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1022177;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1221626;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1022176;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1043857;"
0.180,830.711,148.192,190.000,31.773,31.772,0.232,0.000,0.116,0.000,0.000,4,13.121,0.171,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09718548;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1147274;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09718549;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1147274;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09718549;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1040454;"
0.200,831.346,148.198,190.000,31.778,31.777,0.299,0.000,0.113,0.000,0.000,4,13.167,0.175,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09342656;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1086995;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09342656;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1086995;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09342656;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09342656;"
