time,speed,travel,x,y,z,grounded,lift,torque,contact
0.018,23.774,0.475,-623.813,8.192,-149.479,4,7.800,0.066,"Ground_80_320:(0.00, 1.00, 0.00)"
0.038,23.790,0.951,-623.821,8.191,-149.003,4,8.304,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.058,23.803,1.427,-623.828,8.189,-148.528,4,8.772,0.016,"Ground_80_240:(0.00, 1.00, 0.00)"
0.078,23.815,1.903,-623.836,8.187,-148.051,4,9.201,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.098,23.826,2.380,-623.844,8.185,-147.575,4,9.583,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.118,23.835,2.857,-623.852,8.183,-147.098,4,9.913,0.025,"Ground_80_240:(0.00, 1.00, 0.00)"
0.138,23.843,3.333,-623.860,8.181,-146.622,4,10.189,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.158,23.851,3.810,-623.868,8.179,-146.145,4,10.411,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.178,23.857,4.287,-623.876,8.178,-145.668,4,10.580,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.198,23.863,4.765,-623.884,8.177,-145.191,4,10.700,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.218,23.868,5.242,-623.891,8.176,-144.713,4,10.775,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.238,23.872,5.719,-623.899,8.176,-144.236,4,10.809,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.258,23.876,6.197,-623.907,8.176,-143.759,4,10.809,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.278,23.880,6.674,-623.915,8.176,-143.281,4,10.780,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.298,23.883,7.152,-623.923,8.177,-142.804,4,10.726,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.318,23.886,7.630,-623.931,8.178,-142.326,4,10.654,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.338,23.888,8.107,-623.939,8.180,-141.848,4,10.568,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.358,23.890,8.585,-623.947,8.182,-141.371,4,10.473,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.378,23.892,9.063,-623.954,8.184,-140.893,4,10.374,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.398,23.893,9.541,-623.962,8.186,-140.415,4,10.273,0.018,"Ground_80_240:(0.00, 1.00, 0.00)"
0.418,23.895,10.019,-623.970,8.188,-139.937,4,10.174,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.438,23.896,10.497,-623.978,8.191,-139.459,4,10.080,0.013,"Ground_80_240:(0.00, 1.00, 0.00)"
0.458,23.897,10.975,-623.986,8.193,-138.982,4,9.991,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.478,23.898,11.452,-623.994,8.196,-138.504,4,9.911,0.009,"Ground_80_240:(0.00, 1.00, 0.00)"
