time,speed,travel,x,y,z,grounded,lift,torque,contact
0.002,35.662,0.713,-628.215,8.959,14.282,4,7.800,0.050,""
0.022,35.661,1.427,-628.203,8.958,13.569,4,7.909,0.007,""
0.042,35.660,2.140,-628.191,8.955,12.855,4,8.026,0.021,""
0.062,35.660,2.853,-628.180,8.953,12.142,4,8.153,0.038,""
0.082,35.659,3.567,-628.168,8.949,11.429,4,8.297,0.048,""
0.102,35.659,4.280,-628.156,8.945,10.716,4,8.459,0.051,""
0.122,35.658,4.993,-628.144,8.940,10.002,4,8.636,0.051,""
0.142,35.658,5.706,-628.132,8.936,9.289,4,8.826,0.049,""
0.162,35.658,6.420,-628.121,8.930,8.576,4,9.021,0.045,""
0.182,35.658,7.133,-628.109,8.925,7.863,4,9.218,0.040,""
0.202,35.658,7.846,-628.097,8.919,7.150,4,9.409,0.035,""
0.222,35.658,8.559,-628.085,8.913,6.437,4,9.591,0.030,""
0.242,35.658,9.272,-628.074,8.908,5.724,4,9.759,0.025,""
0.262,35.658,9.986,-628.062,8.902,5.011,4,9.909,0.021,""
0.282,35.658,10.699,-628.050,8.896,4.298,4,10.041,0.017,""
0.302,35.658,11.412,-628.038,8.891,3.585,4,10.151,0.014,""
0.322,35.658,12.125,-628.026,8.886,2.871,4,10.240,0.011,""
0.342,35.658,12.838,-628.015,8.881,2.158,4,10.309,0.009,""
0.362,35.658,13.551,-628.003,8.876,1.445,4,10.356,0.007,""
0.382,35.658,14.265,-627.991,8.871,0.732,4,10.385,0.005,""
0.402,35.658,14.978,-627.979,8.867,0.019,4,10.397,0.004,""
0.422,35.658,15.691,-627.968,8.862,-0.694,4,10.394,0.003,""
0.442,35.658,16.404,-627.956,8.859,-1.407,4,10.377,0.002,""
0.462,35.658,17.117,-627.944,8.855,-2.120,4,10.350,0.001,""
0.482,35.658,17.830,-627.932,8.851,-2.833,4,10.313,0.001,""
0.502,35.658,18.543,-627.921,8.848,-3.546,4,10.271,0.000,""
0.522,35.658,19.257,-627.909,8.845,-4.259,4,10.224,0.000,""
0.542,35.658,19.970,-627.897,8.842,-4.972,4,10.174,0.000,""
0.562,35.658,20.683,-627.885,8.839,-5.685,4,10.123,0.000,""
0.582,35.658,21.396,-627.873,8.836,-6.398,4,10.072,0.000,""
0.602,35.658,22.109,-627.862,8.833,-7.111,4,10.023,0.000,""
0.622,35.658,22.822,-627.850,8.831,-7.824,4,9.976,0.000,""
0.642,35.658,23.536,-627.838,8.828,-8.537,4,9.933,0.000,""
0.662,35.658,24.249,-627.826,8.826,-9.250,4,9.894,0.001,""
0.682,35.658,24.962,-627.815,8.823,-9.963,4,10.444,0.001,""
0.702,35.658,25.675,-627.803,8.821,-10.676,4,10.391,0.065,""
0.722,35.658,26.388,-627.791,8.819,-11.389,4,10.383,0.107,""
0.742,35.658,27.101,-627.779,8.818,-12.102,4,10.974,0.132,""
0.762,35.658,27.814,-627.768,8.817,-12.815,4,10.778,0.082,""
0.782,35.657,28.527,-627.756,8.816,-13.528,4,10.535,0.046,""
0.802,35.657,29.240,-627.744,8.816,-14.241,4,10.275,0.020,""
0.822,35.657,29.953,-627.732,8.815,-14.954,4,10.021,0.002,""
0.842,35.657,30.667,-627.721,8.815,-15.667,4,9.789,0.009,""
