time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.020,35.662,0.713,-628.516,8.192,-149.319,4,7.800,0.076,"Ground_80_320:(-0.012, 1.000, -0.004) separation=0.0466 impulse=1947.278;Ground_80_320:(-0.012, 1.000, -0.004) separation=0.0474 impulse=1947.278;Ground_80_320:(-0.012, 1.000, -0.004) separation=0.0449 impulse=1947.278;Ground_80_320:(-0.012, 1.000, -0.004) separation=0.0455 impulse=1947.278;Ground_80_320:(-0.012, 1.000, -0.004) separation=0.0360 impulse=1947.278;Ground_80_320:(-0.012, 1.000, -0.004) separation=0.0362 impulse=1947.278;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0158 impulse=216.456;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0185 impulse=216.456;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0164 impulse=216.456;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0141 impulse=216.456;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0063 impulse=216.456;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0070 impulse=216.456;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0032 impulse=6.550;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0172 impulse=6.550;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0132 impulse=6.550;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0034 impulse=6.550;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0017 impulse=6.550;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0017 impulse=6.550;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0007 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0200 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0158 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0014 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0010 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0014 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.004) separation=0.0047 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.004) separation=0.0275 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.004) separation=0.0232 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.004) separation=0.0055 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.004) separation=0.0048 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.004) separation=0.0068 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0140 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0388 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0345 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0148 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0143 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0144 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0273 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0531 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0488 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0281 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0281 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0281 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0437 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0696 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0653 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0448 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0452 impulse=0.000;Ground_80_320:(-0.012, 1.000, -0.005) separation=0.0513 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.0624 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.0875 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.0833 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.0633 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.0624 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.0634 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.0822 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1062 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1021 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.0830 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.0826 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.0826 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1026 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1251 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1211 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1033 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1032 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1032 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1229 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1436 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1398 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1236 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1236 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1244 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1426 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1614 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1577 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1432 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1429 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1461 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1614 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1781 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1746 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1617 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1614 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1615 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1787 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1935 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1902 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1789 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1788 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1789 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1945 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.2074 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.2043 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1945 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1945 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1946 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2088 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2197 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2167 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2085 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2085 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2085 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2215 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2304 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2275 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2205 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2206 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2206 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2323 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2393 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2366 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2307 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2305 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2309 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2411 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2467 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2441 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2391 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2387 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2389 impulse=0.000;Ground_80_320:(-0.014, 1.000, -0.004) separation=0.2482 impulse=0.000;Ground_80_320:(-0.014, 1.000, -0.004) separation=0.2524 impulse=0.000;Ground_80_320:(-0.014, 1.000, -0.004) separation=0.2500 impulse=0.000;Ground_80_320:(-0.014, 1.000, -0.004) separation=0.2457 impulse=0.000;Ground_80_320:(-0.014, 1.000, -0.004) separation=0.2450 impulse=0.000;Ground_80_320:(-0.014, 1.000, -0.004) separation=0.2450 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2537 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2567 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2543 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2508 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2496 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2496 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2575 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2597 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2573 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2544 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2528 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2528 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.005) separation=0.2600 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.005) separation=0.2614 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.005) separation=0.2591 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.005) separation=0.2566 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.005) separation=0.2547 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.005) separation=0.2547 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2611 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2620 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2598 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2576 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2555 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2555 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2613 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2617 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2596 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2576 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2553 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2554 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2605 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2607 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2586 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2567 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2544 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2544 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2590 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2590 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2569 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2552 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2528 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.004) separation=0.2528 impulse=0.000;Ground_80_320:(-0.015, 1.000, -0.004) separation=0.2569 impulse=0.000;Ground_80_320:(-0.015, 1.000, -0.004) separation=0.2569 impulse=0.000;Ground_80_320:(-0.015, 1.000, -0.004) separation=0.2548 impulse=0.000;Ground_80_320:(-0.015, 1.000, -0.004) separation=0.2532 impulse=0.000;Ground_80_320:(-0.015, 1.000, -0.004) separation=0.2507 impulse=0.000;Ground_80_320:(-0.015, 1.000, -0.004) separation=0.2509 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2543 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2544 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2523 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2508 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2482 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2482 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2514 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2517 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2496 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2480 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2455 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2455 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2591 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2591 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;",0.000,0.000,0.000,35.662,0.000,1.000,-39.287,-0.588,-0.041,35.657,0.000,0.005
0.040,35.668,1.427,-628.528,8.191,-148.606,4,8.371,0.047,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2557 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2477 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2478 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2557 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2477 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2477 impulse=0.000;",0.169,0.000,0.000,35.668,0.000,1.000,-38.573,-0.588,-0.070,35.663,0.000,0.008
0.060,35.674,2.140,-628.539,8.189,-147.892,4,8.897,0.023,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2516 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2441 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2441 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2516 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2441 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2441 impulse=0.000;",0.166,0.000,0.000,35.675,0.000,1.000,-37.860,-0.589,-0.088,35.670,0.000,0.010
0.080,35.680,2.853,-628.551,8.187,-147.179,4,9.376,0.004,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2471 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2401 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2401 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2471 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2401 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2401 impulse=0.000;",0.163,0.000,-0.001,35.680,0.000,1.000,-37.147,-0.589,-0.097,35.675,-0.020,0.012
0.100,35.685,3.567,-628.563,8.185,-146.465,4,9.799,0.011,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2425 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2359 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2360 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2424 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2359 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2359 impulse=0.000;",0.160,0.000,0.002,35.686,0.000,1.000,-36.433,-0.589,-0.097,35.681,0.040,0.013
0.120,35.690,4.281,-628.575,8.183,-145.752,4,10.160,0.022,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2378 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2318 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2318 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2377 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2318 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2318 impulse=0.000;",0.157,0.000,-0.002,35.691,0.000,1.000,-35.719,-0.589,-0.090,35.686,-0.052,0.013
0.140,35.695,4.995,-628.587,8.182,-145.038,4,10.455,0.029,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2332 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2279 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2279 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2332 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2279 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2281 impulse=0.000;",0.155,0.000,0.003,35.695,0.000,1.000,-35.005,-0.589,-0.077,35.690,0.069,0.013
0.160,35.699,5.709,-628.598,8.181,-144.324,4,10.686,0.035,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2289 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2242 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2242 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2289 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2242 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2242 impulse=0.000;",0.153,0.000,-0.004,35.699,0.000,1.000,-34.291,-0.589,-0.059,35.694,-0.084,0.013
0.180,35.703,6.423,-628.610,8.180,-143.610,4,10.855,0.038,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2249 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2208 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2208 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2249 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2208 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2208 impulse=0.000;",0.150,0.000,0.004,35.703,0.000,1.000,-33.577,-0.589,-0.038,35.698,0.097,0.013
0.200,35.707,7.137,-628.622,8.180,-142.896,4,10.966,0.039,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2214 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2179 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2179 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2214 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2179 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2182 impulse=0.000;",0.149,0.000,-0.005,35.707,0.000,1.000,-32.863,-0.589,-0.015,35.702,-0.112,0.012
