time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,11.887,0.238,-630.208,8.342,-149.823,4,7.777,0.078,"",0.000,0.000,0.000,11.887,0.000,1.000,-39.762
0.040,11.894,0.475,-630.212,8.341,-149.585,4,8.235,0.015,"",0.056,0.000,0.000,11.894,0.000,1.000,-39.525
0.060,11.900,0.713,-630.216,8.339,-149.347,4,8.667,0.022,"",0.053,0.000,0.001,11.901,0.000,1.000,-39.287
0.080,11.799,0.949,-630.220,8.336,-149.111,4,9.064,0.039,"",0.050,0.000,-0.002,11.799,0.000,1.000,-39.051
0.100,11.815,1.185,-630.223,8.334,-148.875,4,9.417,0.046,"",0.101,0.000,0.003,11.815,0.000,1.000,-38.815
0.120,11.829,1.422,-630.227,8.332,-148.639,4,9.719,0.047,"",0.093,0.000,-0.004,11.830,0.000,1.000,-38.578
0.140,11.842,1.659,-630.231,8.329,-148.402,4,9.971,0.044,"",0.086,0.000,0.005,11.842,0.000,1.000,-38.341
0.160,11.853,1.896,-630.235,8.327,-148.165,4,10.175,0.039,"",0.079,0.000,-0.006,11.854,0.000,1.000,-38.104
0.180,11.863,2.133,-630.239,8.325,-147.928,4,10.334,0.035,"",0.074,0.000,0.006,11.864,0.000,1.000,-37.867
0.200,11.872,2.370,-630.243,8.323,-147.690,4,10.449,0.031,"",0.069,0.000,-0.007,11.872,0.000,1.000,-37.630
0.220,11.880,2.608,-630.247,8.322,-147.453,4,10.527,0.026,"",0.064,0.000,0.007,11.880,0.000,1.000,-37.392
0.240,11.887,2.845,-630.251,8.321,-147.215,4,10.571,0.021,"",0.060,0.000,-0.008,11.887,0.000,1.000,-37.155
0.260,11.893,3.083,-630.255,8.320,-146.977,4,10.585,0.018,"",0.056,0.000,0.008,11.894,0.000,1.000,-36.917
0.280,11.899,3.321,-630.259,8.320,-146.739,4,10.576,0.015,"",0.053,0.000,-0.008,11.899,0.000,1.000,-36.679
0.300,11.904,3.559,-630.263,8.319,-146.501,4,10.546,0.013,"",0.050,0.000,0.008,11.904,0.000,1.000,-36.441
0.320,11.802,3.795,-630.267,8.319,-146.265,4,10.501,0.011,"",0.048,0.000,-0.008,11.802,0.000,1.000,-36.205
0.340,11.817,4.032,-630.270,8.320,-146.029,4,10.444,0.009,"",0.099,0.000,0.009,11.817,0.000,1.000,-35.968
