time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,35.662,0.713,-627.016,8.342,-149.294,4,7.800,0.042,"",0.000,0.000,0.000,35.662,0.000,1.000,-39.287
0.040,35.661,1.426,-627.028,8.341,-148.581,4,8.393,0.006,"",0.169,0.000,0.000,35.661,0.000,1.000,-38.574
0.060,35.660,2.139,-627.040,8.339,-147.868,4,8.946,0.017,"",0.170,0.000,-0.001,35.660,0.000,1.000,-37.861
0.080,35.659,2.852,-627.052,8.337,-147.155,4,9.449,0.032,"",0.170,0.000,0.002,35.659,0.000,1.000,-37.148
0.100,35.658,3.565,-627.063,8.335,-146.442,4,9.885,0.039,"",0.171,0.000,-0.003,35.658,0.000,1.000,-36.435
0.120,35.657,4.279,-627.075,8.334,-145.729,4,10.248,0.042,"",0.171,0.000,0.004,35.657,0.000,1.000,-35.721
0.140,35.656,4.992,-627.087,8.332,-145.017,4,10.536,0.042,"",0.172,0.000,-0.004,35.656,0.000,1.000,-35.008
0.160,35.654,5.705,-627.099,8.331,-144.304,4,10.751,0.040,"",0.172,0.000,0.005,35.655,0.000,1.000,-34.295
0.180,35.653,6.418,-627.110,8.331,-143.591,4,10.898,0.037,"",0.173,0.000,-0.006,35.654,0.000,1.000,-33.583
0.200,35.652,7.130,-627.122,8.331,-142.878,4,10.984,0.033,"",0.173,0.000,0.006,35.652,0.000,1.000,-32.870
0.220,35.651,7.843,-627.134,8.331,-142.165,4,11.017,0.029,"",0.174,0.000,-0.007,35.651,0.000,1.000,-32.157
0.240,35.650,8.556,-627.146,8.332,-141.452,4,11.004,0.025,"",0.174,0.000,0.007,35.650,0.000,1.000,-31.444
0.260,35.649,9.269,-627.158,8.333,-140.739,4,10.955,0.021,"",0.175,0.000,-0.008,35.649,0.000,1.000,-30.731
0.280,35.648,9.982,-627.169,8.335,-140.026,4,10.877,0.017,"",0.175,0.000,0.008,35.648,0.000,1.000,-30.018
0.300,35.647,10.695,-627.181,8.337,-139.314,4,10.778,0.014,"",0.176,0.000,-0.008,35.647,0.000,1.000,-29.305
0.320,35.646,11.408,-627.193,8.340,-138.601,4,10.665,0.012,"",0.176,0.000,0.008,35.646,0.000,1.000,-28.592
0.340,35.645,12.121,-627.205,8.342,-137.888,4,10.543,0.009,"",0.177,0.000,-0.008,35.645,0.000,1.000,-27.879
0.360,35.644,12.834,-627.216,8.345,-137.175,4,10.418,0.007,"",0.177,0.000,0.009,35.644,0.000,1.000,-27.166
0.380,35.643,13.547,-627.228,8.349,-136.463,4,10.295,0.006,"",0.178,0.000,-0.009,35.643,0.000,1.000,-26.453
