time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.020,42.596,0.852,-623.819,8.342,-149.103,4,7.800,0.076,"Ground_80_320:(0.000, 1.000, -0.004) separation=-0.0266 impulse=3543.243;Ground_80_320:(0.000, 1.000, -0.004) separation=-0.0254 impulse=3543.243;Ground_80_320:(0.000, 1.000, -0.004) separation=-0.0262 impulse=3543.243;Ground_80_320:(0.000, 1.000, -0.004) separation=-0.0176 impulse=3543.243;Ground_80_320:(0.000, 1.000, -0.004) separation=-0.0061 impulse=3543.243;Ground_80_320:(-0.005, 1.000, -0.004) separation=-0.0746 impulse=15733.220;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0013 impulse=15733.220;Ground_80_320:(-0.005, 1.000, -0.004) separation=-0.0114 impulse=15733.220;Ground_80_320:(-0.005, 1.000, -0.004) separation=-0.0761 impulse=15733.220;Ground_80_320:(-0.005, 1.000, -0.004) separation=-0.0779 impulse=15733.220;Ground_80_320:(-0.005, 1.000, -0.004) separation=-0.0779 impulse=15733.220;Ground_80_320:(-0.005, 1.000, -0.004) separation=-0.0097 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0027 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=-0.0065 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=-0.0142 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=-0.0196 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=-0.0196 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0137 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0121 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0149 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=-0.0028 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=-0.0024 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=-0.0024 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0127 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0146 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0168 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0199 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,-39.148,-0.703,-0.042,42.590,0.000,0.012
0.040,42.589,1.703,-623.833,8.341,-148.251,4,8.457,0.013,"",0.202,0.000,0.000,42.589,0.000,1.000,-38.297,-0.703,-0.069,42.583,0.000,0.017
0.060,42.582,2.555,-623.847,8.339,-147.400,4,9.070,0.022,"",0.206,0.000,0.001,42.582,0.000,1.000,-37.445,-0.703,-0.083,42.576,0.028,0.019
0.080,42.575,3.406,-623.861,8.337,-146.549,4,9.616,0.039,"",0.209,0.000,-0.002,42.575,0.000,1.000,-36.594,-0.702,-0.087,42.569,-0.052,0.019
0.100,42.568,4.258,-623.875,8.336,-145.698,4,10.078,0.046,"",0.213,0.000,0.003,42.568,0.000,1.000,-35.742,-0.702,-0.082,42.562,0.074,0.017
0.120,42.561,5.109,-623.889,8.334,-144.847,4,10.449,0.046,"",0.216,0.000,-0.004,42.561,0.000,1.000,-34.891,-0.702,-0.069,42.555,-0.095,0.015
0.140,42.554,5.960,-623.903,8.333,-143.996,4,10.731,0.043,"",0.220,0.000,0.005,42.554,0.000,1.000,-34.040,-0.702,-0.050,42.549,0.112,0.013
0.160,42.548,6.811,-623.917,8.333,-143.145,4,10.930,0.039,"",0.223,0.000,-0.006,42.548,0.000,1.000,-33.189,-0.702,-0.028,42.542,-0.127,0.011
0.180,42.541,7.661,-623.931,8.333,-142.294,4,11.055,0.034,"",0.226,0.000,0.006,42.541,0.000,1.000,-32.339,-0.702,-0.003,42.535,0.140,0.010
0.200,42.535,8.512,-623.945,8.333,-141.444,4,11.114,0.029,"",0.229,0.000,-0.007,42.535,0.000,1.000,-31.488,-0.701,0.023,42.529,-0.151,0.008
0.220,42.529,9.363,-623.959,8.334,-140.593,4,11.120,0.024,"",0.233,0.000,0.007,42.529,0.000,1.000,-30.637,-0.701,0.049,42.523,0.159,0.007
