time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.208,145.989,190.000,39.626,-39.626,-0.069,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0897107;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971069;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;"
0.040,1063.426,146.001,190.000,39.464,-39.463,0.601,0.001,0.187,0.000,0.000,4,13.202,0.873,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2621152;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08720965;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2621151;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08720966;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08720964;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1341113;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02738713;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2022971;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02738713;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2022971;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0591709;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06128952;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.077243;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.077243;"
0.060,1062.647,146.022,190.000,39.380,-39.386,1.091,0.001,0.268,0.000,0.000,4,19.438,6.852,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1814784;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06565022;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.181829;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06529962;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06547442;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06562936;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005859839;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1216961;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005509557;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1220463;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01598853;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01704091;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05544215;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05544215;"
0.080,1061.869,146.066,190.000,39.215,-39.159,2.225,0.001,0.310,0.000,0.000,4,28.470,9.432,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1037194;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06121394;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.103957;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06097633;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06109533;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06434259;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001398493;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04389945;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001160889;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04413705;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001251817;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001358271;"
0.100,1061.089,146.125,190.000,39.151,-39.040,2.940,0.001,0.392,0.000,0.000,4,25.261,4.490,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06856508;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06016243;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06866666;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06006085;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06011033;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06369948;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003569296;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008751675;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000255432;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008853173;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001315504;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001417041;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05025119;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05025119;"
0.120,1060.308,146.188,190.000,39.173,-39.044,3.167,0.001,0.425,0.000,0.000,4,20.664,0.892,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06156566;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05990798;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06161772;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05985592;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987573;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0598807;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.330071E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001746457;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=4.274724E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00179701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=8.863211E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001392066;"
0.140,1059.528,146.255,190.000,39.195,-39.050,3.361,0.001,0.414,0.000,0.000,4,19.439,0.633,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06016758;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06304327;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06017502;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06303584;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06017005;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06154841;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003206563;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003376792;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003199135;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003451069;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008495748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008570254;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05033779;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05033779;"
0.160,1058.747,146.326,190.000,39.215,-39.057,3.528,0.001,0.403,0.000,0.000,4,18.066,0.511,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06317818;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06944533;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06314848;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06947503;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06316331;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06396276;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009633377;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003366354;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009662362;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003337369;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003664494;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003711492;"
0.180,1057.966,146.399,190.000,39.234,-39.064,3.664,0.001,0.393,0.000,0.000,4,16.564,0.405,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06998288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07870767;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06992345;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0787671;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06995308;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06996834;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01890319;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01018188;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01896368;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01012138;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01145101;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01149639;"
0.200,1057.185,146.475,190.000,39.251,-39.072,3.770,0.001,0.383,0.000,0.000,4,15.016,0.313,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0799257;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09030852;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07983653;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0903977;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07988113;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08322656;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03049808;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02011191;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03058555;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02002444;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0202843;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02037182;"
