time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,23.775,0.476,-626.519,8.959,14.548,4,7.800,0.050,"",0.000,0.000,0.000,23.775,0.000,1.000,124.524
0.040,23.782,0.951,-626.511,8.958,14.072,4,7.997,0.007,"",0.113,0.000,0.000,23.782,0.000,1.000,124.049
0.060,23.789,1.427,-626.503,8.956,13.596,4,8.194,0.021,"",0.109,0.000,-0.001,23.789,0.000,1.000,123.573
0.080,23.795,1.903,-626.495,8.953,13.120,4,8.390,0.038,"",0.106,0.000,0.002,23.795,0.000,1.000,123.097
0.100,23.801,2.379,-626.488,8.950,12.644,4,8.587,0.048,"",0.102,0.000,0.003,23.802,0.000,1.000,122.621
0.120,23.807,2.856,-626.480,8.946,12.168,4,8.785,0.051,"",0.099,0.000,-0.004,23.807,0.000,1.000,122.144
0.140,23.812,3.332,-626.472,8.942,11.691,4,8.983,0.051,"",0.097,0.000,-0.005,23.813,0.000,1.000,121.668
0.160,23.817,3.808,-626.464,8.938,11.215,4,9.176,0.049,"",0.094,0.000,0.006,23.818,0.000,1.000,121.192
0.180,23.822,4.285,-626.456,8.933,10.739,4,9.363,0.045,"",0.091,0.000,0.007,23.822,0.000,1.000,120.715
0.200,23.826,4.762,-626.448,8.929,10.262,4,9.539,0.040,"",0.089,0.000,-0.008,23.827,0.000,1.000,120.238
0.220,23.830,5.238,-626.440,8.924,9.785,4,9.701,0.035,"",0.087,0.000,-0.008,23.831,0.000,1.000,119.762
0.240,23.834,5.715,-626.432,8.920,9.309,4,9.847,0.030,"",0.085,0.000,0.009,23.835,0.000,1.000,119.285
0.260,23.838,6.192,-626.425,8.915,8.832,4,9.975,0.025,"",0.083,0.000,0.009,23.838,0.000,1.000,118.808
0.280,23.841,6.669,-626.417,8.911,8.355,4,10.083,0.021,"",0.081,0.000,-0.010,23.841,0.000,1.000,118.331
0.300,23.844,7.146,-626.409,8.907,7.878,4,10.172,0.017,"",0.079,0.000,-0.010,23.844,0.000,1.000,117.855
0.320,23.847,7.622,-626.401,8.903,7.402,4,10.242,0.014,"",0.078,0.000,0.010,23.847,0.000,1.000,117.378
0.340,23.850,8.099,-626.393,8.899,6.925,4,10.292,0.011,"",0.077,0.000,0.010,23.850,0.000,1.000,116.901
0.360,23.852,8.577,-626.385,8.895,6.448,4,10.325,0.009,"",0.075,0.000,-0.010,23.852,0.000,1.000,116.424
