t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,278.116,941.646,124.794,-78.530,31.712,-31.598,0.062,-2.701,0.000,0.000,0.000,2,9.869,4.128,1.000,"Ground_Mountain_0_1:(-0.312, 0.948, 0.066);Ground_Mountain_0_1:(-0.307, 0.950, 0.057);Ground_Mountain_0_1:(-0.307, 0.950, 0.057);Ground_Mountain_0_1:(-0.236, 0.972, -0.011);Ground_Mountain_0_1:(-0.236, 0.972, -0.011);Ground_Mountain_0_1:(-0.280, 0.960, 0.033);Ground_Mountain_0_1:(-0.280, 0.960, 0.033);Ground_Mountain_0_1:(-0.280, 0.960, 0.033);Ground_Mountain_0_1:(-0.280, 0.960, 0.033);Ground_Mountain_0_1:(-0.280, 0.960, 0.033);Ground_Mountain_0_1:(-0.280, 0.960, 0.033);Ground_Mountain_0_1:(-0.256, 0.966, -0.025);Ground_Mountain_0_1:(-0.256, 0.966, -0.025);Ground_Mountain_0_1:(-0.256, 0.966, -0.025);Ground_Mountain_0_1:(-0.256, 0.966, -0.025);Ground_Mountain_0_1:(-0.267, 0.964, 0.001);Ground_Mountain_0_1:(-0.267, 0.964, 0.001);Ground_Mountain_0_1:(-0.267, 0.964, 0.001);Ground_Mountain_0_1:(-0.267, 0.964, 0.001);Ground_Mountain_0_1:(-0.267, 0.964, 0.001);Ground_Mountain_0_1:(-0.267, 0.964, 0.001);Ground_Mountain_0_1:(-0.279, 0.957, 0.077);Ground_Mountain_0_1:(-0.279, 0.957, 0.077);Ground_Mountain_0_1:(-0.279, 0.957, 0.077);Ground_Mountain_0_1:(-0.272, 0.962, -0.006);Ground_Mountain_0_1:(-0.272, 0.962, -0.006);Ground_Mountain_0_1:(-0.272, 0.962, -0.006);Ground_Mountain_0_1:(-0.272, 0.962, -0.006);Ground_Mountain_0_1:(-0.272, 0.962, -0.006);Ground_Mountain_0_1:(-0.272, 0.962, -0.006);Ground_Mountain_0_1:(-0.279, 0.957, 0.077);Ground_Mountain_0_1:(-0.279, 0.957, 0.077);Ground_Mountain_0_1:(-0.279, 0.957, 0.077);Ground_Mountain_0_1:(-0.279, 0.957, 0.077);Ground_Mountain_0_1:(-0.279, 0.957, 0.077);Ground_Mountain_0_1:(-0.279, 0.957, 0.077);Ground_Mountain_0_1:(-0.276, 0.961, 0.001);Ground_Mountain_0_1:(-0.276, 0.961, 0.001);Ground_Mountain_0_1:(-0.276, 0.961, 0.001);Ground_Mountain_0_1:(-0.276, 0.961, 0.001);Ground_Mountain_0_1:(-0.276, 0.961, 0.001);Ground_Mountain_0_1:(-0.276, 0.961, 0.001);Ground_Mountain_0_1:(-0.279, 0.957, 0.077);Ground_Mountain_0_1:(-0.279, 0.957, 0.077);Ground_Mountain_0_1:(-0.279, 0.957, 0.077);Ground_Mountain_0_1:(-0.279, 0.957, 0.077);Ground_Mountain_0_1:(-0.279, 0.957, 0.077);Ground_Mountain_0_1:(-0.276, 0.961, 0.009);Ground_Mountain_0_1:(-0.276, 0.961, 0.009);Ground_Mountain_0_1:(-0.276, 0.961, 0.009);Ground_Mountain_0_1:(-0.276, 0.961, 0.009);Ground_Mountain_0_1:(-0.276, 0.961, 0.009);Ground_Mountain_0_1:(-0.276, 0.961, 0.009);Ground_Mountain_0_1:(-0.248, 0.969, -0.015);Ground_Mountain_0_1:(-0.248, 0.969, -0.015);Ground_Mountain_0_1:(-0.248, 0.969, -0.015);Ground_Mountain_0_1:(-0.248, 0.969, -0.015);Ground_Mountain_0_1:(-0.248, 0.969, -0.015);Ground_Mountain_0_1:(-0.248, 0.969, -0.015);Ground_Mountain_0_1:(-0.240, 0.971, -0.015);Ground_Mountain_0_1:(-0.240, 0.971, -0.015);Ground_Mountain_0_1:(-0.240, 0.971, -0.015);Ground_Mountain_0_1:(-0.240, 0.971, -0.015);Ground_Mountain_0_1:(-0.240, 0.971, -0.015);Ground_Mountain_0_1:(-0.240, 0.971, -0.015);Ground_Mountain_0_1:(-0.240, 0.971, -0.016);Ground_Mountain_0_1:(-0.240, 0.971, -0.016);Ground_Mountain_0_1:(-0.240, 0.971, -0.016);Ground_Mountain_0_1:(-0.240, 0.971, -0.016);Ground_Mountain_0_1:(-0.240, 0.971, -0.016);Ground_Mountain_0_1:(-0.240, 0.971, -0.016);Ground_Mountain_0_1:(-0.237, 0.971, -0.015);Ground_Mountain_0_1:(-0.237, 0.971, -0.015);Ground_Mountain_0_1:(-0.237, 0.971, -0.015);Ground_Mountain_0_1:(-0.237, 0.971, -0.015);Ground_Mountain_0_1:(-0.237, 0.971, -0.015);Ground_Mountain_0_1:(-0.237, 0.971, -0.015);Ground_Mountain_0_1:(-0.236, 0.972, -0.014);Ground_Mountain_0_1:(-0.236, 0.972, -0.014);Ground_Mountain_0_1:(-0.236, 0.972, -0.014);Ground_Mountain_0_1:(-0.236, 0.972, -0.014);Ground_Mountain_0_1:(-0.236, 0.972, -0.014);Ground_Mountain_0_1:(-0.236, 0.972, -0.014);Ground_Mountain_0_1:(-0.235, 0.972, -0.015);Ground_Mountain_0_1:(-0.235, 0.972, -0.015);Ground_Mountain_0_1:(-0.235, 0.972, -0.015);Ground_Mountain_0_1:(-0.235, 0.972, -0.015);Ground_Mountain_0_1:(-0.235, 0.972, -0.015);Ground_Mountain_0_1:(-0.235, 0.972, -0.015);Ground_Mountain_0_1:(-0.235, 0.972, -0.015);Ground_Mountain_0_1:(-0.235, 0.972, -0.015);Ground_Mountain_0_1:(-0.235, 0.972, -0.015);Ground_Mountain_0_1:(-0.235, 0.972, -0.015);Ground_Mountain_0_1:(-0.235, 0.972, -0.015);Ground_Mountain_0_1:(-0.235, 0.972, -0.015);Ground_Mountain_0_1:(-0.236, 0.972, -0.017);Ground_Mountain_0_1:(-0.236, 0.972, -0.017);Ground_Mountain_0_1:(-0.236, 0.972, -0.017);Ground_Mountain_0_1:(-0.236, 0.972, -0.017);Ground_Mountain_0_1:(-0.236, 0.972, -0.017);Ground_Mountain_0_1:(-0.236, 0.972, -0.017);Ground_Mountain_0_1:(-0.222, 0.975, -0.014);Ground_Mountain_0_1:(-0.222, 0.975, -0.014);Ground_Mountain_0_1:(-0.222, 0.975, -0.014);Ground_Mountain_0_1:(-0.222, 0.975, -0.014);Ground_Mountain_0_1:(-0.222, 0.975, -0.014);Ground_Mountain_0_1:(-0.222, 0.975, -0.014);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.013);Ground_Mountain_0_1:(-0.220, 0.975, -0.015);Ground_Mountain_0_1:(-0.220, 0.975, -0.015);Ground_Mountain_0_1:(-0.220, 0.975, -0.015);Ground_Mountain_0_1:(-0.220, 0.975, -0.015);Ground_Mountain_0_1:(-0.220, 0.975, -0.015);Ground_Mountain_0_1:(-0.220, 0.975, -0.015);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);"
0.040,277.505,941.012,124.793,-78.584,31.724,-31.610,-0.071,-2.702,0.144,0.000,0.000,2,3.441,2.573,1.000,"Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);"
0.060,276.886,940.377,124.788,-78.638,31.736,-31.621,-0.272,-2.703,0.138,0.000,0.000,2,0.000,2.016,1.000,"Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);"
0.080,276.265,939.743,124.778,-78.692,31.725,-31.609,-0.468,-2.702,0.132,0.000,0.000,0,0.000,0.271,1.000,"Ground_Mountain_1_1:(-0.228, 0.974, -0.019);Ground_Mountain_1_1:(-0.228, 0.974, -0.019);Ground_Mountain_1_1:(-0.228, 0.974, -0.019);Ground_Mountain_1_1:(-0.228, 0.974, -0.019);"
0.100,275.643,939.109,124.765,-78.747,31.715,-31.596,-0.664,-2.700,0.138,0.000,0.000,0,0.000,0.282,0.999,"Ground_Mountain_1_1:(-0.228, 0.974, -0.019);Ground_Mountain_1_1:(-0.228, 0.974, -0.019);Ground_Mountain_1_1:(-0.228, 0.974, -0.019);Ground_Mountain_1_1:(-0.228, 0.974, -0.019);"
0.120,275.034,938.475,124.748,-78.801,31.707,-31.583,-0.860,-2.699,0.142,0.000,-0.001,0,0.000,0.292,0.999,"Ground_Mountain_1_1:(-0.228, 0.973, -0.019);Ground_Mountain_1_1:(-0.228, 0.973, -0.019);Ground_Mountain_1_1:(-0.228, 0.973, -0.019);Ground_Mountain_1_1:(-0.228, 0.973, -0.019);"
0.140,274.412,937.842,124.726,-78.855,31.699,-31.571,-1.056,-2.698,0.147,0.000,-0.001,0,0.000,0.301,0.999,""
0.160,273.790,937.209,124.701,-78.909,31.693,-31.558,-1.252,-2.697,0.150,0.000,-0.001,0,0.000,0.311,0.998,""
0.180,273.167,936.576,124.672,-78.963,31.689,-31.546,-1.447,-2.696,0.153,0.000,-0.001,0,0.000,0.319,0.998,""
0.200,272.558,935.943,124.639,-79.017,31.685,-31.533,-1.643,-2.695,0.156,0.000,-0.001,0,0.000,0.328,0.998,""
