t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.973,960.846,163.876,130.412,23.775,19.980,-0.069,-12.887,0.000,0.000,0.047,4,6.914,1.154,1.000,""
0.040,601.499,961.245,163.874,130.155,23.780,19.984,-0.068,-12.892,0.113,0.000,0.050,4,9.828,0.081,1.000,""
0.060,601.026,961.643,163.874,129.898,23.784,19.985,-0.018,-12.898,0.110,0.000,0.052,4,12.264,0.436,1.000,""
0.080,600.552,962.041,163.875,129.640,23.786,19.983,0.068,-12.906,0.108,0.000,0.054,4,14.095,0.709,1.000,""
0.100,600.007,962.440,163.879,129.383,23.788,19.977,0.176,-12.917,0.107,0.000,0.056,4,15.212,0.712,1.000,""
0.120,599.533,962.838,163.885,129.124,23.789,19.967,0.294,-12.932,0.106,0.000,0.058,4,15.699,0.689,1.000,""
0.140,599.058,963.237,163.893,128.866,23.790,19.953,0.411,-12.950,0.106,0.000,0.059,4,15.662,0.593,1.000,""
0.160,598.583,963.636,163.903,128.606,23.790,19.937,0.519,-12.972,0.105,0.000,0.060,4,15.171,0.449,1.000,""
0.180,598.039,964.034,163.915,128.346,23.791,19.918,0.609,-12.998,0.105,0.000,0.061,4,14.351,0.243,1.000,""
0.200,597.563,964.432,163.929,128.085,23.791,19.896,0.679,-13.029,0.105,0.000,0.062,4,13.295,0.153,1.000,""
0.220,597.087,964.830,163.943,127.824,23.791,19.873,0.724,-13.064,0.105,0.000,0.063,4,12.086,0.083,1.000,""
0.240,596.611,965.228,163.958,127.562,23.791,19.848,0.743,-13.103,0.104,0.000,0.064,4,10.760,0.043,1.000,""
0.260,596.135,965.625,163.973,127.298,23.791,19.821,0.734,-13.146,0.104,0.000,0.064,4,9.408,0.090,1.000,""
0.280,595.592,966.021,163.987,127.034,23.792,19.793,0.700,-13.192,0.104,0.000,0.065,4,8.100,0.131,1.000,""
0.300,595.115,966.417,164.000,126.769,23.792,19.763,0.641,-13.242,0.104,0.000,0.065,4,6.916,0.174,1.000,""
0.320,594.639,966.813,164.011,126.502,23.794,19.732,0.563,-13.294,0.104,0.000,0.065,4,5.895,0.221,1.000,""
0.340,594.162,967.208,164.020,126.235,23.795,19.699,0.467,-13.349,0.103,0.000,0.066,4,5.040,0.258,1.000,""
0.360,593.619,967.602,164.028,125.966,23.797,19.664,0.356,-13.407,0.102,0.000,0.066,4,4.306,0.308,1.000,""
0.380,593.142,967.995,164.032,125.696,23.800,19.628,0.234,-13.466,0.101,0.000,0.066,4,3.730,0.315,1.000,""
0.400,592.665,968.388,164.034,125.425,23.803,19.590,0.103,-13.528,0.100,0.000,0.066,4,3.278,0.290,1.000,""
0.420,592.188,968.780,164.034,125.152,23.806,19.551,-0.034,-13.591,0.099,0.000,0.065,4,2.959,0.272,1.000,""
0.440,591.650,969.171,164.030,124.879,23.810,19.511,-0.175,-13.655,0.097,0.000,0.066,4,2.783,0.269,1.000,""
0.460,591.173,969.561,164.024,124.604,23.815,19.469,-0.317,-13.720,0.095,0.000,0.065,4,2.742,0.334,1.000,""
0.480,590.695,969.951,164.015,124.327,23.820,19.426,-0.456,-13.786,0.093,0.000,0.065,4,2.857,0.330,1.000,""
0.500,590.218,970.339,164.003,124.050,23.825,19.382,-0.591,-13.854,0.090,0.000,0.065,4,3.067,0.309,1.000,""
0.520,589.675,970.727,163.988,123.771,23.831,19.336,-0.752,-13.921,0.088,0.000,0.064,2,1.737,0.502,1.000,""
0.540,589.197,971.114,163.969,123.490,23.838,19.290,-0.915,-13.989,0.085,0.000,0.064,2,1.676,0.614,1.000,""
0.560,588.719,971.500,163.948,123.208,23.845,19.242,-1.054,-14.057,0.081,0.000,0.064,3,2.879,0.827,1.000,""
0.580,588.240,971.885,163.925,122.925,23.852,19.195,-1.157,-14.127,0.078,0.000,0.063,4,4.644,0.764,0.999,""
0.600,587.699,972.269,163.900,122.641,23.859,19.147,-1.252,-14.196,0.074,0.000,0.063,4,5.046,0.513,0.999,""
0.620,587.221,972.651,163.873,122.355,23.865,19.099,-1.336,-14.266,0.071,0.000,0.062,4,5.572,0.413,0.999,""
0.640,586.743,973.033,163.845,122.068,23.872,19.050,-1.409,-14.336,0.067,0.000,0.062,4,6.167,0.294,0.999,""
0.660,586.265,973.413,163.816,121.779,23.878,19.001,-1.471,-14.406,0.064,0.000,0.061,4,6.703,0.262,0.999,""
0.680,585.786,973.793,163.785,121.490,23.885,18.952,-1.522,-14.475,0.061,0.000,0.061,4,7.253,0.216,0.999,""
0.700,585.245,974.171,163.754,121.198,23.891,18.903,-1.563,-14.545,0.058,0.000,0.060,4,7.733,0.144,0.999,""
0.720,584.767,974.549,163.722,120.906,23.897,18.854,-1.597,-14.615,0.055,0.000,0.060,4,8.115,0.168,0.999,""
0.740,584.288,974.925,163.689,120.612,23.903,18.805,-1.624,-14.684,0.052,0.000,0.059,4,8.464,0.165,0.999,""
0.760,583.809,975.297,163.657,120.319,23.693,18.589,-1.633,-14.618,0.049,0.000,0.059,4,8.765,0.171,0.999,""
0.780,583.271,975.669,163.624,120.024,23.715,18.552,-1.649,-14.697,0.153,0.000,0.058,4,9.035,0.174,0.999,""
