t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,276.700,940.661,118.725,-61.144,8.487,-8.605,2.131,1.568,0.000,0.000,0.000,1,9.536,0.000,0.987,"Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.224, 0.974, -0.020);Ground_Mountain_0_1:(-0.223, 0.975, -0.020);Ground_Mountain_0_1:(-0.223, 0.975, -0.020);Ground_Mountain_0_1:(-0.223, 0.975, -0.020);Ground_Mountain_0_1:(-0.223, 0.975, -0.020);Ground_Mountain_0_1:(-0.223, 0.975, -0.020);Ground_Mountain_0_1:(-0.223, 0.975, -0.020);Ground_Mountain_0_1:(-0.222, 0.975, -0.019);Ground_Mountain_0_1:(-0.222, 0.975, -0.019);Ground_Mountain_0_1:(-0.222, 0.975, -0.019);Ground_Mountain_0_1:(-0.222, 0.975, -0.019);Ground_Mountain_0_1:(-0.222, 0.975, -0.019);Ground_Mountain_0_1:(-0.222, 0.975, -0.019);Ground_Mountain_0_1:(-0.197, 0.980, -0.017);Ground_Mountain_0_1:(-0.197, 0.980, -0.017);Ground_Mountain_0_1:(-0.197, 0.980, -0.017);Ground_Mountain_0_1:(-0.197, 0.980, -0.017);Ground_Mountain_0_1:(-0.197, 0.980, -0.017);Ground_Mountain_0_1:(-0.197, 0.980, -0.017);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.191, 0.981, -0.016);Ground_Mountain_0_1:(-0.190, 0.982, -0.015);Ground_Mountain_0_1:(-0.190, 0.982, -0.015);Ground_Mountain_0_1:(-0.190, 0.982, -0.015);Ground_Mountain_0_1:(-0.190, 0.982, -0.015);Ground_Mountain_0_1:(-0.190, 0.982, -0.015);Ground_Mountain_0_1:(-0.190, 0.982, -0.015);Ground_Mountain_0_1:(-0.186, 0.982, -0.012);Ground_Mountain_0_1:(-0.186, 0.982, -0.012);Ground_Mountain_0_1:(-0.186, 0.982, -0.012);Ground_Mountain_0_1:(-0.186, 0.982, -0.012);Ground_Mountain_0_1:(-0.186, 0.982, -0.012);Ground_Mountain_0_1:(-0.186, 0.982, -0.012);Ground_Mountain_0_1:(-0.179, 0.984, -0.012);Ground_Mountain_0_1:(-0.179, 0.984, -0.012);Ground_Mountain_0_1:(-0.179, 0.984, -0.012);Ground_Mountain_0_1:(-0.179, 0.984, -0.012);Ground_Mountain_0_1:(-0.179, 0.984, -0.012);Ground_Mountain_0_1:(-0.179, 0.984, -0.012);Ground_Mountain_0_1:(-0.150, 0.989, -0.011);Ground_Mountain_0_1:(-0.150, 0.989, -0.011);Ground_Mountain_0_1:(-0.150, 0.989, -0.011);Ground_Mountain_0_1:(-0.150, 0.989, -0.011);Ground_Mountain_0_1:(-0.150, 0.989, -0.011);Ground_Mountain_0_1:(-0.150, 0.989, -0.011);Ground_Mountain_0_1:(-0.144, 0.989, -0.011);Ground_Mountain_0_1:(-0.144, 0.989, -0.011);Ground_Mountain_0_1:(-0.144, 0.989, -0.011);Ground_Mountain_0_1:(-0.144, 0.989, -0.011);Ground_Mountain_0_1:(-0.144, 0.989, -0.011);Ground_Mountain_0_1:(-0.144, 0.989, -0.011);Ground_Mountain_0_1:(-0.144, 0.989, -0.011);Ground_Mountain_0_1:(-0.144, 0.989, -0.011);Ground_Mountain_0_1:(-0.144, 0.989, -0.011);Ground_Mountain_0_1:(-0.144, 0.989, -0.011);Ground_Mountain_0_1:(-0.144, 0.989, -0.011);Ground_Mountain_0_1:(-0.144, 0.989, -0.011);Ground_Mountain_0_1:(-0.144, 0.990, -0.010);Ground_Mountain_0_1:(-0.144, 0.990, -0.010);Ground_Mountain_0_1:(-0.144, 0.990, -0.010);Ground_Mountain_0_1:(-0.144, 0.990, -0.010);Ground_Mountain_0_1:(-0.144, 0.990, -0.010);Ground_Mountain_0_1:(-0.144, 0.990, -0.010);Ground_Mountain_0_1:(-0.143, 0.990, -0.009);Ground_Mountain_0_1:(-0.143, 0.990, -0.009);Ground_Mountain_0_1:(-0.143, 0.990, -0.009);Ground_Mountain_0_1:(-0.143, 0.990, -0.009);Ground_Mountain_0_1:(-0.143, 0.990, -0.009);Ground_Mountain_0_1:(-0.143, 0.990, -0.009);Ground_Mountain_0_1:(-0.141, 0.990, -0.008);Ground_Mountain_0_1:(-0.141, 0.990, -0.008);Ground_Mountain_0_1:(-0.141, 0.990, -0.008);Ground_Mountain_0_1:(-0.141, 0.990, -0.008);Ground_Mountain_0_1:(-0.141, 0.990, -0.008);Ground_Mountain_0_1:(-0.141, 0.990, -0.008);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.092, 0.996, -0.006);Ground_Mountain_0_1:(-0.092, 0.996, -0.006);Ground_Mountain_0_1:(-0.092, 0.996, -0.006);Ground_Mountain_0_1:(-0.092, 0.996, -0.006);Ground_Mountain_0_1:(-0.092, 0.996, -0.006);Ground_Mountain_0_1:(-0.092, 0.996, -0.006);Ground_Mountain_1_2:(-0.196, 0.681, 0.705);Ground_Mountain_1_2:(-0.196, 0.681, 0.705);Ground_Mountain_1_2:(-0.196, 0.681, 0.705);Ground_Mountain_1_2:(-0.196, 0.681, 0.705);Ground_Mountain_1_2:(-0.196, 0.681, 0.705);Ground_Mountain_1_2:(-0.196, 0.681, 0.705);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.040,276.584,940.611,118.787,-61.015,3.295,-3.310,2.353,1.489,1.000,0.000,-0.049,2,3.414,25.541,0.935,"Ground_Mountain_1_2:(-0.200, 0.683, 0.703);Ground_Mountain_1_2:(-0.200, 0.683, 0.703);Ground_Mountain_1_2:(-0.200, 0.683, 0.703);Ground_Mountain_1_2:(-0.200, 0.683, 0.703);Ground_Mountain_1_2:(-0.200, 0.683, 0.703);Ground_Mountain_1_2:(-0.200, 0.683, 0.703);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.060,276.560,940.594,118.819,-60.974,1.226,-1.194,1.933,0.836,1.000,0.000,-0.141,2,0.000,36.482,0.901,"Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.080,276.555,940.588,118.843,-60.943,0.598,-0.540,1.675,0.662,1.000,0.000,-0.166,1,0.000,5.897,0.868,"Ground_Mountain_1_2:(-0.194, 0.679, 0.708);Ground_Mountain_1_2:(-0.194, 0.679, 0.708);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.100,276.557,940.591,118.861,-60.916,0.166,-0.099,1.434,0.545,1.000,0.000,-0.189,1,0.000,5.892,0.831,"Ground_Mountain_1_2:(-0.189, 0.678, 0.711);Ground_Mountain_1_2:(-0.189, 0.678, 0.711);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.120,276.566,940.596,118.875,-60.891,0.057,0.017,1.225,0.514,1.000,0.000,-0.206,1,0.000,5.896,0.793,"Ground_Mountain_1_2:(-0.199, 0.681, 0.705);Ground_Mountain_1_2:(-0.199, 0.681, 0.705);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.140,276.576,940.601,118.885,-60.868,0.047,0.032,1.027,0.510,1.000,0.000,-0.221,1,0.000,5.940,0.754,"Ground_Mountain_1_2:(-0.195, 0.680, 0.707);Ground_Mountain_1_2:(-0.195, 0.680, 0.707);Ground_Mountain_1_2:(-0.195, 0.680, 0.707);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.160,276.585,940.608,118.890,-60.846,0.050,0.032,0.831,0.510,1.000,0.000,-0.234,1,0.000,5.986,0.713,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.180,276.594,940.614,118.891,-60.826,0.052,0.032,0.634,0.509,1.000,0.000,-0.245,1,0.000,6.017,0.672,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.200,276.603,940.622,118.889,-60.806,0.054,0.039,0.482,0.557,1.000,0.000,-0.255,1,3.302,6.029,0.632,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
