t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.973,960.939,163.876,130.263,31.700,26.640,-0.070,-17.182,0.000,0.000,0.048,4,7.107,0.687,1.000,"Ground_Mountain_2_2:(0.316, 0.920, -0.234);Ground_Mountain_2_2:(0.316, 0.920, -0.234);"
0.040,601.341,961.471,163.875,129.920,31.701,26.640,-0.057,-17.187,0.150,0.000,0.051,4,10.421,0.038,1.000,""
0.060,600.708,962.002,163.875,129.576,31.702,26.635,0.011,-17.195,0.149,0.000,0.054,4,13.186,0.385,1.000,""
0.080,600.005,962.534,163.878,129.233,31.701,26.625,0.116,-17.209,0.149,0.000,0.056,4,15.075,0.526,1.000,""
0.100,599.372,963.065,163.882,128.889,31.700,26.609,0.247,-17.231,0.150,0.000,0.058,4,16.344,0.582,1.000,""
0.120,598.739,963.596,163.890,128.544,31.698,26.587,0.386,-17.259,0.150,0.000,0.059,4,16.752,0.545,1.000,""
0.140,598.037,964.127,163.901,128.198,31.696,26.558,0.522,-17.296,0.151,0.000,0.061,4,16.590,0.513,1.000,""
0.160,597.403,964.657,163.913,127.852,31.693,26.524,0.640,-17.340,0.152,0.000,0.062,4,15.743,0.338,1.000,""
0.180,596.770,965.187,163.928,127.504,31.691,26.485,0.734,-17.393,0.153,0.000,0.063,4,14.524,0.290,1.000,""
0.200,596.136,965.716,163.944,127.154,31.688,26.442,0.795,-17.453,0.155,0.000,0.064,4,12.884,0.117,1.000,""
0.220,595.434,966.244,163.960,126.804,31.685,26.394,0.820,-17.521,0.156,0.000,0.064,4,11.072,0.062,1.000,""
0.240,594.800,966.772,163.977,126.451,31.682,26.343,0.807,-17.596,0.157,0.000,0.065,4,9.203,0.094,1.000,""
0.260,594.166,967.299,163.992,126.097,31.680,26.288,0.758,-17.677,0.159,0.000,0.065,4,7.369,0.135,1.000,""
0.280,593.464,967.824,164.005,125.741,31.677,26.230,0.673,-17.764,0.160,0.000,0.065,4,5.603,0.263,1.000,""
