time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,42.596,0.852,-623.819,8.192,-149.103,4,7.800,0.066,"Ground_80_320:(-0.01, 1.00, 0.00)"
0.040,42.601,1.704,-623.833,8.191,-148.251,4,8.408,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.060,42.605,2.556,-623.847,8.189,-147.399,4,8.965,0.016,"Ground_80_240:(0.00, 1.00, 0.00)"
0.080,42.610,3.408,-623.861,8.187,-146.547,4,9.471,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.100,42.614,4.260,-623.875,8.185,-145.695,4,9.914,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.120,42.617,5.113,-623.889,8.184,-144.843,4,10.290,0.025,"Ground_80_240:(0.00, 1.00, 0.00)"
0.140,42.621,5.965,-623.903,8.183,-143.991,4,10.596,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.160,42.624,6.817,-623.917,8.182,-143.138,4,10.832,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.180,42.627,7.670,-623.931,8.181,-142.286,4,11.002,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.200,42.630,8.522,-623.945,8.181,-141.433,4,11.109,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.220,42.632,9.375,-623.959,8.182,-140.581,4,11.161,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.240,42.635,10.228,-623.973,8.183,-139.728,4,11.163,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.260,42.637,11.080,-623.987,8.185,-138.876,4,11.124,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.280,42.639,11.933,-624.001,8.187,-138.023,4,11.051,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.300,42.641,12.786,-624.016,8.190,-137.171,4,10.951,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.320,42.643,13.639,-624.030,8.193,-136.318,4,10.831,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.340,42.644,14.491,-624.044,8.196,-135.465,4,10.699,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.360,42.646,15.344,-624.058,8.200,-134.612,4,10.559,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.380,42.648,16.197,-624.072,8.204,-133.760,4,10.417,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.400,42.649,17.050,-624.086,8.208,-132.907,4,10.278,0.018,"Ground_80_240:(0.00, 1.00, 0.00)"
0.420,42.650,17.903,-624.100,8.212,-132.054,4,10.145,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.440,42.651,18.756,-624.114,8.217,-131.201,4,10.021,0.013,"Ground_80_240:(0.00, 1.00, 0.00)"
0.460,42.653,19.609,-624.128,8.221,-130.348,4,9.908,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.480,42.654,20.462,-624.142,8.226,-129.495,4,9.808,0.009,"Ground_80_240:(0.00, 1.00, 0.00)"
0.500,42.655,21.315,-624.157,8.230,-128.642,4,9.722,0.007,"Ground_80_240:(0.00, 1.00, 0.00)"
0.520,42.656,22.168,-624.171,8.234,-127.789,4,9.650,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.540,42.656,23.022,-624.185,8.239,-126.936,4,9.592,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.560,42.657,23.875,-624.199,8.243,-126.083,4,9.548,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.580,42.658,24.728,-624.213,8.247,-125.230,4,9.517,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.600,42.659,25.581,-624.227,8.251,-124.377,4,9.497,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.620,42.659,26.434,-624.241,8.254,-123.524,4,9.488,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.640,42.660,27.287,-624.255,8.258,-122.671,4,9.489,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.660,42.661,28.141,-624.269,8.261,-121.818,4,9.497,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.680,42.661,28.994,-624.283,8.265,-120.965,4,9.512,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.700,42.662,29.847,-624.298,8.268,-120.112,4,9.532,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.720,42.662,30.700,-624.312,8.272,-119.259,4,10.142,0.001,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.740,42.663,31.553,-624.326,8.275,-118.405,4,10.126,0.061,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.760,42.663,32.407,-624.340,8.279,-117.552,4,10.738,0.110,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.780,42.664,33.260,-624.354,8.283,-116.699,4,10.612,0.087,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.800,42.664,34.113,-624.368,8.288,-115.846,4,10.460,0.068,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.820,42.664,34.966,-624.382,8.292,-114.993,4,10.294,0.051,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.840,42.664,35.820,-624.396,8.297,-114.140,4,10.125,0.037,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.860,42.664,36.673,-624.410,8.302,-113.287,4,9.961,0.025,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.880,42.665,37.526,-624.424,8.307,-112.434,4,9.810,0.015,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.900,42.665,38.379,-624.439,8.312,-111.580,4,9.674,0.007,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.920,42.665,39.233,-624.453,8.316,-110.727,4,9.559,0.001,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.940,42.665,40.086,-624.467,8.321,-109.874,4,9.468,0.022,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.960,42.665,40.939,-624.481,8.325,-109.021,4,9.500,0.034,"Ground_80_320:(0.00, 1.00, 0.00)"
0.980,42.666,41.793,-624.495,8.330,-108.168,4,9.720,0.146,"Ground_80_320:(0.00, 1.00, 0.00)"
1.000,42.666,42.646,-624.509,8.334,-107.315,4,10.212,0.209,"Takeoff - 40m x 6m, 6.2m rise:(0.01, 1.00, -0.02)"
1.020,42.666,43.499,-624.523,8.339,-106.462,4,11.055,0.237,"Takeoff - 40m x 6m, 6.2m rise:(0.01, 1.00, -0.03)"
1.040,42.666,44.352,-624.537,8.345,-105.609,4,12.172,0.444,"Takeoff - 40m x 6m, 6.2m rise:(0.02, 1.00, -0.03)"
1.060,42.666,45.205,-624.551,8.353,-104.756,4,13.470,0.634,"Takeoff - 40m x 6m, 6.2m rise:(0.02, 1.00, -0.03)"
1.080,42.565,46.051,-624.561,8.370,-103.910,4,15.005,0.787,"Takeoff - 40m x 6m, 6.2m rise:(0.03, 1.00, -0.05)"
1.100,42.493,46.895,-624.569,8.397,-103.066,4,18.095,5.377,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)"
1.120,42.483,47.740,-624.577,8.428,-102.221,4,22.146,6.849,"Takeoff - 40m x 6m, 6.2m rise:(0.02, 1.00, -0.05)"
1.140,42.386,48.577,-624.578,8.486,-101.383,4,26.458,5.713,"Takeoff - 40m x 6m, 6.2m rise:(0.04, 1.00, -0.06)"
1.160,42.392,49.426,-624.585,8.540,-100.534,4,30.082,6.039,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.07)"
1.180,42.394,50.274,-624.593,8.600,-99.686,4,23.716,5.427,"Takeoff - 40m x 6m, 6.2m rise:(0.09, 0.99, -0.08)"
1.200,42.283,51.104,-624.590,8.690,-98.856,4,18.796,4.342,"Takeoff - 40m x 6m, 6.2m rise:(0.13, 0.99, -0.07)"
1.220,42.286,51.953,-624.596,8.768,-98.008,4,22.061,9.891,"Takeoff - 40m x 6m, 6.2m rise:(0.18, 0.98, -0.07)"
1.240,42.243,52.791,-624.597,8.852,-97.169,4,12.497,8.665,"Takeoff - 40m x 6m, 6.2m rise:(0.19, 0.98, -0.08)"
1.260,42.249,53.628,-624.599,8.939,-96.332,4,11.755,6.138,"Takeoff - 40m x 6m, 6.2m rise:(0.22, 0.97, -0.09)"
1.280,42.242,54.462,-624.601,9.032,-95.498,4,13.922,5.297,"Takeoff - 40m x 6m, 6.2m rise:(0.23, 0.97, -0.09)"
1.300,42.196,55.296,-624.599,9.139,-94.664,4,16.804,4.745,"Takeoff - 40m x 6m, 6.2m rise:(0.27, 0.96, -0.10)"
