t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.080,1040.451,153.281,39.300,23.348,-8.149,1.151,21.850,0.000,0.000,-0.055,2,8.522,3.187,0.998,"Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.128, 0.990, 0.054);Ground_Mountain_1_4:(-0.128, 0.990, 0.054);Ground_Mountain_1_4:(-0.128, 0.990, 0.054);Ground_Mountain_1_4:(-0.128, 0.990, 0.054);Ground_Mountain_1_4:(-0.128, 0.990, 0.054);Ground_Mountain_1_4:(-0.128, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.138, 0.989, 0.054);Ground_Mountain_1_4:(-0.138, 0.989, 0.054);Ground_Mountain_1_4:(-0.138, 0.989, 0.054);Ground_Mountain_1_4:(-0.138, 0.989, 0.054);Ground_Mountain_1_4:(-0.138, 0.989, 0.054);Ground_Mountain_1_4:(-0.138, 0.989, 0.054);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.151, 0.987, 0.054);Ground_Mountain_1_4:(-0.151, 0.987, 0.054);Ground_Mountain_1_4:(-0.151, 0.987, 0.054);Ground_Mountain_1_4:(-0.151, 0.987, 0.054);Ground_Mountain_1_4:(-0.151, 0.987, 0.054);Ground_Mountain_1_4:(-0.151, 0.987, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.000, 1.000, 0.000);Ground_Mountain_2_3:(0.000, 1.000, 0.000);Ground_Mountain_2_3:(0.000, 1.000, 0.000);"
0.040,472.528,1040.292,153.308,39.724,23.333,-8.145,1.351,21.849,0.326,0.000,-0.058,4,12.589,12.812,0.995,"Ground_Mountain_2_3:(0.037, 0.986, -0.164);Ground_Mountain_2_3:(0.037, 0.986, -0.164);Ground_Mountain_2_3:(0.037, 0.986, -0.164);Ground_Mountain_2_3:(0.037, 0.986, -0.164);Ground_Mountain_2_3:(0.037, 0.986, -0.164);Ground_Mountain_2_3:(0.037, 0.986, -0.164);"
0.060,473.134,1040.133,153.339,40.152,23.327,-8.150,1.643,21.858,0.334,0.000,-0.060,4,23.103,12.680,0.990,"Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);"
0.080,473.590,1039.971,153.390,40.579,23.229,-8.090,2.575,21.653,0.336,0.000,-0.062,4,30.732,10.941,0.987,"Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);"
0.100,474.049,1039.812,153.465,41.006,23.098,-7.999,3.765,21.339,0.385,0.000,-0.065,4,28.224,6.046,0.987,"Ground_Mountain_2_3:(0.039, 0.986, -0.163);Ground_Mountain_2_3:(0.039, 0.986, -0.163);Ground_Mountain_2_3:(0.039, 0.986, -0.163);Ground_Mountain_2_3:(0.039, 0.986, -0.163);Ground_Mountain_2_3:(0.039, 0.986, -0.163);Ground_Mountain_2_3:(0.039, 0.986, -0.163);"
0.120,474.656,1039.653,153.544,41.433,23.158,-8.024,3.950,21.362,0.451,0.000,-0.068,4,18.633,1.387,0.987,"Ground_Mountain_2_3:(0.026, 0.986, -0.166);Ground_Mountain_2_3:(0.026, 0.986, -0.166);Ground_Mountain_2_3:(0.026, 0.986, -0.166);Ground_Mountain_2_3:(0.026, 0.986, -0.166);Ground_Mountain_2_3:(0.026, 0.986, -0.166);Ground_Mountain_2_3:(0.026, 0.986, -0.166);"
0.140,475.119,1039.492,153.626,41.861,23.211,-8.053,4.107,21.381,0.421,0.000,-0.070,4,17.218,1.231,0.987,"Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);"
0.160,475.582,1039.331,153.711,42.288,23.257,-8.090,4.235,21.394,0.395,0.000,-0.072,4,15.822,1.096,0.986,"Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);"
0.180,476.046,1039.168,153.798,42.716,23.297,-8.140,4.333,21.402,0.371,0.000,-0.074,4,14.326,0.978,0.986,"Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);"
0.200,476.649,1039.005,153.886,43.145,23.333,-8.204,4.401,21.405,0.351,0.000,-0.074,4,12.878,0.755,0.986,"Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);"
0.220,477.114,1038.839,153.975,43.573,23.363,-8.281,4.447,21.401,0.334,0.000,-0.074,4,11.804,0.704,0.986,"Ground_Mountain_2_3:(0.049, 0.986, -0.161);Ground_Mountain_2_3:(0.049, 0.986, -0.161);Ground_Mountain_2_3:(0.049, 0.986, -0.161);Ground_Mountain_2_3:(0.049, 0.986, -0.161);Ground_Mountain_2_3:(0.049, 0.986, -0.161);Ground_Mountain_2_3:(0.049, 0.986, -0.161);"
0.240,477.581,1038.672,154.064,44.000,23.390,-8.371,4.472,21.391,0.318,0.000,-0.074,4,10.758,0.476,0.986,"Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);"
0.260,478.048,1038.503,154.154,44.428,23.413,-8.472,4.478,21.377,0.305,0.000,-0.074,4,9.770,0.283,0.986,"Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);"
0.280,478.642,1038.331,154.243,44.855,23.433,-8.585,4.464,21.357,0.294,0.000,-0.073,4,8.818,0.238,0.986,"Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);"
0.300,479.110,1038.157,154.332,45.282,23.450,-8.708,4.434,21.333,0.284,0.000,-0.073,4,7.991,0.249,0.986,"Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);"
0.320,479.578,1037.980,154.419,45.708,23.465,-8.840,4.390,21.304,0.275,0.000,-0.072,4,7.339,0.199,0.986,"Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);"
0.340,480.047,1037.800,154.506,46.134,23.478,-8.978,4.339,21.271,0.268,0.000,-0.071,4,6.993,0.185,0.986,"Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);"
