time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.008,1064.367,145.989,201.675,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.159488;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1605086;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971064;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971065;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09814322;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;"
0.028,1063.736,145.993,201.675,31.695,-31.695,0.223,0.000,0.150,0.000,0.000,4,12.198,0.873,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.274858;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995286;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995294;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1589961;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1599628;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012938;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.215037;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.215037;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012939;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09765139;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09976998;"
0.048,1063.112,146.008,201.675,31.597,-31.593,0.741,0.001,0.153,0.000,0.000,4,16.114,2.531,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2146379;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0678616;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.214539;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06796056;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0678691;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07108951;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008138299;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1547254;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1548238;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008039897;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03212357;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03385277;"
0.068,1062.487,146.029,201.675,31.572,-31.571,1.062,0.001,0.202,0.000,0.000,4,20.894,7.092,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1496476;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06146662;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1494014;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06171286;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06270584;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06285784;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001900448;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08959346;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08983847;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001655417;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001657724;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002708107;"
0.088,1061.862,146.066,201.675,31.480,-31.431,1.852,0.000,0.214,0.000,0.000,4,26.483,7.158,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09250122;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06017191;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09239216;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.060281;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06970093;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06981;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004762905;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03258958;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03269699;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000368854;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006621391;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009438038;"
0.108,1061.235,146.113,201.675,31.447,-31.357,2.377,0.000,0.260,0.000,0.000,4,23.857,3.385,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06634438;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05989791;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06630482;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05993748;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06223026;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06358361;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001183539;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00648711;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006527245;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.821136E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008203387;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008977652;"
0.128,1060.609,146.165,201.675,31.467,-31.361,2.590,-0.001,0.276,0.000,0.000,4,20.366,0.677,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06110018;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05991756;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06113495;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988282;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988714;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06022573;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.742253E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001336498;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001303494;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001104375;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005770624;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005952716;"
0.148,1059.982,146.220,201.675,31.486,-31.364,2.775,-0.001,0.266,0.000,0.000,4,19.012,0.556,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06070217;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06355435;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06078644;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0634701;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06127965;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06174231;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003671641;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009921005;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009096861;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00375405;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001773416;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00185588;"
0.168,1059.354,146.279,201.675,31.502,-31.367,2.931,-0.001,0.257,0.000,0.000,4,17.526,0.448,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06448466;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07037187;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06461348;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07024304;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06518695;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06568703;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01045424;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004824672;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004699796;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0105791;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00488831;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005013257;"
0.188,1058.727,146.340,201.675,31.517,-31.371,3.056,-0.001,0.249,0.000,0.000,4,15.983,0.354,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07182074;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07988495;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07197929;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0797264;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07192823;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07221514;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01992319;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01217676;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01201591;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02008403;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0135864;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01374745;"
0.208,1058.100,146.403,201.675,31.530,-31.376,3.149,-0.002,0.242,0.000,0.000,4,14.448,0.274,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0819703;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0915219;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08215858;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09133363;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08700851;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08953252;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03152732;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02235051;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02215962;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03171821;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02557024;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02576137;"
0.228,1057.472,146.467,201.675,31.542,-31.382,3.214,-0.002,0.235,0.000,0.000,4,12.973,0.205,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09424037;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1047161;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09445839;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1044981;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0968973;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09964946;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04470074;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03465891;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03444336;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04491628;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03530425;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03552002;"
