time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.014,1064.208,145.989,184.000,39.626,-39.626,-0.069,0.000,0.000,0.000,0.000,4,7.803,1.754,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755566;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755566;"
0.034,1063.417,145.989,184.000,39.628,-39.629,0.001,0.000,0.187,0.000,0.000,4,13.233,1.075,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.34066;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.34066;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1582079;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1781329;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09839239;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2808523;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09839237;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2808524;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1136326;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1183529;"
0.054,1062.631,145.999,184.000,39.532,-39.531,0.510,0.000,0.186,0.000,0.000,4,17.959,0.526,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2731924;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933747;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2731924;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933747;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933746;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933746;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03952456;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2133847;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03952454;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2133847;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03952453;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04275033;"
0.074,1061.850,146.021,184.000,39.433,-39.428,1.126,-0.003,0.234,0.000,0.000,4,23.068,4.210,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1990529;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06774272;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1990694;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06772615;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06772873;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06773719;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007922485;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1392398;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00790902;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1392533;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03884077;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03885427;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05783728;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05783728;"
0.094,1061.070,146.057,184.000,39.354,-39.328,1.816,-0.004,0.284,0.000,0.000,4,29.930,8.128,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1244861;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06140085;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1244992;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06138783;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06139216;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06140003;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001608556;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06468841;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001597922;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06469905;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0106903;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01070443;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05158216;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05158216;"
0.114,1060.289,146.114,184.000,39.233,-39.129,2.865,-0.001,0.323,0.000,0.000,4,32.867,6.328,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07273851;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06012611;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07274285;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06012177;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0601213;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06012139;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003219404;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01292494;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000318829;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01292598;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009759665;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000980258;"
0.134,1059.507,146.178,184.000,39.239,-39.108,3.199,0.001,0.384,0.000,0.000,4,26.074,1.264,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06240215;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987786;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06240186;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987814;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987796;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0600746;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.430837E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00259442;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.316231E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002595566;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002080202;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002716482;"
0.154,1058.726,146.248,184.000,39.246,-39.092,3.488,0.002,0.381,0.000,0.000,4,24.230,0.930,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06030316;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0647487;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06030366;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0647482;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06030342;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06030363;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004962379;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005217603;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004962506;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005216337;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001234353;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001348257;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05052197;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05052197;"
0.174,1057.945,146.322,184.000,39.253,-39.077,3.735,0.003,0.377,0.000,0.000,4,22.152,0.758,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06486955;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07454301;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06487065;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07454191;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06486997;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06487006;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01475919;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005081754;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01476027;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005080671;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00753206;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00777933;"
0.194,1057.164,146.401,184.000,39.259,-39.065,3.936,0.004,0.373,0.000,0.000,4,19.888,0.606,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07514056;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08859108;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07514208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08858956;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07514131;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07721302;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.028776;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01532875;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02877781;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01532694;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0158484;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01585171;"
