time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.017,1064.525,145.989,184.000,23.776,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971072;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971071;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;"
0.037,1064.050,145.988,184.000,23.790,-23.791,-0.028,0.000,0.112,0.000,0.000,4,11.192,0.873,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289639;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278015;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289638;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278016;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1002125;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1002125;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1349837;"
0.057,1063.580,145.995,184.000,23.727,-23.725,0.333,0.000,0.105,0.000,0.000,4,14.136,0.358,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832925;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832924;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416295;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416295;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451723;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07814729;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451723;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07814729;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07814729;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1347309;"
0.077,1063.112,146.008,184.000,23.695,-23.688,0.640,-0.001,0.137,0.000,0.000,4,16.115,3.326,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003837328;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1373423;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003682218;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1374974;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03665316;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03680918;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05359107;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05359107;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1971437;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06364404;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1972959;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06349175;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06356731;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1370416;"
0.097,1062.643,146.025,184.000,23.696,-23.685,0.867,-0.001,0.153,0.000,0.000,4,19.029,5.157,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008953568;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09010068;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007580817;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09023795;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001816034;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001954466;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1498975;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06071422;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1500354;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06057626;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06063828;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06064484;"
0.117,1062.173,146.047,184.000,23.702,-23.684,1.110,0.000,0.152,0.000,0.000,4,21.906,4.890,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002086898;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04970327;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001596669;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0497523;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01121777;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01126724;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05014822;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05014822;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095007;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06000718;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095498;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05995804;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05998239;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06393963;"
0.137,1061.702,146.077,184.000,23.682,-23.636,1.520,0.000,0.149,0.000,0.000,4,23.660,4.094,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004156707;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01817877;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004540542;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01814038;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002079934;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002332211;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07799664;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06023138;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07795929;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06026873;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06025136;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06543767;"
0.157,1061.231,146.114,184.000,23.676,-23.605,1.842,0.000,0.159,0.000,0.000,4,22.040,1.861,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.46282E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003744934;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001975727;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00364199;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008010864;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009039938;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06355178;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05989683;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06345009;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05999852;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05994642;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06178614;"
0.177,1060.759,146.155,184.000,23.687,-23.599,2.044,0.000,0.162,0.000,0.000,4,19.847,0.545,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001232663;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007881991;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001283422;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007374406;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007567406;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008015633;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06060413;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06104838;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06055455;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06109797;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06055498;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06057936;"
0.197,1060.288,146.199,184.000,23.696,-23.594,2.214,0.000,0.156,0.000,0.000,4,18.295,0.445,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00592067;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00231519;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005912253;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002323607;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003258735;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003310561;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06212603;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06572684;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0621335;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06571937;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06212735;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06212851;"
