time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.001,1064.367,145.989,184.000,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971072;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971071;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;"
0.021,1063.736,145.993,184.000,31.695,-31.695,0.223,0.000,0.150,0.000,0.000,4,12.198,0.873,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012932;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2150369;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012931;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2150369;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0401293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04216042;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0999529;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1345399;"
0.041,1063.112,146.008,184.000,31.597,-31.593,0.741,-0.001,0.153,0.000,0.000,4,16.114,2.531,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008138377;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1547255;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00803999;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1548239;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03389838;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03399703;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05792916;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05792916;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2145123;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06793393;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2146113;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06783497;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06788445;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1382391;"
0.061,1062.487,146.029,184.000,31.572,-31.571,1.062,-0.001,0.202,0.000,0.000,4,20.894,7.092,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001900455;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08959317;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001655181;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08983845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002707839;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002954751;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1493945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06170726;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1496391;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06146275;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0615738;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06158584;"
0.081,1061.862,146.066,184.000,31.480,-31.431,1.852,0.000,0.214,0.000,0.000,4,26.483,7.158,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004666653;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03257964;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000359063;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03268724;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009819001;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009927034;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05036166;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05036166;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09237246;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06025854;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09247878;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06015221;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06020647;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06500992;"
0.101,1061.235,146.113,184.000,31.447,-31.357,2.378,0.000,0.260,0.000,0.000,4,23.851,3.383,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.69558E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006488889;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=5.461229E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006531233;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008777678;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009202063;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06627098;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987899;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06631303;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05983696;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05985674;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06261018;"
0.121,1060.608,146.165,184.000,31.467,-31.361,2.590,0.001,0.276,0.000,0.000,4,20.360,0.676,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=1.17172E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001352464;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=6.611785E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001298063;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.807944E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001679957;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06119587;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05984331;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0611413;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05989788;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05986375;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987057;"
0.141,1059.981,146.220,184.000,31.486,-31.364,2.775,0.001,0.266,0.000,0.000,4,19.007,0.555,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003598012;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001015704;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003714361;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008993548;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001458615;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001542449;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06082634;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0634094;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06070987;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06352587;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06076935;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06082258;"
0.161,1059.354,146.279,184.000,31.502,-31.367,2.931,0.001,0.257,0.000,0.000,4,17.521,0.448,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01037473;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004853939;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01054421;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004684462;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004870534;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005040139;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06466997;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07018817;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06449903;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07035912;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06458572;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06638813;"
0.181,1058.727,146.340,184.000,31.517,-31.371,3.055,0.001,0.249,0.000,0.000,4,15.980,0.354,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01982446;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01219491;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02003885;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01198052;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01271108;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01283094;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07198662;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07963574;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0717711;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07985125;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07188007;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.072175;"
