time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,825.634,153.334,190.000,31.699,31.699,-0.045,0.000,0.000,0.000,0.000,4,7.800,0.285,1.000,"Ground_Mountain_0_4:(-0.019, 1.000, 0.000) separation=0.1631083;Ground_Mountain_0_4:(-0.019, 1.000, 0.000) separation=0.1985634;Ground_Mountain_0_4:(-0.019, 1.000, 0.000) separation=0.1631083;Ground_Mountain_0_4:(-0.019, 1.000, 0.000) separation=0.1983203;Ground_Mountain_0_4:(-0.019, 1.000, 0.000) separation=0.1631082;Ground_Mountain_0_4:(-0.019, 1.000, 0.000) separation=0.1631082;"
0.040,826.268,153.333,190.000,31.713,31.713,-0.062,0.000,0.150,0.000,0.000,4,8.927,0.164,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.153142;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1860509;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.153142;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1860509;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.153142;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1595205;"
0.060,826.902,153.332,190.000,31.724,31.725,-0.059,0.000,0.144,0.000,0.000,4,9.932,0.068,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1431283;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.174556;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1431283;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.174556;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1431282;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1580813;"
0.080,827.537,153.331,190.000,31.735,31.735,-0.038,0.000,0.138,0.000,0.000,4,10.822,0.008,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1334035;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1628915;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1334035;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1628915;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1334035;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1334035;"
0.100,828.171,153.331,190.000,31.745,31.745,-0.003,0.000,0.132,0.000,0.000,4,11.577,0.067,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1242313;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1514883;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1242313;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1514883;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1242313;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1283437;"
0.120,828.806,153.332,190.000,31.753,31.753,0.045,0.000,0.128,0.000,0.000,4,12.184,0.110,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1158703;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1407341;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1158703;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1407341;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1158703;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1266425;"
0.140,829.441,153.334,190.000,31.761,31.760,0.102,0.000,0.124,0.000,0.000,4,12.641,0.140,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1084702;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1308547;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1084702;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1308547;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1084701;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1084701;"
0.160,830.076,153.337,190.000,31.767,31.767,0.165,0.000,0.120,0.000,0.000,4,12.950,0.159,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1022229;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1221637;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1022229;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1221637;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1022229;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1043882;"
0.180,830.711,153.342,190.000,31.773,31.772,0.232,0.000,0.116,0.000,0.000,4,13.121,0.171,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.0971707;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1147126;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.0971707;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1147126;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09717071;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1040302;"
0.200,831.346,153.348,190.000,31.778,31.777,0.299,0.000,0.113,0.000,0.000,4,13.168,0.175,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09339646;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1086694;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09339646;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1086694;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09339646;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09339646;"
0.220,831.982,153.355,190.000,31.783,31.781,0.365,0.000,0.111,0.000,0.000,4,13.101,0.174,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09093484;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1040688;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09093484;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1040688;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09093484;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09181544;"
0.240,832.617,153.364,190.000,31.787,31.784,0.428,0.000,0.108,0.000,0.000,4,12.942,0.168,1.000,"Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.08968924;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1008544;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.08968924;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.1008544;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.08968922;Ground_Mountain_0_4:(-0.015, 1.000, 0.000) separation=0.09359562;"
