time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.019,1064.367,145.989,178.325,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971073;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971072;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1605077;"
0.039,1063.736,145.993,178.325,31.695,-31.695,0.223,0.000,0.150,0.000,0.000,4,12.198,0.873,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012944;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.215037;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012943;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.215037;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09976998;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09977001;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.274858;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0999529;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1091172;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1589961;"
0.059,1063.112,146.008,178.325,31.597,-31.593,0.741,0.002,0.153,0.000,0.000,4,16.114,2.531,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008138388;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1547256;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008039981;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.154824;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03385256;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03389841;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2145372;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06795789;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2146362;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06785892;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1169611;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1595663;"
0.079,1062.487,146.029,178.325,31.572,-31.571,1.062,0.001,0.202,0.000,0.000,4,20.894,7.091,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001891911;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08960167;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001656562;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08983704;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002710134;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00294073;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1494115;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06169728;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1496459;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06146282;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06168586;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06270552;"
0.099,1061.862,146.066,178.325,31.480,-31.431,1.852,0.001,0.214,0.000,0.000,4,26.482,7.158,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004719449;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03259384;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003693448;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03269644;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009829134;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009931356;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09240148;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06029295;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09250618;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06018825;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06037703;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0697211;"
0.119,1061.235,146.113,178.325,31.447,-31.357,2.377,0.001,0.260,0.000,0.000,4,23.854,3.384,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001061442;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006499189;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=6.467546E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006540658;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008875728;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009290278;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06631235;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05991812;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06635214;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987833;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06171864;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06358358;"
0.139,1060.609,146.165,178.325,31.467,-31.361,2.590,0.000,0.276,0.000,0.000,4,20.362,0.676,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=2.149417E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001362173;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.588448E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001307783;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005456209;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00060004;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06116474;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05983898;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06111019;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05989353;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06060976;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06092218;"
0.159,1059.982,146.220,178.325,31.486,-31.364,2.775,0.000,0.266,0.000,0.000,4,19.010,0.555,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003592991;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001009705;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003708563;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000894132;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001738131;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001821101;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06082226;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06341173;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0607082;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0635258;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06076145;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06124035;"
0.179,1059.354,146.279,178.325,31.502,-31.367,2.931,0.000,0.257,0.000,0.000,4,17.525,0.448,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01035546;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004832376;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01052347;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004664367;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004850805;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004950106;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06465431;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07018301;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06448559;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07035172;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06720912;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06737772;"
0.199,1058.727,146.340,178.325,31.517,-31.371,3.055,0.000,0.249,0.000,0.000,4,15.983,0.354,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01980548;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01217281;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02001781;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01196048;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01351875;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01363629;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07195594;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07959323;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07174271;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07980646;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07328236;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07349563;"
