time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.020,35.662,0.713,-626.515,8.809,14.310,4,7.800,0.080,"Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0152 impulse=14.910;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0705 impulse=14.910;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0651 impulse=14.910;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0062 impulse=14.910;Ground_80_240:(-0.038, 0.999, -0.004) separation=-0.0002 impulse=14.910;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0047 impulse=14.910;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0165 impulse=17.151;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0788 impulse=17.151;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0759 impulse=17.151;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0047 impulse=17.151;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0000 impulse=17.151;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0012 impulse=17.151;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0178 impulse=17.887;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0834 impulse=17.887;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0834 impulse=17.887;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0032 impulse=17.887;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0001 impulse=17.887;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0056 impulse=17.887;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0190 impulse=19.803;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0849 impulse=19.803;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0877 impulse=19.803;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0016 impulse=19.803;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0001 impulse=19.803;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0159 impulse=19.803;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0198 impulse=17.408;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0842 impulse=17.408;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0889 impulse=17.408;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0004 impulse=17.408;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0002 impulse=17.408;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0004 impulse=17.408;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0193 impulse=14.723;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0824 impulse=14.723;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0867 impulse=14.723;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0000 impulse=14.723;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0003 impulse=14.723;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0003 impulse=14.723;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0184 impulse=9.038;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0790 impulse=9.038;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0823 impulse=9.038;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0002 impulse=9.038;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0002 impulse=9.038;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0004 impulse=9.038;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0173 impulse=6.854;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0747 impulse=6.854;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0767 impulse=6.854;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0004 impulse=6.854;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0005 impulse=6.854;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0051 impulse=6.854;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0163 impulse=1.347;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0697 impulse=1.347;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0706 impulse=1.347;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0007 impulse=1.347;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0007 impulse=1.347;Ground_80_240:(-0.043, 0.999, -0.004) separation=0.0131 impulse=1.347;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0150 impulse=0.000;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0648 impulse=0.000;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0648 impulse=0.000;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0009 impulse=0.000;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0009 impulse=0.000;Ground_80_240:(-0.038, 0.999, -0.004) separation=0.0437 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0136 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0604 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0603 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0012 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0013 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0014 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0127 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0568 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0566 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0023 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0024 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0025 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0125 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0543 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0540 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0043 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0044 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0045 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0133 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0531 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0528 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0076 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0076 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0076 impulse=0.000;Ground_80_240:(-0.039, 0.999, -0.004) separation=0.0151 impulse=0.000;Ground_80_240:(-0.039, 0.999, -0.004) separation=0.0533 impulse=0.000;Ground_80_240:(-0.039, 0.999, -0.004) separation=0.0530 impulse=0.000;Ground_80_240:(-0.039, 0.999, -0.004) separation=0.0121 impulse=0.000;Ground_80_240:(-0.039, 0.999, -0.004) separation=0.0119 impulse=0.000;Ground_80_240:(-0.039, 0.999, -0.004) separation=0.0138 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0178 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0549 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0547 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0178 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0175 impulse=0.000;Ground_80_240:(-0.034, 0.999, -0.004) separation=0.0178 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0243 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0580 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0577 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0245 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0246 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0412 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0321 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0654 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0618 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0322 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0324 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0530 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0409 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0741 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0671 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0408 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0411 impulse=0.000;Ground_80_240:(-0.024, 1.000, -0.004) separation=0.0546 impulse=0.000;Ground_80_240:(-0.025, 1.000, -0.004) separation=0.0503 impulse=0.000;Ground_80_240:(-0.025, 1.000, -0.004) separation=0.0840 impulse=0.000;Ground_80_240:(-0.025, 1.000, -0.004) separation=0.0733 impulse=0.000;Ground_80_240:(-0.025, 1.000, -0.004) separation=0.0501 impulse=0.000;Ground_80_240:(-0.025, 1.000, -0.004) separation=0.0505 impulse=0.000;Ground_80_240:(-0.025, 1.000, -0.004) separation=0.0563 impulse=0.000;Ground_80_240:(-0.020, 1.000, -0.004) separation=0.0603 impulse=0.000;Ground_80_240:(-0.020, 1.000, -0.004) separation=0.0947 impulse=0.000;Ground_80_240:(-0.020, 1.000, -0.004) separation=0.0803 impulse=0.000;Ground_80_240:(-0.020, 1.000, -0.004) separation=0.0599 impulse=0.000;Ground_80_240:(-0.020, 1.000, -0.004) separation=0.0599 impulse=0.000;Ground_80_240:(-0.020, 1.000, -0.004) separation=0.0604 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.0706 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.1060 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.0878 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.0740 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.0699 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.0699 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.0808 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.1175 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.0955 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.0881 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.0799 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.0799 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.0910 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.1289 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.1033 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.1020 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.0897 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.0897 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.1009 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.1400 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.1108 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.1154 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.0992 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.0992 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.1103 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.1504 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.1181 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.1280 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.1083 impulse=0.000;Ground_80_240:(-0.015, 1.000, -0.004) separation=0.1084 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1190 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1601 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1257 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1397 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1170 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1171 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1271 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1689 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1365 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1504 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1253 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1253 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1342 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1765 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1464 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1598 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1331 impulse=0.000;Ground_80_240:(-0.010, 1.000, -0.004) separation=0.1331 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1405 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1829 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1554 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1679 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1448 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1624 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1500 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1882 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1633 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1748 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1510 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1664 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1847 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1847 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1759 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1759 impulse=0.000;",0.000,0.000,0.000,35.662,0.000,1.000,124.287,0.588,-0.039,-35.657,0.000,0.005
0.040,35.673,1.427,-626.503,8.808,13.596,4,7.937,0.046,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1776 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1868 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1776 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1868 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1800 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1827 impulse=0.000;",0.169,0.000,0.000,35.673,0.000,1.000,123.573,0.589,-0.076,-35.668,0.000,0.009
0.060,35.683,2.140,-626.492,8.805,12.883,4,8.090,0.019,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1793 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1881 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1793 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1881 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1793 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1814 impulse=0.000;",0.164,0.000,0.000,35.683,0.000,1.000,122.860,0.589,-0.111,-35.678,0.000,0.012
0.080,35.693,2.854,-626.480,8.803,12.169,4,8.247,0.002,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1803 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1886 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1803 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1886 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1803 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1804 impulse=0.000;",0.158,0.000,-0.001,35.693,0.000,1.000,122.146,0.589,-0.142,-35.688,-0.028,0.014
0.100,35.701,3.569,-626.468,8.799,11.455,4,8.409,0.019,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1808 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1884 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1808 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1884 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1824 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1847 impulse=0.000;",0.154,0.000,0.002,35.702,0.000,1.000,121.432,0.589,-0.170,-35.696,0.040,0.015
0.120,35.710,4.283,-626.456,8.795,10.741,4,8.576,0.031,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1807 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1876 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1807 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1876 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1807 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1820 impulse=0.000;",0.149,0.000,0.003,35.710,0.000,1.000,120.717,0.589,-0.195,-35.705,0.059,0.016
0.140,35.717,4.997,-626.444,8.791,10.026,4,8.745,0.039,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1801 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1864 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1801 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1864 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1831 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1850 impulse=0.000;",0.145,0.000,-0.003,35.718,0.000,1.000,120.003,0.589,-0.216,-35.712,-0.077,0.015
0.160,35.725,5.712,-626.433,8.786,9.312,4,8.915,0.045,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1791 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1847 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1791 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1847 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1800 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1817 impulse=0.000;",0.141,0.000,-0.004,35.725,0.000,1.000,119.288,0.589,-0.234,-35.719,-0.097,0.016
0.180,35.731,6.426,-626.421,8.781,8.597,4,9.084,0.048,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1778 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1827 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1778 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1827 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1778 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1785 impulse=0.000;",0.138,0.000,0.005,35.732,0.000,1.000,118.574,0.590,-0.249,-35.726,0.115,0.014
0.200,35.737,7.141,-626.409,8.776,7.883,4,9.249,0.049,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1761 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1804 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1761 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1803 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1779 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1792 impulse=0.000;",0.134,0.000,0.006,35.738,0.000,1.000,117.859,0.590,-0.260,-35.732,0.131,0.016
