time,station,travel,lateral,x,y,z,speed,up,water
268.64,622.63,171.11,0.66,530.22,83.50,10.43,11.87,1.000,0.000
268.66,622.39,171.35,0.66,530.32,83.49,10.64,11.88,1.000,0.000
268.68,622.15,171.59,0.66,530.42,83.49,10.86,11.89,1.000,0.000
268.70,621.91,171.82,0.66,530.53,83.48,11.07,11.90,1.000,0.000
268.72,621.68,172.06,0.66,530.63,83.48,11.29,11.80,1.000,0.000
268.74,621.44,172.30,0.66,530.73,83.47,11.50,11.82,1.000,0.000
268.76,621.20,172.53,0.66,530.84,83.47,11.71,11.84,1.000,0.000
268.78,620.97,172.77,0.66,530.94,83.46,11.92,11.86,1.000,0.000
268.80,620.73,173.01,0.66,531.05,83.46,12.14,11.87,1.000,0.000
268.82,620.49,173.25,0.66,531.16,83.45,12.35,11.88,1.000,0.000
268.84,620.25,173.49,0.66,531.27,83.45,12.56,11.89,1.000,0.000
268.86,620.01,173.72,0.66,531.38,83.44,12.77,11.90,1.000,0.000
268.88,619.78,173.96,0.66,531.49,83.44,12.98,11.80,1.000,0.000
268.90,619.54,174.20,0.66,531.60,83.43,13.19,11.82,1.000,0.000
268.92,619.30,174.43,0.65,531.71,83.43,13.40,11.84,1.000,0.000
268.94,619.07,174.67,0.65,531.82,83.42,13.61,11.86,1.000,0.000
268.96,618.83,174.91,0.65,531.94,83.42,13.81,11.87,1.000,0.000
268.98,618.59,175.15,0.65,532.05,83.41,14.02,11.88,1.000,0.000
269.00,618.35,175.38,0.65,532.17,83.40,14.23,11.90,1.000,0.000
269.02,618.12,175.62,0.65,532.28,83.40,14.44,11.91,1.000,0.000
269.04,617.88,175.86,0.65,532.40,83.39,14.64,11.81,1.000,0.000
269.06,617.64,176.10,0.65,532.52,83.39,14.85,11.83,1.000,0.000
269.08,617.41,176.33,0.65,532.63,83.38,15.06,11.85,1.000,0.000
269.10,617.17,176.57,0.65,532.75,83.38,15.26,11.86,1.000,0.000
269.12,616.93,176.81,0.65,532.87,83.37,15.47,11.88,1.000,0.000
269.14,616.69,177.05,0.65,532.99,83.36,15.67,11.89,1.000,0.000
269.16,616.45,177.28,0.65,533.12,83.36,15.87,11.90,1.000,0.000
269.18,616.22,177.52,0.65,533.24,83.35,16.08,11.91,1.000,0.000
269.20,615.98,177.76,0.65,533.36,83.35,16.28,11.81,1.000,0.000
269.22,615.74,178.00,0.65,533.48,83.34,16.48,11.83,1.000,0.000
269.24,615.50,178.23,0.65,533.61,83.33,16.69,11.85,1.000,0.000
269.26,615.27,178.47,0.65,533.73,83.33,16.89,11.87,1.000,0.000
269.28,615.03,178.71,0.65,533.86,83.32,17.09,11.88,1.000,0.000
269.30,614.79,178.95,0.65,533.99,83.31,17.29,11.89,1.000,0.000
269.32,614.55,179.18,0.65,534.11,83.31,17.49,11.90,1.000,0.000
269.34,614.32,179.42,0.65,534.24,83.30,17.69,11.81,1.000,0.000
269.36,614.08,179.66,0.65,534.37,83.30,17.89,11.83,1.000,0.000
269.38,613.84,179.89,0.65,534.50,83.29,18.09,11.85,1.000,0.000
269.40,613.61,180.13,0.65,534.63,83.28,18.29,11.86,1.000,0.000
269.42,613.37,180.37,0.65,534.76,83.28,18.49,11.88,1.000,0.000
269.44,613.13,180.61,0.65,534.89,83.27,18.68,11.89,1.000,0.000
269.46,612.89,180.85,0.65,535.02,83.26,18.88,11.90,1.000,0.000
269.48,612.66,181.08,0.65,535.15,83.26,19.08,11.81,1.000,0.000
269.50,612.42,181.32,0.65,535.28,83.25,19.27,11.83,1.000,0.000
269.52,612.18,181.56,0.65,535.42,83.24,19.47,11.85,1.000,0.000
269.54,611.95,181.79,0.65,535.55,83.24,19.67,11.86,1.000,0.000
269.56,611.71,182.03,0.65,535.68,83.23,19.86,11.88,1.000,0.000
269.58,611.47,182.27,0.65,535.82,83.22,20.06,11.89,1.000,0.000
269.60,611.23,182.51,0.65,535.96,83.22,20.25,11.90,1.000,0.000
269.62,611.00,182.74,0.65,536.09,83.21,20.45,11.81,1.000,0.000
269.64,610.76,182.98,0.65,536.23,83.20,20.64,11.83,1.000,0.000
269.66,610.52,183.22,0.65,536.36,83.20,20.83,11.85,1.000,0.000
269.68,610.28,183.45,0.65,536.50,83.19,21.03,11.86,1.000,0.000
269.70,610.05,183.69,0.65,536.64,83.18,21.22,11.88,1.000,0.000
269.72,609.81,183.93,0.65,536.78,83.18,21.41,11.89,1.000,0.000
269.74,609.57,184.17,0.65,536.92,83.17,21.61,11.91,1.000,0.000
269.76,609.33,184.40,0.65,537.06,83.16,21.80,11.81,1.000,0.000
269.78,609.10,184.64,0.65,537.20,83.16,21.99,11.83,1.000,0.000
269.80,608.86,184.88,0.65,537.34,83.15,22.18,11.85,1.000,0.000
269.82,608.62,185.11,0.65,537.48,83.14,22.37,11.87,1.000,0.000
269.84,608.39,185.35,0.65,537.62,83.14,22.56,11.88,1.000,0.000
269.86,608.15,185.59,0.65,537.76,83.13,22.75,11.90,1.000,0.000
269.88,607.91,185.83,0.65,537.90,83.12,22.94,11.91,1.000,0.000
269.90,607.67,186.06,0.65,538.05,83.11,23.13,11.81,1.000,0.000
269.92,607.44,186.30,0.65,538.19,83.11,23.32,11.83,1.000,0.000
269.94,607.20,186.54,0.65,538.33,83.10,23.51,11.85,1.000,0.000
269.96,606.96,186.78,0.65,538.48,83.09,23.70,11.87,1.000,0.000
269.98,606.72,187.01,0.65,538.62,83.09,23.89,11.88,1.000,0.000
270.00,606.49,187.25,0.65,538.77,83.08,24.07,11.90,1.000,0.000
270.02,606.25,187.49,0.65,538.91,83.07,24.26,11.91,1.000,0.000
270.04,606.01,187.73,0.65,539.06,83.07,24.45,11.81,1.000,0.000
270.06,605.77,187.96,0.65,539.20,83.06,24.64,11.83,1.000,0.000
270.08,605.54,188.20,0.65,539.35,83.05,24.82,11.85,1.000,0.000
270.10,605.30,188.44,0.65,539.49,83.04,25.01,11.87,1.000,0.000
270.12,605.06,188.68,0.65,539.64,83.04,25.19,11.88,1.000,0.000
270.14,604.82,188.91,0.65,539.79,83.03,25.38,11.90,1.000,0.000
270.16,604.59,189.15,0.65,539.94,83.02,25.57,11.91,1.000,0.000
270.18,604.35,189.39,0.65,540.09,83.02,25.75,11.81,1.000,0.000
270.20,604.11,189.62,0.65,540.23,83.01,25.94,11.84,1.000,0.000
270.22,603.88,189.86,0.65,540.38,83.00,26.12,11.85,1.000,0.000
270.24,603.64,190.10,0.65,540.53,82.99,26.31,11.87,1.000,0.000
270.26,603.40,190.34,0.65,540.68,82.99,26.49,11.89,1.000,0.000
270.28,603.16,190.58,0.65,540.83,82.98,26.68,11.90,1.000,0.000
270.30,602.92,190.81,0.65,540.98,82.97,26.86,11.91,1.000,0.000
270.32,602.69,191.05,0.65,541.13,82.97,27.04,11.82,1.000,0.000
270.34,602.45,191.29,0.65,541.28,82.96,27.23,11.84,1.000,0.000
270.36,602.21,191.52,0.65,541.43,82.95,27.41,11.86,1.000,0.000
270.38,601.98,191.76,0.65,541.58,82.94,27.59,11.87,1.000,0.000
270.40,601.74,192.00,0.65,541.73,82.94,27.77,11.89,1.000,0.000
270.42,601.50,192.24,0.65,541.89,82.93,27.96,11.90,1.000,0.000
270.44,601.27,192.47,0.65,542.04,82.92,28.14,11.81,1.000,0.000
270.46,601.03,192.71,0.65,542.19,82.92,28.32,11.83,1.000,0.000
270.48,600.79,192.95,0.65,542.34,82.91,28.50,11.85,1.000,0.000
270.50,600.55,193.18,0.65,542.49,82.90,28.68,11.87,1.000,0.000
270.52,600.32,193.42,0.65,542.65,82.89,28.87,11.88,1.000,0.000
270.54,600.08,193.66,0.65,542.80,82.89,29.05,11.90,1.000,0.000
270.56,599.84,193.90,0.65,542.95,82.88,29.23,11.91,1.000,0.000
270.58,599.60,194.13,0.65,543.11,82.87,29.41,11.81,1.000,0.000
270.60,599.37,194.37,0.65,543.26,82.87,29.59,11.83,1.000,0.000
270.62,599.13,194.61,0.65,543.41,82.86,29.77,11.85,1.000,0.000
270.64,598.89,194.84,0.65,543.57,82.85,29.95,11.87,1.000,0.000
270.66,598.65,195.08,0.65,543.72,82.84,30.13,11.89,1.000,0.000
270.68,598.42,195.32,0.65,543.88,82.84,30.31,11.90,1.000,0.000
270.70,598.18,195.56,0.65,544.03,82.83,30.49,11.91,1.000,0.000
270.72,597.94,195.80,0.65,544.19,82.82,30.67,11.82,1.000,0.000
270.74,597.71,196.03,0.65,544.34,82.81,30.85,11.84,1.000,0.000
270.76,597.47,196.27,0.65,544.50,82.81,31.03,11.86,1.000,0.000
270.78,597.23,196.51,0.65,544.65,82.80,31.21,11.87,1.000,0.000
270.80,596.99,196.74,0.65,544.81,82.79,31.39,11.89,1.000,0.000
270.82,596.76,196.98,0.65,544.96,82.79,31.57,11.90,1.000,0.000
270.84,596.52,197.22,0.65,545.12,82.78,31.75,11.81,1.000,0.000
270.86,596.28,197.46,0.65,545.27,82.77,31.92,11.83,1.000,0.000
270.88,596.05,197.69,0.65,545.43,82.76,32.10,11.85,1.000,0.000
270.90,595.81,197.93,0.65,545.59,82.76,32.28,11.87,1.000,0.000
270.92,595.57,198.17,0.65,545.74,82.75,32.46,11.88,1.000,0.000
270.94,595.33,198.41,0.65,545.90,82.74,32.64,11.90,1.000,0.000
270.96,595.09,198.64,0.65,546.06,82.74,32.82,11.91,1.000,0.000
270.98,594.86,198.88,0.65,546.21,82.73,32.99,11.81,1.000,0.000
271.00,594.62,199.12,0.65,546.37,82.72,33.17,11.83,1.000,0.000
271.02,594.38,199.35,0.65,546.53,82.71,33.35,11.85,1.000,0.000
271.04,594.15,199.59,0.65,546.68,82.71,33.53,11.87,1.000,0.000
271.06,593.91,199.83,0.65,546.84,82.70,33.70,11.89,1.000,0.000
271.08,593.67,200.07,0.65,547.00,82.69,33.88,11.90,1.000,0.000
271.10,593.43,200.30,0.65,547.16,82.69,34.06,11.91,1.000,0.000
271.12,593.20,200.54,0.65,547.31,82.68,34.24,11.82,1.000,0.000
271.14,592.96,200.78,0.65,547.47,82.67,34.41,11.84,1.000,0.000
271.16,592.72,201.01,0.65,547.63,82.67,34.59,11.86,1.000,0.000
271.18,592.49,201.25,0.65,547.79,82.66,34.77,11.87,1.000,0.000
271.20,592.25,201.49,0.65,547.95,82.65,34.94,11.89,1.000,0.000
271.22,592.01,201.73,0.65,548.10,82.64,35.12,11.90,1.000,0.000
271.24,591.77,201.96,0.65,548.26,82.64,35.30,11.81,1.000,0.000
271.26,591.54,202.20,0.65,548.42,82.63,35.47,11.83,1.000,0.000
271.28,591.30,202.44,0.65,548.58,82.62,35.65,11.85,1.000,0.000
271.30,591.06,202.67,0.65,548.74,82.62,35.83,11.87,1.000,0.000
271.32,590.83,202.91,0.65,548.89,82.61,36.00,11.88,1.000,0.000
271.34,590.59,203.15,0.65,549.05,82.60,36.18,11.90,1.000,0.000
271.36,590.35,203.39,0.65,549.21,82.59,36.36,11.91,1.000,0.000
271.38,590.11,203.62,0.65,549.37,82.59,36.53,11.81,1.000,0.000
271.40,589.88,203.86,0.65,549.53,82.58,36.71,11.83,1.000,0.000
271.42,589.64,204.10,0.65,549.69,82.57,36.88,11.85,1.000,0.000
271.44,589.40,204.34,0.65,549.85,82.57,37.06,11.87,1.000,0.000
271.46,589.16,204.57,0.65,550.01,82.56,37.24,11.89,1.000,0.000
271.48,588.93,204.81,0.65,550.17,82.55,37.41,11.90,1.000,0.000
271.50,588.69,205.05,0.65,550.33,82.54,37.59,11.91,1.000,0.000
271.52,588.45,205.29,0.65,550.49,82.54,37.76,11.82,1.000,0.000
271.54,588.22,205.52,0.65,550.64,82.53,37.94,11.84,1.000,0.000
271.56,587.98,205.76,0.65,550.80,82.52,38.11,11.86,1.000,0.000
271.58,587.74,206.00,0.65,550.96,82.52,38.29,11.87,1.000,0.000
271.60,587.50,206.23,0.65,551.12,82.51,38.47,11.89,1.000,0.000
271.62,587.27,206.47,0.65,551.28,82.50,38.64,11.90,1.000,0.000
271.64,587.03,206.71,0.65,551.44,82.49,38.82,11.81,1.000,0.000
271.66,586.79,206.95,0.65,551.60,82.49,38.99,11.83,1.000,0.000
271.68,586.56,207.18,0.65,551.76,82.48,39.17,11.85,1.000,0.000
271.70,586.32,207.42,0.65,551.92,82.47,39.34,11.87,1.000,0.000
271.72,586.08,207.66,0.65,552.08,82.46,39.52,11.88,1.000,0.000
271.74,585.84,207.90,0.65,552.24,82.45,39.69,11.90,0.999,0.000
271.76,585.60,208.13,0.65,552.41,82.45,39.87,11.91,0.999,0.000
271.78,585.37,208.37,0.65,552.57,82.44,40.04,11.81,0.999,0.000
271.80,585.13,208.61,0.65,552.73,82.43,40.21,11.84,0.999,0.000
271.82,584.89,208.84,0.65,552.89,82.42,40.39,11.86,0.999,0.000
271.84,584.66,209.08,0.65,553.05,82.42,40.56,11.87,0.999,0.000
271.86,584.42,209.32,0.65,553.21,82.41,40.74,11.89,0.999,0.000
271.88,584.18,209.56,0.65,553.37,82.40,40.91,11.90,0.999,0.000
271.90,583.94,209.79,0.65,553.53,82.39,41.09,11.81,0.999,0.000
271.92,583.71,210.03,0.65,553.69,82.38,41.26,11.83,0.999,0.000
271.94,583.47,210.27,0.65,553.85,82.38,41.43,11.85,0.999,0.000
271.96,583.23,210.50,0.65,554.01,82.37,41.61,11.87,0.999,0.000
271.98,583.00,210.74,0.65,554.18,82.36,41.78,11.88,0.999,0.000
272.00,582.76,210.98,0.65,554.34,82.35,41.95,11.90,0.999,0.000
272.02,582.52,211.22,0.65,554.50,82.35,42.13,11.91,0.999,0.000
272.04,582.28,211.45,0.65,554.66,82.34,42.30,11.82,0.999,0.000
272.06,582.05,211.69,0.65,554.82,82.33,42.47,11.84,0.999,0.000
272.08,581.81,211.93,0.65,554.99,82.32,42.65,11.86,0.999,0.000
272.10,581.57,212.17,0.65,555.15,82.31,42.82,11.87,0.999,0.000
272.12,581.33,212.40,0.65,555.31,82.31,42.99,11.89,0.999,0.000
272.14,581.10,212.64,0.65,555.48,82.30,43.17,11.90,0.999,0.000
272.16,580.86,212.88,0.65,555.64,82.29,43.34,11.81,0.999,0.000
272.18,580.62,213.11,0.65,555.80,82.28,43.51,11.83,0.999,0.000
272.20,580.39,213.35,0.65,555.96,82.27,43.68,11.85,0.999,0.000
272.22,580.15,213.59,0.65,556.13,82.27,43.85,11.87,0.999,0.000
272.24,579.91,213.83,0.65,556.29,82.26,44.03,11.89,0.999,0.000
272.26,579.67,214.06,0.65,556.45,82.25,44.20,11.90,0.999,0.000
272.28,579.44,214.30,0.65,556.62,82.24,44.37,11.81,0.999,0.000
272.30,579.20,214.54,0.65,556.78,82.23,44.54,11.83,0.999,0.000
272.32,578.96,214.77,0.65,556.94,82.22,44.71,11.85,0.999,0.000
272.34,578.73,215.01,0.65,557.11,82.22,44.88,11.87,0.999,0.000
272.36,578.49,215.25,0.65,557.27,82.21,45.05,11.88,0.999,0.000
272.38,578.25,215.49,0.65,557.44,82.20,45.23,11.90,0.999,0.000
272.40,578.01,215.73,0.65,557.60,82.19,45.40,11.91,0.999,0.000
272.42,577.78,215.96,0.65,557.77,82.18,45.57,11.82,0.999,0.000
272.44,577.54,216.20,0.65,557.93,82.18,45.74,11.84,0.999,0.000
272.46,577.30,216.44,0.65,558.09,82.17,45.91,11.86,0.999,0.000
272.48,577.06,216.67,0.65,558.26,82.16,46.08,11.88,0.999,0.000
272.50,576.83,216.91,0.65,558.43,82.15,46.25,11.89,0.999,0.000
272.52,576.59,217.15,0.65,558.59,82.14,46.42,11.90,0.999,0.000
272.54,576.35,217.39,0.65,558.76,82.13,46.59,11.81,0.999,0.000
272.56,576.12,217.62,0.65,558.92,82.13,46.76,11.83,0.999,0.000
272.58,575.88,217.86,0.65,559.09,82.12,46.93,11.85,0.999,0.000
272.60,575.64,218.10,0.65,559.25,82.11,47.10,11.87,0.999,0.000
272.62,575.40,218.33,0.65,559.42,82.10,47.27,11.89,0.999,0.000
272.64,575.17,218.57,0.65,559.59,82.09,47.43,11.90,0.999,0.000
272.66,574.93,218.81,0.65,559.75,82.09,47.60,11.81,0.999,0.000
272.68,574.69,219.05,0.65,559.92,82.08,47.77,11.83,0.999,0.000
272.70,574.46,219.28,0.65,560.09,82.07,47.94,11.85,0.999,0.000
272.72,574.22,219.52,0.65,560.25,82.06,48.11,11.87,0.999,0.000
272.74,573.98,219.76,0.65,560.42,82.05,48.28,11.89,0.999,0.000
272.76,573.74,220.00,0.65,560.59,82.04,48.44,11.90,0.999,0.000
272.78,573.51,220.23,0.65,560.76,82.04,48.61,11.81,0.999,0.000
272.80,573.27,220.47,0.65,560.92,82.03,48.78,11.83,0.999,0.000
272.82,573.03,220.71,0.65,561.09,82.02,48.94,11.85,0.999,0.000
272.84,572.80,220.94,0.65,561.26,82.01,49.11,11.87,0.999,0.000
272.86,572.56,221.18,0.65,561.43,82.00,49.28,11.89,0.999,0.000
272.88,572.32,221.42,0.65,561.60,81.99,49.45,11.90,0.999,0.000
272.90,572.08,221.66,0.65,561.77,81.99,49.61,11.91,0.999,0.000
272.92,571.84,221.89,0.65,561.94,81.98,49.78,11.82,0.999,0.000
272.94,571.61,222.13,0.65,562.10,81.97,49.94,11.84,0.999,0.000
272.96,571.37,222.37,0.65,562.27,81.96,50.11,11.86,0.999,0.000
272.98,571.13,222.60,0.65,562.44,81.95,50.28,11.88,0.999,0.000
273.00,570.90,222.84,0.65,562.61,81.94,50.44,11.89,0.999,0.000
273.02,570.66,223.08,0.65,562.79,81.93,50.61,11.91,0.999,0.000
273.04,570.42,223.32,0.65,562.95,81.93,50.77,11.81,0.999,0.000
273.06,570.18,223.55,0.65,563.12,81.92,50.94,11.83,0.999,0.000
273.08,569.95,223.79,0.65,563.30,81.91,51.10,11.85,0.999,0.000
273.10,569.71,224.03,0.65,563.47,81.90,51.27,11.87,0.999,0.000
273.12,569.47,224.27,0.65,563.64,81.89,51.43,11.89,0.999,0.000
273.14,569.23,224.50,0.65,563.81,81.88,51.59,11.90,0.999,0.000
273.16,569.00,224.74,0.65,563.98,81.88,51.76,11.81,0.999,0.000
273.18,568.76,224.98,0.65,564.15,81.87,51.92,11.83,0.999,0.000
273.20,568.52,225.21,0.65,564.32,81.86,52.08,11.85,0.999,0.000
273.22,568.29,225.45,0.65,564.50,81.85,52.25,11.87,0.999,0.000
273.24,568.05,225.69,0.65,564.67,81.84,52.41,11.89,0.999,0.000
273.26,567.81,225.93,0.65,564.84,81.83,52.57,11.90,0.999,0.000
273.28,567.57,226.16,0.65,565.01,81.83,52.73,11.81,0.999,0.000
273.30,567.34,226.40,0.65,565.19,81.82,52.90,11.83,0.999,0.000
273.32,567.10,226.64,0.65,565.36,81.81,53.06,11.85,0.999,0.000
273.34,566.86,226.87,0.65,565.53,81.80,53.22,11.87,0.999,0.000
273.36,566.63,227.11,0.65,565.71,81.79,53.38,11.89,0.999,0.000
273.38,566.39,227.35,0.65,565.88,81.78,53.54,11.90,0.999,0.000
273.40,566.15,227.59,0.65,566.06,81.77,53.70,11.81,0.999,0.000
273.42,565.91,227.82,0.65,566.23,81.77,53.86,11.83,0.999,0.000
273.44,565.68,228.06,0.65,566.40,81.76,54.02,11.85,0.999,0.000
273.46,565.44,228.30,0.65,566.58,81.75,54.18,11.87,0.999,0.000
273.48,565.20,228.54,0.65,566.76,81.74,54.34,11.89,0.999,0.000
273.50,564.96,228.77,0.65,566.93,81.73,54.50,11.90,0.999,0.000
273.52,564.73,229.01,0.65,567.11,81.72,54.66,11.81,0.999,0.000
273.54,564.49,229.25,0.65,567.28,81.72,54.82,11.83,0.999,0.000
273.56,564.25,229.48,0.65,567.46,81.71,54.98,11.85,0.999,0.000
273.58,564.02,229.72,0.65,567.63,81.70,55.14,11.87,0.999,0.000
273.60,563.78,229.96,0.65,567.81,81.69,55.30,11.89,0.999,0.000
273.62,563.54,230.20,0.65,567.99,81.68,55.45,11.90,0.999,0.000
273.64,563.30,230.43,0.65,568.17,81.67,55.61,11.81,0.999,0.000
273.66,563.07,230.67,0.65,568.34,81.66,55.77,11.83,0.999,0.000
273.68,562.83,230.91,0.65,568.52,81.66,55.92,11.85,0.999,0.000
273.70,562.59,231.14,0.65,568.70,81.65,56.08,11.87,0.999,0.000
273.72,562.36,231.38,0.65,568.88,81.64,56.24,11.89,0.999,0.000
273.74,562.12,231.62,0.65,569.06,81.63,56.39,11.90,0.999,0.000
273.76,561.88,231.86,0.65,569.24,81.62,56.55,11.91,0.999,0.000
273.78,561.64,232.09,0.65,569.41,81.61,56.70,11.82,0.999,0.000
273.80,561.41,232.33,0.65,569.59,81.60,56.86,11.84,0.999,0.000
273.82,561.17,232.57,0.65,569.77,81.60,57.01,11.86,0.999,0.000
273.84,560.93,232.81,0.65,569.95,81.59,57.17,11.88,0.999,0.000
273.86,560.69,233.04,0.65,570.13,81.58,57.32,11.89,0.999,0.000
273.88,560.45,233.28,0.65,570.31,81.57,57.48,11.91,0.999,0.000
273.90,560.22,233.52,0.65,570.49,81.56,57.63,11.81,0.999,0.000
273.92,559.98,233.76,0.65,570.67,81.55,57.78,11.83,0.999,0.000
273.94,559.74,233.99,0.65,570.86,81.55,57.94,11.85,0.999,0.000
273.96,559.51,234.23,0.65,571.04,81.54,58.09,11.87,0.999,0.000
273.98,559.27,234.47,0.65,571.22,81.53,58.24,11.89,0.999,0.000
274.00,559.03,234.71,0.65,571.40,81.52,58.39,11.90,0.999,0.000
274.02,558.80,234.94,0.65,571.58,81.51,58.54,11.81,0.999,0.000
274.04,558.56,235.18,0.65,571.77,81.50,58.69,11.83,0.999,0.000
274.06,558.32,235.42,0.65,571.95,81.49,58.84,11.85,0.999,0.000
274.08,558.08,235.65,0.65,572.13,81.49,59.00,11.87,0.999,0.000
274.10,557.85,235.89,0.65,572.32,81.48,59.15,11.89,0.999,0.000
274.12,557.61,236.13,0.65,572.50,81.47,59.30,11.90,0.999,0.000
274.14,557.37,236.37,0.65,572.69,81.46,59.44,11.81,0.999,0.000
274.16,557.13,236.60,0.65,572.87,81.45,59.59,11.83,0.999,0.000
274.18,556.90,236.84,0.65,573.05,81.44,59.74,11.85,0.999,0.000
274.20,556.66,237.08,0.65,573.24,81.44,59.89,11.87,0.999,0.000
274.22,556.42,237.32,0.65,573.43,81.43,60.04,11.89,0.999,0.000
274.24,556.18,237.55,0.65,573.61,81.42,60.18,11.90,0.999,0.000
274.26,555.95,237.79,0.65,573.80,81.41,60.33,11.91,0.999,0.000
274.28,555.71,238.03,0.65,573.98,81.40,60.48,11.82,0.999,0.000
274.30,555.47,238.27,0.65,574.17,81.39,60.62,11.84,0.999,0.000
274.32,555.24,238.50,0.65,574.36,81.39,60.77,11.86,0.999,0.000
274.34,555.00,238.74,0.65,574.55,81.38,60.91,11.88,0.999,0.000
274.36,554.76,238.98,0.65,574.73,81.37,61.06,11.89,0.999,0.000
274.38,554.52,239.22,0.65,574.92,81.36,61.21,11.91,0.999,0.000
274.40,554.29,239.45,0.65,575.11,81.35,61.35,11.81,0.999,0.000
274.42,554.05,239.69,0.65,575.30,81.34,61.49,11.83,0.999,0.000
274.44,553.81,239.93,0.65,575.49,81.34,61.63,11.85,0.999,0.000
274.46,553.57,240.16,0.65,575.68,81.33,61.78,11.87,0.999,0.000
274.48,553.34,240.40,0.65,575.87,81.32,61.92,11.89,0.999,0.000
274.50,553.10,240.64,0.65,576.06,81.31,62.06,11.90,0.999,0.000
274.52,552.86,240.88,0.65,576.25,81.30,62.20,11.81,0.999,0.000
274.54,552.62,241.11,0.65,576.44,81.29,62.34,11.83,0.999,0.000
274.56,552.39,241.35,0.65,576.63,81.29,62.48,11.85,0.999,0.000
274.58,552.15,241.59,0.65,576.82,81.28,62.62,11.87,0.999,0.000
274.60,551.91,241.83,0.65,577.01,81.27,62.76,11.88,0.999,0.000
274.62,551.67,242.06,0.65,577.20,81.26,62.90,11.90,0.999,0.000
274.64,551.43,242.30,0.65,577.40,81.25,63.04,11.91,0.999,0.000
274.66,551.20,242.54,0.65,577.59,81.24,63.18,11.82,0.999,0.000
274.68,550.96,242.78,0.65,577.78,81.24,63.32,11.84,0.999,0.000
274.70,550.72,243.01,0.65,577.98,81.23,63.45,11.86,0.999,0.000
274.72,550.49,243.25,0.65,578.17,81.22,63.59,11.87,0.999,0.000
274.74,550.25,243.49,0.65,578.36,81.21,63.73,11.89,0.999,0.000
274.76,550.01,243.73,0.65,578.56,81.20,63.86,11.90,0.999,0.000
274.78,549.77,243.96,0.65,578.75,81.19,64.00,11.81,0.999,0.000
274.80,549.54,244.20,0.65,578.95,81.19,64.13,11.83,0.999,0.000
274.82,549.30,244.44,0.65,579.14,81.18,64.27,11.85,0.999,0.000
274.84,549.06,244.68,0.65,579.34,81.17,64.40,11.87,0.999,0.000
274.86,548.82,244.91,0.65,579.54,81.16,64.53,11.89,0.999,0.000
274.88,548.59,245.15,0.65,579.73,81.15,64.66,11.90,0.999,0.000
274.90,548.35,245.39,0.65,579.93,81.15,64.80,11.91,0.999,0.000
274.92,548.11,245.63,0.65,580.13,81.14,64.93,11.82,0.999,0.000
274.94,547.87,245.86,0.65,580.33,81.13,65.06,11.84,0.999,0.000
274.96,547.64,246.10,0.65,580.53,81.12,65.19,11.86,0.999,0.000
274.98,547.40,246.34,0.65,580.72,81.11,65.32,11.87,0.999,0.000
275.00,547.16,246.58,0.65,580.92,81.10,65.45,11.89,0.999,0.000
275.02,546.92,246.81,0.65,581.12,81.10,65.57,11.90,0.999,0.000
275.04,546.69,247.05,0.65,581.32,81.09,65.70,11.81,0.999,0.000
275.06,546.45,247.29,0.65,581.52,81.08,65.83,11.83,0.999,0.000
275.08,546.21,247.52,0.65,581.72,81.07,65.95,11.85,0.999,0.000
275.10,545.97,247.76,0.65,581.92,81.06,66.08,11.87,0.999,0.000
275.12,545.74,248.00,0.65,582.13,81.06,66.21,11.88,0.999,0.000
275.14,545.50,248.24,0.65,582.33,81.05,66.33,11.90,0.999,0.000
275.16,545.26,248.48,0.65,582.53,81.04,66.45,11.91,0.999,0.000
275.18,545.02,248.71,0.65,582.73,81.03,66.58,11.81,0.999,0.000
275.20,544.79,248.95,0.65,582.94,81.02,66.70,11.84,0.999,0.000
275.22,544.55,249.19,0.65,583.14,81.02,66.82,11.85,0.999,0.000
275.24,544.31,249.43,0.65,583.34,81.01,66.94,11.87,0.999,0.000
275.26,544.07,249.66,0.65,583.55,81.00,67.06,11.89,0.999,0.000
275.28,543.83,249.90,0.65,583.75,80.99,67.18,11.90,0.999,0.000
275.30,543.60,250.14,0.65,583.96,80.99,67.30,11.81,0.999,0.000
275.32,543.36,250.38,0.65,584.16,80.98,67.42,11.83,0.999,0.000
275.34,543.12,250.61,0.65,584.37,80.97,67.54,11.85,0.999,0.000
275.36,542.89,250.85,0.65,584.58,80.96,67.65,11.87,0.999,0.000
275.38,542.65,251.09,0.65,584.78,80.95,67.77,11.88,0.999,0.000
275.40,542.41,251.33,0.65,584.99,80.95,67.88,11.89,0.999,0.000
275.42,542.17,251.56,0.65,585.20,80.94,68.00,11.91,0.999,0.000
275.44,541.93,251.80,0.65,585.41,80.93,68.11,11.81,0.999,0.000
275.46,541.70,252.04,0.65,585.61,80.92,68.23,11.83,0.999,0.000
275.48,541.46,252.28,0.65,585.82,80.92,68.34,11.85,0.999,0.000
275.50,541.22,252.51,0.65,586.03,80.91,68.45,11.87,0.999,0.000
275.52,540.99,252.75,0.65,586.24,80.90,68.56,11.88,0.999,0.000
275.54,540.75,252.99,0.65,586.45,80.89,68.67,11.90,0.999,0.000
275.56,540.51,253.23,0.65,586.66,80.89,68.78,11.91,0.999,0.000
275.58,540.27,253.46,0.65,586.87,80.88,68.89,11.81,0.999,0.000
275.60,540.03,253.71,0.65,587.09,80.87,68.99,11.83,0.999,0.000
