profile,scenario,time,speed,vx,vy,vz,throttle,brake,steering,grounded,wipeout,x,y,z,up,deltaSpeed,contact,impulse,nx,ny,nz,separation
moto,road-0,0.730,9.271,9.270,0.102,0.009,1.000,0.000,0.000,4,False,-562.227,8.467,541.472,1.000,0.303,Ground_80_640,0.000,0.002,1.000,0.000,0.1509
moto,road-0,0.733,9.271,9.270,0.102,0.009,1.000,0.000,0.000,4,False,-562.227,8.467,541.472,1.000,0.303,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.750,9.572,9.572,0.077,0.010,1.000,0.000,0.000,4,False,-562.036,8.468,541.472,1.000,0.301,Ground_80_640,0.000,0.002,1.000,0.000,0.1533
moto,road-0,0.750,9.572,9.572,0.077,0.010,1.000,0.000,0.000,4,False,-562.036,8.468,541.472,1.000,0.301,Ground_80_640,0.000,0.002,1.000,0.000,0.1532
moto,road-0,0.750,9.572,9.572,0.077,0.010,1.000,0.000,0.000,4,False,-562.036,8.468,541.472,1.000,0.301,Ground_80_640,0.000,0.002,1.000,0.000,0.1532
moto,road-0,0.750,9.572,9.572,0.077,0.010,1.000,0.000,0.000,4,False,-562.036,8.468,541.472,1.000,0.301,Ground_80_640,0.000,0.002,1.000,0.000,0.1533
moto,road-0,0.750,9.572,9.572,0.077,0.010,1.000,0.000,0.000,4,False,-562.036,8.468,541.472,1.000,0.301,Ground_80_640,0.000,0.002,1.000,0.000,0.1532
moto,road-0,0.750,9.572,9.572,0.077,0.010,1.000,0.000,0.000,4,False,-562.036,8.468,541.472,1.000,0.301,Ground_80_640,0.000,0.002,1.000,0.000,0.1532
moto,road-0,0.751,9.572,9.572,0.077,0.010,1.000,0.000,0.000,4,False,-562.036,8.468,541.472,1.000,0.301,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.768,9.572,9.572,0.077,0.010,1.000,0.000,0.000,4,False,-562.036,8.468,541.472,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.770,9.872,9.872,0.054,0.010,1.000,0.000,0.000,4,False,-561.839,8.470,541.472,1.000,0.300,Ground_80_640,0.000,0.002,1.000,0.000,0.1552
moto,road-0,0.770,9.872,9.872,0.054,0.010,1.000,0.000,0.000,4,False,-561.839,8.470,541.472,1.000,0.300,Ground_80_640,0.000,0.002,1.000,0.000,0.1550
moto,road-0,0.770,9.872,9.872,0.054,0.010,1.000,0.000,0.000,4,False,-561.839,8.470,541.472,1.000,0.300,Ground_80_640,0.000,0.002,1.000,0.000,0.1550
moto,road-0,0.770,9.872,9.872,0.054,0.010,1.000,0.000,0.000,4,False,-561.839,8.470,541.472,1.000,0.300,Ground_80_640,0.000,0.002,1.000,0.000,0.1552
moto,road-0,0.770,9.872,9.872,0.054,0.010,1.000,0.000,0.000,4,False,-561.839,8.470,541.472,1.000,0.300,Ground_80_640,0.000,0.002,1.000,0.000,0.1551
moto,road-0,0.770,9.872,9.872,0.054,0.010,1.000,0.000,0.000,4,False,-561.839,8.470,541.472,1.000,0.300,Ground_80_640,0.000,0.002,1.000,0.000,0.1551
moto,road-0,0.784,9.872,9.872,0.054,0.010,1.000,0.000,0.000,4,False,-561.839,8.470,541.472,1.000,0.300,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.790,10.170,10.170,0.033,0.010,1.000,0.000,0.000,4,False,-561.635,8.470,541.472,1.000,0.298,Ground_80_640,0.000,0.002,1.000,0.000,0.1565
moto,road-0,0.790,10.170,10.170,0.033,0.010,1.000,0.000,0.000,4,False,-561.635,8.470,541.472,1.000,0.298,Ground_80_640,0.000,0.002,1.000,0.000,0.1564
moto,road-0,0.790,10.170,10.170,0.033,0.010,1.000,0.000,0.000,4,False,-561.635,8.470,541.472,1.000,0.298,Ground_80_640,0.000,0.002,1.000,0.000,0.1564
moto,road-0,0.790,10.170,10.170,0.033,0.010,1.000,0.000,0.000,4,False,-561.635,8.470,541.472,1.000,0.298,Ground_80_640,0.000,0.002,1.000,0.000,0.1566
moto,road-0,0.790,10.170,10.170,0.033,0.010,1.000,0.000,0.000,4,False,-561.635,8.470,541.472,1.000,0.298,Ground_80_640,0.000,0.002,1.000,0.000,0.1565
moto,road-0,0.790,10.170,10.170,0.033,0.010,1.000,0.000,0.000,4,False,-561.635,8.470,541.472,1.000,0.298,Ground_80_640,0.000,0.002,1.000,0.000,0.1565
moto,road-0,0.800,10.170,10.170,0.033,0.010,1.000,0.000,0.000,4,False,-561.635,8.470,541.472,1.000,0.298,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.810,10.466,10.466,0.013,0.010,1.000,0.000,0.000,4,False,-561.426,8.470,541.472,1.000,0.296,Ground_80_640,0.000,0.002,1.000,0.000,0.1575
moto,road-0,0.810,10.466,10.466,0.013,0.010,1.000,0.000,0.000,4,False,-561.426,8.470,541.472,1.000,0.296,Ground_80_640,0.000,0.002,1.000,0.000,0.1574
moto,road-0,0.810,10.466,10.466,0.013,0.010,1.000,0.000,0.000,4,False,-561.426,8.470,541.472,1.000,0.296,Ground_80_640,0.000,0.002,1.000,0.000,0.1574
moto,road-0,0.810,10.466,10.466,0.013,0.010,1.000,0.000,0.000,4,False,-561.426,8.470,541.472,1.000,0.296,Ground_80_640,0.000,0.002,1.000,0.000,0.1575
moto,road-0,0.810,10.466,10.466,0.013,0.010,1.000,0.000,0.000,4,False,-561.426,8.470,541.472,1.000,0.296,Ground_80_640,0.000,0.002,1.000,0.000,0.1575
moto,road-0,0.810,10.466,10.466,0.013,0.010,1.000,0.000,0.000,4,False,-561.426,8.470,541.472,1.000,0.296,Ground_80_640,0.000,0.002,1.000,0.000,0.1575
moto,road-0,0.818,10.466,10.466,0.013,0.010,1.000,0.000,0.000,4,False,-561.426,8.470,541.472,1.000,0.296,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.830,10.760,10.760,-0.004,0.011,1.000,0.000,0.000,4,False,-561.211,8.470,541.473,1.000,0.294,Ground_80_640,0.000,0.002,1.000,0.000,0.1581
moto,road-0,0.830,10.760,10.760,-0.004,0.011,1.000,0.000,0.000,4,False,-561.211,8.470,541.473,1.000,0.294,Ground_80_640,0.000,0.002,1.000,0.000,0.1580
moto,road-0,0.830,10.760,10.760,-0.004,0.011,1.000,0.000,0.000,4,False,-561.211,8.470,541.473,1.000,0.294,Ground_80_640,0.000,0.002,1.000,0.000,0.1580
moto,road-0,0.830,10.760,10.760,-0.004,0.011,1.000,0.000,0.000,4,False,-561.211,8.470,541.473,1.000,0.294,Ground_80_640,0.000,0.002,1.000,0.000,0.1581
moto,road-0,0.830,10.760,10.760,-0.004,0.011,1.000,0.000,0.000,4,False,-561.211,8.470,541.473,1.000,0.294,Ground_80_640,0.000,0.002,1.000,0.000,0.1581
moto,road-0,0.830,10.760,10.760,-0.004,0.011,1.000,0.000,0.000,4,False,-561.211,8.470,541.473,1.000,0.294,Ground_80_640,0.000,0.002,1.000,0.000,0.1581
moto,road-0,0.834,10.760,10.760,-0.004,0.011,1.000,0.000,0.000,4,False,-561.211,8.470,541.473,1.000,0.294,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.850,11.053,11.053,-0.018,0.011,1.000,0.000,0.000,4,False,-560.990,8.470,541.473,1.000,0.292,Ground_80_640,0.000,0.002,1.000,0.000,0.1584
moto,road-0,0.850,11.053,11.053,-0.018,0.011,1.000,0.000,0.000,4,False,-560.990,8.470,541.473,1.000,0.292,Ground_80_640,0.000,0.002,1.000,0.000,0.1583
moto,road-0,0.850,11.053,11.053,-0.018,0.011,1.000,0.000,0.000,4,False,-560.990,8.470,541.473,1.000,0.292,Ground_80_640,0.000,0.002,1.000,0.000,0.1583
moto,road-0,0.850,11.053,11.053,-0.018,0.011,1.000,0.000,0.000,4,False,-560.990,8.470,541.473,1.000,0.292,Ground_80_640,0.000,0.002,1.000,0.000,0.1584
moto,road-0,0.850,11.053,11.053,-0.018,0.011,1.000,0.000,0.000,4,False,-560.990,8.470,541.473,1.000,0.292,Ground_80_640,0.000,0.002,1.000,0.000,0.1583
moto,road-0,0.850,11.053,11.053,-0.018,0.011,1.000,0.000,0.000,4,False,-560.990,8.470,541.473,1.000,0.292,Ground_80_640,0.000,0.002,1.000,0.000,0.1584
moto,road-0,0.851,11.053,11.053,-0.018,0.011,1.000,0.000,0.000,4,False,-560.990,8.470,541.473,1.000,0.292,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.869,11.053,11.053,-0.018,0.011,1.000,0.000,0.000,4,False,-560.990,8.470,541.473,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.870,11.343,11.343,-0.031,0.011,1.000,0.000,0.000,4,False,-560.763,8.469,541.473,1.000,0.291,Ground_80_640,0.000,0.002,1.000,0.000,0.1584
moto,road-0,0.870,11.343,11.343,-0.031,0.011,1.000,0.000,0.000,4,False,-560.763,8.469,541.473,1.000,0.291,Ground_80_640,0.000,0.002,1.000,0.000,0.1583
moto,road-0,0.870,11.343,11.343,-0.031,0.011,1.000,0.000,0.000,4,False,-560.763,8.469,541.473,1.000,0.291,Ground_80_640,0.000,0.002,1.000,0.000,0.1583
moto,road-0,0.870,11.343,11.343,-0.031,0.011,1.000,0.000,0.000,4,False,-560.763,8.469,541.473,1.000,0.291,Ground_80_640,0.000,0.002,1.000,0.000,0.1584
moto,road-0,0.870,11.343,11.343,-0.031,0.011,1.000,0.000,0.000,4,False,-560.763,8.469,541.473,1.000,0.291,Ground_80_640,0.000,0.002,1.000,0.000,0.1583
moto,road-0,0.870,11.343,11.343,-0.031,0.011,1.000,0.000,0.000,4,False,-560.763,8.469,541.473,1.000,0.291,Ground_80_640,0.000,0.002,1.000,0.000,0.1583
moto,road-0,0.884,11.343,11.343,-0.031,0.011,1.000,0.000,0.000,4,False,-560.763,8.469,541.473,1.000,0.291,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.890,11.632,11.632,-0.041,0.012,1.000,0.000,0.000,4,False,-560.530,8.469,541.473,1.000,0.289,Ground_80_640,0.000,0.002,1.000,0.000,0.1581
moto,road-0,0.890,11.632,11.632,-0.041,0.012,1.000,0.000,0.000,4,False,-560.530,8.469,541.473,1.000,0.289,Ground_80_640,0.000,0.002,1.000,0.000,0.1580
moto,road-0,0.890,11.632,11.632,-0.041,0.012,1.000,0.000,0.000,4,False,-560.530,8.469,541.473,1.000,0.289,Ground_80_640,0.000,0.002,1.000,0.000,0.1580
moto,road-0,0.890,11.632,11.632,-0.041,0.012,1.000,0.000,0.000,4,False,-560.530,8.469,541.473,1.000,0.289,Ground_80_640,0.000,0.002,1.000,0.000,0.1581
moto,road-0,0.890,11.632,11.632,-0.041,0.012,1.000,0.000,0.000,4,False,-560.530,8.469,541.473,1.000,0.289,Ground_80_640,0.000,0.002,1.000,0.000,0.1580
moto,road-0,0.890,11.632,11.632,-0.041,0.012,1.000,0.000,0.000,4,False,-560.530,8.469,541.473,1.000,0.289,Ground_80_640,0.000,0.002,1.000,0.000,0.1580
moto,road-0,0.901,11.632,11.632,-0.041,0.012,1.000,0.000,0.000,4,False,-560.530,8.469,541.473,1.000,0.289,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.910,11.919,11.919,-0.049,0.012,1.000,0.000,0.000,4,False,-560.292,8.468,541.474,1.000,0.287,Ground_80_640,0.000,0.002,1.000,0.000,0.1577
moto,road-0,0.910,11.919,11.919,-0.049,0.012,1.000,0.000,0.000,4,False,-560.292,8.468,541.474,1.000,0.287,Ground_80_640,0.000,0.002,1.000,0.000,0.1576
moto,road-0,0.910,11.919,11.919,-0.049,0.012,1.000,0.000,0.000,4,False,-560.292,8.468,541.474,1.000,0.287,Ground_80_640,0.000,0.002,1.000,0.000,0.1575
moto,road-0,0.910,11.919,11.919,-0.049,0.012,1.000,0.000,0.000,4,False,-560.292,8.468,541.474,1.000,0.287,Ground_80_640,0.000,0.002,1.000,0.000,0.1577
moto,road-0,0.910,11.919,11.919,-0.049,0.012,1.000,0.000,0.000,4,False,-560.292,8.468,541.474,1.000,0.287,Ground_80_640,0.000,0.002,1.000,0.000,0.1576
moto,road-0,0.910,11.919,11.919,-0.049,0.012,1.000,0.000,0.000,4,False,-560.292,8.468,541.474,1.000,0.287,Ground_80_640,0.000,0.002,1.000,0.000,0.1576
moto,road-0,0.917,11.919,11.919,-0.049,0.012,1.000,0.000,0.000,4,False,-560.292,8.468,541.474,1.000,0.287,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.930,12.204,12.204,-0.055,0.012,1.000,0.000,0.000,4,False,-560.048,8.467,541.474,1.000,0.285,Ground_80_640,0.000,0.002,1.000,0.000,0.1570
moto,road-0,0.930,12.204,12.204,-0.055,0.012,1.000,0.000,0.000,4,False,-560.048,8.467,541.474,1.000,0.285,Ground_80_640,0.000,0.002,1.000,0.000,0.1570
moto,road-0,0.930,12.204,12.204,-0.055,0.012,1.000,0.000,0.000,4,False,-560.048,8.467,541.474,1.000,0.285,Ground_80_640,0.000,0.002,1.000,0.000,0.1569
moto,road-0,0.930,12.204,12.204,-0.055,0.012,1.000,0.000,0.000,4,False,-560.048,8.467,541.474,1.000,0.285,Ground_80_640,0.000,0.002,1.000,0.000,0.1571
moto,road-0,0.930,12.204,12.204,-0.055,0.012,1.000,0.000,0.000,4,False,-560.048,8.467,541.474,1.000,0.285,Ground_80_640,0.000,0.002,1.000,0.000,0.1570
moto,road-0,0.930,12.204,12.204,-0.055,0.012,1.000,0.000,0.000,4,False,-560.048,8.467,541.474,1.000,0.285,Ground_80_640,0.000,0.002,1.000,0.000,0.1570
moto,road-0,0.935,12.204,12.204,-0.055,0.012,1.000,0.000,0.000,4,False,-560.048,8.467,541.474,1.000,0.285,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.950,12.487,12.487,-0.059,0.012,1.000,0.000,0.000,4,False,-559.798,8.465,541.474,1.000,0.283,Ground_80_640,0.000,0.002,1.000,0.000,0.1563
moto,road-0,0.950,12.487,12.487,-0.059,0.012,1.000,0.000,0.000,4,False,-559.798,8.465,541.474,1.000,0.283,Ground_80_640,0.000,0.002,1.000,0.000,0.1562
moto,road-0,0.950,12.487,12.487,-0.059,0.012,1.000,0.000,0.000,4,False,-559.798,8.465,541.474,1.000,0.283,Ground_80_640,0.000,0.002,1.000,0.000,0.1562
moto,road-0,0.950,12.487,12.487,-0.059,0.012,1.000,0.000,0.000,4,False,-559.798,8.465,541.474,1.000,0.283,Ground_80_640,0.000,0.002,1.000,0.000,0.1563
moto,road-0,0.950,12.487,12.487,-0.059,0.012,1.000,0.000,0.000,4,False,-559.798,8.465,541.474,1.000,0.283,Ground_80_640,0.000,0.002,1.000,0.000,0.1563
moto,road-0,0.950,12.487,12.487,-0.059,0.012,1.000,0.000,0.000,4,False,-559.798,8.465,541.474,1.000,0.283,Ground_80_640,0.000,0.002,1.000,0.000,0.1563
moto,road-0,0.951,12.487,12.487,-0.059,0.012,1.000,0.000,0.000,4,False,-559.798,8.465,541.474,1.000,0.283,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.967,12.487,12.487,-0.059,0.012,1.000,0.000,0.000,4,False,-559.798,8.465,541.474,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.970,12.769,12.769,-0.062,0.013,1.000,0.000,0.000,4,False,-559.542,8.464,541.474,1.000,0.282,Ground_80_640,0.000,0.002,1.000,0.000,0.1555
moto,road-0,0.970,12.769,12.769,-0.062,0.013,1.000,0.000,0.000,4,False,-559.542,8.464,541.474,1.000,0.282,Ground_80_640,0.000,0.002,1.000,0.000,0.1554
moto,road-0,0.970,12.769,12.769,-0.062,0.013,1.000,0.000,0.000,4,False,-559.542,8.464,541.474,1.000,0.282,Ground_80_640,0.000,0.002,1.000,0.000,0.1554
moto,road-0,0.970,12.769,12.769,-0.062,0.013,1.000,0.000,0.000,4,False,-559.542,8.464,541.474,1.000,0.282,Ground_80_640,0.000,0.002,1.000,0.000,0.1555
moto,road-0,0.970,12.769,12.769,-0.062,0.013,1.000,0.000,0.000,4,False,-559.542,8.464,541.474,1.000,0.282,Ground_80_640,0.000,0.002,1.000,0.000,0.1555
moto,road-0,0.970,12.769,12.769,-0.062,0.013,1.000,0.000,0.000,4,False,-559.542,8.464,541.474,1.000,0.282,Ground_80_640,0.000,0.002,1.000,0.000,0.1555
moto,road-0,0.984,12.769,12.769,-0.062,0.013,1.000,0.000,0.000,4,False,-559.542,8.464,541.474,1.000,0.282,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,0.990,13.049,13.048,-0.063,0.013,1.000,0.000,0.000,4,False,-559.281,8.463,541.475,1.000,0.280,Ground_80_640,0.000,0.002,1.000,0.000,0.1547
moto,road-0,0.990,13.049,13.048,-0.063,0.013,1.000,0.000,0.000,4,False,-559.281,8.463,541.475,1.000,0.280,Ground_80_640,0.000,0.002,1.000,0.000,0.1546
moto,road-0,0.990,13.049,13.048,-0.063,0.013,1.000,0.000,0.000,4,False,-559.281,8.463,541.475,1.000,0.280,Ground_80_640,0.000,0.002,1.000,0.000,0.1546
moto,road-0,0.990,13.049,13.048,-0.063,0.013,1.000,0.000,0.000,4,False,-559.281,8.463,541.475,1.000,0.280,Ground_80_640,0.000,0.002,1.000,0.000,0.1547
moto,road-0,0.990,13.049,13.048,-0.063,0.013,1.000,0.000,0.000,4,False,-559.281,8.463,541.475,1.000,0.280,Ground_80_640,0.000,0.002,1.000,0.000,0.1547
moto,road-0,0.990,13.049,13.048,-0.063,0.013,1.000,0.000,0.000,4,False,-559.281,8.463,541.475,1.000,0.280,Ground_80_640,0.000,0.002,1.000,0.000,0.1547
moto,road-0,1.001,13.049,13.048,-0.063,0.013,1.000,0.000,0.000,4,False,-559.281,8.463,541.475,1.000,0.280,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,1.010,13.327,13.326,-0.063,0.013,1.000,0.000,0.000,4,False,-559.015,8.462,541.475,1.000,0.278,Ground_80_640,0.000,0.002,1.000,0.000,0.1539
moto,road-0,1.010,13.327,13.326,-0.063,0.013,1.000,0.000,0.000,4,False,-559.015,8.462,541.475,1.000,0.278,Ground_80_640,0.000,0.002,1.000,0.000,0.1538
moto,road-0,1.010,13.327,13.326,-0.063,0.013,1.000,0.000,0.000,4,False,-559.015,8.462,541.475,1.000,0.278,Ground_80_640,0.000,0.002,1.000,0.000,0.1538
moto,road-0,1.010,13.327,13.326,-0.063,0.013,1.000,0.000,0.000,4,False,-559.015,8.462,541.475,1.000,0.278,Ground_80_640,0.000,0.002,1.000,0.000,0.1539
moto,road-0,1.010,13.327,13.326,-0.063,0.013,1.000,0.000,0.000,4,False,-559.015,8.462,541.475,1.000,0.278,Ground_80_640,0.000,0.002,1.000,0.000,0.1538
moto,road-0,1.010,13.327,13.326,-0.063,0.013,1.000,0.000,0.000,4,False,-559.015,8.462,541.475,1.000,0.278,Ground_80_640,0.000,0.002,1.000,0.000,0.1538
moto,road-0,1.017,13.327,13.326,-0.063,0.013,1.000,0.000,0.000,4,False,-559.015,8.462,541.475,1.000,0.278,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,1.030,13.603,13.603,-0.061,0.014,1.000,0.000,0.000,4,False,-558.743,8.460,541.475,1.000,0.276,Ground_80_640,0.000,0.002,1.000,0.000,0.1530
moto,road-0,1.030,13.603,13.603,-0.061,0.014,1.000,0.000,0.000,4,False,-558.743,8.460,541.475,1.000,0.276,Ground_80_640,0.000,0.002,1.000,0.000,0.1529
moto,road-0,1.030,13.603,13.603,-0.061,0.014,1.000,0.000,0.000,4,False,-558.743,8.460,541.475,1.000,0.276,Ground_80_640,0.000,0.002,1.000,0.000,0.1529
moto,road-0,1.030,13.603,13.603,-0.061,0.014,1.000,0.000,0.000,4,False,-558.743,8.460,541.475,1.000,0.276,Ground_80_640,0.000,0.002,1.000,0.000,0.1530
moto,road-0,1.030,13.603,13.603,-0.061,0.014,1.000,0.000,0.000,4,False,-558.743,8.460,541.475,1.000,0.276,Ground_80_640,0.000,0.002,1.000,0.000,0.1529
moto,road-0,1.030,13.603,13.603,-0.061,0.014,1.000,0.000,0.000,4,False,-558.743,8.460,541.475,1.000,0.276,Ground_80_640,0.000,0.002,1.000,0.000,0.1529
moto,road-0,1.034,13.603,13.603,-0.061,0.014,1.000,0.000,0.000,4,False,-558.743,8.460,541.475,1.000,0.276,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,1.050,13.877,13.877,-0.060,0.014,1.000,0.000,0.000,4,False,-558.465,8.459,541.475,1.000,0.274,Ground_80_640,0.000,0.002,1.000,0.000,0.1522
moto,road-0,1.050,13.877,13.877,-0.060,0.014,1.000,0.000,0.000,4,False,-558.465,8.459,541.475,1.000,0.274,Ground_80_640,0.000,0.002,1.000,0.000,0.1521
moto,road-0,1.050,13.877,13.877,-0.060,0.014,1.000,0.000,0.000,4,False,-558.465,8.459,541.475,1.000,0.274,Ground_80_640,0.000,0.002,1.000,0.000,0.1521
moto,road-0,1.050,13.877,13.877,-0.060,0.014,1.000,0.000,0.000,4,False,-558.465,8.459,541.475,1.000,0.274,Ground_80_640,0.000,0.002,1.000,0.000,0.1522
moto,road-0,1.050,13.877,13.877,-0.060,0.014,1.000,0.000,0.000,4,False,-558.465,8.459,541.475,1.000,0.274,Ground_80_640,0.000,0.002,1.000,0.000,0.1521
moto,road-0,1.050,13.877,13.877,-0.060,0.014,1.000,0.000,0.000,4,False,-558.465,8.459,541.475,1.000,0.274,Ground_80_640,0.000,0.002,1.000,0.000,0.1521
moto,road-0,1.051,13.877,13.877,-0.060,0.014,1.000,0.000,0.000,4,False,-558.465,8.459,541.475,1.000,0.274,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,1.068,13.877,13.877,-0.060,0.014,1.000,0.000,0.000,4,False,-558.465,8.459,541.475,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,1.070,14.150,14.150,-0.057,0.014,1.000,0.000,0.000,4,False,-558.182,8.458,541.476,1.000,0.273,Ground_80_640,0.000,0.002,1.000,0.000,0.1514
moto,road-0,1.070,14.150,14.150,-0.057,0.014,1.000,0.000,0.000,4,False,-558.182,8.458,541.476,1.000,0.273,Ground_80_640,0.000,0.002,1.000,0.000,0.1513
moto,road-0,1.070,14.150,14.150,-0.057,0.014,1.000,0.000,0.000,4,False,-558.182,8.458,541.476,1.000,0.273,Ground_80_640,0.000,0.002,1.000,0.000,0.1513
moto,road-0,1.070,14.150,14.150,-0.057,0.014,1.000,0.000,0.000,4,False,-558.182,8.458,541.476,1.000,0.273,Ground_80_640,0.000,0.002,1.000,0.000,0.1515
moto,road-0,1.070,14.150,14.150,-0.057,0.014,1.000,0.000,0.000,4,False,-558.182,8.458,541.476,1.000,0.273,Ground_80_640,0.000,0.002,1.000,0.000,0.1513
moto,road-0,1.070,14.150,14.150,-0.057,0.014,1.000,0.000,0.000,4,False,-558.182,8.458,541.476,1.000,0.273,Ground_80_640,0.000,0.002,1.000,0.000,0.1514
moto,road-0,1.084,14.150,14.150,-0.057,0.014,1.000,0.000,0.000,4,False,-558.182,8.458,541.476,1.000,0.273,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,1.090,14.421,14.421,-0.054,0.014,1.000,0.000,0.000,4,False,-557.894,8.457,541.476,1.000,0.271,Ground_80_640,0.000,0.002,1.000,0.000,0.1507
moto,road-0,1.090,14.421,14.421,-0.054,0.014,1.000,0.000,0.000,4,False,-557.894,8.457,541.476,1.000,0.271,Ground_80_640,0.000,0.002,1.000,0.000,0.1506
moto,road-0,1.090,14.421,14.421,-0.054,0.014,1.000,0.000,0.000,4,False,-557.894,8.457,541.476,1.000,0.271,Ground_80_640,0.000,0.002,1.000,0.000,0.1506
moto,road-0,1.090,14.421,14.421,-0.054,0.014,1.000,0.000,0.000,4,False,-557.894,8.457,541.476,1.000,0.271,Ground_80_640,0.000,0.002,1.000,0.000,0.1507
moto,road-0,1.090,14.421,14.421,-0.054,0.014,1.000,0.000,0.000,4,False,-557.894,8.457,541.476,1.000,0.271,Ground_80_640,0.000,0.002,1.000,0.000,0.1506
moto,road-0,1.090,14.421,14.421,-0.054,0.014,1.000,0.000,0.000,4,False,-557.894,8.457,541.476,1.000,0.271,Ground_80_640,0.000,0.002,1.000,0.000,0.1507
moto,road-0,1.102,14.421,14.421,-0.054,0.014,1.000,0.000,0.000,4,False,-557.894,8.457,541.476,1.000,0.271,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,1.110,14.690,14.690,-0.051,0.015,1.000,0.000,0.000,4,False,-557.600,8.456,541.476,1.000,0.269,Ground_80_640,0.000,0.002,1.000,0.000,0.1501
moto,road-0,1.110,14.690,14.690,-0.051,0.015,1.000,0.000,0.000,4,False,-557.600,8.456,541.476,1.000,0.269,Ground_80_640,0.000,0.002,1.000,0.000,0.1500
moto,road-0,1.110,14.690,14.690,-0.051,0.015,1.000,0.000,0.000,4,False,-557.600,8.456,541.476,1.000,0.269,Ground_80_640,0.000,0.002,1.000,0.000,0.1500
moto,road-0,1.110,14.690,14.690,-0.051,0.015,1.000,0.000,0.000,4,False,-557.600,8.456,541.476,1.000,0.269,Ground_80_640,0.000,0.002,1.000,0.000,0.1501
moto,road-0,1.110,14.690,14.690,-0.051,0.015,1.000,0.000,0.000,4,False,-557.600,8.456,541.476,1.000,0.269,Ground_80_640,0.000,0.002,1.000,0.000,0.1500
moto,road-0,1.110,14.690,14.690,-0.051,0.015,1.000,0.000,0.000,4,False,-557.600,8.456,541.476,1.000,0.269,Ground_80_640,0.000,0.002,1.000,0.000,0.1501
moto,road-0,1.117,14.690,14.690,-0.051,0.015,1.000,0.000,0.000,4,False,-557.600,8.456,541.476,1.000,0.269,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,1.130,14.958,14.958,-0.047,0.015,1.000,0.000,0.000,4,False,-557.301,8.455,541.477,1.000,0.268,Ground_80_640,0.000,0.002,1.000,0.000,0.1495
moto,road-0,1.130,14.958,14.958,-0.047,0.015,1.000,0.000,0.000,4,False,-557.301,8.455,541.477,1.000,0.268,Ground_80_640,0.000,0.002,1.000,0.000,0.1494
moto,road-0,1.130,14.958,14.958,-0.047,0.015,1.000,0.000,0.000,4,False,-557.301,8.455,541.477,1.000,0.268,Ground_80_640,0.000,0.002,1.000,0.000,0.1494
moto,road-0,1.130,14.958,14.958,-0.047,0.015,1.000,0.000,0.000,4,False,-557.301,8.455,541.477,1.000,0.268,Ground_80_640,0.000,0.002,1.000,0.000,0.1495
moto,road-0,1.130,14.958,14.958,-0.047,0.015,1.000,0.000,0.000,4,False,-557.301,8.455,541.477,1.000,0.268,Ground_80_640,0.000,0.002,1.000,0.000,0.1495
moto,road-0,1.130,14.958,14.958,-0.047,0.015,1.000,0.000,0.000,4,False,-557.301,8.455,541.477,1.000,0.268,Ground_80_640,0.000,0.002,1.000,0.000,0.1495
moto,road-0,1.134,14.958,14.958,-0.047,0.015,1.000,0.000,0.000,4,False,-557.301,8.455,541.477,1.000,0.268,,0.000,0.000,0.000,0.000,0.0000
moto,road-0,1.150,15.224,15.224,-0.044,0.015,1.000,0.000,0.000,4,False,-556.997,8.454,541.477,1.000,0.266,Ground_80_640,0.000,0.002,1.000,0.000,0.1491
moto,road-0,1.150,15.224,15.224,-0.044,0.015,1.000,0.000,0.000,4,False,-556.997,8.454,541.477,1.000,0.266,Ground_80_640,0.000,0.002,1.000,0.000,0.1489
moto,road-0,1.150,15.224,15.224,-0.044,0.015,1.000,0.000,0.000,4,False,-556.997,8.454,541.477,1.000,0.266,Ground_80_640,0.000,0.002,1.000,0.000,0.1489
moto,road-0,1.150,15.224,15.224,-0.044,0.015,1.000,0.000,0.000,4,False,-556.997,8.454,541.477,1.000,0.266,Ground_80_640,0.000,0.002,1.000,0.000,0.1491
