time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.008,1064.208,145.989,196.000,39.626,-39.626,-0.069,0.000,0.000,0.000,0.000,4,7.803,1.754,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604844;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755565;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755565;"
0.028,1063.417,145.989,196.000,39.628,-39.629,0.001,0.000,0.187,0.000,0.000,4,13.233,1.075,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.34066;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.34066;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1582079;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1781329;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0983924;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2808524;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2808524;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09839242;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1526971;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1574174;"
0.048,1062.631,145.999,196.000,39.532,-39.531,0.510,0.000,0.186,0.000,0.000,4,17.959,0.526,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2731924;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933747;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2731924;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933747;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933746;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933746;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03952451;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2133847;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2133847;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03952453;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07546562;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07996207;"
0.068,1061.850,146.021,196.000,39.433,-39.428,1.126,0.002,0.234,0.000,0.000,4,23.068,4.210,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1990762;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06772909;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1990651;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06774013;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0677346;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06773883;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007922594;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1392399;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1392534;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007909121;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02310666;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02651271;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05783731;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05783731;"
0.088,1061.070,146.057,196.000,39.354,-39.328,1.816,0.001,0.284,0.000,0.000,4,29.929,8.128,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1245101;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06141213;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1245002;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06142201;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06141263;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06141767;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00160855;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06468856;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06469931;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001597814;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003141701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004781634;"
0.108,1060.289,146.114,196.000,39.233,-39.129,2.865,-0.001,0.323,0.000,0.000,4,32.867,6.327,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07275239;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06013613;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07275287;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06013566;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06013587;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0601359;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003205965;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01292661;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01292705;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003201543;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000977695;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00097844;"
0.128,1059.507,146.178,196.000,39.239,-39.108,3.199,-0.001,0.384,0.000,0.000,4,26.074,1.264,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06240645;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988663;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06240654;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988654;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988654;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0600844;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.347437E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002595144;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002595349;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.326907E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007450879;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008104444;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05007875;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05007875;"
0.148,1058.726,146.248,196.000,39.246,-39.092,3.488,-0.002,0.381,0.000,0.000,4,24.230,0.930,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06034438;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06479434;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06034421;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06479451;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06034419;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06034428;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004962322;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005221196;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005220509;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004962399;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001765311;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001765579;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05052227;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05052227;"
0.168,1057.945,146.322,196.000,39.253,-39.077,3.735,-0.002,0.377,0.000,0.000,4,22.152,0.758,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06488554;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07455754;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06488518;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0745579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06488532;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06488535;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01475937;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005081697;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005081372;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01475969;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005466521;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005716681;"
0.188,1057.164,146.401,196.000,39.259,-39.065,3.936,-0.002,0.373,0.000,0.000,4,19.888,0.606,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07512664;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08857525;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07512588;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08857601;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07512638;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0771983;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02877622;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01532854;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01532794;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02877683;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0158498;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01585099;"
