time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.525,145.989,201.675,23.776,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495294;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.159488;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1605086;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971066;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971067;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09814322;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;"
0.040,1064.050,145.988,201.675,23.790,-23.791,-0.028,0.000,0.112,0.000,0.000,4,11.192,0.873,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876255;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1594372;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1604066;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289639;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278016;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278016;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0528964;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09809393;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1002125;"
0.060,1063.580,145.995,201.675,23.727,-23.725,0.333,0.000,0.105,0.000,0.000,4,14.136,0.358,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451875;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07816252;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451875;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07816249;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158141;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1590172;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832937;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853702;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853702;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832938;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02214035;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416304;"
0.080,1063.112,146.008,201.675,23.695,-23.688,0.640,0.001,0.137,0.000,0.000,4,16.115,3.326,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1973002;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06349161;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1971467;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06364506;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06354046;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07584926;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003838539;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1373411;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1374978;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003681891;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01609287;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03503558;"
0.100,1062.643,146.025,201.675,23.696,-23.685,0.867,0.001,0.153,0.000,0.000,4,19.029,5.157,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1500631;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06057454;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1499259;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0607117;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06182396;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0619629;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008956313;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09010011;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09023812;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007575916;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007603765;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001815379;"
0.120,1062.173,146.047,201.675,23.702,-23.684,1.110,0.000,0.152,0.000,0.000,4,21.906,4.890,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095403;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05994894;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1094916;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05999765;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06331748;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07111326;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002087289;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04970321;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04975232;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001595914;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01061934;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01121777;"
0.140,1061.702,146.077,201.675,23.682,-23.636,1.520,0.000,0.149,0.000,0.000,4,23.660,4.094,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07794878;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06025557;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07798348;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06022086;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06051573;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06795443;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004154467;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01817904;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01814023;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004542563;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00379011;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007938713;"
0.160,1061.231,146.114,201.675,23.676,-23.605,1.842,0.000,0.159,0.000,0.000,4,22.040,1.861,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06344435;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06001657;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06355353;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05990741;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05999953;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06017616;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.430264E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003744685;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003632784;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002062035;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007989705;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000868082;"
0.180,1060.759,146.155,201.675,23.687,-23.599,2.044,0.000,0.162,0.000,0.000,4,19.846,0.545,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06053114;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06108192;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0605857;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06102738;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06055793;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06060176;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001235194;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007857347;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007328093;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001288118;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008054376;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008583367;"
0.200,1060.288,146.199,201.675,23.696,-23.594,2.214,0.000,0.157,0.000,0.000,4,18.294,0.445,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06211448;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06571031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06209957;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06572521;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06402677;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06455055;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005925369;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002310559;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002322912;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005913019;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003678858;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003691192;"
