time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
0.720,436.371,33.254,-155.964,6.925,4,1.000,7,0.499,0.064,0.000,-0.056
0.740,436.374,33.254,-156.102,6.939,4,1.000,7,0.499,0.052,0.000,-0.053
0.760,436.378,33.254,-156.240,6.887,4,1.000,7,0.499,0.043,0.000,-0.050
0.780,436.382,33.254,-156.378,6.910,4,1.000,7,0.500,0.079,0.000,-0.047
0.800,436.386,33.254,-156.517,6.927,4,1.000,7,0.500,0.063,0.000,-0.044
0.820,436.391,33.254,-156.656,6.940,4,1.000,8,0.500,0.051,0.000,-0.029
0.840,436.396,33.255,-156.793,6.888,4,1.000,8,0.500,0.042,0.000,-0.027
0.860,436.401,33.255,-156.931,6.910,4,1.000,8,0.500,0.078,0.000,-0.024
0.880,436.407,33.255,-157.070,6.928,4,1.000,8,0.500,0.063,0.000,-0.022
0.900,436.413,33.255,-157.208,6.941,4,1.000,8,0.500,0.051,0.000,-0.020
0.920,436.419,33.254,-157.346,6.889,4,1.000,8,0.500,0.041,0.000,-0.018
0.940,436.426,33.254,-157.484,6.911,4,1.000,8,0.500,0.078,0.000,-0.017
0.960,436.432,33.254,-157.623,6.928,4,1.000,8,0.500,0.062,0.000,-0.015
0.980,436.439,33.254,-157.761,6.941,4,1.000,8,0.500,0.050,0.000,-0.014
1.000,436.446,33.254,-157.899,6.889,4,1.000,8,0.499,0.041,0.000,-0.013
1.020,436.454,33.254,-158.037,6.911,4,1.000,8,0.499,0.078,0.000,-0.012
1.040,436.461,33.254,-158.175,6.928,4,1.000,8,0.499,0.062,0.000,-0.011
1.060,436.468,33.254,-158.314,6.941,4,1.000,9,0.499,0.050,0.000,0.006
1.080,436.476,33.254,-158.451,6.889,4,1.000,9,0.499,0.041,0.000,0.007
1.100,436.484,33.254,-158.589,6.911,4,1.000,9,0.499,0.078,0.000,0.008
1.120,436.491,33.254,-158.728,6.928,4,1.000,9,0.499,0.062,0.000,0.008
1.140,436.499,33.254,-158.866,6.942,4,1.000,9,0.499,0.050,0.000,0.008
1.160,436.507,33.254,-159.004,6.889,4,1.000,9,0.499,0.041,0.000,0.008
1.180,436.515,33.254,-159.142,6.911,4,1.000,9,0.499,0.077,0.000,0.008
1.200,436.523,33.254,-159.280,6.928,4,1.000,9,0.499,0.062,0.000,0.008
1.220,436.531,33.254,-159.419,6.942,4,1.000,9,0.499,0.050,0.000,0.008
1.240,436.539,33.254,-159.556,6.889,4,1.000,9,0.499,0.041,0.000,0.008
1.260,436.547,33.254,-159.694,6.911,4,1.000,9,0.499,0.077,0.000,0.007
1.280,436.555,33.254,-159.833,6.928,4,1.000,9,0.499,0.062,0.000,0.007
1.300,436.563,33.254,-159.971,6.942,4,1.000,9,0.499,0.050,0.000,0.007
1.320,436.571,33.254,-160.109,6.889,4,1.000,10,0.499,0.041,0.000,0.026
1.340,436.579,33.254,-160.247,6.911,4,1.000,10,0.498,0.078,0.000,0.026
1.360,436.587,33.255,-160.385,6.928,4,1.000,10,0.498,0.062,0.000,0.026
1.380,436.594,33.255,-160.523,6.941,4,1.000,10,0.497,0.050,0.000,0.025
1.400,436.602,33.255,-160.661,6.889,4,1.000,10,0.497,0.041,0.000,0.024
1.420,436.610,33.256,-160.799,6.911,4,1.000,10,0.497,0.078,0.000,0.023
1.440,436.617,33.257,-160.937,6.927,4,1.000,10,0.497,0.063,0.000,0.022
1.460,436.625,33.258,-161.075,6.940,4,1.000,10,0.496,0.051,0.000,0.021
1.480,436.632,33.259,-161.212,6.887,4,1.000,10,0.494,0.042,0.000,0.020
1.500,436.640,33.260,-161.350,6.909,4,1.000,10,0.492,0.079,0.000,0.019
1.520,436.647,33.262,-161.488,6.925,4,1.000,10,0.490,0.064,0.000,0.018
1.540,436.654,33.264,-161.626,6.938,4,1.000,10,0.489,0.052,0.000,0.017
1.560,436.661,33.266,-161.764,6.885,4,1.000,10,0.488,0.044,0.000,0.017
1.580,436.668,33.269,-161.901,6.906,4,1.000,11,0.487,0.081,0.000,0.038
1.600,436.675,33.271,-162.039,6.922,4,1.000,11,0.486,0.066,0.000,0.037
1.620,436.681,33.274,-162.177,6.934,4,1.000,11,0.484,0.055,0.000,0.036
1.640,436.688,33.278,-162.314,6.881,4,1.000,11,0.483,0.046,0.000,0.035
1.660,436.694,33.281,-162.451,6.902,4,1.000,11,0.481,0.083,0.000,0.034
1.680,436.701,33.285,-162.589,6.918,4,1.000,11,0.481,0.069,0.000,0.032
1.700,436.707,33.289,-162.727,6.930,4,1.000,11,0.480,0.058,0.000,0.031
1.720,436.713,33.294,-162.864,6.876,4,1.000,11,0.480,0.049,0.000,0.029
1.740,436.719,33.298,-163.001,6.897,4,1.000,11,0.480,0.087,0.000,0.028
1.760,436.724,33.303,-163.139,6.913,4,1.000,11,0.481,0.072,0.000,0.026
1.780,436.730,33.308,-163.277,6.925,4,1.000,11,0.482,0.061,0.000,0.025
1.800,436.735,33.313,-163.415,6.934,4,1.000,11,0.483,0.053,0.000,0.024
1.820,436.741,33.319,-163.553,6.879,4,1.000,11,0.485,0.046,0.000,0.022
1.840,436.746,33.324,-163.690,6.898,4,1.000,11,0.486,0.085,0.000,0.021
1.860,436.751,33.329,-163.828,6.912,4,1.000,12,0.487,0.072,0.000,0.046
1.880,436.756,33.334,-163.967,6.924,4,1.000,12,0.489,0.061,0.000,0.045
1.900,436.760,33.339,-164.105,6.933,4,1.000,12,0.492,0.053,0.000,0.044
1.920,436.765,33.344,-164.243,6.877,4,1.000,12,0.495,0.047,0.000,0.042
1.940,436.769,33.349,-164.381,6.897,4,1.000,12,0.498,0.086,0.000,0.040
1.960,436.773,33.353,-164.519,6.912,4,1.000,12,0.501,0.072,0.000,0.039
1.980,436.777,33.357,-164.658,6.924,4,1.000,12,0.504,0.062,0.000,0.037
2.000,436.781,33.361,-164.796,6.933,4,1.000,12,0.507,0.053,0.000,0.035
2.020,436.785,33.364,-164.934,6.878,4,1.000,12,0.509,0.047,0.000,0.033
2.040,436.788,33.367,-165.072,6.898,4,1.000,12,0.511,0.085,0.000,0.032
2.060,436.791,33.370,-165.211,6.914,4,1.000,12,0.512,0.071,0.000,0.030
2.080,436.794,33.373,-165.350,6.926,4,1.000,12,0.514,0.060,0.000,0.029
2.100,436.797,33.375,-165.489,6.936,4,1.000,12,0.515,0.052,0.000,0.027
2.120,436.800,33.376,-165.627,6.882,4,1.000,13,0.515,0.045,0.000,0.056
2.140,436.802,33.378,-165.765,6.902,4,1.000,13,0.516,0.083,0.000,0.055
2.160,436.805,33.379,-165.904,6.918,4,1.000,13,0.516,0.069,0.000,0.053
2.180,436.807,33.380,-166.042,6.931,4,1.000,13,0.515,0.057,0.000,0.051
2.200,436.809,33.380,-166.180,6.878,4,1.000,13,0.515,0.048,0.000,0.049
2.220,436.810,33.381,-166.318,6.900,4,1.000,13,0.514,0.085,0.000,0.047
2.240,436.812,33.381,-166.457,6.917,4,1.000,13,0.513,0.070,0.000,0.045
2.260,436.813,33.381,-166.596,6.931,4,1.000,13,0.512,0.058,0.000,0.043
2.280,436.814,33.381,-166.734,6.879,4,1.000,13,0.511,0.048,0.000,0.040
2.300,436.815,33.381,-166.872,6.901,4,1.000,13,0.510,0.085,0.000,0.038
2.320,436.815,33.380,-167.010,6.919,4,1.000,13,0.508,0.069,0.000,0.036
2.340,436.816,33.380,-167.149,6.932,4,1.000,13,0.507,0.057,0.000,0.034
2.360,436.816,33.380,-167.287,6.880,4,1.000,13,0.506,0.047,0.000,0.033
2.380,436.816,33.380,-167.425,6.903,4,1.000,14,0.505,0.084,0.000,0.068
2.400,436.815,33.380,-167.563,6.920,4,1.000,14,0.503,0.068,0.000,0.066
2.420,436.815,33.380,-167.702,6.933,4,1.000,14,0.502,0.056,0.000,0.064
2.440,436.814,33.380,-167.840,6.881,4,1.000,14,0.501,0.047,0.000,0.061
2.460,436.813,33.380,-167.978,6.903,4,1.000,14,0.500,0.083,0.000,0.059
2.480,436.811,33.381,-168.116,6.921,4,1.000,14,0.500,0.068,0.000,0.056
2.500,436.810,33.381,-168.255,6.934,4,1.000,14,0.499,0.056,0.000,0.054
2.520,436.808,33.382,-168.393,6.882,4,1.000,14,0.498,0.046,0.000,0.051
2.540,436.805,33.382,-168.531,6.904,4,1.000,14,0.498,0.083,0.000,0.048
2.560,436.803,33.383,-168.669,6.921,4,1.000,14,0.498,0.067,0.000,0.046
2.580,436.800,33.384,-168.808,6.934,4,1.000,14,0.497,0.055,0.000,0.044
2.600,436.797,33.385,-168.945,6.882,4,1.000,14,0.497,0.046,0.000,0.041
2.620,436.794,33.386,-169.083,6.904,4,1.000,15,0.497,0.082,0.000,0.083
2.640,436.790,33.387,-169.222,6.921,4,1.000,15,0.497,0.067,0.000,0.081
2.660,436.787,33.388,-169.360,6.934,4,1.000,15,0.497,0.055,0.000,0.078
2.680,436.782,33.389,-169.498,6.882,4,1.000,15,0.497,0.046,0.000,0.075
2.700,436.778,33.390,-169.636,6.904,4,1.000,15,0.497,0.083,0.000,0.072
2.720,436.773,33.391,-169.774,6.921,4,1.000,15,0.497,0.067,0.000,0.069
2.740,436.768,33.393,-169.913,6.934,4,1.000,15,0.497,0.055,0.000,0.066
2.760,436.763,33.394,-170.050,6.882,4,1.000,15,0.498,0.046,0.000,0.062
2.780,436.757,33.395,-170.188,6.904,4,1.000,15,0.498,0.083,0.000,0.059
2.800,436.751,33.397,-170.327,6.921,4,1.000,15,0.498,0.067,0.000,0.056
2.820,436.744,33.398,-170.465,6.934,4,1.000,15,0.498,0.055,0.000,0.053
2.840,436.737,33.399,-170.603,6.882,4,1.000,15,0.498,0.046,0.000,0.051
2.860,436.730,33.400,-170.740,6.904,4,1.000,16,0.498,0.083,0.000,0.101
2.880,436.723,33.402,-170.879,6.921,4,1.000,16,0.499,0.067,0.000,0.098
2.900,436.715,33.403,-171.017,6.934,4,1.000,16,0.499,0.055,0.000,0.095
2.920,436.707,33.404,-171.155,6.882,4,1.000,16,0.499,0.046,0.000,0.091
2.940,436.698,33.405,-171.292,6.904,4,1.000,16,0.499,0.083,0.000,0.087
2.960,436.689,33.407,-171.430,6.921,4,1.000,16,0.499,0.067,0.000,0.083
2.980,436.680,33.408,-171.569,6.934,4,1.000,16,0.499,0.056,0.000,0.080
3.000,436.670,33.409,-171.706,6.882,4,1.000,16,0.499,0.046,0.000,0.076
3.020,436.660,33.410,-171.844,6.903,4,1.000,16,0.499,0.083,0.000,0.072
3.040,436.649,33.411,-171.982,6.920,4,1.000,16,0.499,0.068,0.000,0.068
3.060,436.638,33.412,-172.120,6.934,4,1.000,16,0.499,0.056,0.000,0.065
3.080,436.627,33.414,-172.257,6.882,4,1.000,16,0.499,0.046,0.000,0.061
3.100,436.615,33.415,-172.395,6.903,4,1.000,17,0.499,0.083,0.000,0.123
3.120,436.603,33.416,-172.533,6.920,4,1.000,17,0.499,0.068,0.000,0.120
3.140,436.590,33.417,-172.671,6.933,4,1.000,17,0.499,0.056,0.000,0.116
3.160,436.577,33.418,-172.808,6.881,4,1.000,17,0.499,0.047,0.000,0.111
3.180,436.564,33.419,-172.945,6.903,4,1.000,17,0.499,0.083,0.000,0.107
3.200,436.549,33.420,-173.083,6.920,4,1.000,17,0.499,0.068,0.000,0.102
3.220,436.535,33.421,-173.221,6.933,4,1.000,17,0.499,0.056,0.000,0.098
3.240,436.520,33.422,-173.358,6.881,4,1.000,17,0.499,0.047,0.000,0.093
3.260,436.504,33.423,-173.495,6.903,4,1.000,17,0.499,0.083,0.000,0.088
3.280,436.488,33.424,-173.632,6.920,4,1.000,17,0.499,0.068,0.000,0.084
3.300,436.472,33.425,-173.770,6.933,4,1.000,17,0.499,0.056,0.000,0.080
3.320,436.455,33.427,-173.907,6.881,4,1.000,18,0.499,0.047,0.000,0.155
3.340,436.437,33.428,-174.044,6.903,4,1.000,18,0.499,0.083,0.000,0.151
3.360,436.419,33.429,-174.181,6.920,4,1.000,18,0.499,0.068,0.000,0.146
3.380,436.400,33.430,-174.318,6.933,4,1.000,18,0.499,0.056,0.000,0.141
3.400,436.381,33.431,-174.454,6.880,4,1.000,18,0.499,0.047,0.000,0.135
3.420,436.362,33.432,-174.591,6.902,4,1.000,18,0.499,0.084,0.000,0.129
3.440,436.341,33.433,-174.728,6.919,4,1.000,18,0.499,0.068,0.000,0.123
3.460,436.320,33.434,-174.865,6.932,4,1.000,18,0.499,0.057,0.000,0.117
3.480,436.298,33.435,-175.001,6.880,4,1.000,18,0.499,0.047,0.000,0.112
3.500,436.276,33.436,-175.137,6.902,4,1.000,18,0.499,0.084,0.000,0.106
3.520,436.253,33.437,-175.274,6.919,4,1.000,19,0.499,0.069,0.000,0.198
3.540,436.229,33.439,-175.410,6.932,4,1.000,19,0.499,0.057,0.000,0.192
3.560,436.205,33.440,-175.546,6.880,4,1.000,19,0.499,0.048,0.000,0.186
3.580,436.180,33.441,-175.682,6.901,4,1.000,19,0.499,0.084,0.000,0.179
3.600,436.154,33.442,-175.818,6.918,4,1.000,19,0.499,0.069,0.000,0.172
3.620,436.128,33.443,-175.954,6.931,4,1.000,19,0.499,0.057,0.000,0.165
3.640,436.101,33.444,-176.089,6.879,4,1.000,19,0.499,0.048,0.000,0.157
3.660,436.073,33.445,-176.224,6.901,4,1.000,19,0.499,0.085,0.000,0.150
3.680,436.044,33.446,-176.359,6.917,4,1.000,19,0.499,0.070,0.000,0.143
3.700,436.014,33.447,-176.495,6.931,4,1.000,19,0.499,0.058,0.000,0.136
3.720,435.984,33.448,-176.629,6.878,4,1.000,20,0.499,0.049,0.000,0.249
3.740,435.952,33.449,-176.763,6.900,4,1.000,20,0.499,0.085,0.000,0.242
3.760,435.920,33.451,-176.898,6.917,4,1.000,20,0.499,0.070,0.000,0.235
3.780,435.887,33.452,-177.032,6.929,4,1.000,20,0.499,0.058,0.000,0.226
3.800,435.853,33.453,-177.166,6.877,4,1.000,20,0.499,0.049,0.000,0.217
3.820,435.818,33.454,-177.299,6.899,4,1.000,20,0.499,0.086,0.000,0.208
3.840,435.782,33.455,-177.433,6.915,4,1.000,20,0.499,0.071,0.000,0.199
3.860,435.745,33.456,-177.567,6.928,4,1.000,20,0.499,0.059,0.000,0.190
3.880,435.707,33.457,-177.700,6.938,4,1.000,21,0.499,0.050,0.000,0.327
3.900,435.668,33.458,-177.832,6.883,4,1.000,21,0.499,0.043,0.000,0.318
3.920,435.628,33.459,-177.965,6.902,4,1.000,21,0.499,0.082,0.000,0.308
3.940,435.587,33.460,-178.097,6.917,4,1.000,21,0.499,0.068,0.000,0.296
3.960,435.545,33.461,-178.229,6.929,4,1.000,21,0.499,0.058,0.000,0.284
3.980,435.501,33.462,-178.359,6.875,4,1.000,21,0.499,0.050,0.000,0.272
4.000,435.456,33.464,-178.490,6.896,4,1.000,21,0.499,0.087,0.000,0.260
4.020,435.410,33.465,-178.620,6.912,4,1.000,21,0.499,0.073,0.000,0.248
4.040,435.363,33.466,-178.751,6.924,4,1.000,22,0.499,0.061,0.000,0.398
4.060,435.314,33.467,-178.880,6.933,4,1.000,22,0.499,0.053,0.000,0.386
4.080,435.264,33.468,-179.009,6.878,4,1.000,22,0.499,0.047,0.000,0.373
4.100,435.212,33.469,-179.137,6.897,4,1.000,22,0.499,0.086,0.000,0.358
4.120,435.159,33.470,-179.265,6.911,4,1.000,22,0.499,0.072,0.000,0.343
4.140,435.104,33.471,-179.392,6.923,4,1.000,22,0.499,0.062,0.000,0.328
4.160,435.048,33.472,-179.519,6.931,4,1.000,22,0.499,0.054,0.000,0.313
4.180,434.991,33.473,-179.644,6.876,4,1.000,22,0.499,0.048,0.000,0.299
4.200,434.931,33.474,-179.769,6.894,4,1.000,23,0.499,0.087,0.000,0.467
4.220,434.871,33.475,-179.893,6.909,4,1.000,23,0.499,0.074,0.000,0.453
4.240,434.808,33.476,-180.017,6.919,4,1.000,23,0.499,0.064,0.000,0.437
4.260,434.744,33.477,-180.140,6.927,4,1.000,23,0.499,0.057,0.000,0.420
4.280,434.678,33.478,-180.262,6.933,4,1.000,23,0.499,0.051,0.000,0.402
4.300,434.610,33.479,-180.383,6.875,4,1.000,23,0.499,0.047,0.000,0.384
4.320,434.541,33.480,-180.502,6.893,4,1.000,23,0.499,0.087,0.000,0.367
4.340,434.470,33.481,-180.621,6.906,4,1.000,24,0.499,0.075,0.000,0.537
4.360,434.397,33.482,-180.739,6.915,4,1.000,24,0.499,0.066,0.000,0.519
4.380,434.322,33.483,-180.856,6.922,4,1.000,24,0.499,0.059,0.000,0.499
4.400,434.246,33.484,-180.972,6.927,4,1.000,24,0.499,0.054,0.000,0.479
4.420,434.167,33.485,-181.086,6.931,4,1.000,24,0.499,0.051,0.000,0.457
4.440,434.087,33.486,-181.198,6.871,4,1.000,24,0.499,0.048,0.000,0.436
4.460,434.005,33.487,-181.310,6.888,4,1.000,24,0.499,0.090,0.000,0.415
4.480,433.921,33.488,-181.420,6.901,4,1.000,24,0.499,0.079,0.000,0.395
4.500,433.835,33.489,-181.528,6.910,4,1.000,25,0.499,0.069,0.000,0.556
4.520,433.747,33.490,-181.635,6.917,4,1.000,25,0.500,0.063,0.000,0.535
4.540,433.657,33.491,-181.741,6.922,4,1.000,25,0.500,0.058,0.000,0.513
4.560,433.565,33.492,-181.845,6.926,4,1.000,25,0.500,0.055,0.000,0.490
4.580,433.471,33.493,-181.948,6.929,4,1.000,25,0.499,0.052,0.000,0.467
4.600,433.376,33.494,-182.048,6.869,4,1.000,25,0.499,0.050,0.000,0.445
4.620,433.279,33.495,-182.147,6.885,4,1.000,25,0.500,0.092,0.000,0.422
4.640,433.180,33.496,-182.243,6.898,4,1.000,25,0.500,0.081,0.000,0.401
4.660,433.079,33.497,-182.339,6.908,4,1.000,25,0.500,0.072,0.000,0.380
4.680,432.977,33.498,-182.432,6.916,4,1.000,26,0.500,0.064,0.000,0.522
4.700,432.872,33.499,-182.524,6.922,4,1.000,26,0.500,0.059,0.000,0.502
4.720,432.766,33.499,-182.614,6.926,4,1.000,26,0.500,0.055,0.000,0.480
4.740,432.659,33.500,-182.702,6.930,4,1.000,26,0.500,0.052,0.000,0.458
4.760,432.551,33.501,-182.787,6.870,4,1.000,26,0.500,0.049,0.000,0.436
4.780,432.441,33.502,-182.871,6.886,4,1.000,26,0.500,0.091,0.000,0.414
4.800,432.329,33.502,-182.953,6.900,4,1.000,26,0.500,0.079,0.000,0.393
4.820,432.216,33.503,-183.032,6.910,4,1.000,26,0.500,0.070,0.000,0.372
4.840,432.101,33.504,-183.110,6.919,4,1.000,26,0.500,0.063,0.000,0.353
4.860,431.984,33.505,-183.187,6.925,4,1.000,27,0.500,0.057,0.000,0.469
4.880,431.867,33.505,-183.261,6.930,4,1.000,27,0.500,0.052,0.000,0.450
4.900,431.749,33.506,-183.332,6.872,4,1.000,27,0.500,0.049,0.000,0.429
4.920,431.630,33.506,-183.402,6.889,4,1.000,27,0.500,0.090,0.000,0.409
4.940,431.509,33.507,-183.470,6.903,4,1.000,27,0.500,0.078,0.000,0.388
4.960,431.387,33.508,-183.536,6.914,4,1.000,27,0.500,0.068,0.000,0.368
4.980,431.264,33.508,-183.600,6.922,4,1.000,27,0.500,0.061,0.000,0.349
5.000,431.140,33.509,-183.662,6.929,4,1.000,27,0.501,0.054,0.000,0.330
5.020,431.015,33.509,-183.722,6.873,4,1.000,27,0.501,0.049,0.000,0.312
5.040,430.890,33.510,-183.780,6.892,4,1.000,27,0.500,0.089,0.000,0.296
5.060,430.763,33.510,-183.836,6.907,4,1.000,28,0.500,0.076,0.000,0.386
5.080,430.636,33.511,-183.890,6.918,4,1.000,28,0.501,0.065,0.000,0.369
5.100,430.507,33.511,-183.943,6.928,4,1.000,28,0.501,0.057,0.000,0.352
5.120,430.378,33.511,-183.993,6.935,4,1.000,28,0.501,0.051,0.000,0.334
5.140,430.249,33.512,-184.042,6.878,4,1.000,28,0.501,0.046,0.000,0.317
5.160,430.118,33.512,-184.089,6.897,4,1.000,28,0.501,0.085,0.000,0.301
5.180,429.988,33.512,-184.134,6.912,4,1.000,28,0.500,0.072,0.000,0.285
5.200,429.856,33.513,-184.177,6.924,4,1.000,28,0.500,0.062,0.000,0.269
5.220,429.723,33.513,-184.219,6.933,4,1.000,28,0.500,0.054,0.000,0.254
5.240,429.591,33.513,-184.258,6.878,4,1.000,28,0.500,0.047,0.000,0.241
5.260,429.458,33.513,-184.296,6.899,4,1.000,28,0.500,0.085,0.000,0.227
5.280,429.325,33.514,-184.333,6.914,4,1.000,29,0.500,0.071,0.000,0.295
5.300,429.191,33.514,-184.368,6.927,4,1.000,29,0.500,0.060,0.000,0.282
5.320,429.056,33.514,-184.402,6.936,4,1.000,29,0.500,0.051,0.000,0.268
5.340,428.922,33.514,-184.433,6.882,4,1.000,29,0.500,0.045,0.000,0.255
5.360,428.787,33.515,-184.464,6.902,4,1.000,29,0.500,0.083,0.000,0.242
5.380,428.651,33.515,-184.493,6.917,4,1.000,29,0.500,0.069,0.000,0.229
5.400,428.515,33.515,-184.520,6.930,4,1.000,29,0.500,0.058,0.000,0.217
5.420,428.380,33.515,-184.546,6.877,4,1.000,29,0.500,0.049,0.000,0.205
5.440,428.244,33.515,-184.571,6.899,4,1.000,29,0.500,0.086,0.000,0.194
5.460,428.108,33.515,-184.594,6.916,4,1.000,29,0.500,0.071,0.000,0.183
5.480,427.971,33.516,-184.616,6.930,4,1.000,29,0.500,0.059,0.000,0.173
5.500,427.835,33.516,-184.637,6.878,4,1.000,30,0.500,0.049,0.000,0.222
5.520,427.698,33.516,-184.657,6.900,4,1.000,30,0.500,0.086,0.000,0.212
5.540,427.561,33.516,-184.675,6.917,4,1.000,30,0.500,0.070,0.000,0.201
5.560,427.423,33.516,-184.692,6.931,4,1.000,30,0.500,0.058,0.000,0.191
5.580,427.286,33.516,-184.708,6.879,4,1.000,30,0.500,0.048,0.000,0.181
5.600,427.149,33.516,-184.723,6.901,4,1.000,30,0.500,0.085,0.000,0.172
5.620,427.011,33.516,-184.737,6.919,4,1.000,30,0.500,0.069,0.000,0.162
5.640,426.873,33.517,-184.749,6.932,4,1.000,30,0.500,0.057,0.000,0.153
5.660,426.736,33.517,-184.761,6.881,4,1.000,30,0.500,0.047,0.000,0.145
5.680,426.598,33.517,-184.772,6.903,4,1.000,30,0.500,0.084,0.000,0.137
5.700,426.460,33.517,-184.781,6.920,4,1.000,30,0.500,0.068,0.000,0.129
5.720,426.321,33.517,-184.790,6.934,4,1.000,30,0.500,0.056,0.000,0.122
5.740,426.184,33.517,-184.797,6.882,4,1.000,31,0.500,0.046,0.000,0.156
5.760,426.046,33.517,-184.804,6.905,4,1.000,31,0.500,0.082,0.000,0.149
5.780,425.907,33.517,-184.810,6.922,4,1.000,31,0.500,0.067,0.000,0.142
5.800,425.769,33.517,-184.815,6.936,4,1.000,31,0.500,0.055,0.000,0.135
5.820,425.631,33.517,-184.819,6.884,4,1.000,31,0.500,0.045,0.000,0.128
5.840,425.493,33.517,-184.823,6.906,4,1.000,31,0.500,0.081,0.000,0.121
5.860,425.354,33.517,-184.825,6.923,4,1.000,31,0.500,0.066,0.000,0.114
5.880,425.216,33.517,-184.827,6.937,4,1.000,31,0.500,0.054,0.000,0.108
5.900,425.078,33.517,-184.828,6.885,4,1.000,31,0.500,0.044,0.000,0.102
5.920,424.940,33.517,-184.829,6.907,4,1.000,31,0.500,0.081,0.000,0.097
5.940,424.801,33.517,-184.828,6.924,4,1.000,31,0.500,0.065,0.000,0.091
5.960,424.662,33.517,-184.827,6.938,4,1.000,31,0.500,0.053,0.000,0.086
5.980,424.525,33.518,-184.826,6.886,4,1.000,32,0.500,0.044,0.000,0.110
6.000,424.386,33.518,-184.823,6.908,4,1.000,32,0.500,0.080,0.000,0.105
6.020,424.248,33.518,-184.821,6.925,4,1.000,32,0.499,0.064,0.000,0.099
6.040,424.109,33.518,-184.817,6.939,4,1.000,32,0.499,0.052,0.000,0.094
6.060,423.971,33.518,-184.813,6.887,4,1.000,32,0.499,0.043,0.000,0.089
6.080,423.833,33.518,-184.808,6.909,4,1.000,32,0.499,0.079,0.000,0.085
6.100,423.695,33.518,-184.803,6.926,4,1.000,32,0.499,0.064,0.000,0.080
6.120,423.556,33.518,-184.797,6.939,4,1.000,32,0.499,0.052,0.000,0.076
6.140,423.418,33.518,-184.791,6.887,4,1.000,32,0.499,0.043,0.000,0.071
6.160,423.280,33.518,-184.784,6.909,4,1.000,32,0.499,0.079,0.000,0.067
