time,speed,travel,x,y,z,grounded,lift,torque,contact
0.004,11.887,0.238,-625.508,8.192,-149.745,4,7.800,0.066,""
0.024,11.899,0.476,-625.512,8.191,-149.507,4,8.239,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.044,11.909,0.714,-625.516,8.189,-149.269,4,8.651,0.016,"Ground_80_240:(0.00, 1.00, 0.00)"
0.064,11.810,0.950,-625.520,8.187,-149.033,4,9.032,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.084,11.833,1.186,-625.524,8.184,-148.796,4,9.377,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.104,11.852,1.423,-625.528,8.182,-148.559,4,9.677,0.025,"Ground_80_240:(0.00, 1.00, 0.00)"
0.124,11.868,1.661,-625.532,8.180,-148.322,4,9.933,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.144,11.882,1.898,-625.536,8.177,-148.085,4,10.145,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.164,11.894,2.136,-625.540,8.175,-147.847,4,10.314,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.184,11.904,2.374,-625.544,8.173,-147.609,4,10.441,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.204,11.806,2.610,-625.548,8.172,-147.373,4,10.531,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.224,11.829,2.847,-625.551,8.171,-147.136,4,10.586,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.244,11.849,3.084,-625.555,8.170,-146.899,4,10.610,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.264,11.865,3.321,-625.559,8.169,-146.662,4,10.607,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.284,11.879,3.559,-625.563,8.169,-146.425,4,10.583,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.304,11.892,3.796,-625.567,8.169,-146.187,4,10.541,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.324,11.902,4.034,-625.571,8.169,-145.949,4,10.484,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.344,11.804,4.270,-625.575,8.170,-145.713,4,10.418,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.364,11.827,4.507,-625.579,8.171,-145.476,4,10.346,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.384,11.847,4.744,-625.583,8.172,-145.239,4,10.269,0.018,"Ground_80_240:(0.00, 1.00, 0.00)"
0.404,11.863,4.981,-625.587,8.173,-145.002,4,10.192,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.424,11.878,5.219,-625.591,8.174,-144.765,4,10.117,0.013,"Ground_80_240:(0.00, 1.00, 0.00)"
0.444,11.890,5.456,-625.594,8.175,-144.527,4,10.044,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.464,11.901,5.694,-625.598,8.177,-144.289,4,9.977,0.009,"Ground_80_240:(0.00, 1.00, 0.00)"
0.484,11.802,5.930,-625.602,8.178,-144.053,4,9.915,0.007,"Ground_80_240:(0.00, 1.00, 0.00)"
0.504,11.826,6.167,-625.606,8.180,-143.817,4,9.860,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.524,11.846,6.404,-625.610,8.181,-143.580,4,9.812,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.544,11.863,6.641,-625.614,8.183,-143.342,4,9.771,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.564,11.877,6.879,-625.618,8.184,-143.105,4,9.737,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.584,11.889,7.116,-625.622,8.185,-142.867,4,9.711,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.604,11.900,7.354,-625.626,8.187,-142.629,4,9.691,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.624,11.909,7.593,-625.630,8.188,-142.391,4,9.677,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.644,11.810,7.829,-625.634,8.189,-142.155,4,9.669,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.664,11.832,8.065,-625.637,8.190,-141.918,4,9.666,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.684,11.851,8.302,-625.641,8.191,-141.681,4,9.667,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.704,11.867,8.540,-625.645,8.192,-141.444,4,9.671,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.724,11.881,8.777,-625.649,8.193,-141.206,4,9.679,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.744,11.893,9.015,-625.653,8.194,-140.969,4,9.688,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
