time,speed,travel,x,y,z,grounded,lift,torque,contact
0.002,11.887,0.238,-630.208,8.192,-149.822,4,7.801,0.068,""
0.022,11.899,0.476,-630.212,8.191,-149.585,4,8.240,0.041,"Ground_80_240:(0.00, 1.00, 0.00)"
0.042,11.909,0.714,-630.216,8.189,-149.346,4,8.651,0.021,"Ground_80_240:(0.00, 1.00, 0.00)"
0.062,11.810,0.950,-630.220,8.186,-149.110,4,9.032,0.012,"Ground_80_240:(0.00, 1.00, 0.00)"
0.082,11.833,1.186,-630.223,8.184,-148.874,4,9.377,0.017,"Ground_80_240:(0.00, 1.00, 0.00)"
0.102,11.852,1.423,-630.227,8.182,-148.637,4,9.677,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.122,11.868,1.661,-630.231,8.179,-148.400,4,9.933,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.142,11.882,1.898,-630.235,8.177,-148.162,4,10.146,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.162,11.894,2.136,-630.239,8.175,-147.924,4,10.314,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.182,11.904,2.374,-630.243,8.173,-147.686,4,10.441,0.041,"Ground_80_240:(0.00, 1.00, 0.00)"
0.202,11.806,2.610,-630.247,8.172,-147.450,4,10.530,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.222,11.829,2.847,-630.251,8.170,-147.214,4,10.586,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.242,11.849,3.084,-630.255,8.170,-146.977,4,10.609,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.262,11.865,3.321,-630.259,8.169,-146.740,4,10.607,0.034,"Ground_80_240:(0.00, 1.00, 0.00)"
0.282,11.879,3.559,-630.263,8.169,-146.502,4,10.583,0.031,"Ground_80_240:(0.00, 1.00, 0.00)"
0.302,11.892,3.796,-630.267,8.169,-146.264,4,10.541,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.322,11.902,4.034,-630.270,8.169,-146.026,4,10.485,0.027,"Ground_80_240:(0.00, 1.00, 0.00)"
0.342,11.804,4.270,-630.274,8.170,-145.790,4,10.419,0.024,"Ground_80_240:(0.00, 1.00, 0.00)"
0.362,11.827,4.507,-630.278,8.170,-145.554,4,10.346,0.021,"Ground_80_240:(0.00, 1.00, 0.00)"
0.382,11.847,4.744,-630.282,8.171,-145.317,4,10.269,0.019,"Ground_80_240:(0.00, 1.00, 0.00)"
0.402,11.863,4.981,-630.286,8.173,-145.080,4,10.192,0.016,"Ground_80_240:(0.00, 1.00, 0.00)"
0.422,11.878,5.219,-630.290,8.174,-144.842,4,10.117,0.013,"Ground_80_240:(0.00, 1.00, 0.00)"
0.442,11.890,5.456,-630.294,8.175,-144.604,4,10.045,0.012,"Ground_80_240:(0.00, 1.00, 0.00)"
0.462,11.901,5.694,-630.298,8.177,-144.367,4,9.978,0.010,"Ground_80_240:(0.00, 1.00, 0.00)"
0.482,11.802,5.930,-630.302,8.178,-144.131,4,9.916,0.009,"Ground_80_240:(0.00, 1.00, 0.00)"
0.502,11.826,6.167,-630.306,8.179,-143.894,4,9.860,0.008,"Ground_80_240:(0.00, 1.00, 0.00)"
0.522,11.846,6.404,-630.310,8.181,-143.657,4,9.812,0.007,"Ground_80_240:(0.00, 1.00, 0.00)"
0.542,11.863,6.641,-630.314,8.182,-143.420,4,9.771,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.562,11.877,6.879,-630.317,8.184,-143.182,4,9.737,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.582,11.889,7.116,-630.321,8.185,-142.945,4,9.710,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.602,11.900,7.354,-630.325,8.186,-142.707,4,9.691,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.622,11.909,7.593,-630.329,8.188,-142.469,4,9.678,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.642,11.810,7.829,-630.333,8.189,-142.232,4,9.670,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.662,11.832,8.065,-630.337,8.190,-141.996,4,9.666,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.682,11.851,8.302,-630.341,8.191,-141.759,4,9.667,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.702,11.867,8.540,-630.345,8.192,-141.522,4,9.671,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.722,11.881,8.777,-630.349,8.193,-141.284,4,9.678,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.742,11.893,9.015,-630.353,8.194,-141.046,4,9.688,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.762,11.903,9.253,-630.357,8.195,-140.808,4,9.699,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.782,11.804,9.489,-630.361,8.196,-140.572,4,9.712,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.802,11.827,9.726,-630.365,8.197,-140.336,4,9.726,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.822,11.847,9.963,-630.368,8.198,-140.099,4,9.739,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.842,11.864,10.200,-630.372,8.198,-139.861,4,9.751,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.862,11.878,10.438,-630.376,8.199,-139.624,4,9.763,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.882,11.890,10.676,-630.380,8.200,-139.386,4,9.775,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.902,11.901,10.914,-630.384,8.201,-139.148,4,9.785,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.922,11.803,11.150,-630.388,8.201,-138.912,4,9.795,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.942,11.826,11.386,-630.392,8.202,-138.676,4,9.804,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.962,11.846,11.623,-630.396,8.203,-138.439,4,9.812,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.982,11.863,11.860,-630.400,8.203,-138.202,4,9.818,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.002,11.877,12.098,-630.404,8.204,-137.964,4,9.823,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.022,11.889,12.336,-630.408,8.205,-137.726,4,9.827,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.042,11.900,12.574,-630.411,8.206,-137.488,4,9.829,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.062,11.802,12.810,-630.415,8.206,-137.252,4,9.831,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.082,11.825,13.046,-630.419,8.207,-137.016,4,9.832,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.102,11.845,13.283,-630.423,8.208,-136.779,4,9.832,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.122,11.862,13.520,-630.427,8.209,-136.542,4,9.832,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.142,11.877,13.758,-630.431,8.210,-136.304,4,9.832,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.162,11.889,13.996,-630.435,8.210,-136.066,4,9.831,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.182,11.900,14.234,-630.439,8.211,-135.828,4,9.829,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.202,11.909,14.472,-630.443,8.212,-135.590,4,9.827,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.222,11.810,14.708,-630.447,8.213,-135.354,4,9.825,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.242,11.832,14.945,-630.451,8.214,-135.118,4,9.822,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.262,11.851,15.182,-630.454,8.214,-134.881,4,9.820,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.282,11.867,15.419,-630.458,8.215,-134.643,4,9.819,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.302,11.881,15.657,-630.462,8.216,-134.406,4,9.817,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.322,11.893,15.894,-630.466,8.217,-134.168,4,9.816,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.342,11.903,16.132,-630.470,8.218,-133.930,4,9.814,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.362,11.804,16.369,-630.474,8.219,-133.694,4,9.812,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.382,11.827,16.605,-630.478,8.219,-133.457,4,9.811,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.402,11.847,16.842,-630.482,8.220,-133.220,4,9.810,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.422,11.864,17.079,-630.486,8.221,-132.983,4,9.808,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.442,11.878,17.317,-630.490,8.222,-132.746,4,9.808,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.462,11.890,17.555,-630.494,8.223,-132.508,4,9.808,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.482,11.901,17.793,-630.497,8.224,-132.270,4,9.808,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.502,11.803,18.029,-630.501,8.225,-132.034,4,9.807,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.522,11.826,18.265,-630.505,8.225,-131.797,4,9.807,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.542,11.846,18.502,-630.509,8.226,-131.560,4,9.807,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.562,11.863,18.739,-630.513,8.227,-131.323,4,9.807,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.582,11.877,18.977,-630.517,8.228,-131.086,4,9.807,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.602,11.889,19.215,-630.521,8.229,-130.848,4,9.807,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.622,11.900,19.453,-630.525,8.230,-130.610,4,9.807,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.642,11.802,19.689,-630.529,8.230,-130.374,4,9.808,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.662,11.825,19.925,-630.533,8.231,-130.138,4,9.808,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.682,11.845,20.162,-630.536,8.232,-129.901,4,9.808,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.702,11.862,20.399,-630.540,8.233,-129.663,4,9.809,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.722,11.877,20.637,-630.544,8.234,-129.426,4,9.809,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.742,11.889,20.875,-630.548,8.234,-129.188,4,9.809,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.762,11.900,21.113,-630.552,8.235,-128.950,4,9.809,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.782,11.909,21.351,-630.556,8.236,-128.712,4,9.809,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.802,11.810,21.587,-630.560,8.237,-128.476,4,9.810,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.822,11.832,21.824,-630.564,8.238,-128.239,4,9.810,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.842,11.851,22.061,-630.568,8.239,-128.002,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.862,11.867,22.298,-630.572,8.239,-127.765,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.882,11.881,22.536,-630.575,8.240,-127.527,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.902,11.893,22.774,-630.579,8.241,-127.290,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.922,11.903,23.012,-630.583,8.242,-127.052,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.942,11.804,23.248,-630.587,8.243,-126.816,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.962,11.827,23.484,-630.591,8.244,-126.579,4,9.810,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.982,11.847,23.721,-630.595,8.244,-126.342,4,9.811,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.002,11.864,23.959,-630.599,8.245,-126.105,4,9.811,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.022,11.878,24.196,-630.603,8.246,-125.867,4,9.811,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.042,11.890,24.434,-630.607,8.247,-125.630,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.062,11.901,24.672,-630.611,8.248,-125.392,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.082,11.803,24.908,-630.615,8.249,-125.156,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.102,11.826,25.144,-630.618,8.249,-124.919,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.122,11.846,25.381,-630.622,8.250,-124.682,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.142,11.863,25.619,-630.626,8.251,-124.445,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.162,11.877,25.856,-630.630,8.252,-124.208,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.182,11.889,26.094,-630.634,8.253,-123.970,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.202,11.900,26.332,-630.638,8.254,-123.732,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.222,11.802,26.568,-630.642,8.254,-123.496,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.242,11.825,26.804,-630.646,8.255,-123.259,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.262,11.845,27.041,-630.650,8.256,-123.022,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.282,11.862,27.279,-630.654,8.257,-122.785,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.302,11.877,27.516,-630.658,8.258,-122.548,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.322,11.889,27.754,-630.661,8.258,-122.310,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
