time,speed,travel,x,y,z,grounded,lift,torque,contact
0.002,23.774,0.475,-627.012,8.192,-149.532,4,7.800,0.076,""
0.022,23.787,0.951,-627.020,8.191,-149.056,4,8.305,0.047,"Ground_80_240:(0.00, 1.00, 0.00)"
0.042,23.798,1.427,-627.028,8.189,-148.580,4,8.774,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.062,23.808,1.903,-627.036,8.187,-148.104,4,9.205,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.082,23.817,2.379,-627.044,8.185,-147.628,4,9.588,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.102,23.825,2.856,-627.052,8.183,-147.152,4,9.919,0.022,"Ground_80_240:(0.00, 1.00, 0.00)"
0.122,23.833,3.332,-627.059,8.181,-146.675,4,10.195,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.142,23.839,3.809,-627.067,8.179,-146.199,4,10.417,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.162,23.845,4.286,-627.075,8.178,-145.722,4,10.586,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.182,23.850,4.763,-627.083,8.177,-145.245,4,10.705,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.202,23.855,5.240,-627.091,8.176,-144.768,4,10.779,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.222,23.859,5.717,-627.099,8.176,-144.291,4,10.813,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.242,23.863,6.194,-627.107,8.176,-143.814,4,10.811,0.036,"Ground_80_240:(0.00, 1.00, 0.00)"
0.262,23.866,6.672,-627.115,8.176,-143.337,4,10.780,0.034,"Ground_80_240:(0.00, 1.00, 0.00)"
0.282,23.869,7.149,-627.122,8.177,-142.859,4,10.724,0.031,"Ground_80_240:(0.00, 1.00, 0.00)"
0.302,23.872,7.626,-627.130,8.179,-142.382,4,10.651,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.322,23.874,8.104,-627.138,8.180,-141.905,4,10.564,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.342,23.876,8.581,-627.146,8.182,-141.427,4,10.468,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.362,23.878,9.059,-627.154,8.184,-140.950,4,10.367,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.382,23.880,9.536,-627.162,8.186,-140.472,4,10.266,0.017,"Ground_80_240:(0.00, 1.00, 0.00)"
0.402,23.881,10.014,-627.170,8.188,-139.995,4,10.167,0.014,"Ground_80_240:(0.00, 1.00, 0.00)"
0.422,23.882,10.492,-627.178,8.191,-139.517,4,10.072,0.012,"Ground_80_240:(0.00, 1.00, 0.00)"
0.442,23.884,10.969,-627.185,8.193,-139.040,4,9.984,0.010,"Ground_80_240:(0.00, 1.00, 0.00)"
0.462,23.885,11.447,-627.193,8.196,-138.562,4,9.904,0.008,"Ground_80_240:(0.00, 1.00, 0.00)"
0.482,23.886,11.925,-627.201,8.199,-138.084,4,9.833,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.502,23.887,12.402,-627.209,8.201,-137.607,4,9.772,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.522,23.887,12.880,-627.217,8.204,-137.129,4,9.720,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
