time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.008,1064.208,145.989,201.675,39.626,-39.626,-0.069,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3289449;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3289449;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.159488;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1605086;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971061;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691262;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691262;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971062;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09814316;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003168;"
0.028,1063.426,146.001,201.675,39.464,-39.463,0.601,-0.001,0.187,0.000,0.000,4,13.202,0.873,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2621151;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0872096;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2621151;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08720958;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1585701;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1595342;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02738707;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.202297;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.202297;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02738708;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09722409;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09934267;"
0.048,1062.647,146.022,201.675,39.380,-39.386,1.091,0.000,0.268,0.000,0.000,4,19.438,6.852,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1818512;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06532289;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1815017;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06567246;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06551841;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08417726;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005859934;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1216959;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1220462;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005509656;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04086989;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04227477;"
0.068,1061.869,146.066,201.675,39.215,-39.159,2.225,0.003,0.310,0.000,0.000,4,28.471,9.432,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1039606;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06098239;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1037234;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06121963;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07053873;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07077682;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001399488;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04389852;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.044137;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001160985;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01011327;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01062945;"
0.088,1061.089,146.125,201.675,39.150,-39.040,2.942,0.001,0.392,0.000,0.000,4,25.280,4.490,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06856364;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0600753;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0684747;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06016427;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06233042;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06320545;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003629428;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008673664;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008762211;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002743851;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001220405;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001321822;"
0.108,1060.308,146.188,201.675,39.172,-39.044,3.169,0.000,0.425,0.000,0.000,4,20.669,0.885,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06153646;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987038;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06147706;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05992983;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05991662;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0599761;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000117967;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001660313;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001718551;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=5.971282E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=8.350611E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000102818;"
0.128,1059.528,146.256,201.675,39.194,-39.050,3.363,-0.001,0.414,0.000,0.000,4,19.430,0.625,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06014884;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06304126;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06013878;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06305133;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06110692;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06142145;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003240578;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003340273;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000343293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003231332;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008523762;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008614354;"
0.148,1058.747,146.326,201.675,39.215,-39.056,3.529,-0.002,0.403,0.000,0.000,4,18.049,0.504,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06320876;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06952788;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06324326;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06949339;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06324142;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06493495;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009668873;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003422064;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003389686;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009701224;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005124579;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005157202;"
0.168,1057.966,146.399,201.675,39.233,-39.063,3.665,-0.003,0.393,0.000,0.000,4,16.543,0.400,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07000899;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07879391;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0700781;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07872479;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07175398;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0726856;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01893171;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01027488;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01020652;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01900009;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01271197;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01346371;"
0.188,1057.185,146.475,201.675,39.251,-39.072,3.770,-0.003,0.383,0.000,0.000,4,14.994,0.309,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07995197;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09043732;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08005079;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09033851;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08043125;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08190712;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03052506;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02023654;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02013728;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03062433;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02039447;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02049452;"
