time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.009,11.887,0.238,-629.723,8.959,14.732,4,7.800,0.092,"",0.000,0.000,0.000,11.887,0.000,1.000,124.762,0.196,-0.040,-11.886,0.000,0.014
0.029,11.894,0.476,-629.719,8.958,14.494,4,8.078,0.016,"",0.056,0.000,0.000,11.895,0.000,1.000,124.524,0.196,-0.074,-11.893,0.000,0.021
0.049,11.901,0.714,-629.715,8.956,14.256,4,8.348,0.026,"",0.053,0.000,0.001,11.901,0.000,1.000,124.286,0.196,-0.104,-11.899,0.028,0.023
0.069,11.800,0.950,-629.711,8.953,14.020,4,8.608,0.047,"",0.050,0.000,-0.003,11.800,0.000,1.000,124.050,0.195,-0.127,-11.798,-0.063,0.022
0.089,11.816,1.187,-629.707,8.950,13.784,4,8.857,0.055,"",0.100,0.000,0.004,11.817,0.000,1.000,123.813,0.195,-0.146,-11.814,0.091,0.021
0.109,11.831,1.423,-629.703,8.947,13.547,4,9.096,0.056,"",0.092,0.000,-0.005,11.832,0.000,1.000,123.577,0.195,-0.161,-11.829,-0.115,0.018
0.129,11.844,1.660,-629.699,8.944,13.310,4,9.319,0.053,"",0.085,0.000,0.006,11.845,0.000,1.000,123.340,0.195,-0.170,-11.842,0.136,0.016
0.149,11.856,1.898,-629.695,8.940,13.073,4,9.525,0.047,"",0.078,0.000,-0.007,11.857,0.000,1.000,123.102,0.196,-0.176,-11.854,-0.153,0.014
0.169,11.867,2.135,-629.691,8.937,12.835,4,9.709,0.041,"",0.072,0.000,0.008,11.868,0.000,1.000,122.865,0.196,-0.178,-11.865,0.170,0.011
0.189,11.877,2.373,-629.687,8.933,12.598,4,9.870,0.035,"",0.066,0.000,-0.008,11.878,0.000,1.000,122.627,0.196,-0.177,-11.875,-0.182,0.009
0.209,11.886,2.610,-629.684,8.930,12.360,4,10.008,0.030,"",0.062,0.000,0.009,11.886,0.000,1.000,122.390,0.196,-0.173,-11.884,0.194,0.008
0.229,11.894,2.848,-629.680,8.926,12.122,4,10.121,0.025,"",0.057,0.000,-0.009,11.894,0.000,1.000,122.152,0.196,-0.167,-11.891,-0.203,0.006
0.249,11.901,3.086,-629.676,8.923,11.884,4,10.211,0.020,"",0.053,0.000,0.009,11.901,0.000,1.000,121.914,0.196,-0.159,-11.899,0.210,0.005
0.269,11.800,3.322,-629.672,8.920,11.648,4,10.278,0.016,"",0.050,0.000,-0.010,11.800,0.000,1.000,121.678,0.195,-0.149,-11.798,-0.215,0.004
0.289,11.817,3.559,-629.668,8.917,11.412,4,10.324,0.013,"",0.100,0.000,0.010,11.817,0.000,1.000,121.441,0.195,-0.139,-11.815,0.220,0.004
0.309,11.832,3.795,-629.664,8.915,11.175,4,10.352,0.011,"",0.092,0.000,-0.010,11.832,0.000,1.000,121.205,0.195,-0.128,-11.830,-0.224,0.003
0.329,11.846,4.032,-629.660,8.912,10.939,4,10.361,0.009,"",0.084,0.000,0.010,11.846,0.000,1.000,120.968,0.195,-0.117,-11.844,0.226,0.003
0.349,11.858,4.269,-629.656,8.910,10.701,4,10.357,0.007,"",0.077,0.000,-0.010,11.858,0.000,1.000,120.731,0.196,-0.106,-11.856,-0.229,0.002
0.369,11.869,4.507,-629.652,8.908,10.464,4,10.339,0.006,"",0.071,0.000,0.010,11.869,0.000,1.000,120.493,0.196,-0.095,-11.867,0.232,0.002
0.389,11.878,4.744,-629.648,8.907,10.227,4,10.311,0.005,"",0.066,0.000,-0.010,11.878,0.000,1.000,120.256,0.196,-0.085,-11.876,-0.232,0.002
0.409,11.887,4.982,-629.644,8.905,9.989,4,10.275,0.004,"",0.061,0.000,0.011,11.887,0.000,1.000,120.018,0.196,-0.076,-11.885,0.235,0.002
0.429,11.895,5.220,-629.641,8.904,9.751,4,10.233,0.003,"",0.056,0.000,-0.011,11.895,0.000,1.000,119.780,0.196,-0.068,-11.893,-0.235,0.002
0.449,11.902,5.458,-629.637,8.903,9.513,4,10.188,0.002,"",0.053,0.000,0.011,11.902,0.000,1.000,119.542,0.196,-0.060,-11.900,0.237,0.002
0.469,11.801,5.694,-629.633,8.901,9.277,4,10.140,0.002,"",0.049,0.000,-0.011,11.801,0.000,1.000,119.306,0.195,-0.053,-11.799,-0.236,0.002
0.489,11.818,5.930,-629.629,8.901,9.041,4,10.091,0.001,"",0.099,0.000,0.011,11.818,0.000,1.000,119.070,0.195,-0.048,-11.816,0.237,0.002
0.509,11.833,6.167,-629.625,8.900,8.804,4,10.043,0.001,"",0.091,0.000,-0.011,11.833,0.000,1.000,118.833,0.195,-0.043,-11.831,-0.237,0.002
0.529,11.846,6.404,-629.621,8.899,8.567,4,9.997,0.001,"",0.084,0.000,0.011,11.846,0.000,1.000,118.596,0.195,-0.039,-11.845,0.238,0.002
0.549,11.859,6.641,-629.617,8.898,8.330,4,9.954,0.001,"",0.077,0.000,-0.011,11.859,0.000,1.000,118.359,0.196,-0.036,-11.857,-0.238,0.002
0.569,11.869,6.879,-629.613,8.897,8.093,4,9.913,0.001,"",0.071,0.000,0.011,11.869,0.000,1.000,118.122,0.196,-0.034,-11.868,0.238,0.002
0.589,11.879,7.116,-629.609,8.897,7.855,4,9.877,0.000,"",0.065,0.000,-0.011,11.879,0.000,1.000,117.884,0.196,-0.033,-11.877,-0.238,0.002
0.609,11.888,7.354,-629.605,8.896,7.617,4,9.845,0.000,"",0.060,0.000,0.011,11.888,0.000,1.000,117.646,0.196,-0.032,-11.886,0.237,0.002
0.629,11.895,7.592,-629.601,8.896,7.379,4,9.817,0.000,"",0.056,0.000,-0.011,11.895,0.000,1.000,117.408,0.196,-0.032,-11.894,-0.238,0.002
0.649,11.902,7.830,-629.598,8.895,7.141,4,9.793,0.000,"",0.052,0.000,0.011,11.902,0.000,1.000,117.170,0.196,-0.033,-11.901,0.237,0.002
0.669,11.802,8.066,-629.594,8.894,6.905,4,9.774,0.000,"",0.049,0.000,-0.011,11.802,0.000,1.000,116.934,0.195,-0.033,-11.800,-0.238,0.002
0.689,11.818,8.302,-629.590,8.894,6.669,4,9.759,0.000,"",0.099,0.000,0.011,11.818,0.000,1.000,116.698,0.195,-0.034,-11.817,0.238,0.002
0.709,11.833,8.539,-629.586,8.893,6.432,4,9.747,0.000,"",0.091,0.000,-0.011,11.833,0.000,1.000,116.461,0.195,-0.035,-11.832,-0.237,0.002
0.729,11.847,8.776,-629.582,8.892,6.196,4,9.740,0.000,"",0.083,0.000,0.011,11.847,0.000,1.000,116.224,0.195,-0.037,-11.845,0.238,0.002
0.749,11.859,9.013,-629.578,8.891,5.958,4,9.735,0.000,"",0.077,0.000,-0.011,11.859,0.000,1.000,115.987,0.196,-0.038,-11.857,-0.239,0.002
0.769,11.870,9.250,-629.574,8.891,5.721,4,9.733,0.000,"",0.071,0.000,0.011,11.870,0.000,1.000,115.750,0.196,-0.040,-11.868,0.237,0.002
0.789,11.879,9.488,-629.570,8.890,5.484,4,9.733,0.000,"",0.065,0.000,-0.011,11.879,0.000,1.000,115.512,0.196,-0.042,-11.878,-0.238,0.002
0.809,11.888,9.726,-629.566,8.889,5.246,4,9.735,0.000,"",0.060,0.000,0.011,11.888,0.000,1.000,115.274,0.196,-0.043,-11.886,0.239,0.002
0.829,11.896,9.964,-629.562,8.888,5.008,4,9.739,0.000,"",0.056,0.000,-0.011,11.896,0.000,1.000,115.036,0.196,-0.045,-11.894,-0.238,0.002
0.849,11.903,10.202,-629.559,8.887,4.770,4,9.744,0.000,"",0.052,0.000,0.011,11.903,0.000,1.000,114.798,0.196,-0.046,-11.901,0.238,0.002
0.869,11.802,10.438,-629.555,8.886,4.534,4,9.750,0.000,"",0.049,0.000,-0.011,11.802,0.000,1.000,114.562,0.195,-0.047,-11.800,-0.237,0.002
0.889,11.818,10.674,-629.551,8.885,4.298,4,9.757,0.000,"",0.099,0.000,0.011,11.818,0.000,1.000,114.326,0.195,-0.048,-11.817,0.237,0.002
0.909,11.833,10.911,-629.547,8.884,4.061,4,9.764,0.000,"",0.091,0.000,-0.011,11.833,0.000,1.000,114.089,0.195,-0.049,-11.832,-0.238,0.002
0.929,11.847,11.148,-629.543,8.883,3.824,4,9.771,0.000,"",0.083,0.000,0.011,11.847,0.000,1.000,113.852,0.196,-0.050,-11.845,0.237,0.002
0.949,11.859,11.385,-629.539,8.882,3.587,4,9.778,0.000,"",0.077,0.000,-0.011,11.859,0.000,1.000,113.615,0.196,-0.050,-11.857,-0.238,0.002
0.969,11.870,11.622,-629.535,8.881,3.350,4,9.784,0.000,"",0.071,0.000,0.011,11.870,0.000,1.000,113.378,0.196,-0.051,-11.868,0.238,0.002
0.989,11.879,11.860,-629.531,8.880,3.112,4,9.791,0.000,"",0.065,0.000,0.011,11.879,0.000,1.000,113.140,0.196,-0.051,-11.878,0.237,0.004
1.009,11.888,12.098,-629.527,8.879,2.874,4,9.797,0.000,"",0.060,0.000,-0.011,11.888,0.000,1.000,112.902,0.196,-0.052,-11.886,-0.237,0.001
1.029,11.896,12.336,-629.523,8.878,2.636,4,9.802,0.000,"",0.056,0.000,-0.011,11.896,0.000,1.000,112.665,0.196,-0.052,-11.894,-0.237,0.003
1.049,11.903,12.574,-629.519,8.877,2.398,4,9.806,0.000,"",0.052,0.000,-0.011,11.903,0.000,1.000,112.426,0.196,-0.052,-11.901,-0.237,0.005
1.069,11.802,12.810,-629.516,8.876,2.162,4,9.810,0.000,"",0.049,0.000,0.011,11.802,0.000,1.000,112.190,0.195,-0.052,-11.800,0.237,0.001
1.089,11.818,13.046,-629.512,8.875,1.926,4,9.814,0.000,"",0.099,0.000,0.011,11.818,0.000,1.000,111.954,0.195,-0.052,-11.817,0.237,0.002
1.109,11.834,13.283,-629.508,8.874,1.689,4,9.816,0.000,"",0.091,0.000,0.011,11.834,0.000,1.000,111.717,0.195,-0.051,-11.832,0.237,0.005
1.129,11.847,13.520,-629.504,8.873,1.452,4,9.819,0.000,"",0.083,0.000,-0.011,11.847,0.000,1.000,111.480,0.195,-0.051,-11.845,-0.237,0.001
1.149,11.859,13.757,-629.500,8.872,1.215,4,9.820,0.000,"",0.077,0.000,-0.011,11.859,0.000,1.000,111.243,0.196,-0.051,-11.857,-0.237,0.002
1.169,11.870,13.994,-629.496,8.871,0.978,4,9.821,0.000,"",0.071,0.000,-0.011,11.870,0.000,1.000,111.006,0.196,-0.051,-11.868,-0.237,0.005
1.189,11.879,14.232,-629.492,8.870,0.740,4,9.822,0.000,"",0.065,0.000,0.011,11.879,0.000,1.000,110.768,0.196,-0.051,-11.878,0.237,0.001
1.209,11.888,14.469,-629.488,8.869,0.503,4,9.822,0.000,"",0.060,0.000,0.011,11.888,0.000,1.000,110.531,0.196,-0.051,-11.886,0.238,0.002
1.229,11.896,14.707,-629.484,8.868,0.265,4,9.822,0.000,"",0.056,0.000,0.011,11.896,0.000,1.000,110.293,0.197,-0.050,-11.894,0.237,0.005
1.249,11.903,14.945,-629.480,8.867,0.027,4,9.822,0.000,"",0.052,0.000,-0.011,11.903,0.000,1.000,110.055,0.197,-0.050,-11.901,-0.237,0.001
1.269,11.802,15.181,-629.476,8.866,-0.209,4,9.821,0.000,"",0.049,0.000,-0.011,11.802,0.000,1.000,109.819,0.195,-0.050,-11.800,-0.237,0.002
1.289,11.818,15.418,-629.473,8.865,-0.446,4,9.820,0.000,"",0.099,0.000,-0.011,11.818,0.000,1.000,109.582,0.195,-0.049,-11.817,-0.237,0.005
1.309,11.834,15.655,-629.469,8.864,-0.682,4,9.819,0.000,"",0.091,0.000,0.011,11.834,0.000,1.000,109.346,0.195,-0.049,-11.832,0.237,0.001
1.329,11.847,15.891,-629.465,8.863,-0.919,4,9.818,0.000,"",0.083,0.000,0.011,11.847,0.000,1.000,109.109,0.196,-0.049,-11.845,0.237,0.002
1.349,11.859,16.129,-629.461,8.862,-1.156,4,9.817,0.000,"",0.077,0.000,0.011,11.859,0.000,1.000,108.871,0.196,-0.049,-11.857,0.237,0.005
1.369,11.870,16.366,-629.457,8.861,-1.394,4,9.816,0.000,"",0.071,0.000,-0.011,11.870,0.000,1.000,108.634,0.196,-0.049,-11.868,-0.237,0.001
1.389,11.879,16.604,-629.453,8.860,-1.631,4,9.815,0.000,"",0.065,0.000,-0.011,11.879,0.000,1.000,108.396,0.196,-0.049,-11.878,-0.236,0.002
1.409,11.888,16.841,-629.449,8.859,-1.869,4,9.814,0.000,"",0.060,0.000,0.011,11.888,0.000,1.000,108.159,0.196,-0.049,-11.886,0.237,0.001
1.429,11.896,17.079,-629.445,8.858,-2.107,4,9.813,0.000,"",0.056,0.000,-0.011,11.896,0.000,1.000,107.921,0.196,-0.049,-11.894,-0.236,0.002
1.449,11.903,17.317,-629.441,8.857,-2.345,4,9.813,0.000,"",0.052,0.000,0.011,11.903,0.000,1.000,107.683,0.197,-0.049,-11.901,0.236,0.001
1.469,11.802,17.553,-629.437,8.856,-2.581,4,9.812,0.000,"",0.049,0.000,0.011,11.802,0.000,1.000,107.447,0.195,-0.048,-11.800,0.236,0.004
1.489,11.818,17.790,-629.434,8.855,-2.817,4,9.811,0.000,"",0.099,0.000,-0.011,11.818,0.000,1.000,107.210,0.195,-0.048,-11.817,-0.236,0.000
1.509,11.833,18.026,-629.430,8.854,-3.054,4,9.811,0.000,"",0.091,0.000,-0.011,11.833,0.000,1.000,106.974,0.195,-0.048,-11.832,-0.236,0.003
1.529,11.847,18.263,-629.426,8.853,-3.291,4,9.810,0.000,"",0.083,0.000,-0.011,11.847,0.000,1.000,106.737,0.195,-0.048,-11.845,-0.236,0.005
1.549,11.859,18.500,-629.422,8.852,-3.528,4,9.810,0.000,"",0.077,0.000,0.011,11.859,0.000,1.000,106.500,0.196,-0.049,-11.857,0.237,0.001
1.569,11.870,18.738,-629.418,8.851,-3.765,4,9.809,0.000,"",0.071,0.000,0.011,11.870,0.000,1.000,106.262,0.196,-0.049,-11.868,0.236,0.002
1.589,11.879,18.975,-629.414,8.850,-4.003,4,9.809,0.000,"",0.065,0.000,0.011,11.879,0.000,1.000,106.025,0.196,-0.049,-11.878,0.236,0.005
