time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.016,1064.367,145.989,178.725,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,1.754,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2357479;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755566;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755566;"
0.036,1063.733,145.989,178.725,31.709,-31.710,-0.013,0.000,0.150,0.000,0.000,4,12.223,1.075,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3533972;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1709451;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3533972;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1709451;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1709452;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2352024;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1111347;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2935922;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1111346;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2935922;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1750316;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1750316;"
0.056,1063.100,145.991,178.725,31.716,-31.717,0.114,0.000,0.145,0.000,0.000,4,16.071,0.526,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2982528;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1244017;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2982528;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1244017;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1246228;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2325357;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06459822;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2384584;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0645982;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2384584;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09795782;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09795782;"
0.076,1062.473,146.003,178.725,31.638,-31.633,0.618,0.000,0.142,0.000,0.000,4,19.419,0.090,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2443582;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08169276;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2443582;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08169277;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08169273;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08753249;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02189606;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1845605;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02189605;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1845605;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02739727;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02739727;"
0.096,1061.847,146.024,178.725,31.595,-31.582,1.053,0.000,0.181,0.000,0.000,4,22.317,4.137,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1856118;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06420468;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1856228;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06419363;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06419927;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1013022;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004376113;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1257914;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004366849;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1258007;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04121408;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04122281;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05431449;"
0.116,1061.221,146.052,178.725,31.590,-31.568,1.403,0.000,0.202,0.000,0.000,4,26.314,5.962,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1303579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06070087;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1303579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06070087;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06070089;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1007023;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009000767;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07050726;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008953661;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07051158;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01101097;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01101536;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05088511;"
0.136,1060.594,146.091,178.725,31.551,-31.492,1.984,0.000,0.205,0.000,0.000,4,29.631,5.286,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08631841;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06000501;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08631841;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06000501;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06590047;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08218554;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001761345;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02650054;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001752377;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02650144;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001756549;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005176067;"
0.156,1059.966,146.140,178.725,31.534,-31.439,2.456,0.001,0.224,0.000,0.000,4,27.906,2.639,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06511334;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05984585;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06511334;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05984585;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05984586;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06119999;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=4.771759E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005310975;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=4.672527E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005311967;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001392782;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001393825;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05005234;"
0.176,1059.338,146.195,178.725,31.541,-31.421,2.756,0.001,0.233,0.000,0.000,4,24.847,0.790,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06084605;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06171236;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06084605;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06171236;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06084603;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06105539;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001917239;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001059896;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00191753;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001059605;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001079828;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001101643;"
0.196,1058.710,146.255,178.725,31.547,-31.405,3.013,0.000,0.230,0.000,0.000,4,22.625,0.649,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06339189;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06894271;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0633921;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0689425;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06452653;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06452656;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009100121;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003564628;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009101175;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003563574;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004570514;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004712224;"
