t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.979,960.698,163.728,130.180,23.775,19.980,-0.061,-12.887,0.000,0.000,0.027,4,7.336,1.216,1.000,"Mountain trunk:(-0.846, 0.290, -0.448);Mountain trunk:(-0.846, 0.290, -0.448);Mountain trunk:(-0.846, 0.290, -0.448);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Ground_Mountain_1_3:(-0.027, 1.000, 0.003);Ground_Mountain_1_3:(-0.027, 1.000, 0.003);Ground_Mountain_1_3:(-0.027, 1.000, 0.003);Ground_Mountain_1_3:(-0.027, 1.000, 0.003);Ground_Mountain_1_3:(-0.027, 1.000, 0.003);Ground_Mountain_1_3:(-0.027, 1.000, 0.003);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);"
0.040,601.504,961.097,163.727,129.923,23.787,19.988,-0.062,-12.896,0.112,0.000,0.028,4,9.744,0.660,1.000,"Ground_Mountain_1_3:(-0.025, 1.000, 0.004);Ground_Mountain_1_3:(-0.025, 1.000, 0.004);Ground_Mountain_1_3:(-0.025, 1.000, 0.004);Ground_Mountain_1_3:(-0.025, 1.000, 0.004);Ground_Mountain_1_3:(-0.025, 1.000, 0.004);Ground_Mountain_1_3:(-0.025, 1.000, 0.004);Ground_Mountain_1_4:(-0.035, 0.999, 0.019);Ground_Mountain_1_4:(-0.035, 0.999, 0.019);Ground_Mountain_1_4:(-0.035, 0.999, 0.019);Ground_Mountain_1_4:(-0.035, 0.999, 0.019);Ground_Mountain_1_4:(-0.035, 0.999, 0.019);Ground_Mountain_1_4:(-0.035, 0.999, 0.019);"
0.060,601.029,961.496,163.726,129.665,23.797,19.993,-0.023,-12.909,0.107,0.000,0.029,4,11.693,0.120,1.000,"Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_4:(-0.034, 0.999, 0.021);Ground_Mountain_1_4:(-0.034, 0.999, 0.021);Ground_Mountain_1_4:(-0.034, 0.999, 0.021);Ground_Mountain_1_4:(-0.034, 0.999, 0.021);Ground_Mountain_1_4:(-0.034, 0.999, 0.021);Ground_Mountain_1_4:(-0.034, 0.999, 0.021);"
0.080,600.555,961.896,163.727,129.407,23.806,19.992,0.043,-12.925,0.101,0.000,0.030,4,13.072,0.148,1.000,"Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_4:(-0.027, 0.999, 0.021);Ground_Mountain_1_4:(-0.027, 0.999, 0.021);Ground_Mountain_1_4:(-0.027, 0.999, 0.021);Ground_Mountain_1_4:(-0.027, 0.999, 0.021);Ground_Mountain_1_4:(-0.027, 0.999, 0.021);Ground_Mountain_1_4:(-0.027, 0.999, 0.021);"
0.100,600.004,962.295,163.730,129.148,23.813,19.986,0.129,-12.947,0.097,0.000,0.031,4,14.101,0.355,1.000,"Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);"
0.120,599.528,962.694,163.734,128.889,23.819,19.975,0.230,-12.973,0.094,0.000,0.032,4,14.811,0.395,1.000,"Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_4:(-0.032, 0.999, 0.019);Ground_Mountain_1_4:(-0.032, 0.999, 0.019);Ground_Mountain_1_4:(-0.032, 0.999, 0.019);Ground_Mountain_1_4:(-0.032, 0.999, 0.019);Ground_Mountain_1_4:(-0.032, 0.999, 0.019);Ground_Mountain_1_4:(-0.032, 0.999, 0.019);"
0.140,599.053,963.092,163.741,128.629,23.823,19.960,0.335,-13.004,0.091,0.000,0.032,4,15.085,0.583,1.000,"Ground_Mountain_1_3:(-0.018, 1.000, 0.009);Ground_Mountain_1_3:(-0.018, 1.000, 0.009);Ground_Mountain_1_3:(-0.018, 1.000, 0.009);Ground_Mountain_1_3:(-0.018, 1.000, 0.009);Ground_Mountain_1_3:(-0.018, 1.000, 0.009);Ground_Mountain_1_3:(-0.018, 1.000, 0.009);Ground_Mountain_1_4:(-0.013, 1.000, 0.008);Ground_Mountain_1_4:(-0.013, 1.000, 0.008);Ground_Mountain_1_4:(-0.013, 1.000, 0.008);"
0.160,598.577,963.490,163.750,128.369,23.827,19.939,0.438,-13.039,0.088,0.000,0.033,4,14.969,0.683,1.000,"Ground_Mountain_1_3:(-0.017, 1.000, 0.008);Ground_Mountain_1_3:(-0.017, 1.000, 0.008);Ground_Mountain_1_3:(-0.017, 1.000, 0.008);Ground_Mountain_1_3:(-0.017, 1.000, 0.008);Ground_Mountain_1_3:(-0.017, 1.000, 0.008);Ground_Mountain_1_3:(-0.017, 1.000, 0.008);"
0.180,598.026,963.888,163.760,128.107,23.830,19.915,0.532,-13.078,0.086,0.000,0.033,4,14.473,0.586,1.000,"Ground_Mountain_1_3:(-0.012, 1.000, 0.008);Ground_Mountain_1_3:(-0.012, 1.000, 0.008);Ground_Mountain_1_3:(-0.012, 1.000, 0.008);Ground_Mountain_1_3:(-0.012, 1.000, 0.008);Ground_Mountain_1_3:(-0.012, 1.000, 0.008);Ground_Mountain_1_3:(-0.012, 1.000, 0.008);"
0.200,597.550,964.286,163.773,127.845,23.833,19.888,0.611,-13.121,0.085,0.000,0.034,4,13.784,0.557,1.000,"Ground_Mountain_1_3:(-0.014, 1.000, 0.010);Ground_Mountain_1_3:(-0.014, 1.000, 0.010);Ground_Mountain_1_3:(-0.014, 1.000, 0.010);Ground_Mountain_1_3:(-0.014, 1.000, 0.010);Ground_Mountain_1_3:(-0.014, 1.000, 0.010);Ground_Mountain_1_3:(-0.014, 1.000, 0.010);"
