t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.979,967.850,163.723,140.977,31.700,26.639,-0.053,-17.182,0.000,0.000,0.028,4,7.777,0.851,1.000,"Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.004, 0.994, -0.111);Ground_Mountain_2_2:(0.004, 0.994, -0.111);Ground_Mountain_2_2:(0.004, 0.994, -0.111);Ground_Mountain_2_2:(0.004, 0.994, -0.111);Ground_Mountain_2_2:(0.004, 0.994, -0.111);Ground_Mountain_2_2:(0.004, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.005, 0.994, -0.111);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.005, 0.994, -0.110);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.109);Ground_Mountain_2_2:(0.003, 0.994, -0.109);Ground_Mountain_2_2:(0.003, 0.994, -0.109);Ground_Mountain_2_2:(0.003, 0.994, -0.109);Ground_Mountain_2_2:(0.003, 0.994, -0.109);Ground_Mountain_2_2:(0.003, 0.994, -0.109);Ground_Mountain_2_2:(0.003, 0.994, -0.109);Ground_Mountain_2_2:(0.003, 0.994, -0.109);Ground_Mountain_2_2:(0.003, 0.994, -0.109);Ground_Mountain_2_2:(0.003, 0.994, -0.109);Ground_Mountain_2_2:(0.003, 0.994, -0.109);Ground_Mountain_2_2:(0.003, 0.994, -0.109);Ground_Mountain_2_2:(0.003, 0.994, -0.109);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);"
0.040,601.346,968.383,163.722,140.633,31.713,26.647,-0.042,-17.194,0.150,0.000,0.029,4,10.303,0.433,1.000,"Ground_Mountain_1_4:(-0.029, 0.999, 0.028);Ground_Mountain_1_4:(-0.029, 0.999, 0.028);Ground_Mountain_1_4:(-0.029, 0.999, 0.028);Ground_Mountain_1_4:(-0.029, 0.999, 0.028);Ground_Mountain_1_4:(-0.029, 0.999, 0.028);Ground_Mountain_1_4:(-0.029, 0.999, 0.028);"
0.060,600.713,968.915,163.722,140.290,31.724,26.649,0.012,-17.212,0.144,0.000,0.030,4,12.480,0.180,1.000,"Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);"
0.080,600.173,969.448,163.724,139.945,31.733,26.644,0.100,-17.237,0.138,0.000,0.031,4,14.166,0.235,1.000,"Ground_Mountain_1_4:(-0.021, 1.000, 0.018);Ground_Mountain_1_4:(-0.021, 1.000, 0.018);Ground_Mountain_1_4:(-0.021, 1.000, 0.018);Ground_Mountain_1_4:(-0.021, 1.000, 0.018);Ground_Mountain_1_4:(-0.021, 1.000, 0.018);Ground_Mountain_1_4:(-0.021, 1.000, 0.018);"
0.100,599.539,969.980,163.729,139.600,31.741,26.632,0.208,-17.271,0.133,0.000,0.032,4,15.196,0.465,1.000,"Ground_Mountain_1_4:(-0.012, 1.000, 0.019);Ground_Mountain_1_4:(-0.012, 1.000, 0.019);Ground_Mountain_1_4:(-0.012, 1.000, 0.019);Ground_Mountain_1_4:(-0.012, 1.000, 0.019);Ground_Mountain_1_4:(-0.012, 1.000, 0.019);Ground_Mountain_1_4:(-0.012, 1.000, 0.019);"
0.120,598.905,970.512,163.735,139.254,31.748,26.611,0.326,-17.313,0.129,0.000,0.033,4,15.664,0.529,1.000,"Ground_Mountain_1_4:(-0.012, 1.000, 0.016);Ground_Mountain_1_4:(-0.012, 1.000, 0.016);Ground_Mountain_1_4:(-0.012, 1.000, 0.016);Ground_Mountain_1_4:(-0.012, 1.000, 0.016);Ground_Mountain_1_4:(-0.012, 1.000, 0.016);Ground_Mountain_1_4:(-0.012, 1.000, 0.016);"
0.140,598.271,971.043,163.744,138.907,31.754,26.584,0.445,-17.363,0.126,0.000,0.033,4,15.703,0.516,1.000,"Ground_Mountain_1_4:(-0.012, 1.000, 0.016);Ground_Mountain_1_4:(-0.012, 1.000, 0.016);Ground_Mountain_1_4:(-0.012, 1.000, 0.016);Ground_Mountain_1_4:(-0.012, 1.000, 0.016);Ground_Mountain_1_4:(-0.012, 1.000, 0.016);Ground_Mountain_1_4:(-0.012, 1.000, 0.016);"
0.160,597.730,971.574,163.755,138.559,31.759,26.551,0.554,-17.421,0.123,0.000,0.034,4,15.240,0.559,1.000,"Ground_Mountain_1_4:(-0.010, 1.000, 0.015);Ground_Mountain_1_4:(-0.010, 1.000, 0.015);Ground_Mountain_1_4:(-0.010, 1.000, 0.015);Ground_Mountain_1_4:(-0.010, 1.000, 0.015);Ground_Mountain_1_4:(-0.010, 1.000, 0.015);Ground_Mountain_1_4:(-0.010, 1.000, 0.015);"
0.180,597.095,972.104,163.768,138.210,31.763,26.511,0.646,-17.486,0.121,0.000,0.034,4,14.413,0.568,1.000,"Ground_Mountain_1_4:(-0.002, 1.000, 0.013);Ground_Mountain_1_4:(-0.002, 1.000, 0.013);Ground_Mountain_1_4:(-0.002, 1.000, 0.013);Ground_Mountain_1_4:(-0.002, 1.000, 0.013);Ground_Mountain_1_4:(-0.002, 1.000, 0.013);Ground_Mountain_1_4:(-0.002, 1.000, 0.013);"
0.200,596.460,972.633,163.782,137.859,31.766,26.467,0.716,-17.558,0.119,0.000,0.035,4,13.284,0.491,1.000,"Ground_Mountain_1_4:(-0.002, 1.000, 0.009);Ground_Mountain_1_4:(-0.002, 1.000, 0.009);Ground_Mountain_1_4:(-0.002, 1.000, 0.009);Ground_Mountain_1_4:(-0.002, 1.000, 0.009);Ground_Mountain_1_4:(-0.002, 1.000, 0.009);Ground_Mountain_1_4:(-0.002, 1.000, 0.009);"
0.220,595.918,973.161,163.798,137.506,31.768,26.418,0.762,-17.636,0.117,0.000,0.035,4,12.042,0.392,1.000,"Ground_Mountain_1_4:(-0.002, 1.000, 0.009);Ground_Mountain_1_4:(-0.002, 1.000, 0.009);Ground_Mountain_1_4:(-0.002, 1.000, 0.009);Ground_Mountain_1_4:(-0.002, 1.000, 0.009);Ground_Mountain_1_4:(-0.002, 1.000, 0.009);Ground_Mountain_1_4:(-0.002, 1.000, 0.009);"
0.240,595.283,973.689,163.813,137.152,31.771,26.365,0.779,-17.719,0.116,0.000,0.035,4,10.670,0.306,1.000,"Ground_Mountain_1_4:(0.007, 1.000, 0.003);Ground_Mountain_1_4:(0.007, 1.000, 0.003);Ground_Mountain_1_4:(0.007, 1.000, 0.003);Ground_Mountain_1_4:(0.007, 1.000, 0.003);Ground_Mountain_1_4:(0.007, 1.000, 0.003);Ground_Mountain_1_4:(0.007, 1.000, 0.003);"
0.260,594.647,974.215,163.828,136.795,31.772,26.309,0.765,-17.807,0.115,0.000,0.035,4,9.110,0.282,1.000,"Ground_Mountain_1_4:(0.008, 1.000, 0.007);Ground_Mountain_1_4:(0.008, 1.000, 0.007);Ground_Mountain_1_4:(0.008, 1.000, 0.007);Ground_Mountain_1_4:(0.008, 1.000, 0.007);Ground_Mountain_1_4:(0.008, 1.000, 0.007);Ground_Mountain_1_4:(0.008, 1.000, 0.007);"
0.280,594.032,974.741,163.843,136.437,31.774,26.249,0.722,-17.900,0.114,0.000,0.035,4,7.629,0.130,1.000,"Ground_Mountain_1_4:(0.008, 1.000, -0.003);Ground_Mountain_1_4:(0.008, 1.000, -0.003);Ground_Mountain_1_4:(0.008, 1.000, -0.003);Ground_Mountain_1_4:(0.008, 1.000, -0.003);Ground_Mountain_1_4:(0.008, 1.000, -0.003);Ground_Mountain_1_4:(0.008, 1.000, -0.003);"
0.300,593.467,975.265,163.856,136.077,31.776,26.188,0.651,-17.996,0.113,0.000,0.035,4,6.284,0.080,1.000,"Ground_Mountain_1_4:(0.010, 1.000, -0.003);Ground_Mountain_1_4:(0.010, 1.000, -0.003);Ground_Mountain_1_4:(0.010, 1.000, -0.003);Ground_Mountain_1_4:(0.010, 1.000, -0.003);Ground_Mountain_1_4:(0.010, 1.000, -0.003);Ground_Mountain_1_4:(0.010, 1.000, -0.003);"
0.320,592.831,975.788,163.867,135.715,31.778,26.123,0.553,-18.095,0.112,0.000,0.035,4,4.922,0.060,1.000,"Ground_Mountain_1_4:(0.017, 1.000, -0.006);Ground_Mountain_1_4:(0.017, 1.000, -0.006);Ground_Mountain_1_4:(0.017, 1.000, -0.006);Ground_Mountain_1_4:(0.017, 1.000, -0.006);Ground_Mountain_1_4:(0.017, 1.000, -0.006);Ground_Mountain_1_4:(0.017, 1.000, -0.006);"
0.340,592.195,976.310,163.876,135.351,31.780,26.057,0.431,-18.197,0.111,0.000,0.035,4,3.682,0.055,1.000,"Ground_Mountain_1_4:(0.019, 1.000, -0.006);Ground_Mountain_1_4:(0.019, 1.000, -0.006);Ground_Mountain_1_4:(0.019, 1.000, -0.006);Ground_Mountain_1_4:(0.019, 1.000, -0.006);Ground_Mountain_1_4:(0.019, 1.000, -0.006);Ground_Mountain_1_4:(0.019, 1.000, -0.006);"
0.360,591.653,976.830,163.881,134.984,31.782,25.989,0.287,-18.301,0.110,0.000,0.035,4,2.617,0.117,1.000,"Ground_Mountain_1_4:(0.019, 1.000, -0.006);Ground_Mountain_1_4:(0.019, 1.000, -0.006);Ground_Mountain_1_4:(0.019, 1.000, -0.006);Ground_Mountain_1_4:(0.019, 1.000, -0.006);Ground_Mountain_1_4:(0.019, 1.000, -0.006);Ground_Mountain_1_4:(0.019, 1.000, -0.006);"
0.380,591.017,977.349,163.884,134.616,31.785,25.919,0.124,-18.407,0.109,0.000,0.035,4,1.693,0.166,1.000,"Ground_Mountain_1_4:(0.024, 1.000, -0.012);Ground_Mountain_1_4:(0.024, 1.000, -0.012);Ground_Mountain_1_4:(0.024, 1.000, -0.012);Ground_Mountain_1_4:(0.024, 1.000, -0.012);Ground_Mountain_1_4:(0.024, 1.000, -0.012);Ground_Mountain_1_4:(0.024, 1.000, -0.012);"
0.400,590.381,977.867,163.883,134.245,31.788,25.848,-0.055,-18.513,0.108,0.000,0.035,2,0.829,0.284,1.000,"Ground_Mountain_1_4:(0.028, 1.000, -0.013);Ground_Mountain_1_4:(0.028, 1.000, -0.013);Ground_Mountain_1_4:(0.028, 1.000, -0.013);Ground_Mountain_1_4:(0.028, 1.000, -0.013);Ground_Mountain_1_4:(0.028, 1.000, -0.013);Ground_Mountain_1_4:(0.028, 1.000, -0.013);"
0.420,589.833,978.383,163.878,133.872,31.792,25.774,-0.240,-18.621,0.106,0.000,0.035,2,0.516,0.384,1.000,"Ground_Mountain_1_4:(0.028, 0.999, -0.016);Ground_Mountain_1_4:(0.028, 0.999, -0.016);Ground_Mountain_1_4:(0.028, 0.999, -0.016);Ground_Mountain_1_4:(0.028, 0.999, -0.016);Ground_Mountain_1_4:(0.028, 0.999, -0.016);Ground_Mountain_1_4:(0.028, 0.999, -0.016);"
0.440,589.197,978.898,163.869,133.497,31.797,25.700,-0.428,-18.729,0.104,0.000,0.034,2,0.372,0.441,1.000,"Ground_Mountain_1_4:(0.028, 0.999, -0.015);Ground_Mountain_1_4:(0.028, 0.999, -0.015);Ground_Mountain_1_4:(0.028, 0.999, -0.015);Ground_Mountain_1_4:(0.028, 0.999, -0.015);Ground_Mountain_1_4:(0.028, 0.999, -0.015);Ground_Mountain_1_4:(0.028, 0.999, -0.015);"
0.460,588.561,979.412,163.857,133.122,31.783,25.689,-0.624,-18.722,0.102,0.000,0.034,0,0.000,0.101,1.000,"Ground_Mountain_1_4:(0.029, 0.999, -0.017);Ground_Mountain_1_4:(0.029, 0.999, -0.017);Ground_Mountain_1_4:(0.029, 0.999, -0.017);Ground_Mountain_1_4:(0.029, 0.999, -0.017);Ground_Mountain_1_4:(0.029, 0.999, -0.017);Ground_Mountain_1_4:(0.029, 0.999, -0.017);"
