time,speed,travel,x,y,z,grounded,lift,torque,contact
0.001,11.887,0.238,-632.922,8.809,14.680,4,7.800,0.092,"Ground_80_240:(0.00, 1.00, 0.00)"
0.021,11.898,0.476,-632.918,8.808,14.442,4,8.094,0.057,"Ground_80_320:(0.00, 1.00, 0.00)"
0.041,11.907,0.714,-632.914,8.806,14.204,4,8.382,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.061,11.807,0.950,-632.910,8.803,13.967,4,8.655,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.081,11.829,1.187,-632.907,8.800,13.731,4,8.908,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.101,11.847,1.424,-632.903,8.797,13.494,4,9.146,0.026,"Ground_80_320:(0.00, 1.00, 0.00)"
0.121,11.863,1.661,-632.899,8.794,13.256,4,9.361,0.036,"Ground_80_320:(0.00, 1.00, 0.00)"
0.141,11.877,1.899,-632.895,8.790,13.019,4,9.554,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.161,11.889,2.137,-632.891,8.787,12.781,4,9.723,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.181,11.900,2.375,-632.887,8.784,12.543,4,9.869,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.201,11.909,2.613,-632.883,8.780,12.305,4,9.991,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.221,11.810,2.849,-632.879,8.777,12.069,4,10.092,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.241,11.831,3.086,-632.875,8.774,11.832,4,10.170,0.044,"Ground_80_320:(0.00, 1.00, 0.00)"
0.261,11.850,3.323,-632.871,8.771,11.595,4,10.230,0.041,"Ground_80_320:(0.00, 1.00, 0.00)"
0.281,11.866,3.560,-632.867,8.768,11.358,4,10.271,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.301,11.880,3.798,-632.864,8.766,11.120,4,10.296,0.034,"Ground_80_320:(0.00, 1.00, 0.00)"
0.321,11.892,4.036,-632.860,8.763,10.882,4,10.306,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.341,11.902,4.274,-632.856,8.761,10.644,4,10.304,0.027,"Ground_80_320:(0.00, 1.00, 0.00)"
0.361,11.804,4.510,-632.852,8.759,10.408,4,10.291,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.381,11.827,4.747,-632.848,8.758,10.172,4,10.269,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.401,11.846,4.983,-632.844,8.756,9.935,4,10.240,0.017,"Ground_80_320:(0.00, 1.00, 0.00)"
0.421,11.863,5.221,-632.840,8.754,9.697,4,10.206,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.441,11.877,5.458,-632.836,8.753,9.460,4,10.168,0.012,"Ground_80_320:(0.00, 1.00, 0.00)"
0.461,11.890,5.696,-632.832,8.752,9.222,4,10.128,0.010,"Ground_80_320:(0.00, 1.00, 0.00)"
0.481,11.901,5.934,-632.828,8.751,8.984,4,10.087,0.008,"Ground_80_320:(0.00, 1.00, 0.00)"
0.501,11.803,6.170,-632.825,8.750,8.748,4,10.046,0.006,"Ground_80_320:(0.00, 1.00, 0.00)"
0.521,11.825,6.407,-632.821,8.749,8.512,4,10.006,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.541,11.845,6.644,-632.817,8.748,8.275,4,9.967,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.561,11.862,6.881,-632.813,8.748,8.038,4,9.931,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.581,11.876,7.118,-632.809,8.747,7.800,4,9.898,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.601,11.889,7.356,-632.805,8.746,7.562,4,9.868,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.621,11.900,7.594,-632.801,8.745,7.324,4,9.842,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.641,11.802,7.830,-632.797,8.745,7.088,4,9.819,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.661,11.825,8.067,-632.793,8.744,6.852,4,9.800,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.681,11.845,8.304,-632.789,8.743,6.615,4,9.783,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.701,11.861,8.541,-632.785,8.743,6.378,4,9.771,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.721,11.876,8.778,-632.781,8.742,6.140,4,9.761,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.741,11.889,9.016,-632.778,8.741,5.903,4,9.754,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.761,11.900,9.254,-632.774,8.740,5.665,4,9.750,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.781,11.909,9.492,-632.770,8.739,5.426,4,9.748,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.801,11.810,9.728,-632.766,8.739,5.190,4,9.747,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.821,11.832,9.965,-632.762,8.738,4.954,4,9.749,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.841,11.850,10.202,-632.758,8.737,4.717,4,9.752,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.861,11.867,10.439,-632.754,8.736,4.479,4,9.755,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.881,11.881,10.677,-632.750,8.735,4.242,4,9.760,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.901,11.893,10.915,-632.746,8.734,4.004,4,9.765,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.921,11.903,11.153,-632.742,8.733,3.766,4,9.770,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.941,11.805,11.389,-632.738,8.732,3.530,4,9.776,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.961,11.827,11.626,-632.734,8.731,3.293,4,9.781,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.981,11.846,11.862,-632.731,8.730,3.057,4,9.787,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
1.001,11.863,12.100,-632.727,8.729,2.819,4,9.792,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.021,11.878,12.337,-632.723,8.728,2.582,4,9.797,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.041,11.890,12.575,-632.719,8.727,2.344,4,9.801,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.061,11.901,12.813,-632.715,8.726,2.106,4,9.805,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.081,11.803,13.049,-632.711,8.725,1.870,4,9.808,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.101,11.826,13.286,-632.707,8.724,1.634,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.121,11.845,13.523,-632.703,8.723,1.397,4,9.813,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.141,11.862,13.760,-632.699,8.722,1.160,4,9.815,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.161,11.876,13.997,-632.695,8.721,0.922,4,9.817,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.181,11.889,14.235,-632.691,8.720,0.684,4,9.818,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.201,11.900,14.473,-632.687,8.719,0.446,4,9.818,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.221,11.909,14.711,-632.683,8.718,0.208,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.241,11.810,14.947,-632.679,8.717,-0.028,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.261,11.832,15.184,-632.676,8.716,-0.265,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.281,11.851,15.421,-632.672,8.715,-0.502,4,9.818,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.301,11.867,15.658,-632.668,8.714,-0.739,4,9.818,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.321,11.881,15.896,-632.664,8.713,-0.976,4,9.817,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.341,11.893,16.134,-632.660,8.712,-1.214,4,9.816,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.361,11.903,16.372,-632.656,8.711,-1.452,4,9.816,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.381,11.805,16.608,-632.652,8.710,-1.688,4,9.815,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
