time,speed,travel,x,y,z,grounded,lift,torque,contact
0.019,23.774,0.476,-632.918,8.809,14.442,4,7.800,0.092,"Ground_80_240:(0.00, 1.00, 0.00)"
0.039,23.787,0.951,-632.910,8.808,13.966,4,8.015,0.057,"Ground_80_320:(0.00, 1.00, 0.00)"
0.059,23.798,1.427,-632.902,8.806,13.490,4,8.234,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.079,23.809,1.904,-632.895,8.803,13.014,4,8.448,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.099,23.818,2.380,-632.887,8.800,12.538,4,8.656,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.119,23.827,2.857,-632.879,8.796,12.061,4,8.856,0.026,"Ground_80_320:(0.00, 1.00, 0.00)"
0.139,23.834,3.333,-632.871,8.792,11.584,4,9.048,0.036,"Ground_80_320:(0.00, 1.00, 0.00)"
0.159,23.841,3.810,-632.863,8.788,11.108,4,9.229,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.179,23.848,4.287,-632.855,8.784,10.631,4,9.397,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.199,23.854,4.765,-632.847,8.780,10.154,4,9.553,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.219,23.859,5.242,-632.839,8.775,9.676,4,9.694,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.239,23.864,5.719,-632.832,8.771,9.199,4,9.820,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.259,23.868,6.196,-632.824,8.767,8.722,4,9.930,0.044,"Ground_80_320:(0.00, 1.00, 0.00)"
0.279,23.872,6.674,-632.816,8.763,8.244,4,10.023,0.041,"Ground_80_320:(0.00, 1.00, 0.00)"
0.299,23.876,7.152,-632.808,8.758,7.767,4,10.101,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.319,23.879,7.629,-632.800,8.754,7.289,4,10.163,0.034,"Ground_80_320:(0.00, 1.00, 0.00)"
