time,speed,travel,x,y,z,grounded,lift,torque,contact
0.013,23.774,0.476,-626.519,8.809,14.548,4,7.800,0.092,"Ground_80_240:(0.00, 1.00, 0.00)"
0.033,23.787,0.951,-626.511,8.808,14.072,4,8.015,0.057,"Ground_80_320:(0.00, 1.00, 0.00)"
0.053,23.798,1.427,-626.503,8.806,13.596,4,8.234,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.073,23.809,1.904,-626.495,8.803,13.120,4,8.448,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.093,23.818,2.380,-626.488,8.800,12.643,4,8.656,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.113,23.827,2.857,-626.480,8.796,12.167,4,8.856,0.026,"Ground_80_320:(0.00, 1.00, 0.00)"
0.133,23.834,3.333,-626.472,8.792,11.690,4,9.048,0.036,"Ground_80_320:(0.00, 1.00, 0.00)"
0.153,23.841,3.810,-626.464,8.788,11.213,4,9.229,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.173,23.848,4.287,-626.456,8.784,10.736,4,9.398,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.193,23.854,4.765,-626.448,8.780,10.259,4,9.553,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.213,23.859,5.242,-626.440,8.775,9.782,4,9.694,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.233,23.864,5.719,-626.432,8.771,9.305,4,9.820,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.253,23.868,6.196,-626.425,8.767,8.827,4,9.930,0.044,"Ground_80_320:(0.00, 1.00, 0.00)"
0.273,23.872,6.674,-626.417,8.762,8.350,4,10.023,0.041,"Ground_80_320:(0.00, 1.00, 0.00)"
0.293,23.876,7.152,-626.409,8.758,7.872,4,10.101,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.313,23.879,7.629,-626.401,8.754,7.395,4,10.163,0.034,"Ground_80_320:(0.00, 1.00, 0.00)"
0.333,23.882,8.107,-626.393,8.751,6.917,4,10.210,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.353,23.885,8.584,-626.385,8.747,6.440,4,10.244,0.027,"Ground_80_320:(0.00, 1.00, 0.00)"
0.373,23.887,9.062,-626.377,8.743,5.962,4,10.264,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.393,23.889,9.540,-626.369,8.740,5.484,4,10.272,0.020,"Ground_80_320:(0.00, 1.00, 0.00)"
0.413,23.891,10.018,-626.362,8.737,5.007,4,10.270,0.017,"Ground_80_320:(0.00, 1.00, 0.00)"
0.433,23.893,10.496,-626.354,8.734,4.529,4,10.259,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.453,23.895,10.974,-626.346,8.731,4.051,4,10.240,0.012,"Ground_80_320:(0.00, 1.00, 0.00)"
0.473,23.896,11.452,-626.338,8.729,3.573,4,10.215,0.010,"Ground_80_320:(0.00, 1.00, 0.00)"
0.493,23.898,11.930,-626.330,8.726,3.095,4,10.185,0.008,"Ground_80_320:(0.00, 1.00, 0.00)"
0.513,23.899,12.407,-626.322,8.724,2.617,4,10.151,0.006,"Ground_80_320:(0.00, 1.00, 0.00)"
0.533,23.900,12.885,-626.314,8.722,2.139,4,10.115,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.553,23.686,13.359,-626.307,8.720,1.666,4,10.078,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.573,23.708,13.833,-626.299,8.718,1.192,4,10.041,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
