t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.111,826.820,100.660,-115.817,23.056,19.949,1.644,11.446,0.000,0.000,-0.109,2,10.511,5.118,0.996,"Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_0_1:(-0.202, 0.971, -0.127);Ground_Mountain_0_1:(-0.202, 0.971, -0.127);Ground_Mountain_0_1:(-0.202, 0.971, -0.127);Ground_Mountain_0_1:(-0.202, 0.971, -0.127);Ground_Mountain_0_1:(-0.202, 0.971, -0.127);Ground_Mountain_0_1:(-0.202, 0.971, -0.127);"
0.040,148.781,827.203,100.696,-115.599,23.034,19.964,1.876,11.445,0.472,0.000,-0.111,4,15.544,17.926,0.989,"Ground_Mountain_0_1:(-0.197, 0.972, -0.132);Ground_Mountain_0_1:(-0.197, 0.972, -0.132);Ground_Mountain_0_1:(-0.197, 0.972, -0.132);Ground_Mountain_0_1:(-0.197, 0.972, -0.132);Ground_Mountain_0_1:(-0.197, 0.972, -0.132);Ground_Mountain_0_1:(-0.197, 0.972, -0.132);"
0.060,149.220,827.590,100.741,-115.379,22.979,19.935,2.346,11.435,0.483,0.000,-0.115,4,29.622,16.969,0.979,"Ground_Mountain_0_1:(-0.198, 0.971, -0.133);Ground_Mountain_0_1:(-0.198, 0.971, -0.133);Ground_Mountain_0_1:(-0.198, 0.971, -0.133);Ground_Mountain_0_1:(-0.198, 0.971, -0.133);Ground_Mountain_0_1:(-0.198, 0.971, -0.133);Ground_Mountain_0_1:(-0.198, 0.971, -0.133);"
0.080,149.664,827.972,100.817,-115.158,22.744,19.526,3.884,11.093,0.511,0.000,-0.117,4,34.907,15.346,0.973,"Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.208, 0.968, -0.141);Ground_Mountain_0_1:(-0.208, 0.968, -0.141);"
0.100,150.327,828.354,100.918,-114.940,22.666,19.188,5.069,10.956,0.628,0.000,-0.120,4,34.314,9.543,0.971,"Ground_Mountain_0_1:(-0.191, 0.973, -0.132);Ground_Mountain_0_1:(-0.191, 0.973, -0.132);Ground_Mountain_0_1:(-0.191, 0.973, -0.132);Ground_Mountain_0_1:(-0.191, 0.973, -0.132);Ground_Mountain_0_1:(-0.191, 0.973, -0.132);Ground_Mountain_0_1:(-0.191, 0.973, -0.132);"
0.120,150.777,828.736,101.026,-114.722,22.739,19.149,5.445,10.991,0.667,0.000,-0.126,4,26.605,2.190,0.970,"Ground_Mountain_0_1:(-0.192, 0.972, -0.133);Ground_Mountain_0_1:(-0.192, 0.972, -0.133);Ground_Mountain_0_1:(-0.192, 0.972, -0.133);Ground_Mountain_0_1:(-0.192, 0.972, -0.133);Ground_Mountain_0_1:(-0.192, 0.972, -0.133);Ground_Mountain_0_1:(-0.192, 0.972, -0.133);"
0.140,151.229,829.118,101.141,-114.502,22.809,19.121,5.748,11.033,0.630,0.000,-0.129,4,24.270,1.489,0.969,"Ground_Mountain_0_1:(-0.188, 0.972, -0.137);Ground_Mountain_0_1:(-0.188, 0.972, -0.137);Ground_Mountain_0_1:(-0.188, 0.972, -0.137);Ground_Mountain_0_1:(-0.188, 0.972, -0.137);Ground_Mountain_0_1:(-0.188, 0.972, -0.137);Ground_Mountain_0_1:(-0.188, 0.972, -0.137);Ground_Mountain_0_1:(-0.199, 0.974, -0.110);"
0.160,151.875,829.500,101.261,-114.281,22.871,19.090,6.003,11.086,0.595,0.000,-0.130,4,21.855,1.248,0.969,"Ground_Mountain_0_1:(-0.191, 0.972, -0.137);Ground_Mountain_0_1:(-0.191, 0.972, -0.137);Ground_Mountain_0_1:(-0.191, 0.972, -0.137);Ground_Mountain_0_1:(-0.191, 0.972, -0.137);Ground_Mountain_0_1:(-0.191, 0.972, -0.137);Ground_Mountain_0_1:(-0.191, 0.972, -0.137);"
0.180,152.329,829.881,101.385,-114.058,22.924,19.053,6.205,11.159,0.565,0.000,-0.131,4,19.269,0.978,0.969,"Ground_Mountain_0_1:(-0.185, 0.973, -0.138);Ground_Mountain_0_1:(-0.185, 0.973, -0.138);Ground_Mountain_0_1:(-0.185, 0.973, -0.138);Ground_Mountain_0_1:(-0.185, 0.973, -0.138);Ground_Mountain_0_1:(-0.185, 0.973, -0.138);Ground_Mountain_0_1:(-0.185, 0.973, -0.138);"
0.200,152.783,830.261,101.512,-113.833,22.970,19.009,6.356,11.254,0.538,0.000,-0.131,4,16.619,0.764,0.968,"Ground_Mountain_0_1:(-0.185, 0.973, -0.140);Ground_Mountain_0_1:(-0.185, 0.973, -0.140);Ground_Mountain_0_1:(-0.185, 0.973, -0.140);Ground_Mountain_0_1:(-0.185, 0.973, -0.140);Ground_Mountain_0_1:(-0.185, 0.973, -0.140);Ground_Mountain_0_1:(-0.185, 0.973, -0.140);"
0.220,153.239,830.641,101.641,-113.606,23.009,18.960,6.456,11.372,0.515,0.000,-0.130,4,14.092,0.515,0.968,"Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);"
0.240,153.862,831.019,101.772,-113.376,23.043,18.903,6.510,11.513,0.496,0.000,-0.127,4,11.687,0.372,0.969,"Ground_Mountain_0_1:(-0.182, 0.973, -0.141);Ground_Mountain_0_1:(-0.182, 0.973, -0.141);Ground_Mountain_0_1:(-0.182, 0.973, -0.141);Ground_Mountain_0_1:(-0.182, 0.973, -0.141);Ground_Mountain_0_1:(-0.182, 0.973, -0.141);Ground_Mountain_0_1:(-0.182, 0.973, -0.141);"
0.260,154.319,831.396,101.902,-113.143,23.071,18.840,6.520,11.674,0.479,0.000,-0.124,4,9.477,0.282,0.969,"Ground_Mountain_0_1:(-0.183, 0.973, -0.143);Ground_Mountain_0_1:(-0.183, 0.973, -0.143);Ground_Mountain_0_1:(-0.183, 0.973, -0.143);Ground_Mountain_0_1:(-0.183, 0.973, -0.143);Ground_Mountain_0_1:(-0.183, 0.973, -0.143);Ground_Mountain_0_1:(-0.183, 0.973, -0.143);"
0.280,154.777,831.772,102.032,-112.906,23.096,18.771,6.490,11.855,0.464,0.000,-0.122,4,7.445,0.161,0.969,"Ground_Mountain_0_1:(-0.174, 0.974, -0.142);Ground_Mountain_0_1:(-0.174, 0.974, -0.142);Ground_Mountain_0_1:(-0.174, 0.974, -0.142);Ground_Mountain_0_1:(-0.174, 0.974, -0.142);Ground_Mountain_0_1:(-0.174, 0.974, -0.142);Ground_Mountain_0_1:(-0.174, 0.974, -0.142);"
0.300,155.377,832.147,102.161,-112.665,23.118,18.696,6.427,12.051,0.452,0.000,-0.117,4,5.747,0.046,0.970,"Ground_Mountain_0_1:(-0.174, 0.974, -0.142);Ground_Mountain_0_1:(-0.174, 0.974, -0.142);Ground_Mountain_0_1:(-0.174, 0.974, -0.142);Ground_Mountain_0_1:(-0.174, 0.974, -0.142);Ground_Mountain_0_1:(-0.174, 0.974, -0.142);Ground_Mountain_0_1:(-0.174, 0.974, -0.142);"
0.320,155.836,832.520,102.287,-112.420,23.137,18.616,6.335,12.259,0.441,0.000,-0.114,4,4.316,0.121,0.970,"Ground_Mountain_0_1:(-0.174, 0.974, -0.144);Ground_Mountain_0_1:(-0.174, 0.974, -0.144);Ground_Mountain_0_1:(-0.174, 0.974, -0.144);Ground_Mountain_0_1:(-0.174, 0.974, -0.144);Ground_Mountain_0_1:(-0.174, 0.974, -0.144);Ground_Mountain_0_1:(-0.174, 0.974, -0.144);"
