time,speed,travel,x,y,z,grounded,lift,torque,contact
0.002,35.662,0.713,-632.914,8.809,14.204,4,7.800,0.092,""
0.022,35.668,1.427,-632.903,8.808,13.491,4,7.935,0.057,"Ground_80_320:(0.00, 1.00, 0.00)"
0.042,35.675,2.140,-632.891,8.806,12.777,4,8.086,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.062,35.681,2.854,-632.879,8.803,12.064,4,8.240,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.082,35.686,3.568,-632.867,8.799,11.350,4,8.400,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.102,35.692,4.282,-632.855,8.795,10.636,4,8.565,0.026,"Ground_80_320:(0.00, 1.00, 0.00)"
0.122,35.697,4.996,-632.844,8.791,9.922,4,8.734,0.036,"Ground_80_320:(0.00, 1.00, 0.00)"
0.142,35.701,5.710,-632.832,8.786,9.208,4,8.904,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.162,35.706,6.424,-632.820,8.781,8.494,4,9.073,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.182,35.710,7.138,-632.808,8.776,7.780,4,9.239,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.202,35.714,7.853,-632.796,8.771,7.066,4,9.399,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.222,35.718,8.567,-632.785,8.765,6.352,4,9.550,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.242,35.722,9.281,-632.773,8.760,5.637,4,9.691,0.044,"Ground_80_320:(0.00, 1.00, 0.00)"
0.262,35.726,9.996,-632.761,8.754,4.923,4,9.819,0.041,"Ground_80_320:(0.00, 1.00, 0.00)"
0.282,35.729,10.711,-632.749,8.749,4.208,4,9.934,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.302,35.732,11.425,-632.738,8.743,3.494,4,10.033,0.034,"Ground_80_320:(0.00, 1.00, 0.00)"
0.322,35.735,12.140,-632.726,8.738,2.779,4,10.118,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.342,35.738,12.855,-632.714,8.733,2.064,4,10.186,0.027,"Ground_80_320:(0.00, 1.00, 0.00)"
0.362,35.740,13.570,-632.702,8.728,1.350,4,10.239,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.382,35.743,14.284,-632.691,8.723,0.635,4,10.278,0.020,"Ground_80_320:(0.00, 1.00, 0.00)"
0.402,35.745,14.999,-632.679,8.719,-0.080,4,10.302,0.017,"Ground_80_320:(0.00, 1.00, 0.00)"
0.422,35.747,15.714,-632.667,8.714,-0.795,4,10.314,0.014,"Ground_80_320:(0.00, 1.00, 0.00)"
0.442,35.749,16.429,-632.655,8.710,-1.510,4,10.313,0.012,"Ground_80_320:(0.00, 1.00, 0.00)"
0.462,35.751,17.144,-632.644,8.706,-2.225,4,10.303,0.010,"Ground_80_320:(0.00, 1.00, 0.00)"
0.482,35.753,17.859,-632.632,8.702,-2.939,4,10.284,0.007,"Ground_80_320:(0.00, 1.00, 0.00)"
0.502,35.755,18.574,-632.620,8.699,-3.654,4,10.257,0.006,"Ground_80_320:(0.00, 1.00, 0.00)"
0.522,35.756,19.290,-632.608,8.695,-4.370,4,10.225,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.542,35.758,20.005,-632.596,8.692,-5.085,4,10.189,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.562,35.759,20.720,-632.585,8.689,-5.800,4,10.149,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.582,35.761,21.435,-632.573,8.686,-6.515,4,10.109,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.602,35.762,22.150,-632.561,8.683,-7.230,4,10.067,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.622,35.763,22.866,-632.549,8.680,-7.945,4,10.026,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.642,35.764,23.581,-632.537,8.677,-8.660,4,9.987,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.662,35.765,24.296,-632.526,8.675,-9.375,4,9.948,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.682,35.766,25.011,-632.514,8.672,-10.091,4,10.504,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.702,35.767,25.727,-632.502,8.670,-10.806,4,10.419,0.064,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.722,35.768,26.442,-632.490,8.668,-11.521,4,10.372,0.115,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.742,35.768,27.157,-632.478,8.667,-12.236,4,10.939,0.154,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
