time,speed,travel,x,y,z,grounded,lift,torque,contact
0.002,23.775,0.476,-632.918,8.959,14.442,4,7.800,0.050,""
0.022,23.782,0.951,-632.910,8.958,13.966,4,7.997,0.007,""
0.042,23.789,1.427,-632.902,8.956,13.490,4,8.194,0.021,""
0.062,23.795,1.903,-632.895,8.953,13.014,4,8.390,0.038,""
0.082,23.801,2.379,-632.887,8.950,12.538,4,8.587,0.048,""
0.102,23.807,2.856,-632.879,8.946,12.062,4,8.785,0.051,""
0.122,23.812,3.332,-632.871,8.942,11.586,4,8.983,0.051,""
0.142,23.817,3.808,-632.863,8.938,11.109,4,9.176,0.049,""
0.162,23.822,4.285,-632.855,8.933,10.633,4,9.363,0.045,""
0.182,23.826,4.762,-632.847,8.929,10.156,4,9.539,0.040,""
0.202,23.830,5.238,-632.839,8.924,9.680,4,9.701,0.035,""
0.222,23.834,5.715,-632.832,8.920,9.203,4,9.847,0.030,""
0.242,23.838,6.192,-632.824,8.915,8.726,4,9.975,0.025,""
0.262,23.841,6.669,-632.816,8.911,8.250,4,10.084,0.021,""
0.282,23.844,7.146,-632.808,8.907,7.773,4,10.173,0.017,""
0.302,23.847,7.622,-632.800,8.903,7.296,4,10.242,0.014,""
0.322,23.850,8.099,-632.792,8.899,6.819,4,10.292,0.011,""
0.342,23.852,8.577,-632.784,8.895,6.342,4,10.325,0.009,""
0.362,23.854,9.054,-632.776,8.892,5.865,4,10.342,0.007,""
0.382,23.856,9.531,-632.769,8.889,5.388,4,10.344,0.005,""
0.402,23.858,10.008,-632.761,8.886,4.911,4,10.333,0.004,""
0.422,23.860,10.485,-632.753,8.883,4.434,4,10.312,0.003,""
0.442,23.862,10.962,-632.745,8.880,3.957,4,10.282,0.002,""
0.462,23.863,11.440,-632.737,8.878,3.479,4,10.245,0.001,""
0.482,23.865,11.917,-632.729,8.876,3.002,4,10.204,0.001,""
0.502,23.866,12.394,-632.721,8.874,2.525,4,10.159,0.001,""
0.522,23.867,12.872,-632.713,8.872,2.048,4,10.113,0.000,""
0.542,23.868,13.349,-632.706,8.870,1.570,4,10.066,0.000,""
0.562,23.870,13.826,-632.698,8.868,1.093,4,10.021,0.000,""
0.582,23.870,14.304,-632.690,8.866,0.616,4,9.977,0.000,""
0.602,23.871,14.781,-632.682,8.864,0.138,4,9.936,0.000,""
0.622,23.872,15.259,-632.674,8.863,-0.339,4,9.899,0.000,""
0.642,23.873,15.736,-632.666,8.861,-0.816,4,9.865,0.000,""
0.662,23.874,16.213,-632.658,8.859,-1.294,4,9.835,0.000,""
0.682,23.874,16.691,-632.651,8.858,-1.771,4,9.809,0.000,""
0.702,23.875,17.168,-632.643,8.856,-2.249,4,9.788,0.000,""
0.722,23.876,17.646,-632.635,8.855,-2.726,4,9.770,0.000,""
0.742,23.876,18.123,-632.627,8.853,-3.204,4,9.756,0.000,""
0.762,23.876,18.601,-632.619,8.851,-3.681,4,9.746,0.000,""
0.782,23.877,19.079,-632.611,8.849,-4.159,4,9.740,0.000,""
0.802,23.877,19.556,-632.603,8.848,-4.636,4,9.736,0.000,""
0.822,23.878,20.034,-632.595,8.846,-5.113,4,9.734,0.000,""
0.842,23.878,20.511,-632.588,8.844,-5.591,4,9.735,0.001,""
0.862,23.878,20.989,-632.580,8.842,-6.068,4,9.738,0.000,""
0.882,23.879,21.466,-632.572,8.840,-6.546,4,9.742,0.001,""
0.902,23.879,21.944,-632.564,8.838,-7.023,4,9.747,0.001,""
