time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.004,11.887,0.238,-628.223,8.959,14.757,4,7.800,0.050,"",0.000,0.000,0.000,11.887,0.000,1.000,124.762,0.196,-0.040,-11.886,0.000,0.010
0.024,11.895,0.476,-628.219,8.958,14.519,4,8.085,0.007,"",0.056,0.000,0.000,11.895,0.000,1.000,124.524,0.196,-0.074,-11.893,0.000,0.016
0.044,11.902,0.714,-628.215,8.956,14.281,4,8.362,0.021,"",0.053,0.000,0.001,11.902,0.000,1.000,124.286,0.196,-0.103,-11.900,0.028,0.019
0.064,11.801,0.950,-628.211,8.953,14.045,4,8.626,0.038,"",0.049,0.000,-0.002,11.802,0.000,1.000,124.050,0.195,-0.126,-11.799,-0.052,0.021
0.084,11.819,1.187,-628.207,8.950,13.808,4,8.874,0.048,"",0.099,0.000,0.003,11.819,0.000,1.000,123.813,0.195,-0.145,-11.817,0.074,0.020
0.104,11.834,1.423,-628.203,8.947,13.572,4,9.110,0.051,"",0.091,0.000,-0.004,11.835,0.000,1.000,123.577,0.195,-0.159,-11.832,-0.099,0.019
0.124,11.848,1.661,-628.199,8.944,13.335,4,9.329,0.051,"",0.083,0.000,0.005,11.849,0.000,1.000,123.339,0.195,-0.169,-11.846,0.120,0.017
0.144,11.861,1.898,-628.195,8.940,13.097,4,9.527,0.049,"",0.076,0.000,-0.006,11.861,0.000,1.000,123.102,0.196,-0.174,-11.859,-0.140,0.015
0.164,11.872,2.135,-628.192,8.937,12.860,4,9.705,0.045,"",0.070,0.000,0.007,11.873,0.000,1.000,122.865,0.196,-0.177,-11.870,0.158,0.014
0.184,11.882,2.373,-628.188,8.933,12.622,4,9.861,0.040,"",0.064,0.000,-0.008,11.882,0.000,1.000,122.627,0.196,-0.176,-11.880,-0.172,0.012
0.204,11.891,2.611,-628.184,8.930,12.384,4,9.994,0.035,"",0.059,0.000,0.008,11.891,0.000,1.000,122.389,0.196,-0.172,-11.888,0.187,0.010
0.224,11.899,2.849,-628.180,8.926,12.146,4,10.105,0.030,"",0.055,0.000,-0.009,11.899,0.000,1.000,122.151,0.196,-0.166,-11.896,-0.197,0.008
0.244,11.906,3.087,-628.176,8.923,11.908,4,10.193,0.025,"",0.051,0.000,0.009,11.906,0.000,1.000,121.913,0.196,-0.158,-11.904,0.207,0.007
0.264,11.805,3.323,-628.172,8.920,11.672,4,10.260,0.021,"",0.047,0.000,-0.010,11.805,0.000,1.000,121.677,0.195,-0.149,-11.803,-0.214,0.006
0.284,11.822,3.560,-628.168,8.917,11.436,4,10.306,0.017,"",0.098,0.000,0.010,11.823,0.000,1.000,121.440,0.195,-0.139,-11.820,0.221,0.005
0.304,11.838,3.796,-628.164,8.915,11.199,4,10.335,0.014,"",0.089,0.000,-0.010,11.838,0.000,1.000,121.204,0.195,-0.128,-11.836,-0.226,0.004
0.324,11.852,4.034,-628.160,8.913,10.962,4,10.347,0.011,"",0.081,0.000,0.010,11.852,0.000,1.000,120.967,0.195,-0.118,-11.850,0.228,0.003
0.344,11.864,4.271,-628.156,8.910,10.725,4,10.345,0.009,"",0.074,0.000,-0.010,11.864,0.000,1.000,120.729,0.196,-0.107,-11.862,-0.232,0.003
0.364,11.875,4.508,-628.152,8.908,10.487,4,10.330,0.007,"",0.068,0.000,0.011,11.875,0.000,1.000,120.492,0.196,-0.097,-11.873,0.235,0.003
0.384,11.885,4.746,-628.149,8.907,10.250,4,10.305,0.005,"",0.062,0.000,-0.011,11.885,0.000,1.000,120.254,0.196,-0.087,-11.883,-0.235,0.003
0.404,11.894,4.984,-628.145,8.905,10.012,4,10.272,0.004,"",0.058,0.000,0.011,11.894,0.000,1.000,120.016,0.196,-0.078,-11.892,0.237,0.002
0.424,11.901,5.222,-628.141,8.904,9.774,4,10.233,0.003,"",0.053,0.000,-0.011,11.901,0.000,1.000,119.778,0.196,-0.069,-11.900,-0.237,0.002
0.444,11.801,5.458,-628.137,8.903,9.538,4,10.189,0.002,"",0.049,0.000,0.011,11.801,0.000,1.000,119.542,0.195,-0.061,-11.799,0.237,0.002
0.464,11.819,5.694,-628.133,8.902,9.301,4,10.143,0.001,"",0.099,0.000,-0.011,11.819,0.000,1.000,119.306,0.195,-0.055,-11.817,-0.238,0.002
0.484,11.835,5.931,-628.129,8.901,9.065,4,10.096,0.001,"",0.090,0.000,0.011,11.835,0.000,1.000,119.069,0.195,-0.049,-11.833,0.239,0.002
0.504,11.849,6.168,-628.125,8.900,8.828,4,10.050,0.001,"",0.082,0.000,-0.011,11.849,0.000,1.000,118.832,0.195,-0.044,-11.848,-0.240,0.002
0.524,11.862,6.405,-628.121,8.899,8.591,4,10.004,0.000,"",0.075,0.000,0.011,11.862,0.000,1.000,118.595,0.196,-0.040,-11.860,0.239,0.002
0.544,11.873,6.643,-628.117,8.898,8.353,4,9.961,0.000,"",0.069,0.000,-0.011,11.873,0.000,1.000,118.357,0.196,-0.037,-11.872,-0.240,0.002
0.564,11.883,6.880,-628.113,8.897,8.116,4,9.921,0.000,"",0.063,0.000,0.011,11.883,0.000,1.000,118.120,0.196,-0.035,-11.882,0.238,0.002
0.584,11.892,7.118,-628.109,8.897,7.878,4,9.885,0.000,"",0.058,0.000,-0.011,11.892,0.000,1.000,117.882,0.196,-0.034,-11.890,-0.239,0.002
0.604,11.900,7.356,-628.106,8.896,7.640,4,9.853,0.000,"",0.054,0.000,0.011,11.900,0.000,1.000,117.644,0.196,-0.033,-11.898,0.240,0.002
0.624,11.800,7.592,-628.102,8.895,7.404,4,9.824,0.000,"",0.050,0.000,-0.011,11.800,0.000,1.000,117.408,0.195,-0.032,-11.798,-0.238,0.002
0.644,11.818,7.829,-628.098,8.895,7.167,4,9.800,0.000,"",0.100,0.000,0.011,11.818,0.000,1.000,117.171,0.195,-0.032,-11.816,0.239,0.002
0.664,11.834,8.065,-628.094,8.894,6.931,4,9.780,0.000,"",0.091,0.000,-0.011,11.834,0.000,1.000,116.935,0.195,-0.033,-11.833,-0.238,0.002
0.684,11.849,8.302,-628.090,8.893,6.694,4,9.764,0.000,"",0.083,0.000,0.011,11.849,0.000,1.000,116.698,0.195,-0.034,-11.847,0.239,0.002
0.704,11.861,8.539,-628.086,8.893,6.457,4,9.752,0.000,"",0.076,0.000,-0.011,11.861,0.000,1.000,116.461,0.196,-0.035,-11.860,-0.239,0.002
0.724,11.873,8.777,-628.082,8.892,6.219,4,9.743,0.000,"",0.069,0.000,0.011,11.873,0.000,1.000,116.223,0.196,-0.037,-11.871,0.238,0.002
0.744,11.883,9.015,-628.078,8.891,5.982,4,9.737,0.000,"",0.064,0.000,-0.011,11.883,0.000,1.000,115.985,0.196,-0.038,-11.881,-0.239,0.002
0.764,11.892,9.252,-628.074,8.890,5.744,4,9.735,0.000,"",0.059,0.000,0.011,11.892,0.000,1.000,115.748,0.196,-0.040,-11.890,0.238,0.002
0.784,11.900,9.490,-628.070,8.890,5.506,4,9.734,0.000,"",0.054,0.000,-0.011,11.900,0.000,1.000,115.510,0.196,-0.041,-11.898,-0.238,0.002
0.804,11.907,9.729,-628.067,8.889,5.268,4,9.736,0.000,"",0.050,0.000,0.011,11.907,0.000,1.000,115.272,0.196,-0.043,-11.905,0.239,0.002
0.824,11.806,9.965,-628.063,8.888,5.032,4,9.739,0.000,"",0.047,0.000,-0.011,11.806,0.000,1.000,115.035,0.195,-0.044,-11.804,-0.237,0.002
0.844,11.823,10.201,-628.059,8.887,4.795,4,9.744,0.000,"",0.097,0.000,0.011,11.823,0.000,1.000,114.799,0.195,-0.045,-11.822,0.238,0.002
0.864,11.839,10.438,-628.055,8.886,4.559,4,9.749,0.000,"",0.088,0.000,-0.011,11.839,0.000,1.000,114.562,0.195,-0.047,-11.837,-0.237,0.002
0.884,11.853,10.675,-628.051,8.885,4.322,4,9.756,0.000,"",0.081,0.000,0.011,11.853,0.000,1.000,114.325,0.196,-0.048,-11.851,0.238,0.002
0.904,11.865,10.912,-628.047,8.884,4.084,4,9.762,0.000,"",0.074,0.000,-0.011,11.865,0.000,1.000,114.088,0.196,-0.049,-11.863,-0.238,0.002
0.924,11.876,11.150,-628.043,8.883,3.847,4,9.769,0.000,"",0.068,0.000,0.011,11.876,0.000,1.000,113.850,0.196,-0.050,-11.874,0.238,0.002
0.944,11.885,11.387,-628.039,8.882,3.609,4,9.776,0.000,"",0.062,0.000,-0.011,11.885,0.000,1.000,113.613,0.196,-0.050,-11.884,-0.238,0.002
0.964,11.894,11.625,-628.035,8.881,3.371,4,9.783,0.000,"",0.057,0.000,0.011,11.894,0.000,1.000,113.375,0.196,-0.051,-11.892,0.237,0.002
0.984,11.902,11.863,-628.031,8.880,3.133,4,9.789,0.000,"",0.053,0.000,-0.011,11.902,0.000,1.000,113.137,0.196,-0.051,-11.900,-0.238,0.002
1.004,11.802,12.099,-628.027,8.879,2.897,4,9.795,0.000,"",0.049,0.000,0.011,11.802,0.000,1.000,112.901,0.195,-0.051,-11.800,0.238,0.002
1.024,11.819,12.336,-628.024,8.878,2.661,4,9.800,0.000,"",0.099,0.000,-0.011,11.819,0.000,1.000,112.664,0.195,-0.051,-11.818,-0.238,0.002
1.044,11.835,12.572,-628.020,8.877,2.424,4,9.805,0.000,"",0.090,0.000,0.011,11.835,0.000,1.000,112.428,0.195,-0.052,-11.834,0.237,0.002
1.064,11.850,12.809,-628.016,8.876,2.187,4,9.809,0.000,"",0.082,0.000,0.011,11.850,0.000,1.000,112.191,0.196,-0.052,-11.848,0.237,0.006
1.084,11.862,13.047,-628.012,8.875,1.950,4,9.813,0.000,"",0.075,0.000,-0.011,11.862,0.000,1.000,111.953,0.196,-0.052,-11.860,-0.237,0.001
1.104,11.873,13.284,-628.008,8.874,1.713,4,9.815,0.000,"",0.069,0.000,-0.011,11.873,0.000,1.000,111.716,0.196,-0.052,-11.872,-0.237,0.004
