time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.367,145.989,190.000,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0897107;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971069;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;"
0.040,1063.736,145.993,190.000,31.695,-31.695,0.223,0.000,0.150,0.000,0.000,4,12.198,0.873,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0401293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2150369;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0401293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2150369;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05959809;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06171668;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0999529;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1345399;"
0.060,1063.112,146.008,190.000,31.597,-31.593,0.741,-0.001,0.153,0.000,0.000,4,16.114,2.531,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008138372;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1547254;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008039985;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1548238;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03389844;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03399709;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05792919;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05792919;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2145364;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06795502;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2146367;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06785476;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06790423;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1382672;"
0.080,1062.487,146.029,190.000,31.572,-31.571,1.062,-0.001,0.202,0.000,0.000,4,20.894,7.092,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001900497;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08959314;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0016552;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08983844;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002707869;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002954781;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1493961;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06170896;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1496424;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06146273;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06157383;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06158584;"
0.100,1061.862,146.066,190.000,31.480,-31.431,1.852,0.000,0.214,0.000,0.000,4,26.483,7.158,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004665609;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03257959;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003589457;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0326872;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002548635;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002829701;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09239948;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06028105;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09250829;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06017224;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06022677;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06502748;"
0.120,1061.235,146.113,190.000,31.447,-31.357,2.378,0.000,0.260,0.000,0.000,4,23.851,3.384,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.730959E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006488866;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=5.594303E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006530233;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008789003;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009203851;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06630099;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05990916;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06634302;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05986713;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0598869;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06264064;"
0.140,1060.608,146.165,190.000,31.467,-31.361,2.590,0.001,0.276,0.000,0.000,4,20.360,0.676,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=1.174072E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00135263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=6.655115E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001297819;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002414286;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003117621;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05001721;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05001721;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06115251;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0598268;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06109795;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988138;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05984724;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05985406;"
0.160,1059.981,146.220,190.000,31.486,-31.364,2.775,0.001,0.266,0.000,0.000,4,19.007,0.555,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003597815;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001015826;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00371401;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008996315;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001158029;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001241684;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06084161;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06341575;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06072512;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06353225;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06078213;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06083769;"
0.180,1059.354,146.279,190.000,31.502,-31.367,2.931,0.001,0.257,0.000,0.000,4,17.521,0.448,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01037468;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004854358;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01054351;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00468553;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004871577;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005040526;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06469306;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07020573;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0645246;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0703742;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06460878;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0664084;"
0.200,1058.727,146.340,190.000,31.517,-31.371,3.055,0.001,0.249,0.000,0.000,4,15.980,0.354,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01982418;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01219514;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0200375;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01198182;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01353899;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01375249;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07203206;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07965606;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07181902;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07986909;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07192552;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07222319;"
0.220,1058.100,146.403,190.000,31.530,-31.376,3.149,0.002,0.242,0.000,0.000,4,14.446,0.274,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03142604;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02237157;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0316764;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02212121;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02349165;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02362993;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08218431;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09124248;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08193412;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09149268;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08205801;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.082131;"
0.240,1057.472,146.467,190.000,31.542,-31.382,3.213,0.002,0.235,0.000,0.000,4,12.972,0.205,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04459793;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0346806;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04487856;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03439998;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03525537;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03553623;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09449857;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1044172;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09421857;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1046972;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09435976;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0981231;"
0.260,1056.844,146.532,190.000,31.552,-31.390,3.250,0.002,0.229,0.000,0.000,4,11.600,0.147,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05880736;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04849111;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05911205;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04818641;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04853192;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0487088;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1082746;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1186002;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1079698;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1189049;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1081233;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1090554;"
0.280,1056.216,146.597,190.000,31.562,-31.399,3.262,0.002,0.224,0.000,0.000,4,10.361,0.099,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07355597;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06320295;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07387914;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06287979;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06499755;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06519184;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1230075;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1333602;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1226853;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1336823;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1228463;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1228831;"
0.300,1055.588,146.663,190.000,31.571,-31.408,3.253,0.002,0.219,0.000,0.000,4,9.271,0.060,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08839917;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0782951;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0887358;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07795847;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07936576;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07970268;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1381066;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1482276;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1377696;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1485646;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.137938;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1423078;"
0.320,1054.959,146.727,190.000,31.579,-31.419,3.224,0.002,0.215,0.000,0.000,4,8.348,0.030,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1029222;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09326886;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1032678;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09292327;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09375122;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09397632;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1530838;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1627404;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1527369;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1630872;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1529102;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1542691;"
0.340,1054.331,146.791,190.000,31.586,-31.430,3.181,0.002,0.211,0.000,0.000,4,7.594,0.013,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1167946;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1077339;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1171452;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1073834;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1075622;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.107913;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1675358;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1765982;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1671864;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1769476;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1673416;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1673457;"
0.360,1053.702,146.853,190.000,31.593,-31.442,3.126,0.002,0.207,0.000,0.000,4,7.003,0.021,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.129732;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1213612;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.130084;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1210093;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.122615;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1229672;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1812005;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1895627;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1808487;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1899145;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1810244;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1850645;"
0.380,1053.073,146.914,190.000,31.599,-31.453,3.063,0.002,0.204,0.000,0.000,4,6.574,0.034,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.141551;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1339272;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1419014;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1335769;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1346317;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1348859;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1937422;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2013722;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1933928;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2017216;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1935686;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1950025;"
0.400,1052.443,146.974,190.000,31.605,-31.465,2.993,0.002,0.201,0.000,0.000,4,6.293,0.043,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.152061;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1452084;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.152407;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1448624;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1453543;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1457005;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.204999;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2118576;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2046546;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.212202;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2047473;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2048254;"
0.420,1051.814,147.033,190.000,31.610,-31.476,2.921,0.002,0.198,0.000,0.000,4,6.148,0.050,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1611677;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1550857;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1615071;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1547463;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1548516;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1551136;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2149225;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.221;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.214583;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2213395;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2147513;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2179991;"
0.440,1051.184,147.090,190.000,31.615,-31.487,2.849,0.002,0.195,0.000,0.000,4,6.122,0.054,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1688354;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1635034;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1691662;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1631726;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1641993;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1644618;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2232661;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2286039;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2229365;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2289335;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2230998;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.224356;"
