time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.367,145.989,201.675,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495294;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.159488;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1605086;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971066;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971067;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09814322;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;"
0.040,1063.736,145.993,201.675,31.695,-31.695,0.223,0.000,0.150,0.000,0.000,4,12.198,0.873,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.274858;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995294;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1589961;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1599628;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0401294;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.215037;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.215037;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012941;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09765136;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09976998;"
0.060,1063.112,146.008,201.675,31.597,-31.593,0.741,0.001,0.153,0.000,0.000,4,16.114,2.531,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2146316;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06785096;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2145326;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06794995;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06785846;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07107854;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00813821;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1547253;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1548237;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008039821;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03212348;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03385265;"
0.080,1062.487,146.029,201.675,31.572,-31.571,1.062,0.001,0.202,0.000,0.000,4,20.894,7.092,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1496323;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06145138;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1493861;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06169763;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06269059;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06284256;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001900518;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08959342;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08983845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001655481;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001657814;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002708167;"
0.100,1061.862,146.066,201.675,31.480,-31.431,1.852,0.000,0.214,0.000,0.000,4,26.483,7.158,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09248596;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06015665;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0923769;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06026574;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06968564;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06979474;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004611379;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03257447;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03268188;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003537014;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00661391;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009422898;"
0.120,1061.235,146.113,201.675,31.447,-31.357,2.377,0.000,0.260,0.000,0.000,4,23.852,3.385,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06632945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988278;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0662899;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05992234;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06300643;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06356835;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001179293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006487468;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006527245;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.815182E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008203983;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008977652;"
0.140,1060.609,146.165,201.675,31.467,-31.361,2.590,-0.001,0.276,0.000,0.000,4,20.365,0.677,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06109774;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05991756;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06113248;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988282;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988714;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0602257;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.729849E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001336717;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001303136;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001108687;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005768836;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005955994;"
0.160,1059.982,146.220,201.675,31.486,-31.364,2.775,-0.001,0.266,0.000,0.000,4,19.012,0.556,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06072819;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06355862;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06081242;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06347442;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06129026;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06175491;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00367156;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009919136;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000908941;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003754531;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001772879;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00185588;"
0.180,1059.354,146.279,201.675,31.502,-31.367,2.931,-0.001,0.257,0.000,0.000,4,17.526,0.448,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06447664;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07036722;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06460052;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07024335;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06467104;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06567708;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01043909;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004809044;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004683644;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01056452;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004872157;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004997671;"
0.200,1058.727,146.340,201.675,31.517,-31.371,3.056,-0.001,0.249,0.000,0.000,4,15.983,0.355,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0718056;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07988841;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07196909;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0797249;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0719164;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07222342;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01992382;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01217651;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01201511;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02008522;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01358581;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01374739;"
